,name,date,text,stars,answer
0,Ольга Ольга,2024-02-03 17:35:12,"Вопрос быс с одного расчетного счета перевести деньги на другой,время ожидания превысило 20 минут в очереди, на решение вопроса в общей сложности потрачено час времени. Ну нет ребята, не годится такая работа, была с другими вопросами в филиалах на 10 лет октября, Ленина, 6, ""небо и земля"" совершенно другой качественный уровень обслуживания, есть с чем сравнить!",1,
1,Светлана Харисова,2023-10-04 14:38:31,"Выдача денег из автоматов поставлена вопиюще безобразно!
Пришла в 16-45 снять ь наличные деньги в сумме 15 000, попытавшись осуществить в обоих автоматах потерпела полное фиаско, автоматы писали:попытайтесь в другом месте,прошла в отлеление-сотрудник ответила -купюры, вероятно закончились, возьмите талон и становитесь в очередь!!!
Таким образом, предлагаю демонтировать автоматы по выдаче денег , расширить 
Помещение отделение, принять кассира и не 
Вводить в заблуждение население!
Сбербанк совершенно не думает об оказании доступных услуг вкладчикам!!!",2,
2,Сергей Сенькин,2023-05-02 20:30:10,"Часто бываю там, сотрудники вежливые и доходчиво все объяснят но есть минусы немного рановато закрываются и постоянные очереди к терминалу во время закрытия основного операционного зала .",3,
3,Igor10251995,2024-04-18 19:55:04,Постоять в очереди это вам сюда. В данный момент деньги снять и положить в ночное время нельзя отдел закрывают. Хотя раньше банкоматы в доступе были круглосуточно,2,
4,Светлана З.,2023-08-31 07:46:22,"Отвратительное обслуживание, чтобы получить денежные средства нужно стоять две очереди! Если сотрудник не выдает деньги, почему нельзя перенаправить в другое окно, где есть выдача? 45 мин потеряно! Заведомо клиента заставляете бегать по сбербанку!",1,
5,299366 Droznes,2022-09-15 18:11:43,"Я живу на этой улице и это отделение знаю очень хорошо. Прекрасный руководитель, Алиса Фанильевна, которая всегда помогает клиентам банка и замечательный профессиональный коллектив. Спасибо!",5,
6,Анна Калабина,2024-03-23 05:05:58,"Хороший филиал, в основном пользуюсь только им, рядом с домом.",5,
7,Андрей Уткин,2023-09-12 15:43:36,"само отделение в целом ничего, но вот банкоматы древнегреческие, очень часто один из двух банкоматов сломал, всегда очередь, считаю что отделение банка не самое лучшее.",2,
8,byAlex,2023-10-11 18:22:30,Типичный Сбер/ сотрудники назойливо впаривают сберпрайм. Ничего не меняется. Главные головы своих специалистов держат за второсортный народ,3,
9,Александр К.,2023-09-26 09:38:01,"Много народу, медленное обслуживание, половина окон не работают. На вопросы-консультацию не отвечают, предлагают встать в очередь.",1,
10,хз,2023-12-08 16:29:05,афигено там есть расскраски и большой банк топи топ,5,
11,Цулукия Роберт,2024-02-08 05:34:32,Персонал и обслуживание на отлично.,5,
12,Наталья Бердникова,2022-01-13 16:44:40,"Между двумя сберами в нашем районе, этот филиал заметно выигрывает на твердую пятерку! Чисто, быстро и качественно. Несколько раз была на приеме у заведующей по серьёзному вопросу. Решала всё вежливо и исчерпывающе. Спасибо! 👍😊",5,
13,Андрей Иванов,2023-01-04 16:47:14,"Сбер, как сбер, нинем экстроардинальным не отличается, порковка почти всегда занята автомобилями с соседних дворов, но благо рядом въезд во двор дома с плдземной парковкой.",3,
14,Андрей Нелюбин,2023-07-11 17:33:46,"Только из за банкомата 24/7, рядом с домом, есть стоянка вдоль дороги. С сотрудниками не общался, не могу ничего сказать. Всё по фирменному стилю сделано, вполне чисто, зотя контингент через дорогу весьма разношерстный, много маргиналов различных мастей.",5,
15,Лидия Непомнящих,2023-05-11 05:42:45,"Возмущены режимом работы офиса. 11.05.2023 . Объявления нет, что работают с 10.00. Собрался народ. Все знают, что офис работает с 9.30. Некоторые торопятся. Безобразие!",1,
16,Дмитрий Зуев,2023-09-09 05:49:08,Сотрудники приветливо и достаточно компетентны. Моло места в самом помещении. Не удобно для ожидания.,4,
17,Николай Скрябин,2023-11-10 16:09:07,"Нормально, главное ВТБ имеется!",5,
18,Медиаль,2022-04-18 13:20:13,"Был сегодня в этом офисе. Прождал 50 минут и не смог получить консультацию. В очереди было 5 человек, двое ушли не дождавшись вызова. На вопрос ""почему так долго?"" получил ответ что делают всё что могут. Видимо не могут ничего. После моих претензий начали принимать людей без номерков. Оценку поставил только потому, что без этого сайт не позволяет отправить отзыв. А так оценка 0.",1,
19,Nargis Mamedova,2021-11-27 22:04:41,"Пользуюсь в основном банкоматным отделением. Мало терминалов, и частые поломки. Из за этого образовываются очереди. А в целом расположение очень удобное и парковочные места всегда есть свободные.",4,
20,Елена Каркина,2023-07-01 12:40:54,"Очень долгое время ожидания, нет свободного консультанта, приходится очень долго ждать",3,
21,Евгений Теперин,2023-04-01 15:41:40,"Вежливое обслуживание, очень быстро работают и помогают.",5,
22,Паша Техник,2023-06-01 13:38:04,"Вежливый персонал, банкоматы почти всегда в исправном состоянии",5,
23,Константин Анатольевич,2022-06-15 12:51:14,"Спасибо персоналу! Вежливое общение, быстрое обслуживание. Отлично! Молодцы!",4,
24,Анна Кириллова,2023-06-23 04:05:12,"Нормальный обычный банк, всегда куча народу, у банкоматов очередь.",4,
25,Олег Кутявин,2021-09-22 07:37:59,"Единственный сбербанк на Культбазе. Место доступное, есть своя парковка для авто. Работают круглосуточно терминалы. По выходным дням СБ не работает.",5,
26,дмитрий соловьев,2023-07-14 22:56:48,"Надо было положить деньги на счёт, стали предлагать кредит страховку . Не совету",1,
27,Елена Елена,2023-05-20 17:26:25,Очень внимательный и вежливый персонал.,5,
28,Кристина Галимова,2023-01-12 14:04:57,"Парковка не очищена, ступеньки тоже. В общем не подъехать, и в сам банк не зайдёшь ноги переломать можно.",1,
29,Юлия Солнышко,2021-12-13 12:31:37,"Уютный филиал, очень хорошие и добрые сотрудники, руководителю отдельная благодарность, никогда не оставят без внимания проблему клиентов, ощущения как будто к себе домой заходишь)",5,
30,Михаил,2023-02-10 12:16:52,"Всегда помогут ,подскажут ,не везде такие сотрудники как здесь",5,
31,Константин Мерзляков,2022-01-18 04:18:07,"Всё замечательно с обслуживанием, и большая проблема с парковкой - почти никогда нет места",5,
32,Князян Нина,2021-08-25 21:09:58,"Была в этом банке. В целом все нравится, единственный минус, часто бывают очереди и приходится долго ждать с детьми. А в целом все хорошо. Работники банка вежливые.",5,
33,timust,2021-08-03 14:30:52,"Офис Сбера на ул. Репина. Отзывчивый персонал, готовый помочь по возникшим вопросам. Хотя я сбер не долюбливаю за их заскоруслость и негибкость в отношении банк-клиент, плюс бешенные тарифы при переводах с карты на карту, но именно это отделение мне нравится.",5,
34,Е. Д.,2021-12-14 08:40:38,"Приятный персонал, все окна работают, в все равно очереди. Стояла 40 минут, чтобы получить просто карту. 14.12.2021 в 12-00. Еще минут 20 выдавали 🤔.",4,
35,Анна Кириллова,2021-07-02 15:04:15,"Грамотные консультанты. Быстрое обслуживание. Много банкоматов, но в них мало наличности. С тех пор как написала прошлый отзыв, многое изменилось, всегда есть наличка.",5,
36,Сергей Камашев,2022-11-09 16:08:19,"Туповатая система подтверждения операции, но вполне приятные люди там работают",5,
37,platInum12345265,2024-02-12 12:11:03,"Сбербанк не очень сам по себе, отказали в выдаче средств",1,
38,Ирина Кунгурцева,2023-06-16 16:07:27,"Постоянно использую, ну для любых целей.",5,
39,денис закиров,2022-06-18 12:50:14,Обслуживания вашего сбербанка очень хорошее предложение продукции,5,
40,Наталья Семенова,2020-10-28 09:08:35,"Прекрасное отделение банка. Ежемесячно делаю здесь платежи - девушка Ксения в кассе всегда приветлива, обслуживает качественно и быстро. Спасибо.",5,
41,Алексей Шишков,2023-08-28 17:01:10,Вечно лагающие терминалы,3,
42,Alex K.,2023-12-28 10:21:10,Отвратительно долгое обслуживание,1,
43,Наталья Зорина,2023-10-01 17:06:39,Грубые кассиры,1,
44,Дмитрий Муллагалиев,2023-07-26 23:14:01,Снял деньги с кайфом,5,
45,АЛЕКСАНДР Н,2021-09-16 09:19:42,Один сбер на кульбазе зато девушки все очень хорошо объясняют молодцы,5,
46,дмитрий г.,2023-03-04 15:12:24,Хорошее место. Народа мало,5,
47,владимер Лукин,2023-08-25 17:48:58,Мне нравится,5,
48,Дмитрий Овчинников,2020-11-10 15:36:53,"Зелёный банк вынудил открыть другие карты. И я прозрел. Ребята бегите от этого монополиста. В других банках и отношение к клиенту лучше и функционал приложений. 
За месяц ипотеку перевел в другой банк на лучших условиях и на работе все отношения с ними разорвали, тоже в лучшую сторону.",1,
49,Екатерина Яранцева,2023-02-28 16:32:21,"На кого попадешь, как говорится",5,
50,Михаил,2019-11-08 09:01:18,"Консультанты всегда помогут, расскажут, разжуют то что вас интересует, опытные ребята знают свое дело, быстрая исполнительность персонала,дают кредиты по вашим условиям, идите в сбербанк это самый надёжный банк России, все туда.",5,
51,Алексей Торгов,2021-12-23 11:28:42,"Постоянно пользуюсь этим отделением, все замечательно👍",5,
52,Татьяна Яхонтова,2022-01-19 16:05:40,"помещение маленькое, народу много, банкомат не работает постоянно, очереди",3,
53,Konstantin Zaytsev,2021-12-15 19:19:55,"Хорошо, что возле дома. Ближайший у нас где? Правильно: в Караганде",3,
54,Евгений Дядюхин,2022-06-27 12:02:32,Иногда довольно долго приходится ждать очередь,5,
55,Дмитрий Овчинников,2019-08-07 18:47:23,"После блокировки карт без объяснений на меня стали смотреть как на уголовника. Причины также не объяснили после предоставления 100% всех документов которые требовали. В том числе даже руководитель филиала данного при просьбе вернуть мои деньги заставили меня несколько раз к ним приходить. Потом поехал в филиал в гор. Строителей и там за 5 минут снял все деньги с заблокированы карт. Решение было в том числе в руководителей филиала и в данном филиале руководитель ""повернулся задом"" и решил поиздеваться и показать свою значимость большого банкира. Спасибо зелёному банку что показали мне - есть много других банков где с клиентами могут общаться и онлайн банк намного лучше.",1,
56,МариАнна,2019-12-13 04:15:35,Отличное быстрое обслуживан е. Помогли быстро при блокировке карт. Быстро выпустили новые. Спасибо. Все отлично. В отпуск уехала с деньгами.,5,
57,Василий Митин,2023-03-19 12:27:00,"В принципе неплохо, но маленькое помещение",4,
58,Татьяна Егорова,2022-11-17 17:56:52,"Классные сотрудники,",5,
