,name,date,text,stars,answer
0,Марина Михеева,2024-03-10 10:30:46,"Удобное месторасположение. Решают все мои вопросы. Приятные, профессиональные сотрудники.",5,
1,Одинокий волк,2023-07-05 19:01:56,"Удобное расположение на перекрёстке. Общественный транспорт под рукой. Рядом с магазинами и рынком. Обслужили очень быстро, минут десять, не больше.",5,
2,Елена Корепанова,2023-12-21 17:50:23,"Обновленный филиал, очень опрятный, только открылся после ремонта, обслуживание на высоте!",5,
3,Алексей Н,2023-11-18 17:07:27,"Хороший ремонт, отличный персонал, знающий.",5,
4,738060 Мирсаяпова,2024-04-15 05:07:08,"Все отлично, всегда объяснят и помогут",5,
5,Елена Герман,2023-06-29 16:55:07,"Быстро обслужили и несмотря на то, что было много народа, очередь двигалась достаточно быстро. Хорошее отношение к клиентам",5,
6,ирина заяц,2023-06-03 19:49:37,"Обслуживание 5 из 5 , отношение к клиентам положительное , время ожидания недолгое 5 минут по выдаче новых карт , банкоматы по оплате ЖКХ и т.д. , снятию наличных есть",5,
7,Алиса Королева,2023-07-14 22:46:35,Вежливый персонал всегда помогут подскажут терпеливые уютные,5,
8,НИКОЛАЙ СТЕПАНОВ,2023-04-27 15:14:07,"Обслуживание на уровне вип. Персонал очень грамотно решает все проблемы. Отношение ко мне такое, как будто зашёл в гости к родственником",5,
9,Mvpishkin,2023-11-09 16:53:26,"Хороший банк, банкоматы всегда исправны",5,
10,Анна Загуменнова,2022-02-10 17:06:10,"Уютно, можно присесть в ожидании на диванчик, очередей не наблюдала, сотрудников достаточно много, обслуживают быстро, на просьбы откликаются всегда все быстро",5,
11,Валентина Чайникова,2023-06-15 17:41:52,"Там мне всё понравилось-и девушки-консультанты, и операторы. Спросят, подскажут, подведут...",5,
12,Наташа Пайметьева,2023-09-07 20:23:50,Прктически не бывает очередей консультанты всегда помогут,5,
13,Татьяна А.,2022-02-14 17:14:03,"Хороший Сбербанк, близко к дому. Есть банкоматы. Отношение к клиентам отличное. Время ожидания никогда не затягивалось. Персонал дружелюбный, но подсовывают рекламные бумажки, что очень раздражает.",5,
14,akylbekbaike,2022-06-14 15:23:50,"Персонал делает для каждого клиента всё, для решения вопроса. В субботу утром народу было много, но они сделали так, что через 20 минут никакой очереди не осталось",5,
15,Мальцева Елена,2021-11-29 09:56:27,"Очень хорошее отделение Сбербанк России. Была там несколько раз. Супер. Обслуживание клиентов. Быстро, качественно, вежливо, понятно.",5,
16,Инкогнито 0069,2023-07-11 19:24:57,Хоршие консультанты банкоматы практически без очередей,5,
17,Руслан Драгныш,2021-08-02 17:12:57,"Был в данном отделении, при входе есть банкоматы (два из которых принимают купюры) это очень хорошо. Большей просторный зал, на входе встречает администратор и уточняет цель визита. Специалисты адекватные, объясняют на нормальном языке. Очень приятно вести диалог и задавать вопросы данным специалистам.",5,
18,Ольга Голубкова,2023-04-24 23:34:57,Не советую. Хамское и навязчивое обслуживание. Люди не компетентные работают👎,1,
19,Гуля Саинова,2022-12-18 13:07:43,"Квсаифицированные, вежливые специалисты, знающие свою работу.",5,
20,Антон Лошкарёв,2023-01-06 12:39:43,"Все что нужно есть и всегда все работает,а это очень важно у нас в России)",5,
21,Игорь.,2022-04-27 20:37:20,"Персонал приличный , быстрое обслуживание 
Ну , что скажешь просто всё на высоком уровне.",5,
22,тоня тоня,2021-12-27 11:35:50,"Отличные компетентные сотрудники! Всегда приветливы, всегда помогут и подскажут.",5,
23,Анна Лучихина,2021-03-07 12:32:13,"Начальник в отделе кредитования в данном отделение сбербанка меня очень удивила. При нас, при клиентах начала отчитывать девушку - кредитного специалиста. Это более чем некультурно и не этично. Чуть ли не обзывала ее всяко разно. Ужас. Кредитный специалист не знала как себя вести: с одной стороны мы все это слышим, а с другой стороны начальница ее по всякому кроет. Таким начальникам не место работать с людьми.",5,
24,Юлия Комарова,2023-04-05 17:31:01,"Без очередей, качественное обслуживание.",5,
25,Анна Загуменова,2021-08-18 09:16:13,"Само отделение понравилось, обслуживание быстрое, персонал вежливый, но в сбер никаких выгодных предложений никогда не поступало, просто бешеные проценты.",5,
26,Любовь Фофанова,2022-12-26 17:41:30,"Супер, самое быстрое обслуживание",5,
27,Руслан.,2022-05-11 14:39:37,"Автомат который стоит в левом ряду не тормозит, что очень радует.
Народу +- не много.",4,
28,аня п.,2024-02-01 19:11:29,Норм,4,
29,Алексей Расько,2023-05-17 16:09:54,Доброжелательные сотрудники,5,
30,Юлия Межененко,2023-05-13 18:56:13,Банкоматы круглосуточно,5,
31,Руслан Тобышаков,2022-06-07 14:23:27,Обслуживание быстрое👍 персонал вежливый ☺️,5,
32,Зульфия Исенбаева,2023-02-28 19:05:08,Хорошее отделение сбербанка.,4,
33,Марина Баранова,2022-11-22 15:52:33,"Удобно, близко. Но закрываются рано",4,
34,sitnikova609586,2022-02-18 16:01:01,"Отделение большое, но толку от этого ноль,постоянный очереди, в которых просидеть можешь и до часу",5,
35,Galina Bаranova,2021-03-23 13:11:55,"Как и раньше, предпочитаю Сбербанк. Больше доверяю. Пользуюсь услугами и он-лайн. Спасибо сотрудникам за вежливое отношение к клиентам.",5,
36,Алла Ф.,2020-08-12 11:38:27,"Очень долго ждали приема сотрудником. Сидели в зале 30 минут. Чтобы просто получить готовую карту. Карту нам меняли еще 25 минут. Это ооочень долго !!! Предлагая новый банковский продукт умолчали, что удовольствие платное - в год надо заплатить 3000 руб.только за обслуживание.",3,
37,Любовь Евдокимова,2020-07-22 08:28:11,"Консультант просит производить операции, до конца не объясняя. Меняет пароль на Сбербанк Онлайн, хотя я и так могла в него зайти (пароль у меня был свой), чек с паролем не проконтролировала, чтобы я забрала себе. В итоге мне придется идти снова, менять пароль.",2,
38,Марат калимуллин,2021-10-28 16:59:48,"Хорошие, улыбчивые консультанты всегда помогут",5,
39,Елена Н.,2020-07-05 09:05:56,"Удобно расположен, отличные консультанты, много банкоматов для удобства посетителей.",5,
40,замятин Андрей,2021-10-09 09:15:33,Очередей нет. Персонал грамотный. Чисто.,5,
41,Дмитрий Казаков,2022-07-07 16:00:17,Очень долго приходится ждать своей очереди. Персонал не очень приветливый и медленно работают.,3,
42,елена,2020-08-20 16:14:04,"Хороший, приветливый обслуживающий персонал, все доступно объясняют, советую",5,
43,Лена Юхнина,2020-08-23 06:16:19,Всегда вежливы .отзывчивы.с какой проблемой подхожу к консультантам у банкоматов всегда помогут.,5,
44,Юрий,2022-06-10 19:08:56,Не считая что Я думаю что эта дьявольская Кантора!!! Отделение весьма продуктивная.,4,
45,Ирина Щелконогова,2021-03-25 10:21:10,"Толпа людей духота.да ещё и номерков не было на вопрос сколько подождать ответили "" не знаем """,1,
46,Максим Д.,2021-06-18 12:37:00,Со сбербанками в Строителе Беда беда ладно хоть есть на клубной.,5,
