,name,date,text,stars,answer
0,platInum12345265,2023-12-18 03:51:37,"хороший Сбербанк, мне нужна была моментальная карта Сбербанка, я пришел, быстро ее оформили, еще предложили скачать приложение на айфон, я доволен",5,
1,Ирина Малых,2024-03-10 03:39:31,Банкоматы в двух шагах. После ремонта офис приобразился быстрое обслуживание.,5,
2,Никита К.,2024-04-03 19:00:08,Норм Сбербанк. Снаружи выглядит как Сбербанк. А внутри тоже как Сбербанк,4,
3,Д М,2024-04-10 15:01:37,"Отделение работает, но из всех окон работает два остальные постоянно, закрытые, очередь",1,
4,Елена З.,2024-02-25 17:37:05,Парковку можно было бы сделать поближе,5,
5,Светлана Киселева,2023-01-18 16:19:41,"Быстрое, качественное обслуживание, вежливый и внимательный персонал!!!",5,
6,Сергей Жолобов,2023-12-17 17:57:14,"Хорошие сотрудники,оформлял ОСАГО.ЖИРНЫЙ МИНУС:Не распечатывают на бумаге.Почему?Спрашивал,нет и все...",4,
7,Елена Старостина,2022-05-22 07:34:02,"Посещала недавно. Персонал внимательно относится к клиентам, хорошо и понятно объяснила все девушка, спасибо.",4,
8,Яндекс,2022-07-04 05:44:44,"Персонал вежливый. Народу не много бывает. Правда банкоматы, которых 3,5 штуки, оставляют желать лучшего. Один из трёх, которые на приём-выдачу, обычно не работает. Остальные два тормозят изо всех сил!!! И так уже несколько лет.",3,
9,Наталья Солдатова,2023-02-27 16:14:11,"По четвергам выходной с какой стати?? Все работают, а у них выходной посреди недели!",3,
10,Алексей Кравцов,2021-08-18 09:23:21,"Всегда хорошо относился к Сбербанку , дело даже не в обслуживании людей , а в том что сама компания ведёт самую лояльную политику по отношению к людям . Я против монополизации, но этот банк доказал что он лучший делом и временем",5,
11,Мария Павлова,2023-10-28 16:19:55,Он на ремонте,5,
12,Дарья Соболева,2022-08-11 12:02:18,Удобное рассположение толлерантные грамотные специалисты,5,
13,Геннадий Русских,2023-06-18 11:31:57,"Быстро , качественно...",5,
14,875188 Маслянский,2022-05-07 07:08:26,"Отвратительное обслуживание, работают медленно, ждать пришлось 45 минут, в итоге операцию не выполнили",1,
15,Раиса,2022-12-09 17:59:40,"Нравится обслуживание, отношение к клиентам.",5,
16,DeBussi,2022-09-18 16:14:09,Обычное отделение сбера. Три банкомата,4,
17,Татьяна Красноперова,2021-12-12 12:37:23,"Приветливый персонал, ожидание в очереди минимальное.",5,
18,Алексей Емелин,2022-02-11 03:30:37,"Персонал приветлив, ожидание очереди приемлимое. Хожу в жто отлеление с мамой получать пенсию.",5,
19,Мария Вахрушева,2021-07-13 14:08:27,"В этом отделении почти никогда нет очередей,поэтому мне нравятся)",4,
20,Александр К,2020-02-15 18:49:56,"Места много, приветливый и отзывчивый персонал, ждать очереди практически не пришлось",5,
21,Владимир Шадрин,2020-03-16 14:28:57,"Вежливый персонал , редко когда бывают очереди , работают быстро",5,
22,Станислав,2021-09-15 03:46:04,Вежливое общение. Всё на высоком уровне.,5,
23,Татьяна,2021-03-28 08:00:30,Чисто. Очереди не большие,5,
24,Евгений Бобёр,2020-01-24 12:17:07,"Нормальный Сбербанк, стандартный набор функций, народу всегда мало.",5,
25,Анна Х.,2020-02-18 08:09:37,"Гораздо лучше соседних отделений, всегда помогут решить вопрос",5,
26,Dmitriy Ovscinnikov,2019-12-21 04:18:21,"Просто операционисты, в системе допуска нет, всё только через запрос через 30 дней, всё против людей",2,
27,александр есенеев,2021-01-01 15:57:40,Мне понравилось обслуживание.,4,
28,ЭТ.,2021-08-20 14:46:01,Адекватные работники. Очередей не видела.,5,
29,Надежда,2020-01-24 12:00:17,Спасибо за работу.очень понравилось их качество работы,5,
30,Павел Рыбинсков,2020-03-22 10:08:43,)) потрясающее чувство когда банкомат выдает деньги.,2,
31,Ирина Ажимова,2020-02-27 17:05:58,"Обычный банк.Минус- плохая уборка улицы. Часто грязно,скользко.",4,
32,Группа организационной работы и выполнения МЗ Октябрьского района,2020-06-17 18:54:26,"Быстрое обслуживание, рядом с домом",5,
33,Василий С,2021-06-03 03:33:37,Притензий нет. Чётко,5,
34,Марина Русских,2021-06-21 14:55:00,Всё хорошо,5,
35,Владимир Ш.,2019-12-24 03:35:15,Грамотные консультанты,5,
36,Михаил Г,2020-03-26 14:16:14,В зале внимательный персонал!,5,
37,Сварог Ижевский,2021-11-15 06:36:50,Годится,4,
38,лена айрян,2019-11-28 17:15:15,Приходится долго ждать,4,
