,name,date,text,stars,answer
0,Сергей Глухов,2024-02-14 17:45:42,"Нормальное отделение банка с профессиональными, дружелюбными сотрудниками
Часто заказываю сюда доставку посылку из интернет магазина. Все нравится. Рекомендую",5,
1,Валентина Кириллова,2023-10-19 13:55:07,"Вежливые, приветливые объясняют все доходчиво приятно когда общаешься с хорошими специалистами",5,
2,Олег Ш.,2023-12-10 15:51:59,Удобное расположение. Вежливые сотрудники. Вкусный кофе.,5,
3,Полина Павлова,2024-03-14 16:03:49,"Бродяги постоянно пасутся внутри рядом с банкоматами, банкоматы старые уставшие..",4,
4,Инкогнито 8006,2023-03-26 16:43:11,"Мне нравится. Квалифицированный персонал. Помещение не слишком большое, но,вероятно, этого достаточно)) При любом затруднении менеджеры оказывают посильную помощь.",5,
5,Никита Ме,2023-09-02 17:30:27,Ужасно иногда какие то бомжи сидят и греются даже страшно при них снимать деньги. Рядом столько разливаек что кажется что снимешь сразу же потеряешь(,1,
6,Владимир Брагин,2023-11-22 08:54:04,"Хорошие операционисты, всегда здороваются. Постоянно дают деньги",5,
7,Львович,2024-01-19 16:21:32,Хорошее обслуживание девочки просто класс,5,
8,Руслан Мурашов,2024-04-09 11:26:40,"Решают вопросы быстро, вежливые сотрудники",5,
9,Эльмира С.,2023-04-03 05:25:23,"Специалисты грубияны, не помогают разобраться в вопросах. Отправляют или в сбер онлайн или в банкоматы. Объяснять что-либо отказываются. Навязывают не нужные продукты банка.",2,
10,Danskiy,2024-01-22 18:30:46,Палочка-выручалочка. Ближайший Сбер на районе,5,
11,326115 рычкова,2023-07-19 18:56:34,Персонал к клиентам относится с уважением время ожидания небольшое банкомат всегда работает,5,
12,Вячеслав Федоров,2024-04-11 14:25:41,"Отличный банк, хотя некоторые его не любят.",5,
13,Аксинья,2022-08-16 12:28:37,Если честно я заходила только деньги ложить на карту. Но я заметила что персонал добродушный и сразу готовы помочь если что-то вам не понятно. Я видела как заходили люди и они сразу же подходили и спрашивали нужна ли помощь,5,
14,Юля Санникова,2024-01-24 14:21:25,Не правильно поставила. Всё понравилось.,5,
15,Наиль Тасимов,2022-11-17 16:50:25,Удобное расположение. Внимательный персонал. Быстрое обслуживание. Рекомендую.,5,
16,Владимир Максимов,2022-07-24 16:35:40,"Вежливый персонал, помогут, объяснят, что, куда и зачем, так же есть банкомат, которые работают круглосуточно, нет проблем со снятием денег, если они есть))) рекомендую",5,
17,Виталий Л.,2023-07-05 10:40:58,"Удачное местоположения, большой спальный район.",5,
18,Swag Soldier,2024-02-16 16:37:44,Бабки закинул и норм,5,
19,Сергей Зайцев,2022-06-07 14:38:28,"Удобное место где можно снять деньги и положить,есть консультанты,много банкоматов.
Всё устраивает.",5,
20,Марианна С.,2022-04-02 05:15:20,"Очень понравился персонал. Внимательные, вежливые, доброжелательные.",5,
21,сергей матвеев,2022-11-18 16:31:57,"Рекомендую, все грамотно, быстро и вежливо",5,
22,Alexander Dragomirov,2022-11-01 14:48:19,"Вежливый персонал, помогли быстро решить проблему",4,
23,Надежда,2022-11-26 01:47:02,"Хорошее обслуживание, грамотный персонал",5,
24,виталий гумиров,2023-10-15 08:24:37,Грамотно и чутко,5,
25,Олег Самоволькин,2021-03-28 10:20:32,"Хорошая культура обслуживания. Вежливые и внимательные консультанты. Чистота, порядок. Близко от дома.",5,
26,лилия горбунова,2021-08-30 09:46:23,"Хорошие специалисты, всегда помогут , расскажут, очень приятные люди. Спасибо",5,
27,422948 Ахметгарееа,2023-07-09 16:14:12,Ответственный коллектив,5,
28,Оксана Ткаченко,2023-07-02 16:54:26,Банкоматы съедают карты,2,
29,Ирина-Глафира Валентиновна,2021-11-17 20:31:53,"Да всё прекрасно. Просто мне далеко ходить до него. Прям бесит. Банкомат сбера то на каждом шагу, то 1 через улицу",3,
30,Ильдар Багаутдинов,2023-01-17 11:44:01,Круглосуточно работают банкоматы,5,
31,Инга Кашина,2019-12-13 15:15:23,"Сотрудники банка очень вежливы,всегда всё терпеливо объяснят,выслушат,помогут. Консультанты у терминалов вообще молодцы! Внимание каждой бабушке, любому человеку помогут произвести оплату, разьяснят,что не понятно! Молодцы!",5,
32,iury-kirill,2021-10-01 16:47:58,"Там очень уютно ,всегда подойдут спросят мне нравится",5,
33,Вячеслав Лазарев,2022-05-29 15:01:53,"Обслуживание, расположение и отношение к клиентам",5,
34,Данил Ка,2022-08-12 06:19:27,"Банк у дома , очень удобно",5,
35,Лариса,2022-01-12 17:22:06,"Понравилось обслуживание. Помогли, ответили на все вопросы.",5,
36,Alesik Pav,2020-07-24 04:49:04,Удобное расположение. Много места для посетителей и достаточное количество сотрудников.,5,
37,Вера Л.,2019-11-25 15:29:01,"Недавно через терминал делала платежи и в банкомате оставила в нем нечаянно свою карту,вспомнила только черёз 40 мин.в Сбербанк, буквально минут 15 потребовалось на заявление и возврат мне карты,сотрудники сбербанка извинились передо мной за доставленные неудобства и подарили вполне приличную шариковую ручку.Я осталась очень довольна!!!",5,
38,Марат Хайруллин,2021-07-26 11:55:52,"Удобное месторасположение, много банкоматов и терминалов оплаты. Консультанты в самом отделении излишне навязчивы.",4,
39,Fire,2021-09-25 13:38:14,"Не любовь... И эти акции...
Здесь надувательство. И эти назойливые менеджеры...",2,
40,Надежда Минеева,2020-08-11 06:56:49,Родное отделение Все отлично Есть стулья для клиентов Все внимательны другие отделения хуже,5,
41,Виктор Аношин,2021-08-01 09:32:12,Персонал. Грамотный. Специалисты. знают своё дело.,4,
42,YaNeUmniy,2019-08-20 21:15:27,"Довольно приветливые, компетентные сотрудники, но иногда крайне навязчивые. В часы ""пик"" очереди скапливаются довольно большие, но это не ""Пятерочка"" с вечной одной кассой. Стараются, все же, разрулить",4,
43,наталья,2021-05-05 07:34:17,"Душно как в душегубке- круглый год, висит сплит система , зачем непонятно- ни разу не видела работающей.",3,
44,ok udm,2021-07-19 18:12:27,"Ужасная доставка , не могут определиться с адресом гоняют по городу доставить не могут.",1,
45,Ксения,2019-09-21 08:32:14,"В час пик душегубка, и казалось бы много банкоматов, от куда такие очереди, а всё потому что из нормальных функциональных их всего 2 или 3 максимум, остальные бестолковые и не понятно зачем их вообще поставили",3,
46,Fara 757575,2021-11-29 21:12:59,"Хорошо,но два киоска самообслуживания это мало.",4,
47,Надежда Б.,2020-04-05 06:39:12,"Приходится ждать, иногда по 40 минут, не всегда на вопросы могут ответить при входе стажеры, стараюсь по минимуму пользоваться этим филиалом.",3,
48,Дмитрий Русских,2019-08-17 08:33:47,"В операционном зале у банкоматов бывает тесно и грязно. Заходят посидеть бомжи. Консультанты часто отсутствуют на месте в рабочие часы, банкоматы часто не работают. Специалисты-операционисты не всегда бывают вежливыми",3,
49,Ирина Мингалёва,2022-10-21 16:24:28,Все нравится,5,
50,Алексей Стерхов,2022-08-22 17:47:31,Работает норм,5,
51,Альбина Тима,2022-12-03 17:20:44,Компетентно,5,
