,name,date,text,stars,answer
0,Любовь М.,2024-03-30 15:21:53,"Посещала офис, сначала была у одного спеца, отправили к др. Просила сделать выгрузку по счёту, рассказала свою историю в связи с чем прошу. Спец просмотрела мой счёт, внесла свои устные комментарии, а выгрузку так и не сделала. По факту если вас просят сделать, так сделайте. Ваши комментарии ни к чему. 
Очень много посетителей, время на ожидание нужно рассчитывать примерно на 20-30 мин.",1,
1,Kristina Bah,2024-03-24 13:07:03,"Хороший сбер, только очень долго работают специалисты, в очереди просидели более 4х часов. В целом уютно и удобно.",4,
2,Ирина Русанова,2023-11-25 16:52:04,"Единственноев городе отделение,где решаются все вопросы.Это конечно же и плохо.Спасибо за профессионализм и желание помочь.",5,
3,Светлана Санникова,2023-09-21 11:57:37,Очень нравится данное отделение сбербанка и обслуживание сотрудников И ещё нравится удобства для клиентов Достаточно кресел Есть возможность выпить кофе и воду,5,
4,Z,2024-01-10 07:29:16,"Оформляли карту дебетовую в течение минут 30 не меньше, т.к менеджер сказала,что у них один ноутбук на все отделение банка, а сегодня очень много пришли оформлять карты...",1,
5,Андрей Сорокин,2024-02-01 13:02:28,"Сидят ничего не знают при замене карты, перевыпуске с сохранением счета из социальной сделали платную и улыбаются, нормальных слов нет!",1,
6,Олег Писляков,2023-11-16 08:57:01,"Хорошая локация
В одном месте ипотечный центр, и операционный зал 
Но , к сожалению с оптимизацией этого отделения в последнее время из за этого в этом отделении скапливается много народу.
Поэтому народ сильно негодует из-за больших очередей.",3,
7,Башкатов,2023-10-27 04:50:46,"Хотел взять реквизиты для возврата госпошлины в ГИБДД, в банкомате распечатать нельзя. Можно это сделать только у сотрудника банка, при наличии паспорта, и за 200 РУБЛЕЙ ЗА ОДИН ЛИСТ ФОРМАТА А4.",1,
8,Руслан,2022-09-09 08:52:14,"по роду занятий работаю со многими банками. Сбер и раньше-то ""подарком"" не был. Но налицо дальнейшая деградация. Последняя капля: поменять тариф на обслуживание для клиентов, подняв по сути стоимость в 3 раза, и не уведомить клиента об этом... 
Раньше ругал ВТБ: было ощущение, что они нанимали сотрудников, уволенных из других банков за служебное несоответствие, без очереди. Теперь уверен, что этих ""специалистов"" перехватывает сбер. 
Пользовались многими продуктами Сбера, но теперь будем уходить в другие банки. Ибо накипело уже. Легко при оформлении кредита могут забыть упомянуть про комиссию в 100 тыс. И сослаться, что менеджер должен был это сделать, но почему-то не сделал. Или ""читайте правила, пункт 100505-й"".
Лично уважал Г.Грефа за проведенную работу. Но много воды утекло с тех пор. Утекаю и я, и другим советую...",2,
9,Amid Vodes,2023-07-06 14:18:19,"Персонал отзывчивый, очередей почти нет. Оборудованы комфортные места для ожидания. Вопросы решаются быстро.",5,
10,Ольга Столбова,2024-02-09 13:48:54,"Очень удобное расположение, вежливый персонал.",5,
11,Джау,2024-03-30 13:44:27,Не пользуюсь услугами сбербанка уже пять лет.есть более надёжный и выгодный государственный банк,1,
12,Анонимный отзыв,2023-06-16 17:10:16,"Люди, не ведитесь на рекламу кредитных карт. Обкладывают гигантскими процентами с первого дня. Все льготные периоды - это обман. Снимают проценты за переводы, за страхование, а потом за пользование. Сбер давно уже превратились в мошенников.",1,
13,алексей калабин,2023-03-09 13:17:17,"Оформили в данном отделении ипотеку. Быстро, грамотно без очередей. Девушка сотрудник все грамотно объяснила и помогла, только положительные эмоции",5,
14,Valentin V,2023-09-13 15:30:32,"Прикол конечно. Думал в серьёзный банк захожу, а оказалось на рынок цыганский. Сотрудник сразу на ""ты"", я аж опешил сначала. Мои пару простых вопросов сводил к впариванию кредитки, переспрашивать пришлось по несколько раз и уточнять. Ни с первого, ни с десятого раза не услышал, что кредитка мне категорически не нужна и я тут не за этим. Ищу дебетовую себе в качестве основной, чуть-чуть про подписку сберпрайм+ спросил, ответ про кредитку получил. Задумался, зачем мне этот весь сбер сдался такой. А когда уходил, сотрудник так вяло попрощался с таким лицом расстроенным, неописать. В общем, под впечатлением неожиданным от посещения. Прикольное заведение )))",1,
15,izhmixfoto,2024-02-24 19:01:02,"На сайте заявлено, что банк дежурный и работает по выходным, на деле оказалось, что нет",1,
16,Маша Б.,2023-12-23 11:25:47,Посещала банкоматы роботоют отлично можно сказать не плохо 😁😁,3,
17,Александр Мошонкин,2023-11-10 17:53:10,"Хорошее обслуживание, приятный персонал.",5,
