,name,date,text,stars,answer
0,Леонид Маслов,2024-03-13 13:56:04,"Здравствуйте!
Примерно 20-тых числах января 2024 г. я обратился в это отделение по вопросу выплаты компенсации за ритуальные услуги.Так как для получения компенсации мне необходимо было получить нотариальную доверенность стоимостью 1500 руб., меня интересовал вопрос - какую сумму мне выплатят и стоит ли овчика выделки. При этом нотариус мне предоставил копию выписки о наличии и сумме счетов умершей на июнь 1991 года. Одна из сотрудниц меня направила к столу №1 - Ларисе Викторовне. Я ей объяснил суть вопроса. На что получил ответ, что у нее нет компетенции войти в (личный кабинет?) умершей и со мной она не будет разговаривать без свидетельства о смерти и доверенности от нотариуса. Я показываю выписку о наличии счетов и прошу сказать, какая примерно сумма компенсации. На что получаю грубый ответ, что ей некогда со мной разговаривать, потому что обслужить следующего клиента. Такого хамского отношения к себе ни в одном другом банке я не встречал.
На следующий день, после изучения документов я понял, что ответ на мой вопрос очень простой и не требующий никаких вычислений.
24 января молодая сотрудница долго-долго-долго!!! оформила заявление с копиями- перкопиями и сказала, что компенсацию получу в течение месяца.
Компенсацию я не получил и 12 марта вынужден был снова обратиться в этот оффис. Сидел с талоном около часа, прошло уже три круга посетителей-клиентов. Ни старшей ни заведующей в этом оффисе нет. Сотрудница сказала: - долго,потому что вопро сложный , только сотрудница стола №2 сможет вас обслужить. Я позвонил по линии 900, к удивлению очень быстро дозвонился. Девушка на линии четко, в течении 5 минут мне помогла, составила заявление-запрос и сказала что по результатам отправят мне ответ. 
В это время суперсотрудница стола №2 Оксана освободилась. Быстро поняла суть дела, сказала что заявление надо было направлять не в Приволжское , а в Северо-Западное отделение Сбербанка. Потому что все три счета были открыты там. Долго- ли, быстро-ли перекопировала всю прежнюю макулатуру и сказала, что если не пройдет, надо принести оргиналы. Видимо, прошло, не звонила. А по выписке счетов - только взглянула и сказала, что причитается 6000рублей.
Вот так работает Сбербанк. К слову, другие еще хуже...
P.S. Только что позвонила Оксана - нужно снова ехать в банк с оригиналами документов. Это форменное издевательство получения гробовых денег продолжается. А управы нет- ""Замучаетесь пыль глотать"" как сказал президент.",2,
1,Амина.Х,2024-01-25 12:54:56,"Все устраивает, замечательные сотрудники, без проблем решат все нужные вопросы, было и так все хорошо, после ремонта стало ещё лучше.",5,
2,Наталья,2023-09-19 15:30:17,"15 лет все банковские операции ( платежи, снятие денег и др.) только в этом отделении. Отличный коллектив, не смотря на то, что он время от времени меняется. Операторы внимательные, доброжелательные!",5,
3,Оксана К.,2023-11-23 03:12:52,"Отзывчивый персонал, всегда готовы помочь в проблеме. Рекомендую",5,
4,Алла Мерзлякова,2023-10-09 17:53:24,"Самое ближнее к моему дому, отделение сбербанка. Пользуюсь постоянно услугами этого банка. Сотрудники всегда вежливые, обратные, спасибо что есть такие .",5,
5,Наталья Данилова,2023-05-01 13:45:29,"Удобный офис, маловато банкоматов. Понравились сотрудники офиса: любезные, отзывчивые. Очередь обслуживается быстро.",5,
6,вова ценев,2023-09-07 13:59:59,Хороший банк только ремонт в нем делали долго и по сути ничего не поменялось раньше даже кресла были удобнее банкоматы зачем то переставили,4,
7,лилия нуреева,2023-09-21 07:14:53,"Всегда все быстро и есть помощники, которые все подскажут и помогут.",5,
8,игорь первушин,2023-05-08 05:25:24,"Прекрасные сотрудники, умело предлагают дополнительные страховки и другие продукты сбербанка! Вежливы и обходительны!",5,
9,Alfiia G.,2023-04-07 14:57:26,"Обратилась с вопросом установки приложения, помочь не смогли сославшись на отсутствие сотрудника. Считаю, что во время работы банка, если нет какого-то сотрудника, кто-то другой должен его замещать",1,
