,name,date,text,stars,answer
0,Арина,2024-01-30 18:42:03,"Лучшее отделение в городе! Грамотные приветливые специалисты, приятная атмосфера, чисто, уютно, нет очередей. Особенную благодарность хочется выразить специалистам окон 5 и 2, выслушали, поняли суть вопроса, грамотно, быстро и качественно провели все необходимые операции. Теперь это моё любимое отделение в городе, буду обращаться только туда и всем советовать.",5,
1,Герасименко Елена,2024-01-23 13:18:23,"Стандартный сбербанк, выполняются все банковские операции, все на установленном уровне. Удобное расположение с красного шахтёра, парковки прям возле банка нет",5,
2,Оксана Будилова,2023-12-05 22:40:59,"Раньше хорошее отделение было, много сотрудников и функционала много, народа постоянно толпа, потом расформировали коллектив, половина сами ушли. Плюс этого отделения в круглосуточных терминалах.",4,
3,андрей к.,2023-03-06 20:37:17,"Достоинства:
1. Рядом с центральным рынком и транспортной развязкой.
2. В отделении банкоматов ниразу не видел больших очередей.
3. Зал обслуживания клиентов имеет много окон. Ждал не долго
4. Вежливые. Я тоже вежливый, когда мне несут деньги :)
5. Обслуживание быстрое, все по делу. Правда постоянно пытаются ""впарить"" сопутствующие продукты компании. 
Недостатки:
""Деньги любят тишину"" отсюда наверное ответ на загадку расположения банка не на центральной улице,а во дворе. Минут 5 пытался жене объяснить где сбер найти, пришлось ехать с женой показывать.",5,
4,Ольга Бережнова,2023-11-24 11:40:57,"Приветливый персонал, помогает в решении возникших проблем, всё грамотно и быстро.",5,
5,Елена Тирман,2024-03-23 17:03:05,Решается мой вопрос за несколько минут и всегда объясняют так что понятно. Спасибо всем кто работает там. А девочкам здоровья и терпения.,5,
6,Ольга Дородникова,2023-12-16 13:12:41,"Сбербанк , отзывчивые сотрудники , все доходчиво обьяснят , помогут",5,
7,Елена,2023-03-18 09:25:28,"Самый лучший банк, который я встречала в своей жизни. Отношение, как будто домой пришла. Очень внимательные, грамотные, милые сотрудники. Удобно, что сделали по талонам. Молодцы. Руководители этого отделения грамотные и терпеливые специалисты.",5,
8,ankabulavkaa,2023-07-23 18:23:05,"Прекрасный офис Сбера. Уютный, большой, чистый. Прекрасное обслуживание. Быстро и удобно.",5,
9,Наталья новохатченко,2024-02-23 05:26:33,"Всегда вежливый коллектив, всегда помогут в любом вопросе.",5,
10,Вера Ревякина,2023-03-30 21:03:49,Прекрасное обслуживание. Хороший персонал. Всегда очень чисто. Время ожидания - регулируемое. Хорошее месторасположение.,5,
11,Yelena.chernykh.21,2023-08-06 13:58:14,"Мне не понравилось, менеджер не стала меня, консультировать по самозанятости. Сказала самой разбираться, читать информацию на сайте Сбербанка. Хотя я получала талончик: стать самозанятым. Но наверное, не для того нужно высидеть очередь, чтобы услышать, что нужно почитать.",3,
12,Елена Крамарева,2023-11-07 13:07:29,удобно быстрое обслуживание приветливые операторы,5,
13,Богдан Коломоец,2024-01-04 17:28:56,Расположен укромно. Большое количество банкоматов. Очередей нет вообще никогда.,4,
14,Ольга,2023-09-07 11:15:55,"Ну к Сбербанку претензий нет, как и всегда. Очередей тоже нет. Администраторы приветливые и вежливые, всегда помогут решить любой вопрос.",5,
15,Вадим Безукладов,2022-10-22 18:03:24,Отличное большое отделения банка для физ и Юр лиц отзывчивые сотрудники даже если в отделении много людей очередь пролетает как правило быстро отдельное Спасибо за отзывчивость отделу по работе с Юр лицами,5,
16,Елена Грабская,2023-03-28 14:36:45,"Обслуживание на хорошем уровне,персонал доброжелательный и грамотный. Являюсь клиентом как физическое так и юридическое лицо. Время ожидания минимальное.",5,
17,Дмитрий,2022-12-28 13:45:39,"Хорошее отделение, внимательный персонал, оказывается весь спектр услуг однако, существенным минусом является то, что очереди бывают огромными, ждать можно долго.",4,
18,Анна Сиротина,2022-08-07 19:12:36,"Хорошее отделение. Забирала карту. Вызвали быстро, но пока сотрудник мне все спецпредложения, страховки, вклады и т.д не рассказала, не отпустила. Я понимаю, что им необходимо продать как можно больше своих продуктов, но я сразу предупредила, что меня ждут и нет возможности обсуждать. Зашла только за картой проходя мимо. Очень навязчивое предложение было.",5,
19,Даниэль Абдуллаева,2024-01-28 17:19:13,"очень хороший персонал,время ожидания не более 10 минут.",5,
20,Нюренгри,2023-06-08 12:23:03,"Хорошее отделение, девчонки молодцы, стараются. Профессионалы своего дела!",5,
21,58299 Я́,2022-12-20 13:25:49,"Обслуживание отличное. Персонал приветливый. Всегда обьяснят, помогут. Посовнтуют.",5,
22,Светлана А.,2022-07-31 18:40:49,"Обслуживание хорошее,приветливый персонал,всегда решаю вопросы именно в нем,расположение отличное,банкоматы всегда работают",5,
23,Елена Рощина,2024-01-13 17:08:26,"Работают четко,воспитанные и вежливые сотрудники.Помогли мужу в считанные минуты разобраться с проблемой.",5,
24,Алексей Дерезин,2023-08-02 16:30:26,"Посещаю это отделение Сбербанка и как ИП, и как физ.лицо. Доволен полностью. Рекомендую",5,
25,Ирина Расторгуева,2023-05-14 17:33:54,"Отличное обслуживание, четкое и корректное предоставление информации и услуг клиенту",5,
26,Евгения Нарожная,2023-04-15 14:30:35,"Отношение к клиентам приветливое, девочки свою работу выполняют на все 100%, время ожидания минимальное .",5,
27,Евгений Юданов,2021-10-28 14:34:03,"За прошедший год изменилось ГЛАВНОЕ - ОТНОШЕНИЕ К ПОСЕТИТЕЛЯМ.
Вероятно, у руководителя данного подразделения постепенно получается 《оздоровить》обстановку в коллективе и это ЗАМЕТНО по общению в КОЛЛЕКТИВЕ и взаимодействию с ПОСЕТИТЕЛЯМИ !!!
Увы, 27 октября 2021г. очередной раз убедился в истене ""кошка с дома, мыши впляс"". 
При отсутствии руководителя ""на месте"" дружелюбный коллектив превратился в пафосный персонал.
По существу: заявление приняли, но《не выслушали》.
""Гнули свою линию"" : менеджер по обслуживанию Сенчева Д. Р. и не представившаяся сотрудница, бейдж был закрыт форменным платком.",3,
28,Galina,2023-06-04 14:24:23,расположение хорошее и обслуживание отличное.,5,
29,Лана А,2023-10-05 12:41:46,"Мне всегда помогали, долгого ожидания нет, всё устраивает",5,
30,Инна. М.,2023-06-14 04:00:56,Быстрое обслуживание и толковые разъяснения . Спасибо,5,
31,Наталья Авдеева,2023-08-22 18:34:08,"Не плохо ,но всегда очень много людей и не дождешься помощи пока не поскандалишь",3,
32,Ekaterina Falina,2021-11-28 17:12:30,"Один из крупных офисов, здесь можно решить любой вопрос, так как все специалисты грамотные и вежливые. Из минусов- всегда огромные очереди.",4,
33,Ruslan Mashkin,2023-02-04 07:14:30,"Моё любимое отделение сбербанка. Нравится обслуживание и банкоматы быстрее чем в других местах работают по биометрии. Да и вообще, люблю Сбербанк.",5,
34,Инкогнито 0179,2022-10-24 17:22:20,"Внимательные, компетентные сотрудники. Быстрое, качественное обслуживание",5,
35,MarinaVladi0501,2023-06-18 03:12:07,"Лучший офис юр лиц , грамотные специалисты и руководитель по юр лицам",5,
36,Даниил Сидненко,2022-07-30 18:00:47,"Обслуживание хорошее, девушки все очень красивые, хорошее здание, прохладно",4,
37,Алексей,2023-01-09 12:17:59,Отличный универсальный офис. Приветливая обстановка.,5,
38,Екатерина С.,2021-08-10 09:33:44,"В сам сбербанк не заходила, думаю, что как и везде, а вот рядом с ним проходило, то прям было очень противно идти. Очень грязное место. Неужели нельзя в своём районе хотя бы убраться. Бомжатник прям... Видно, что когда-то было хорошее место, скверик небольшой, но какой сейчас запущенный и грязный. Хочется очень быстро пройти его и чтобы даже не дышать в этом месте.",2,
39,Lelik L,2023-05-22 06:28:57,"Сегодня посетила Сбербанк и узнала, что теперь , чтобы получить реквизиты свой карты (любой) нужно заплатить 200 рублей. Своей! Появилось сильное желание сдать им обратно все их карты.",3,
40,Екатерина Алексеевна,2022-08-27 01:02:42,"Обслуживание хорошее, отношение с одного перекидывать на другово мы тоже умеем, ожидание ужасное!!!!! Расположение прекрасное.",5,
41,Андрей Белоусов,2023-02-17 05:09:43,Вежливая менеджер .Быстро оформила. Отлично,5,
42,Татьяна Косова,2023-10-15 10:58:23,Сотрудники банка работают на отлично.,5,
43,Алина,2023-09-13 12:26:51,"Хороший пункт, вежливые сотрудники",5,
44,User777,2023-07-24 18:20:57,"Отличное место, банкоматы тоже есть",5,
45,Светлана,2023-05-22 16:48:18,Обслуживают быстро и практически не бывает очередей,5,
46,Сона Меликсетян,2022-12-06 05:39:31,Очень приятный перомнал. Всё объясняют спокойно без хамства.,5,
47,elena korehova,2023-04-13 16:26:54,Хороший персонал и качество обслуживания,5,
48,Елена Ларионова,2023-01-26 17:36:37,"Всегда обращаюсь в это отделение,также забираю посылки сберлогистики.",5,
49,Твоя Госпожа,2022-07-03 10:51:47,"Хороший банк, и сотрудники, все рассказывают, помогут, подскажут.",5,
50,Ольга Черкасова,2021-05-27 10:36:21,"Обслуживаюсь в Сбербанке по этому адресу, грамотные работники, всё устраивает, бывает очереди конечно, но плюсом является график посещения по которому можно прийти в непопулярное время посещения. 5 звёзд",5,
51,Наталья П.,2023-01-29 17:05:38,"Очень удобно, быстро, профессионально",5,
