,name,date,text,stars,answer
0,Люда Л,2024-04-06 05:11:18,"Сотрудники грамотно все рассказали. Отношение к клиентам на 100%. Обслуживают быстро и помогают в зоне 24/7. Благодарю всех сотрудников данного офиса. Спасибо каждому за их внимательность, доброту, помощь!",5,
1,Ирина Бочкова,2023-10-22 11:34:10,"Очень нравится расположение банка. Удобно. Не далеко от остановки. Приветливые сотрудники: подскажут, разъяснят, помогут. Недавно была свидетелем неприятной сцены: обратилась бабушка, видимо очень нервная. Всё торопила сотрудницу, не разрешала вынуть паспорт из обложки. У девушки прямо железные нервы: ей пришлось спокойно, несколько раз объяснить для чего это нужно. Сотрудники молодцы!!! Лично мне очень приятно приходить в этот банк. Спасибо.",5,
2,Саша Л.,2024-04-01 19:12:19,"Нормальное месторасположения. Специалистов все меньше и меньше, сокращают. Автоматов все больше, и больше вернее их функций. Обслуживают добросовестно. Поставили бы ещё банкомат ВТБ для мониторинга потребителей, как в торговле - хочешь пятёрочка, а рядом магнит или Риат. Есть смысл, скажу я вам",5,
3,Aleksey Solodov,2023-06-01 14:42:18,"Современное отделение Сбера, хороший интерьер, условия для работы сотрудников и ожидания клиентов комфортные, оперативность и высокая квалификация персонала... по пятибалльной системе оценок - пятерка.",5,
4,наталья,2024-01-22 18:42:25,"Чисто, уютно. Доброжелательный персонал. Быстрое и качественное решение вопросов.",5,
5,Александр,2024-04-03 11:29:30,"Можно оформит почти все необходимые документы, хорошие консультации по банковским продуктам. Большие очереди.",5,
6,Ирина Тимохина,2024-02-23 13:38:25,"Обычный филиал , все по стандартам обслуживания. Радует доступ к банкоматам в удобное для граждан время",4,
7,Айма Е.,2023-07-22 11:01:39,"Хочу выразить благодарность сотрудникам, все максимально быстро, комфортно, и доброжелательно. Спасибо огромное",5,
8,Майя Ачилова,2023-07-23 12:55:08,"Обслуживание быстро, персонал вежливо, отношения к клиенту хороший, время ожидания не на долго и всегда помогает нам клиентам спасибо вам большое",5,
9,Николай Панов,2023-10-23 00:32:03,"Хорошее удобное расположение офиса,работники стараются помочь клиентам во всем,минус, нет интернета. Войти в личный кабинет, проблема.",5,
10,олег соколов,2023-11-09 11:27:24,"Хороший банк, хороший коллектив,замечательное обслуживание.",5,
11,М Алайкин,2023-07-23 06:54:55,"Постоянно хожу в этот офис, народу всегда мало, обслуживание быстрое, на высоте. Есть два поближе, но здесь лучше.",5,
12,Богдан Хохрин,2023-09-18 13:21:18,"Не рекомендую это место для отправки посылки т.к вы все равно будете сидеть в очереди и ждать, пока обслужат всех перед вами и нескольких за вами, а уже после к вам подойдёт освободившийся сотрудник.",1,
13,Nsepd1985,2023-02-20 12:10:18,Просторный зал. Парковки мало рядом. В выходные работа до 13.00 в центре города для крупного отделения не самое лучшее решение,3,
14,Ольга Литти,2023-07-10 12:43:27,"Отделение банка удобно расположено, часто пользуемся банкоматами, сбер логистикой. Персонал больше похож на роботов.",4,
15,Александр Владимирович,2022-06-23 04:39:08,"Проффесионализм работникам данного заведения на высшем уровне. Подробно и внятно всё объяснили. В зале чисто и аккуратно. 
Приятная атмосфера.",5,
16,Владимир С,2023-10-02 19:54:33,Все отлично. Быстрое обслуживание. Удобно ждать очередь.,5,
17,Lady Margana,2021-12-24 10:10:28,Нормальные просторные банк нет никаких задержек обслуживают вполне нормально на большое помещение много места чтобы посидеть и подождать время ожидания было максимально это полчаса со только потому что та окно которое мне требовалась было занято оформление каких-то документов а так в принципе девочка очень быстро работают довольна была там три раза ни разу не попадала на большие очереди.,4,
18,Евгения П.,2023-12-25 17:46:44,"Долгое обслуживание, очереди на час ожидания, сотрудники вежливые.",3,
19,павел сафонов,2023-10-15 11:17:58,"Как и все отделения Сбербанка этот ни чем не выделяется ни ч плохую ни в хорошую сторону! Все, как и должно быть в нормальном учреждении!",5,
20,Сергей Головкин,2024-04-02 08:57:42,"Удобное место, только парковка всегда занята.",5,
21,Кузнецов Вячеслав,2024-02-14 06:21:49,"Плюс - местоположение
Минус - небрежность при оформлении платежей",2,
22,елена даурова,2023-02-24 17:57:27,"Как всегда в Сбербанке всё медленно и печально, хотя консультант на стойке очень приятная девушка, старается помочь. Но сбер это сбер, лишний раз стараюсь туда не ходить, жалко времени....",4,
23,федор кузнецов,2023-05-14 16:43:38,Персонал хороший! Быстро обслужили и подсказали как правильно оформить карту! Спасибо!!,5,
24,Александр Заботлин,2023-08-16 16:08:01,"Народу всегда уйма,но один раз удачно попал быстро оформили транспортную карту",4,
25,Костя Виноградов,2022-04-16 20:20:46,"Отношение к клиентам на высоте.Персонал всегда подробно объяснит все детали вопроса,поможет решить любую проблему быстро,легко и непринуждённо",5,
26,Сергей Копытов,2023-09-19 11:58:30,"Обслуживание хорошее, впринципе все нравится пока!",5,
27,Маркус,2023-02-22 15:40:36,"Не знают как и отказываются открыть счёт для СНТ. На федеральном номере сказали, что должны помочь, потратили целый час времени там. Неквалифицированные сотрудники...",1,
28,Вадим П.,2022-07-20 10:53:09,"Здоровенное помещение и всего 2 банкомата в которых можно положить деньги, постоянный затор народа.

P.S. - Расположен очень неудобно, но после закрытия банка на Громобоя 16/50, выбора вообще не осталось... Позорище!",1,
29,Natalya Ermakova,2023-10-20 19:33:15,"Отзывчивый персонал , часто в банкоматы очередь ,,,",5,
30,виталий нестеренко,2023-03-28 16:42:29,"Вежливый персонал,обслуживание понравилось,от получения бумажного жетона до решения проблемы потратил 6 мин.",5,
31,Полина,2023-02-08 16:45:14,"Хорошее отделение. Отношение к клиентам радует, девушки добрые.
Была тут 2 раза, понравилось",5,
32,Рома Бороздин,2023-03-02 04:47:44,"нету кофе и чая,угрюма-и мрачно...но терпимо(если есть платочек,вытирать пот со лба)....впрочем енто па руски,па нашенски....удачи и веры нам",3,
33,DmitriyLP,2021-08-10 11:57:59,"А для этого офиса и тройка - аванс. Представьте, что хозяева квартиры гостей принимают в знойном июле в кухне хрущёвки при открытой духовке, где что-то остывает после приготовления (картина предбанкника - от слова банкомат, людей много, места мало). Зато в большой комнате, где работает кондиционер, разлеглись в неге перекормленные хозяевами питомцы, коты или собаки, к примеру (зал, где персонала больше, чем посетителей). Приходите, оцените сами.",3,
34,Егор Аллерборн,2023-09-02 11:31:25,Долгие очереди в банкоматы которые попеременно не работают эпизодически,1,
