,name,date,text,stars,answer
0,Капуша Горбунов,2023-11-09 10:07:46,"5 с минусом. Стало меньше банкоматов в районе крытого рынка, итог: практически постоянная очередь и выход из ""строя"" одного из всего двух банкоматов. К сожалению фото нет, но фоткну при случае и обязательно добавлю.",5,
1,Инкогнито 6756,2024-02-26 01:16:37,"Отличные ребята, вежливые, грамотные, ответственные, всегда помогут, всё расскажут, обьяснят)))",5,
2,Евгений Овчинников,2024-01-14 11:52:10,Удобно расположен. Недавно сделали ремонт. Внимательный персонал. Обслуживание быстрое и вежливое.,5,
3,Анна Нютина,2024-04-03 05:39:41,"сотрудники -умницы, а вот территорию руководство отделения не содержит от слова -совсем. В городе стартовал месячник по благоустройству, неужели так тяжело убрать прилегающую территорию и привести в порядок газон рядом?",1,
4,Светлана Босс,2023-09-24 12:45:20,"Недавно был сделан ремонт, удобное расположение, так же имеется пандус, вежливый и отзывчевый персонал, имеется два банкомата для снятия и зачисления денежных средств",5,
5,Анастасия Геннадьевна,2024-02-05 15:12:48,"Февраль 2024 года, протоптаны две тропы среди полутораметровых сугробов к отделению. Не чистили ни разу за всю зиму.",3,
6,Неля Х.,2024-02-24 15:12:22,"Единственный офис в центре остался, при посещении обслужили очень быстро",4,
7,НАТАЛЬЯ Киселёва,2024-03-24 17:20:29,"Настоящие профессионалы, всегда помогут т подскажут.",5,
8,Диана Гурова,2023-09-28 16:42:43,"Быстро принимают, приветливый персонал, все объяснят и выполнят работу в короткие сроки",5,
9,Алексей Воронько,2023-10-11 08:52:08,После ремонта отлично! Сбер Логистика есть очень удобно!,5,
10,Екатерина,2023-04-08 12:52:46,Сотрудники не всегда доброжелательны. Иногда бывают излишне навязчивы с предложением услуг банка. В свободном доступе есть банкоматы:можно снять наличные или пополнить карту.,4,
11,Умный карась,2023-10-26 17:18:02,"Обычный офис сбербанка. Доступность, парковки, все есть.",5,
12,стас быстр,2024-03-23 09:30:00,"Удобная локация, но двух банкоматов мало",4,
13,Галина П.,2023-05-29 09:15:00,"Заказала перевыпуск карты, работаю в другом городе, но нужна карта именно в г. Иваново. Получить карту должна была в этом офисе, в личном кабинете отображалось, что карта ждёт меня здесь безо всяких оговорок. Приехала: офис закрыт из-за отключения электричества. Все ранее заказанные карты нужно вновь перевыпускать. Сбербанку вообще плевать на людей? Почему неделями нужно ждать карту не по своей вине? А если карта зарплатная, оставляете без зазрения совести людей без денег? Ноль звёзд поставить нельзя, к сожалению, но именно столько Вы заслужили. Голосовой помощник в личном кабинете - вселенская тупость, только разозлит человека, проблем не решит, а только их добавит!",1,
14,oleg oleg,2023-03-14 18:42:28,"Девушка помогла, разъяснила все интересующие вопросы для меня по Кредитке, только навязывала ее оформить",5,
15,tolibtoshov,2022-07-30 10:41:26,"Всё супер 👍, очень отзывчивые люди, всегда готовы помочь, коллегтив профессионалов.",5,
16,Ella,2022-12-13 06:03:02,"Дорогая администрация данного филиала, у Вас в отделе с банкоматами обитает человек без определенного места жительства. Примите, пожалуйста, меры. Утром запах такой, что не передать словами.",3,
17,Семён Пануев,2023-03-23 16:33:10,"Маленькое отделение, типичный районный сбер, круглосуточные банкоматы, всегда при деньгах, это важно",5,
18,ЕЛЕНА Кондратьева,2021-12-11 12:21:22,Небольшое но уютное офисное помещение. Доброжелательный и профессиональный персонал. Посещаю данный офис регулярно. Пока все устраивает.,5,
19,Наиля,2021-11-04 21:53:29,"очень довольна осталась посещением этого офиса сбербанка летом т.г.
 ( нужен был именно он ) . хотя помещение небольшое, но все услуги предоставлены - я 
 пользовалась банкоматом, сделала нужные переводы.",5,
20,Анна,2023-10-14 14:17:52,После ремонта чисто. Всегда подскажут,5,
21,Инкогнито 8463,2023-11-13 11:05:34,Отличный Сбербанк,5,
22,Екатерина Кутынцева,2023-10-23 16:47:27,"После ремонта,стало уютнее",5,
23,Alieks Ks,2023-01-08 18:37:42,"Хожу в банкомат.Часто очередь к нему,хорошо,охрана всегда рядом.",5,
24,Мария Рычагова,2022-08-01 17:10:36,"Удобное расположение, быстрое, качественное обслуживание",5,
25,Людмила Шабанова,2023-01-02 08:44:36,Грамотные специалисты работают. Люблю ходить только в этот филиал,5,
26,Оксана Трофимова,2022-11-14 17:40:42,"Вежливый персонал, снимаю денежку без большой очереди. Нравится.",5,
27,Елена Валяева,2023-09-12 17:14:36,"Интересный, современный офис банка.",5,
28,Илья Крупнов,2023-10-10 17:13:58,200₽ чтоб распечатать реквизиты,2,
29,art soghomonyan,2023-01-17 09:06:23,Мне нравится местоположение и обслуживание.,5,
30,яесмь иваноф,2023-10-13 02:43:46,Вежливый персонал.,5,
31,Роман Аляутдинов,2022-11-26 12:15:27,"Очень большие очереди у банкоматов, особенно в зарплату 😃😃😃",3,
32,Евгений,2022-11-09 13:21:44,"Обычный сбербанк с очередями, кучей персонала и вечной толпой народа.",5,
33,Эля Стрежнева,2021-11-25 19:32:09,"Замечательный офис, приветливые сотрудники, приятное обслуживание",5,
34,Наталия Григорьева,2020-02-11 17:02:47,"Почему ставлю 5 звёзд, только из за того,что когда мне нужна была помощь в платеже по исполнительному листу,мне очень помогли и именно там, всё оформили и подсказали,как лучше сделать,я даже оставила карту сбербанка ,после перевода денег,и пользуюсь ей, спокойно ложу деньги,и плачу с нее,где мне надо, честно говоря, удобно... спасибо коллективу, которые там работает.!",5,
35,Александра Бурганова,2021-04-28 17:07:05,Народу куча. Получала карту. При этом пытаются втюхать все что можно. Времени заняло весь обед+ после этих долгих предложений виснет программа.,3,
36,Boris Mikhayloff,2021-06-18 12:33:40,"Хорошее отделение Сбербанка, рядом с домом. Когда у меня ""засосало"" карточку (мятые купюры не засовывайте) быстро всё переоформили и сделали новую карточку. Спасибо всем! Главное, что мой бюджет не пострадал!",5,
37,МУХЛИСБЕК БОБОЕВ,2022-01-09 10:23:33,"Приятный персонал, удобный график и парковка",5,
38,Тимур Л,2020-01-08 20:43:02,"В учреждении давно сложившийся, но подуставший коллектив. Вроде хорошо во всём разбираются, но как-то всё лениво делают.
Взяли недавно надменного паненька, который помогает брать талоны и разбираться с терминалами.
 Этот паренёк пугает бабушек с размаха тыкая в стеклянный экран углом своей карточки, при этом смотрит в другую сторону. Типа вы все быдло, а я крутой... на разговор не идёт, указывая все действия тычками своей карты",1,
