,name,date,text,stars,answer
20,Светлана Мохова,2021-11-29 12:39:55,Хорошее отделение банка. Отрудники доброжелательные. Всегда внимательно выслушают и помогут в сложившейся ситуации. Запись в окна электронные талоны. Народу обычно не много. Работают быстро и качественно.,5,
21,Анонимный отзыв,2022-02-11 13:47:44,"Хорошее отделение банка, почти никогда не бывает очередей, приветливый персонал знающий свое дело, удобный подъезд , а вот припарковать автомобиль очень затруднительно",4,
22,Юляшка Узакова,2023-06-12 18:08:06,"Обслуживание нормальное, тихо! Персонал спокойный!",4,
23,Misha Kornilov,2023-03-13 13:28:03,"Хорошее отделение банка Сбер. Места правда мало, банкоматов хватает, все под рукой.",5,
24,МК,2023-09-11 08:39:00,"Ужасное отделение, всегда очередь на все, все очень медленно...",1,
25,иван малафеев,2023-09-08 17:58:46,Все сложно персонала видно мало. Приходиться сидеть в очереди.,3,
26,Владимир С,2023-10-02 19:52:37,"Мало обслуживающего персонала, постоянно очередь",4,
27,663852 кудашов,2022-07-14 06:13:10,"Всё отлично, оформлял дочери карту. Сотрудники всё расказали и помогли.",5,
28,Елена Си,2024-01-31 13:38:17,Обычное отделение банка,4,
29,Дарья Ш.,2024-02-14 11:49:18,Хорошее отделение,5,
30,Любовь Аширова,2021-03-22 06:18:16,"Очень добрые приветливые работники Банка.В любой ситуации помогут расскажут подскажут Желаю всем здоровья,карьерного роста удачи.Фариду особенное Спасибо.",5,
31,Евгений Владимирович Колпиков,2022-02-23 20:46:04,"Хорошее местоположение, внимательный персонал. Отношение к клиентам хорошее, но очереди бывают сильные. От Сбербанка ушел два года назад, ничего плохого и хорошего о нём сказать не могу",3,
32,123456 Лобачева,2022-11-09 12:16:27,"Обслуживание на отлично, хороший филиал сбербанка",5,
33,соловьева наталия,2022-08-05 18:57:07,"Людей всегда много, два банкомата. Всегда очередь. Персонал вежливый.",3,
34,Наталия Сайфутдинова,2023-08-08 19:52:49,Не особо понравился персонал. Грубят.,3,
35,Роман Митров,2021-06-29 18:34:31,"Пожалуйста не ломайте это историческое здание!!!
Присутствие таких строений в непосредственной близости с местом проживания это возможность прикоснуться к истории Дмитровской слободы",5,
36,Любовь,2022-11-03 16:45:42,Быстро ответили на все вопросы.Подсказали как выгоднее,5,
37,Вера Завацкая,2023-01-15 12:56:05,Оплачиваю госпошлину тут. Достаточно быстро обслуживают.,5,
38,Z,2023-09-20 06:56:54,Сборище недоспециалистов,1,
39,Максим В.,2021-11-05 23:02:50,"Круглосуточный банкомат не работает!!! Устаревшее оборудование, невозможно ни внести средства ни снять. Сенсор экрана не работает в зоне нужных клавиш.
Очень разочарован.",1,
40,Илья Х.,2023-07-28 17:39:40,Не всегда работает на приём денег,3,
41,СеняКострома,2021-10-01 09:31:42,"Давнейшее отделение, но работает стабильно, никогда не помню, что были проблемы с банкоматом, когда в других отделения они постоянно не работают",5,
42,Денис Черных,2023-10-01 17:29:04,Все очень долго,1,
43,Таисья Альтергот,2022-11-25 17:20:55,Внимательное обслуживание и отношение к клиентам,4,
44,Евгений Потонов,2022-01-21 17:44:42,"Был утром, может поэтому очередей не было. Взял талон, сразу вызвали. Брал выписку по карте, все быстро, вежливо.",5,
45,Денис К.,2021-08-31 13:22:44,"Не понятно как вообще работает это отделение, то у них внезапно какие то технические проблемы, то они переезжают то ещё что, потом через какое то время они опять начинают работать",1,
46,Анна Алексеева,2019-11-30 17:56:44,"Часто посещаю это отделение. Приветливые консультанты в зале, всегда готовы помочь. Быстрое обслуживание. Есть банкоматы внутри и один круглосуточный на улице.",5,
47,Ирина Суркова,2022-01-29 18:09:50,Милые и приветливывые операторы всегда готовые помочь клиентам.,5,
48,Елена Ковалева,2021-10-22 13:29:00,Замечательный персонал. Очень вежливые сотрудники.,5,
49,Анонимный отзыв,2020-04-13 19:46:34,"Очень приветливые сотрудники
Всегда помогут
Отвечают на все вопросы
Можно заказать доллары на размер по 1, 5, 10
Не много людей
Быстро обслуживают",5,
50,Григорич,2021-07-07 16:40:18,"Обычное отделение банка, много народа иногда, но место проходное, оно и понятно",5,
51,Анна Ф.,2023-03-12 17:43:30,Сбер как сбер,4,
52,Евгений Жуков,2022-05-26 06:06:09,Ответственный персонал .,5,
53,Марат,2021-04-28 10:21:27,"Хороший сбербанк, удобное месторассположение.",4,
54,иришка Балари,2022-05-18 18:10:58,Обслуживание отвратительное,1,
55,Tocik,2021-01-20 11:43:31,"Поставили пару новых банкоматов, стал более удобным для самоинкасации.",5,
56,Пётр Коротин,2022-01-02 09:40:46,Ни чем не отличается от других офисов сбербанка.,5,
57,Светлана к,2021-10-14 09:36:05,"Стало удобно, что очередь по талончикам",5,
58,Любовь Евгеньевна,2020-08-07 16:41:58,"Хороший филиал, управляющая супер все объяснила доступно.",5,
59,Евгения Фоменко,2021-08-22 06:45:27,Нет пешеходного перехода. Все услуги как везде,4,
60,Юлия З.,2019-12-21 09:48:49,"Не очень приятно настойчивое желание консультанта снять биометрию, я спешила, однако консультант настоял, чтобы именно сейчас это сделали🤨",3,
61,михаил И.,2021-03-09 19:02:00,Очень грамотный и вежливый руководитель.,5,
62,Ольга Микрюкова,2021-08-13 11:11:58,Была проездом. Доброжелательны,5,
63,Ворчун,2019-08-23 05:34:42,"Из 4 машин внитри и снаружи:
1. Всего один банкомат выдает деньги.
2. Принимают только по одной купюре
Назойливые помощники, заставляющие и лезущие со своей помощью. Вместо ответа на вопрос и мол отойдите, я дальше сам, доказывают, что без них я ничего не сделаю и всю информацию я должен сказать им, а они введут ее через свой планшет. А ведь можно и без них! Просто ответьте и отойдите!",2,
64,Анонимный отзыв,2020-08-01 15:23:34,Хорошее быстрое обслуживание! Вежливые операторы.,5,
65,люба кутузова,2021-10-31 18:20:24,Банк как банк ни чего особенного.,3,
66,Svetlanka,2021-08-15 05:58:49,Стандартное отделение сбера),5,
67,Светлана,2020-06-07 16:28:43,Давно там банк. Иногда там очень тесно. Всегда там проблема с парковкой,4,
68,Дарья Артемьева,2019-08-14 12:32:54,Я обожаю сбербанк это классная штука там можно просто положить денюшки и всё супер,5,
69,Дмитрий Усольцев,2020-05-30 04:41:06,"Быстрое обслуживание, грамотные консультанты.",5,
70,Беляева,2019-09-08 14:24:19,"один минус - банкомат на прием денег только внутри, завязан на работу банка. да и если внутри людно - некомфортно",4,
71,Олег Касаткин,2021-06-27 06:16:46,Плохое отношения к клиенту,1,
72,Сергей Валерьевич,2021-04-07 10:29:04,Очень тесно. Оказание услуг на 4ку.,3,
73,Дмитрий Румянцев,2021-06-30 08:11:42,"Маленькое душное отделение, банкомат на улице наличные не принимает",2,
74,Михаил Т,2020-05-30 20:07:52,Как и большинство ивановский отделений - не очень.,3,
75,Мышка Лана,2020-11-02 16:10:50,Была один раз обслужили быстро....,5,
76,Виталий П.,2021-08-07 09:30:09,Близко от дома,5,
77,массуд ханиф,2022-05-04 16:40:07,Супер,5,
78,Светлана Беличко,2021-03-09 18:03:38,"Очереди, мало места",3,
79,Лариса Горковчук,2020-03-12 08:37:43,Очень приветливые консультанты.,5,
80,Юрий Петроченко,2019-10-03 11:02:09,Закрыли парковку забором с воротами. Заезда с Кузнецова теперь нет.,2,
81,Александр,2019-08-31 08:42:55,"Не плохое отделение, мало народу и вежливое обслуживание.",5,
82,Елена,2020-10-02 08:22:24,Проблема с парковкой,4,
83,Людмила Силина,2021-07-01 17:39:21,Сбер банк 👍,5,
84,Турлапова Оксана,2020-03-04 05:07:25,Один из худших в городе отделение,1,
85,Юрий И.,2019-12-13 15:51:03,обычный офис сбербанка. ничего особенного,3,
86,Александр Русов,2020-01-05 08:43:18,Под рукой и обслуживание хорошое,5,
87,Евгения М,2021-08-07 20:17:59,Как везде,4,
88,Ирина Куринная,2020-03-12 23:55:30,Удобное расположение,5,
89,160r,2018-12-04 23:39:35,"все хорошо, но там надо побольше банкоматов",4,
90,Любовь С.,2020-02-26 14:31:51,Отзывчивые сотрудники,5,
91,Дмитрий Зверев,2020-12-05 20:08:36,Так себе банк,3,
92,Максим Симонов,2020-07-13 11:55:24,Хорошее место!,5,
93,Николай Воронов,2019-08-07 08:27:59,Быстрое обслуживание,5,
94,Екатерина Б.,2018-08-09 11:38:52,"Когда нет очередей, все прекрасно!",4,
95,Alex T.,2019-09-20 12:33:07,Очень хорошее обслуживание,5,
96,oleg sleptcov,2018-06-08 19:19:21,хорошее обслуживание быстро,5,
97,ksunyazaikka,2013-09-06 09:39:33,"Пришла получать зарплатную карту-ваши сотрудники вместо того чтобы выдать положенную карту, оформили новую!!!!!В итоге осталась без зарплаты!!! И теперь еще своими силами должна опять ехать в другой конец города и все исправлять!!!Надо быть внимательнее-и впервую очередь думать о клиентах,а не о своих личных проблемах!!!С вашим отделением связываюсь не первый раз-просто ужас!!!!!!!!!!!",1,
98,Сергей,2019-08-25 18:30:35,Очереди бывают.,3,
99,Владимир Догадаев,2018-07-21 09:52:45,Всегда очереди,4,
