,name,date,text,stars,answer
0,Ол Ос,2024-02-24 17:29:38,"Очень удобно, что отделение располагается в торговом центре, можно при необходимости совместить ""приятное с полезным"". При входе стоит несколько банкоматов, к которым открыт доступ в часы работы торгового центра, даже если отделение не работает.",5,
1,134194 Нина Викторовна,2023-12-18 11:08:15,"Добрый день! Очень хорошее отдение Сбера, быстрое обслуживание операцианистов, всегда помогут в любой ситуации! Есть банкоматы и большой плюс, что располагается отделение в торговом центре!",5,
2,Dali_da,2023-05-03 06:54:31,"Пользуюсь услугами, удобно.
Активно востребован и активно работающее отделение Сбербанка, правильно продумано место на мой взгляд.
Сотрудники всегда вежливы и корректны.
Время ожидания по разному, зависит от вопроса, с которым пришёл клиент.
График работы в субботу учитывает большой поток клиентов, совместить покупки с посещением Сбербанка.
Банкоматы не всегда в рабочем состоянии, возможно поток клиентов и нагрузка требует пересмотреть количество банкоматов, внутри самого отделения тоже можно установить парочку, можно пользоваться этими банкоматами в пределах графика работы отделения.",5,
3,Наталья,2024-03-28 17:36:23,"Сотрудники супер, очень внимательные, отзывчивые. Готовы помочь и видно, что делают это от души. Особая благодарность Григорьевой Юлии и Китаевой Наталье",5,
4,Елена К.,2024-01-20 15:03:09,Это какой то трэш. С 3 раза выстояв очередь….. отодвигающуюся…. Удалось установить приложение. Третий раз выхожу из сбера с желанием убить все живое в некотором радиусе. В смысле у вас одно устройство для установки на город в одном отделении работающем в субботу??????? Не понимаю чем думает руководство отделения!!!!,1,
5,Лилиана Б.,2023-11-20 06:44:24,"Сотрудники банка,ваша работа замечательна.Четко и простым языком все объясняют,помогут в любом вопросе,доброжелательны и отзывчивы",5,
6,Игорь Спириденко,2023-07-30 19:29:49,"Всё чётко и по делу,очереди нет персонал профессионален и быстр! Единственное нет мобильной связи ТЕЛЕ2, соответственно и мобильный интернет отсутствует,могли бы свой вайфай раздавать, много операций с мобильным приложением ...",5,
7,Сергей Радостин,2024-01-03 16:27:48,"Обратился к руководителю отделения, банка. Хамство на каждом слове. Чуть ли не мат. Не рекомендую обращатся к Ольге Александровне. Я видетели не русский или какой то не правильный.",1,
8,Ольга Захарова,2023-12-29 17:21:07,"Очень долгие очереди всегда, на несколько операций один сотрудник, очередь не понятно как двигается. Я беременная пришла вторая, вызвали пятой",4,
9,елена тарасова,2024-04-03 06:57:56,"Вежливый персонал, быстрое обслуживание. Все объесняют доходчиво.",4,
10,Корней Фомич,2024-01-19 13:12:48,"Маленькое отделение в торговом центре. Несколько банкоматов, активатор транспортных карт и непонятно для чего устроеный полупустой офис.",4,
11,lunaraurora,2023-09-23 12:15:42,"В банке работают люди абсолютно некомпетентные. Систематически совершают ошибки в реквизитах оплаты. Не видят даже в платёжке подчёркнутые (нужные) цифры. Да и общем ,обслуживание ниже среднего. Возможно,набирают по объявлению всех кого попало. Хотите приключений? То вам сюда!",1,
12,Алексей,2023-11-07 14:19:27,"Хорошее отделение. 
Квалифицированный, вежливый персонал.",5,
13,Алина Чегодарь,2023-08-12 06:10:18,Хорошие работники. Все подробно и внятно объясняют. Очень удобно все . Есть 4 банкомата у входа для пополнения карты и снятия наличных,5,
14,Владислава Курченко,2023-04-23 17:26:16,"Единственный филиал который старается соответствовать вывеске банк в новом Колпино,на Ижбата лучше вообще не заходить,не хотят работать и некоторые просто не умеют.Теперь хожу только на Октябрьской,8.",5,
15,Гуслиный Балалай,2023-04-26 12:15:50,"Сбер : обслуживание по скорости быстрое,если вы не попадете в такое время когда большая часть неработающего населения идёт туда по делам .Деньги положить без проблем,на подорожник закинуть и там же его активировать тоже имеется аппарат . всё под рукой вообщем.",4,
16,Юлия Рыжова,2022-12-02 12:15:20,"Очередное разочарование от сотрудников, вчера в четверг вечером около Перекрёстка нашла на парковке банковскую карту, это единственный сбер который по пути, занесла девочкам, попросила посмотреть чья карта, ведь все данные у них есть, может пенсионер потерял, девушка просто взяла и выбросила в мусор со словами ""ой это на выброс только"". Такое себе отношение к клиентам, ведь ничего не стоило бы помочь потеряшке.",1,
17,светлана добужская,2023-06-16 12:31:56,"Сотрудники работают чётко, быстро качественно. Вопросы решаются мгновенно. Настоящие профессионалы.",5,
18,Константин,2023-01-12 14:46:19,"Обычное отделение обычного банка во вполне себе неплохом торговом центре, где целая куча магазинов со всякой всячиной, но 80% этой всячины Вам в жизни не пригодится.",3,
19,Валерий Буяк,2023-02-08 07:05:55,"По необходимости пришлось воспользоваться услугами банка. Благодаря сотрудникам узнал и получил больше чем ожидал! Я маломобильный, сразу привлёк внимание и был быстро принят. Посетителей всегда много, отдельный бы вход для таких людей с купе дверью.",4,
20,Мила Романова,2023-01-21 17:30:47,"Персонал вежливый, всё расскажут, подскажут. Обслуживавают быстро и качественно. Чисто и комфортно.",5,
21,redd,2023-11-11 12:15:07,"Не смогли установить приложение на айфон.
Сказали нет компьютера.
Казалось бы...",2,
22,Каролина,2023-01-15 13:58:38,"Банкоматы часто не работает то на снятие то на пополнение , народ бывает в очередь к банкоматам выстраивается . Может я так попадала , но стараюсь в другие сборы заходить , этот мне не лежит, не нравится.",4,
23,Инкогнито 7944,2024-01-11 18:14:52,Очень удобное расположение отделения!,5,
24,Олег Никифоров,2023-12-28 18:58:11,Место где к посетителям относятся с уважением и вниманием,5,
25,андрей Савенко,2024-02-11 17:13:45,"Хороший сервис, вежливый персонал",5,
26,Yulia Ananova,2023-12-03 14:16:55,Обслуживание клиентов плохое. В 10 минутах есть другое отделение.,1,
