,name,date,text,stars,answer
0,Ирина Юркова,2023-09-09 11:39:36,"Хороший Сбер, очередей почти нет, чисто , тихо, места маловато для посетителей, есть стулья, рядом можно припарковаться. Часо попадаю к женщине Юле, отлично и доступно объясняет, отвечает на все вопросы, спокойная приветливая. Спасибо ей. Отлично что у нас в поселке есть отделение Сбербанка, не надо ехать в Мытищи. Советую.",5,
1,Мария Анучина,2023-09-03 14:26:32,"Работники супер! Всегда все четко! 
Но само помещение Очень маленькое, с коляской подняться сложно, особенно зимой, спуск очень крутой! Поставьте, пожалуйста, современные банкоматы, которые будут работать!!! В очереди постоянно все жалуются!",4,
2,Виктория Омелян,2024-01-26 12:24:07,"очень хорошие сотрудники , все быстро и метко . отношения к клиентам прекрасное , время ожидание очень короткое . всем советую",5,
3,Daria O.Дарья,2023-11-04 15:06:34,"Бесполезный для меня сбербанк отделение.Нет банкоматов!Помещение очень маленькое,услуги по продлению карты -надо ехать в Мытищи.(по крайней мере моя карта ждала меня там,а не в этом отделении.)Для сбербанка не подходящее крошечное помещение на 3-5 чел.",2,
4,G,2023-11-23 11:41:19,"Как хорошо, что в поселке есть такое отделение. Все спокойно сделали, все объяснили. Парковка есть.",5,
5,Мубина Фахриддиновна Умурзакова,2023-07-15 18:53:17,"Вежливый персонали, хорошие отношения и обслуживание. Там специалисты отвечает чётко и ясно и решают все вопросы. У меня не работала раздел накопления в приложения и Я пошла в этом банке ну мне объясняли что к чему и почему так вышло и все заполняли ответ на пару вопросов и решили проблему спасибо тепер у меня все раздели в приложения сбербанк работает",5,
6,Людмила Рожкова,2023-10-19 09:40:06,"Я долгое время жила в этом доме. Сбербанк очень маленький, народ всегда стоит и ждет на улице. Для такого поселка очень маленькое помещение. Но персонал очень хороший, обслуживают быстро.",4,
7,doch s.,2024-04-19 07:47:30,"Стояли в очереди из двух человек 50 минут,два работника,не могли справится с клиентами ....Постоянно куда то встают и уходят,жесть просто.Не советую .",1,
8,Люблю Пироговский))),2023-04-10 21:04:05,"Чисто, персонал хороший, вежливый и профессиональный. Так-то всё хорошо, но мечта всех ""фабрикантов"" (и не только), что когда-то уже произойдёт расширение нашего отделения.",5,
9,Марина Галактионова,2023-07-12 18:34:32,"Ужасный банк,даже сбербанком не назвать даже с натяжкой, мне нужна была помощь,не могла сориентироваться сразу поменять номер телефона не одна из сотрудниц ,а я сидела 30мин.мучалась не могла переделать номер телефона Сотруднику который должен был выдать заказ даже в голову не пришло что-то хотябы помось мне и в итоге никто в жтом заведение не банке,а заведение даже ухом не повнл,ждали конца рабочего дня с нетерпением Ужас,гнать в шею таких работниц!!!",1,
10,Лариса Анастасиева,2024-03-16 13:03:17,Вежливые сотрудники. Но очень маленькое помещение. Очередь может стоять и на улице. Мамочки с колясками туда не поместятся.,5,
11,Kirill,2023-05-18 11:59:09,"Обслуживание на 3 звезды:
Часто огромные очереди, иногда сотрудники уходят и не возвращаются некоторое время, из-за чего очередь растёт. Так же хочу отметить, что все-таки есть плюс: это расположение отделения и внешнее обустройство в виде подъема для маломобильных групп населения.",3,
12,garri-g-25,2023-03-25 07:19:11,"Хороший персонал. Ответили на все вопросы, помогли в выборе и оформлении карты. Всё грамотно и доступно объяснили. Очереди нет. Всё быстро.",5,
13,Юлия,2023-07-17 17:46:53,"Сотрудники просто класс, всё объяснили, рассказали, особенно Елена Николаевна, помогла открыть карту, всё рассказала. Спасибо!!!",5,
14,Эльвира Коровина,2024-01-23 11:49:28,Самый маленький Сбербанк 😁 но мне повезло- нет очередей и замечательные сотрудники 👍,5,
15,Екатерина Карасева,2024-01-30 12:42:20,"Большие очереди , работники медленно работают, зависает программа , долгое обслуживание",1,
16,Александр,2023-07-17 11:55:20,"Хорошее обслуживание, к людям относятся хорошо, отзывчивый персонал, но иногда есть очередь.",4,
17,Кира Пирулина,2023-03-23 12:10:19,"Обслуживание не плохое, но в помещении мало места. Персонал очень хороший, поможет и подскажет, что нужно. Отношения к клиентам на высшем уровне. Ожидаем не долго♡",5,
18,Тамара,2023-06-01 16:22:33,"Незаменимый наш банк, пользуюсь редко, т.к теперь всё оплачиваю онлайн. Но когда надо продлить действие карты или взять кредит иду только сюда. Знаем весь персонал как своих. Вежливость тут в преоритете.",5,
19,Ирина Тихомирова,2023-08-09 08:22:17,"Места мало очень,людям тесно,очередь выходит на улицу , нет банкомата для пополнения и снятия наличных,хотя один но можно было бы поставить,сотрудники очень вежливые.",3,
20,Navruzbek Uktamov,2024-01-18 17:50:02,"Обсуждение очень хорошо
Спасибо Сбербанку",5,
21,Мария Михайловна.,2024-04-14 19:35:50,Помещение маленькое для нашего посёлка надо бы побольше.,5,
22,Антон Гуляев,2023-08-10 17:22:42,"Отличное отделение, персонал решает все вопросы, но к сожалению кроме открытия карт. Надеюсь в скором времени этом момент поправят.",5,
23,Александра Головина,2021-11-18 15:58:36,"Этим банком пользуюсь 25 лет, всегда приветливые, доброжелательнве, Елена Николаевна, Юля, Кристина, и другие сотрудники, спасибо вам огромное, всегда подскажите. Всегда все покажут и расскажут, несколько раз я теряла карту всегда заблокируют, расскажут как получить её, спасибо им огромное!!! А кто гадости пишет гадости, тот сам сюда приехал из голухой деревни и в первой видят банк. Уважаемые сотрудники спасибо Вам за все, будьте здоровы! Кирюшкина Фабричная 17",5,
24,елена ломакина,2024-04-22 07:13:47,Не устраивает график работы. Почему по понедельникам не работают?,3,
25,Юлия Е.,2023-12-26 14:10:50,"Все понравилось, только двери тяжеловаты",5,
26,Сергей Арон,2023-11-27 16:35:43,"Маленькое помещение, но хороший персонал.",4,
27,Елена Гетало,2023-04-25 17:25:07,"На удивление народу нет! Обслуживают быстро, вежливый персонал всегда помогут.",5,
28,Габриэль ВанХельсинг,2022-11-19 15:01:43,"Очень маленькое отделение, вечно очереди на улице работает вечно по-моему одно окошко но я уже давно там не была, раз теперь посёлок такой большой могли бы как-то отделение побольше сделать.",1,
29,Наталья Макарова,2023-06-18 17:49:02,Очень маленькое отделение позор на такой большой разростаюшийся посёлок такое отделение.,2,
30,елена т.,2023-05-22 18:51:38,"Выполняют все операции, быстро и профессионально, очереди никогда нет,",5,
31,Гюльшан Костюк,2022-06-21 17:33:33,"Обслуживание клиентов быстро, грамотно, дали совет, пригодился, правда помещение маленькое, а в целом хорошо.",5,
32,Alexandro Martinez,2022-01-07 11:12:29,Отделение маленькое. Входной пандус- шедевр инженерной мысли. Пожалуй это главная отличительная особенность этого заведения. Пользуется популярностью у местных пенсионеров.,4,
33,Марикано и Мама,2023-09-08 17:27:43,"Отделение маленькое вечные очереди, хотя обслуживание хорошее ...",5,
34,Юлия Акимова,2023-02-02 12:02:31,"Маленькое не удобное отделение, персонал квалифицированный как в любом сбере.",1,
35,lady.missgold,2023-03-12 07:19:10,"После ремонта, стал еще лучше, сотрудники вежливые и спокойные",5,
36,Евгений,2023-01-05 16:27:16,"Банкомат только на внесение. Маленькое отделение, Общительные, внимательные сотрудники.",5,
37,Ирика Ирика,2022-02-15 18:18:25,Хорошее уютное место была там сотрудница Юля. Так ей цены нет. Профессионал 80 уровня. Надеюсь она ещё там работает.,5,
38,Роман Снежков,2021-11-20 14:12:46,Слишком маленькое отделение для такого крупного поселка. Один банкомат внутри старой модели не очень хорошо работающий. Часто очереди. Неудобный график работы с двумя выходными воскресенье и понедельник.,2,
39,Светлана С,2022-01-06 10:53:50,"Маленькое отделение, вежливые сотрудники которые всегда готовы помочь. Заказывала карту, быстро всё сделали.",5,
