,name,date,text,stars,answer
0,Жизнь,2024-04-11 19:10:57,"В данном отделении была первый раз. Забежал с мамой под закрытие. Меня обслудивал кассир в окне 6, очень душевная женщина. Спасибо ей за её доброжелательность. Мама меняла карту, сотрудница банка сюк сожалению не запомнили как зовут. Так всё подробно рассказала, показала как в приложении, что и как... мама выходя из отделения скащала: Какая же девочка хорошая, сразу видно любит свою работу. 
Спасибо.",5,
1,Нина Борисова,2024-01-17 20:25:44,"Отличный банк,ответственные и компетентные сотрудники,рекомендую;решают все вопросы быстро и доступным для клиентов способом;помогают проводить операции в терминалах и банкоматах!",5,
2,ирина федорова,2024-02-16 17:12:54,"Хорошее отделение Сбербанка, все услуги предоставляются быстро и профессионально. Жаль , что это единственное отделение в мкр. Юбилейном, ещё одно отделение , которое находилось на ул. Пионерская д1/4 так и не работает)))",5,
3,Константин 04031970,2024-02-04 14:59:33,"Скучно стало. Нет очередей. В очереди то все новости узнаешь. Посабачишься, типа: ""вас здесь не стояло!"" Барышня подойдёт к тебе и спросит: ""зачем пожаловали? Ткните пальчиком сюда, сюда и сюда!""До свидания!"" Всё ваша операция завершена. 
Выглядишь и думаешь: что это было!? 
А поговорить!? Наверное, за этим в кредитный отдел))))
В общем всё хорошо.",5,
4,Дмитрий Гаврилов,2024-03-06 12:03:58,"Спасибо большое прекрасному сотруднику Айнур, максимально компетентна во всех вопросах, очень вежливая и внимательная👍",5,
5,Елена Рунева,2024-01-18 08:23:58,"Из всех работает только одно окно, приходу не первый раз и почти всегда так. По юр лицам помощи нет. Если не знаешь какой талон взять тоже не кому подсказать, на вопрос кто может направить для того чтоб взять нужный талон , в ответ получила : у нас нет такого сотрудника. Плохое обслуживание.",1,
6,Сергей Свешников,2023-10-18 17:31:08,"Самый близкий Банк от ул. Героев Курсантов. Помещение/площадь ОГРОМНАЯ. Оповещения о твоей очереди - кругом, видно да-же где бы ты не находился. Помощники есть/бывают, но не всегда. Облуживание вежливое, всегда и всё растолкуют. Хотел-бы посоветовать Администрации соорудить/огородить местечко звуконепроницаемое для разъяснений, разборок проблем и советов для клиентов Сбера и пенсионеров.",5,
7,Дмитрий Шевцов,2023-05-27 12:48:39,"Немноголюдно, электронная очередь, чисто и уютно. Персонал вежливый, приветливый. За спасибо можно многое купить, в остальном - коммерческий банк.",5,
8,Мария Иванова,2023-11-19 17:35:41,"Здесь всегда толпы посетителей … не надейтесь получить услугу за 10-15 мин, должен быть в запасе хотя бы час. Это не касается банкоматов, там быстрее.",4,
9,Надежда Т,2024-01-23 14:46:50,"Звезду сняла за то, что в зале очереди не было, но я ждала пока меня примут минут 10-15. А так, персонал приветливый. Приходила установить приложение, всё сделали быстро",4,
10,Andrey Skobelkin,2023-02-05 11:56:15,"Посетителей немного (суббота, 12-13ч). Очередь двигается быстро. Обслужили быстро, вежливо, с улыбкой. Талон был в кассу. Чисто, тепло, много мягких диванчиков для ожидания очереди. Мне всё понравилось.",5,
11,ЕКАтерина Дорошенко,2024-03-15 15:45:13,"Хороший руководитель , хорошие сотрудники. Без вопросов задержались ,чтобы решить мою проблему. Отличное отделение !!!",5,
12,ирина v,2024-01-16 17:36:17,Всегда много посетителей. Сотрудники внимательно относятся к каждому. Стараются помочь.,5,
13,Максим Пузанов,2023-09-09 08:00:43,"Удобный филиал банка, есть стол и стульчик для детишек (машинки, доска с мелками, карандаши). Офис просторный, специалисты местные, но добрые.",5,
14,Татьяна Чичконакова,2022-10-14 14:52:01,"Все очень понравилось: быстрое, вежливое обслуживание, удобная организация процесса, чистое, аккуратное, красивое помещение, доступная среда для людей с ОВЗ и предусмотрен досуг детей.",5,
15,Александр Романовский,2023-07-07 08:41:51,"Редактирую отзыв потому что его отклонили. Это обычный сбербанк. Не смогли закрыть карту и сразу выдать деньги потому что она была открыта в другом отделении. Отказываются выдавать бесплатные карты моментум, вечно выдумывают будто их нет. Впаривают пожилым людям ненужные допуслуги. Я приходил с мамой чтобы ее не развели так мне говорят вы илите погуляйтк нам надо с клиентом без вас поговорить. Это все в принципе что нужно знать.",1,
16,Павел Комиссаров,2023-12-23 10:12:37,"Отвратительное место прождал 1:20 что бы открыть вклад и положить деньги , окон много а специалиста два , не тратьте свое время тут все плохо",1,
17,Галина Поляков,2024-01-31 06:42:06,"Большой офис,есть все сервисы.Хороший персонал.Быстро решают интересующие вопросы.",5,
18,Andrey Kobernik,2022-12-30 14:24:26,Единственный офис Сбера в мкр. Юбилейный. Достаточно просторно. На входе очень вежливые и грамотные сотрудники помогают сориентироваться и отвечают на вопросы.,5,
19,Виталий М.,2024-03-24 06:25:41,"Молодцы, стараются помочь от души, а не работы!!! Негатива не было ни разу. Удачи, так держать!",5,
20,Елена М.,2024-04-01 18:21:52,"Медленно работают, плюс постоянно навязывают дополнительные платные услуги. Довольно агрессивно",4,
21,Виталий Лёвин,2023-01-01 13:14:52,"Отдел Сбера. В целом, никаких вопросов и претензий нет.
Персонал спокойный, вежливый и общение на высшем уровне. 
Спокойно закрыли карты все необходимые, сверили паспортные данные.
Бывают правда огромные очереди на банкоматах, но это уже человеческий фактор.",5,
22,Дмитрий Анатольевич,2023-07-02 14:39:14,Хорошее отделение сбербанка. Вежливый персонал. Очередь небольшая. Долго ждать не приходится. Много банкоматов. три на улице и внутри есть еще.,5,
23,Александр Гаврилин,2023-10-07 06:51:22,Отличный филиал. Прекрасные сотрудницы. Длительное время пользуюсь банковскими услугами. Недостатков не выявлено.,5,
