,name,date,text,stars,answer
29,Нина Борисова,2021-12-13 14:34:48,Отличное отделение и отличные сотрудники ! Успехов и процветания!,5,
30,Дарья Мирошниченко,2021-07-08 13:58:28,"Очень плохо,маленький,и работает не по графику как все сбербанки. И нет уличного банкомата. В выходные или ночью уже не снимишь деньги. И это не удобства",2,
31,Светлана Иванова,2022-08-10 07:20:56,"Банкомат находится в банке, снять деньги можно только в часы работы банка(((",3,
32,Лёна бах,2023-05-13 16:14:44,😘😘😚😊девочкам спасибо,5,
33,михаил кара,2022-09-23 12:22:06,Нет банкомата на 24 часа.график не удобный.,2,
34,Сергей Скучас,2022-08-19 13:34:40,Жаль что оставили только один банкомат. И нет обмена валюты,4,
35,ольга карнаухова,2021-08-02 10:55:04,"Хорошее отделение. Банкомат есть и терминал. Плохо, что банкомат находится внутри и когда отделение закрыто нет доступа к нему.",5,
36,Александр Щербинин,2020-08-30 03:07:00,"Работают не перетруждаясь. Кто пойдёт - смотрите график работы! Они больше отдыхают, чем работают. Банкомат только внутри! В заветах ильича вообще нет круглосуточного банкомат! Позор!",1,
37,ТАТЬЯНА РОЩИНА,2021-03-24 20:54:50,"Для посёлка может нормальный, но в сравнее с другими в городах разница большая. И часы и дни работы какие то странные, ни как у всех.",4,
38,андрей,2022-08-14 17:02:19,Очень доброжелательные работники,5,
39,Владимир,2021-09-14 05:56:24,"Хорошее отделение. Операторы приветливые, всё объясняют",5,
40,Марина Шустова,2022-02-10 06:40:38,не удобные часы работы.Всего один банкомат на выдачу денег.,3,
41,Марина Севёлова,2021-08-19 10:13:54,Банкомат один. Время работы неудобное для жителей. Нет круглосуточного банкомата.,3,
42,Дмитрий,2022-02-11 08:15:37,Очень нужно чтобы банкомат вынесли на внешнюю часть . По выходным дням негде поблизости положить или снять деньги .,3,
43,Вера,2021-07-27 07:50:59,1 банкомат внутри и 1 кассовое окно. Очень маленькое уставшее отделение,3,
44,Ирина Андреева,2022-02-10 17:40:00,Банк вечно не работает. Банкоматы тоже не работают,3,
45,Татьяна Карабкина,2022-06-25 17:00:29,Нужно вывести банкомат на улицу,1,
46,Артём Ш,2019-08-26 14:32:04,"В Яндекс карты не правильный график, они в понедельник отдыхают, а так хороший банк! Там работает девушка Маша, очень хорошая все время помогает!!! Сколько рас приходил не разу не отквзывала",5,
47,Сергей Данилов,2022-01-09 18:33:49,"Мало места. Рабочие часы, в реале отличаются",3,
48,александра мирошниченкова,2022-07-13 15:46:43,Короткое время работы,3,
49,Серге И.,2019-11-01 11:11:41,"Единственный Сбербанк в Заветах Ильича. Это очень удобно, чисто, спокойно, вежливо",5,
50,кристина устинова,2019-09-30 06:54:22,Персонал не воспитанный грубит и отправляет в другой сбербанк не открывают моментальную карту так что если она вам нужна не тратьте своё время. Очень много людей а работает только один оператор,1,
51,сергей кишковар,2021-12-09 15:10:57,"Жаль, что они не работают по понедельникам.",5,
52,ВОЛС,2021-07-09 08:40:52,"Все хорошо, только не понятно почему в понедельник у них выходной.",4,
53,Катерина Бабешко,2021-05-08 16:15:00,"Помещение маленькое. Наличных в банкоматах не было, пришлось идти в кассу.",4,
54,Сергей Г.,2019-09-30 11:46:22,Хорошее отделение. Внимательно выслушали вопрос и оперативно решили. Спасибо за вашу работу!,5,
55,Михаил С.,2019-06-19 08:37:37,"работают крайне медленно, банкомат установленный в банке 90% времени находится в не рабочем состоянии, время на обслуживание очереди из 10 человек от 40-60 минут",1,
56,щн,2021-12-15 10:33:17,Ни разу не попал чтобы работал,1,
57,Вера К.,2019-11-10 11:57:53,"Очень маленькое отделение, а в остальном все хорошо. Банкомат есть, но как правило очередь к нему. Так же работают два окна с кассиром.",4,
58,юра килейко,2020-03-30 13:44:05,Хороший банк. Чистый и уютный. Вот только бы банкомат работал не как банк.,5,
59,Дюймовочка,2021-07-09 20:11:07,"Очень вежливые, культурные, грамотные сотрудницы!",5,
60,Марина,2020-09-26 21:32:51,"Работники отделения всегда хорошо работают. Но отделение хиреет день ото дня. И два банкомата часто не работают то по очереди, то вместе.",4,
61,Наталья Р,2021-06-26 19:58:02,Не очень удобный график работы🤷‍♀️,5,
62,Катерина Бармашова,2020-08-11 17:04:56,"Квалифицированные сотрудники, отсутствие парковки.",5,
63,Николаева Наталья,2021-09-24 14:13:39,Сотрудницы умнички золото.,5,
64,Виталий Новиков,2019-09-06 18:59:43,"Ужас!!Это самый маленький сбер который я видел.Постоянно очереди,банкоматы работают через раз.Одним словом не советую.",2,
65,Наталья Н.,2019-08-10 18:20:11,Самые лучшие участливые сотрудники.Жаль нет круглосуточного доступа к банкомату.,5,
66,Александр,2019-10-25 14:28:48,Очень удобно рядом с домон но график работы желаед лудшего,5,
67,Татьяна Янушкевич,2019-06-22 04:52:27,"В Сбербанке постоянно сломан банкомат на выдачу денежных средств. Постоянно километровые очереди ,работает проктически всегда одна касса.",3,
68,Wera Solonskaa,2020-01-21 11:05:32,"Спокойное,хорошее отделение,грамотный персонал.",5,
69,Эльвира О.,2019-11-19 12:32:48,"Вечно очереди. Чаще всего работает одна касса. Банкомат внутри,причем он единственный на все Заветы!",3,
70,Яна Баранчикова,2021-05-11 08:13:51,"Все б ничего, но вечные очереди...",3,
71,Татьяна Брыкина,2017-09-27 06:28:27,"Нет электронной очереди, всегда приходится тратить много времени. В выходные приезжают дачники, а у банка выходной в воскресенье, в субботу короткий день. Я всегда попадаю в перерыв на обед, не могу попасть к банкомату, единственному в микрорайоне Заветы Ильича.",2,
72,Маша З.,2019-10-14 07:08:59,"Очень большие очереди и вечно сломан банкомат, но так как это один банк на район выбора больше нет",3,
73,Анонимный отзыв,2020-11-16 12:41:42,Просто помойка банкомат тут некогда и не работал,1,
74,игорь дьяков,2020-03-21 21:11:25,Плохо что в понедельник не работают и можно банкомат сделать круглосуточным😉,4,
75,мария михеева,2021-08-26 04:02:55,Маленький уютный,5,
76,юра килейко,2020-02-13 16:38:48,хорошее отделение.отличный персонал .жал что только один банкомат .,5,
77,Татьяна Кузнецова,2019-10-10 19:20:54,"Единственный банк и банкомат на весь микрорайон, всегда очереди((",3,
78,-ВЕКТОР ДВИЖЕНИЯ -,2020-01-19 23:43:01,"Всегда очереди там, персонал медленно работает, больше не хожу туда!!",1,
79,Татьяна Андреева,2019-08-05 11:55:49,"Хорошее обслуживание, доброжелательные сотрудники.",5,
80,Серж Т.,2019-11-12 16:23:28,Самое главное есть банкомат для внесения и выдачи наличных.,4,
81,Николай Р.,2020-01-21 08:25:03,"Обычная сберкасса, бывает не работают банкомат, а он один на округу.",4,
82,Андр,2023-01-29 15:36:06,Норма,5,
83,lex Fergison,2019-11-18 15:08:07,"Очень долго обслуживают, делают все не спеша, постоянная очередь",2,
84,кристина т.,2021-07-03 05:26:34,Все супер,5,
85,Alex Alex,2020-03-01 11:05:29,Всё неплохо. Только очень неудобный график работы.,4,
86,Игорь А.,2019-09-27 13:43:21,"Минимальная конфигурация, но работает.",3,
87,Нельс,2020-11-07 17:35:44,Хороший банк.,4,
88,Анатолий Зыков,2020-01-20 06:29:02,Очень приятный персонал,5,
89,Наталия Б.,2020-02-08 00:07:17,Вежливо и быстро.👍,5,
90,виталий ступак,2020-01-31 17:38:02,Всегда народу много.,1,
91,Влада Б.,2019-11-23 12:45:19,В адекватное время не работает. Всё время что-то ломается.,1,
92,Анонимный отзыв,2019-12-20 09:15:33,вечная очередь,2,
93,Алексей Басов,2019-08-11 17:43:27,Все время очереди,3,
94,Pavel G.,2018-06-15 10:04:18,Да пользуюсь картой этого банка. Удобно,5,
95,Ольга Третьякова,2019-09-14 05:02:16,все хорошо,5,
