,name,date,text,stars,answer
0,Инкогнито 6446,2023-12-20 13:20:33,"Отличное отделения 👍👍👍Особую благодарность хочу выразить Щербаковой Наталье!!! 
Очень чуткий, внимательный и профессиональный руководитель!!! 
Очень оперативно открыли счет компании, выдали бизнес-карту и оформили банк клиент, выдали карту мне плюс как физ.лицу! Быстро коммуницируют с кул-центом!) 
Вообще уровень высокий, это 👉уверенно могу сказать, потому что открыл в 5 банках 5 счетов и лучше этого отделения я не встречал 👋!!! 
Хочу обратить внимание, что все это мне быстро и качественно оформили при большом потоке клиентов. 
Я, ЗАМЕТИЛ! ЭТА КОМАНДА ТАКЖЕ СПРАВЛЯЕТСЯ СО ВСЕМ БОЛЬШИМ ПОТОКОМ КЛИЕНТОВ ОДИНАКОВО И КО ВСЕМ С БОЛЬШИМ ВНИМАНИЕМ!!! 

КРУТО😎

Щербакова Наталья, Вы лучший Управляющий, спасибо Вам! 

Александр Глуховцев
Ваш клиент. 

С НОВЫМ ГОДОМ !!!
СЧАСТЬЯ В НОВОМ ГОДУ 🎅",5,
1,Вячеслав Якубчик,2023-11-09 10:14:55,"Добрый день!
Хочу выразить благодарность специалисту офиса Домклик отделения 9040/1300 г.Мытищи Бордюжа Екатерине Владимировне.
Профессионал высочайшего класса, такое ощущение, что тащит работу всего отделения. Т.к заболел один из сотрудников офиса, сделки наложились, и Екатерина одна параллельно обслуживала несколько Клиентов. В режиме такой мультизадачности сохраняла поразительное спокойствие (несмотря на неадекватных клиентов, которые ""верещали"" и отвлекали, хотя их время даже близко еще не подошло), скорость и качество! Вежливая, грамотная, компетентная, сходу отвечала на вопросы с разных сторон, даже Коллеги подходили к ней консультироваться по сложным кейсам. Помимо профессионализма, это очень милая и красивая девушка - Лицо Банка. Цените и дорожите такими сотрудниками. Именно они формируют имидж и репутацию Вашей организации!",5,
2,Валерия Чуфистова,2023-11-15 07:51:07,"Всё быстро и чётко всегда. Объяснят и помогут сделать нужные операции или подобрать продукт. Отдельные кабинеты и менеджеры для премиального обслуживания, что очень удобно и для бизнеса.",5,
3,Антон Щетинин,2024-02-19 14:34:24,"Отличное отделение! 
Мало людей, нет очереди, всё услуги, сбер премьер, сбер первый, дом клик самый быстрый и удобный, парковка через дорогу, всегда есть места,",5,
4,Лариса Валентиновна,2024-04-18 11:32:32,"по работе бываю в этом отделении...Внимательное обслуживание , работники с большим самообладанием и выдержкой, тк там всегда много людей. Спасибо! Отлично!",5,
5,anvelia *,2023-11-29 10:04:43,"По доверенности отказали в проведении платежа. 
Наталья Щербакова вместо ответа на сой вопрос стала звонить в поддержку!
Когда я сказала, что вы же проходите экзамены и должны знать сроки по платежам, как делать проводки - мне ответили, что все не упомнишь ))
 К сожалению менеджеры нацелены впарить, а не решить задачу. Менеджер в 4 окне вообще не представилась
Очередь была нарушена, Щербакова бегала, пытаясь всех рассадить и проматывая очередь вперед, создавался бардак и нервная обстановка. Данное отделение нуждается в порядке и разъяснении сотрудникам как общаться с клиентами, а также базовым банковским знаниям",1,
6,Веретенина Елена,2024-03-30 10:06:42,"Огромное спасибо за очень внимательное и корретное отношение менеджера Сбер-Премьер Шияновой Ирины. Рада, что она "" растет"" на работе дальше. К сожалению, теперь она не мой персональный менеджер. Но очень надеюсь, что новый мой менеждер будет такой же чудесный.",5,
7,Aleksandr A,2023-12-24 19:04:16,"Если есть возможность избежать сотрудничество со Сбербанком и Домклик - не обращайтесь в эти компании. Компетентность сотрудников этих компаний на нижнем уровне, что влечёт для их клиентов потерю массы времени и нервов. Поверьте, за банковскими продуктами лучше обратиться в любой другой банк, а сделки с недвижимостью лучше совершать у нотариуса, который хоть как-то отвечает за свою работу.",1,
8,Серафима К.,2024-01-24 13:19:14,"Ужасные сотрудники, пришла мама получать зарплату карту, принудительно навезали кредитную карту, мама раза 10 отказалась, ее навезали, не понимаю что не понятно когда клиент отказался несколько раз????? Зачем принудительно ее навязывать. Сотрудник Анаит. И старшая которая подходить с магнитом. Сбербанк. 😡 Пришли закрывать старшая говорить вы сами ее открыли, тогда мама говорить я и вам несколько раз сказал не хочу не какую кредитную!!! Вы ее навезали., говорить нужно подождать 2месяц. И позже все же перевели на девушку Наталья, тоже пыталась разобрать почему закрываем и тп, но все закрыла. Эту карту! Милая и приятная девушка Наталья!",1,
9,Сергей Ф,2023-07-23 17:25:09,"Обслуживаюсь в отделении сбер1й с 2016 года.
Очень доволен. Банк удобно расположен. Есть парковка для клиентов. Супер приветливый персонал. Никаких претензий. Все вопросы решаются быстро. Рекомендую.",5,
