,name,date,text,stars,answer
0,Гоголева Ирина,2024-01-16 08:55:57,"Хотела бы отметить профессиональный и качественный подход к клиентам Сбербанка Худякову Юлию работника филиала. Благодарю и восхищаюсь работой таких сотрудников ,сейчас мало. Грамотно и четко компетентно подходит к вопросам клиента. Гордость и почет. Хотелось бы чтоб управляющий отметил за работу сотрудника. Вам всем благополучия и процветания. Спасибо что Вы есть. С уважением Ирина Алексеевна. Вы лучшие. Благодарю за качество.",5,
1,Андрей Постников,2024-04-19 06:58:21,"Лично мне не везёт с этим отделением. Электронная очередь, консультанты, диванчики... всё хорошо. 
Сотрудник навязывал кредитную карту бесплатно с бесплатным 100- дневным периодом. Но не смог проконсультировать по нюансам. Из-за которых ""бесплатно"" превращается в платно. Что период не 100-дневный, а зависит от того дня месяца, когда Вы оформляете карту, что при хотя бы одной покупке по кредитке в бесплатный период, необходимо в последний день месяца вернуть на карту 10% покупки в кредит или сколько там, не знаю. Им же вроде законодательно надо о таких вещах предупреждать? 
Второе. Отправлял через них посылку. В итоге человеку пришло уведомление, что он получил (это, конечно, не банка косяк, очевидно, но) - каково же было моё удивление, когда, спустя месяц я пришёл в банк разбираться и увидел свою посылку на том же месте, куда её поставили на полочку, когда у меня её принимали. О ней просто смогли забыть. Посылку вернули. Никаких отметок, что она покидала стены банка на ней не было. Поехал оттуда прямо в отделение королевского банка и там приняли посылку, и она благополучно дошла до адресата.",2,
2,Марьяна Л.,2024-02-12 09:14:29,"Добрый день. В субботу приехала в банк, для того чтоб поменять карту, т.к она у меня размагнитилась. Получала карту в этом же банке. Но менеджер (молодой человек) меня быстро отправил к работодателю. На вопрос почему, он ответил что у меня ""золотая карта"" и в банке мне ее не сделают. Я уточнила на работе, меня отправили в банк. Но дело в том, что их сейчас и не делают. Я заказала новую карту через приложение. Вместо того чтоб уточнить , информацию, менеджер просто отмахнулся. Видимо подумал что мне больше не чем заняться, кроме того что ездить в свой выходной по банкам.",2,
3,Оксана Качурина,2023-11-23 12:02:05,"Огромное спасибо сотруднику Лилии. Помогла во всех вопросах, с ее помощью добились решения всех проблем. В других банках только и делали , что вешали все дела на нас и отправляли звонить на горячую линию, на которой никогда ничего нельзя узнать. Опытный и квалифицированный специалист. Побольше бы таких 👍🏼",5,
4,Светлана Каютина,2023-12-21 12:43:33,"Неудачный выбор напольного покрытия и недостаток уборки, пол всегда грязный, даже на вокзале чище. Расположение удобное. Сотрудникам не хватает улыбчивости клиентам.",3,
5,Сергей Л.,2023-11-30 12:26:19,Очень приятно удивлён результатом посещения данного отделения. Необходимо было решить два непростых вопроса. Думал что придётся потратить два - три часа. Уложился в 30 минут. Персонал предельно доброжелательный. Молодцы. Больше спасибо.,5,
6,олег бобров,2024-02-15 16:38:23,"Удобно расположенное отделение,точнее говоря банкоматы. Внутри вполне чисто,стоит несколько банкоматов, очередей ни разу не замечал.захожу сюда,что бы снять наличные ,когда не работает банкомат Совкомбанка",5,
7,Ольга,2024-03-15 18:25:44,"Обычное отделение, где можно получить разнообразные банковские услуги. Вид конечно не очень, требуется ремонт, особенно непрезентабельный разбитый вход и постоянно грязный офис! С парковочными местами сложно. Жаль, что отделение не работает в воскресенье.",4,
8,ELENA Иванова,2024-03-18 11:59:53,"Сижу в очереди уже несколько часов. Не могу получить деньги, всё потому что у них там какой то сбой!!!! И это крупнейший Сбер в Щелково!!!! Что же тогда говорить о других филиалах. И когда решиться моя проблема, мне никто не может ответить!!!",1,
9,Фёдор Куканов,2024-02-21 08:44:43,"Как структура все в порядке, а как строение, то прям страшно было. Стены в подтеках, а крыша стеклянная, не кажется надежной. Был в сильный холод и внутри тоже очень холодно, персонал жалко! Взяли Греф на душу!)))",3,
10,Мария Мотина,2024-01-18 10:35:53,"С поломаной ногой, нет никаких пандусов чтобы можно было проехать в банк на коляске.Банк не предоставил возможности на каникулы по ипотеке или реструктуризации по ипотеке. Я сломала ногу, не могу работать, но это никого не волнует, по номеру 900 ответили что банк имеет полное право не предоставлять такую услугу........",1,
11,Инкогнито 2660,2023-10-08 06:53:08,"Мама продала объект недвижимости. Деньги выставлены продавцом в ячейке, снять их мама сможет только при при доставлении выписки что у объекта уже зафиксирован новый владелец - покупатель, договор с банком заключён. Ещё 4 октября банку были предоставлены всё документы( в том числе выписка ЕГРН). Сотрудник банка принял всё документы и сказал что в течении трёх дней придёт СМС о зачислении денег на счёт матери. И тут началось. Пришла СМС, что не состыковка в документах. Выяснилось что ошибка в документах полнустью вина сотрудника ( одну букву она не допечатала в адресе и вторая ошибка первый раз адрес у покупателя она занесла правильно, а второй раз нет. Банк признал полностью свою ошибку чо стороны сотрудника(было сказано - сотрудники тоже люди, все это понимают) . Банк позвонил 6покупателю и предложил 6 октября до 19:00 подьехать, до сих пор этот вопрос не решён. Банк не сообщает не какой информации. В понедельник пойдём писать жалобу, на то что банк нарушает закон, он не имеет права не открывать ячейку - покупателем при доставлены всё документы, ы договоре с банком сказано что ячейка открывается при при доставлении всех документов, что и было выполнено. Разборки банка с покупателем в результате ошибки сотрудника, не должна касаться продавца(ещё раз напоминаю- банку уже придоставлены всё документы) теперь создалась не понятная ситуация, банк не даёт не какой информации(хотя что стоит им присылать те же СМС, раз создалась ситуация по вине сотрудника). В понедельник посетим их, напишем жалобу, что они вытворяют(маме все-таки уже 78).Если в понедельник выяснится что банк ничего не предпринимает тогда будем обращать в выше стоящие организации- в Центральный офис(пусть тогда м они узнают об уровне подготовке их сотрудников) и всё остальные заявления во всё инстанции . . .",1,
12,V,2024-04-03 11:28:56,"Бывал несколько раз. Обычно в субботу или в конце рабочего дня. После получения талончика электронной очереди ожидание от 1 до 15-25 минут.
Те вопросы, с которыми я подходил, решались за одно посещение.",5,
13,А.М.,2024-04-02 16:22:33,"Обслуживание так себе, на тройку. Подходя с вопросами по бизнесу отправляют в личный кабинет через комп или говорят звоните по номеру 0321, смысл тогда сюда приходить ??? Открывать счёт тут не советую, тарифы не выгодные для ведения бизнеса",3,
14,Михаил М,2023-12-14 18:04:43,"Ремонт. По горячей линии говорят одно, на деле другое. С обменом валюты получился двойной обман. Мало того что валюту ОАЭ не дали хоть и обещали, так ещё и даллары старые поменяли, типа не знали что в ОАЭ до 2006 года доллары не принимают))",3,
15,Александр,2023-10-04 17:51:32,"Отвратительное отделение, зарезервировал слиток серебра в подарок жене, приехал из другого города, сняли деньги с карты 20к и что-то у них пошло не так. Три человека не смогли разобраться, ещё пытались снять с карты 20к(благо не было нужной суммы). В итоге кассир (с общением продавца мясного рынка из 90х) направила в другое окно, объявив что ничего выдавать не будет. В итоге ни денег, ни подарка. Направили обращение о спорно ситуации, которое будет решаться 13 дней. Я так понимаю инновации обошли это отделение стороной как и этика общения с клиентом потому что извинений не услышал, вроде у них так и нужно. Списать деньги и не выполнить услугу. Уберите из этого отделения продажу слитков или обучите персонал работе с продажей драг металлов.",1,
16,Марина Ермолаева,2024-04-06 10:16:00,"Всё хорошо, только после благоустройства аллеи ступени на входе стали высокими и не всем легко на них подняться. Само отделение работает как хорошо отлаженный механизм.",4,
17,Вячеслав Иванов,2024-03-18 17:05:38,"Ну что тут говорить легендарное отделение в Щелково, лет 10 назад занимали ВСЕ здание, сейчас только часть второго этажа. Сбер цифровизовался и разогнал сотрудников",5,
18,Виталий Нижников,2023-12-15 09:12:08,"Обслуживаюсь давно, в премьере, недавно пошел открывать счёт , очереди огромные, сотрудники некомпетентные в обычном обслуживании. Пришлось приезжать несколько раз для элементарного открытия счета",1,
19,Владимир Ковальчук,2022-06-24 05:15:12,"Хорошее обслуживание, большое помещение, обслуживание населения по всем вопросам. Отдельно есть обслуживание клиентов Премьер. Везде довольно чисто, все вроде неплохо и складывается положительное впечатление, но все это когда нет людей. Если прийти в субботу, когда выходной, то тут аншлаг и можно простоять не 20 минут, а гораздо больше дожидаясь своей очереди. 
А так все хорошо, парковка -если есть места:)) 
Планируете время посещения -заранее.",4,
20,Денис Ч.,2023-09-29 05:10:15,"По сопровождению ипотеки есть несколько кабинок, по крайней мере на них так написано. Но реально работает только одна, и то не каждый день, и ещё по записи. При обращении в другие кабинки все сотрудники отправляют только в одну кабинку где только по записи и не каждый день! Короче кошмар а не сопровождение ипотеки, видать квалифицированных сотрудников не хватает, или ещё чего!",1,
21,Елена Федосеева,2024-02-03 22:57:01,"Несколько раз были здесь, всегда все операции сотрудниками выполнялись быстро и чётко",5,
22,Светлана Кулешова,2024-01-25 14:52:36,"Сбер в состоянии длительного ремонта. Помещение с очень высокой стеклянной крышей. Очень холодно и грязно. Не знаю, как сотрудники в легкой форме весь день работают.",3,
23,Анастасия,2023-04-02 10:39:02,"Большое красивое здание. Много окошек. При первом посещении очень быстро попала на оплату в кассу. При втором посещении 1.04 не дождалась очереди. 
Мне нужно было обновить паспортные данные. На входе девушка подсказала, что нужно выбрать услугу другое. Наверное, поэтому, просидев с 13.30 до 14.05 часов и не дождавшись когда вызовут талон Д043, ушла. В конце концов, вообще непонятно почему в век технологий, Сбер не может в онлайне через Госуслуги обновить данные. А просит явиться в отделение. Где Вы никому не нужны со своим ""другое""! 
В это отделение больше не ногой!",3,
