,name,date,text,stars,answer
0,Светлана Аленчикова,2024-03-03 16:08:18,"Отделение расположено рядом с местом проживания. Удобная обстановка. Очень хорошие специалисты, всё знатоки своего дела. Грамотно и конкретно могут решить любую проблему. Спасибо большое за обслуживание. Всегда внимательные. Очень приятно.",5,
1,Микуси,2024-01-07 12:24:16,"Очень маленькое отделение, бывают большие очереди, но достаточно быстро двигаются. Достаточно молодой коллектив, быстро, четко работают, начальница всегда в деле. Быстро откликается и помогает своим сотрудникам. Больше притензии не к работникам, а к мелкому отделу, им пора расширяться!",3,
2,Надежда,2024-04-11 11:17:05,"Обычное отделение банка со всеми функциями услуг. Не далеко от дома, удобно пользоваться банкоматами. Персонал вежливый, приветливый, с пониманием относятся к проблемам клиента, грамотно решают его проблемы.",5,
3,Екатерина,2024-02-14 18:35:15,"Не помню такого, чтобы здесь не пришлось долго стоять в очереди.
Не все сотрудники компетентны. С одной и той же проблемой (списали деньги за оформление заказа на Яндекс Маркете, но деньги по назначению не попали) пришлось обращаться несколько раз. Потом поняла, что тот, к кому сначала по очереди попала , не совсем ""в теме"". При повторном обращении другой сотрудник сразу оформил заявление.",3,
4,Инкогнито 6321,2023-09-20 18:30:51,"Приветливые и вежливые сотрудники,всегда готовы помочь в решении любых вопросов, оперативно и слаженно,люблю сюда ходить,удобно что много банкоматов и рядом Макдак:)",5,
5,Marishka Tsikunova,2023-07-20 12:24:56,"Очень удобно расположенный офис. Небольшой, но обычно ажиотажа не бывает. Персонал неизменно вежливый и внимательный. 
Из удобств-банкоматы работают круглосуточно. 
Рядом остановка.",5,
6,ян бездушный,2024-02-10 12:17:05,"Очень долго обслуживают ждал час свою очередь если не больше, никому не советую сюда приходить, чтобы отдать карту занимает 10 минуты а не 2 часа, другие обслужили человек 10-15 а они 1-го клиента не могут обслужить",1,
7,Александр Блохин,2024-03-20 17:08:05,"Сотрудники заботливо распределяют очередь, помогают сориентироваться тем, кто в этом нуждается. Профессионально консультируют",5,
8,Аминат Магомедова,2024-03-16 13:55:16,"Хороший сбер)) могут дать в долг, если даже не просишь))
Запихнуть кредитку даже толком не объяснив ничего. Не ходите с детьми чтоб здраво мыслить) *** из них получились бы шикарные. 4 за то что чисто, убрано, сотрудники приветливые, стараются помочь. В очередях стоишь не долго)",4,
9,матильда с.,2023-03-20 18:00:00,"Одно из лучших отделений в городе, в центре.
Быстро, удобно, профессионально.
И офис и банкоматы в одном месте.
Обслуживание клиентов вежливое и внимательное.",5,
10,юлия янковская,2024-04-22 17:36:00,Лучшее отделение банка в Королеве.Весь коллектив приветливый и готов помочь с любым вопросом .,5,
11,Анна Полякова,2023-06-11 04:58:47,"Моё любимое отделение «Сбербанк».
Очень быстрое обслуживание.
Второй раз оформляю кредитную карту за 5 мин. Очень хорошее отношение к клиентам. Всегда помогут и подскажут.",5,
12,Улугбек Икромов,2023-03-10 16:13:18,"Удобно расположенный офис. Вежливые сотрудники, быстрое обслуживание. Банкомат есть, всегда все работает на100% отлично.",5,
13,Александр Афанасьев,2023-10-24 04:05:08,Мгого народу. Но персонал общительный и приветливый. На все обращения реагируют адекватно. Время ожидания от 20 иин.,4,
14,Светлана,2023-11-27 14:12:01,"В банкомат часто бывают большие очереди, в отделении тоже приходится ждать. Отделение маленькое.",3,
15,лазиз акрамов,2024-03-27 20:34:46,Красивые места для отдыха и чистий место приходите по гуляйте,5,
16,Инкогнито 3245,2023-09-30 07:28:30,Спасибо специалисту Гульнаре в подборе выгодного вклада и за быструю качественную работу 🤝,5,
17,Екатерина Кузнецова,2023-01-22 12:06:38,"Обслуживание было нормальным, ждать не очень долго если не много народу. Но сотрудники стараются быстро справиться с очередью. Максимально решить вопрос или подсказать/помочь на уровне своей компетенции и возможности.",5,
18,золотарева вера,2024-03-19 13:37:12,Профессиональный подход к клиентам банка. Всегда оказана помощь в решении любого вопроса.,5,
19,Ольга Ковешникова,2024-01-22 18:48:50,"Давно пользуюсь услугами этого Сбербанка, всё быстро и организованно.",5,
20,Анна Кирилова,2023-04-01 18:43:34,"Пришла оформить детскую карту. 1.04.2023г. Электронная очередь не выдавала чеков. Человек который стоял там, грубо, и на повышенных тонах выражался ""чека нет, запоминайте свой номер"", на вопрос по детской карте ответил: ""карта здесь не оформляется, заходите в сбербанк онлайн"". Когда я спросила как это делается, он ответил:как не понять, там куда не куда всё понятно расписано. Прошу принять меры к этому хаму. Мне было не приятно, из-за хамского поведения я заказала карту в другом банке.",1,
21,Заблокирован,2023-03-20 15:19:11,"Всегда много народу. Не понятно как движется электронная очередь. В ней можно стоять час, причем люди, которые приходят позже, проходят раньше. Не компетентные сотрудники. можно проконсультироваться с двумя и получить разную информацию . В данном отделении не был решен ни один вопрос. Лучше поехать в центральный банк на Космонавтов. Там точно помогу.",2,
22,жидкова мария,2023-12-31 20:57:38,"Быстро обслуживают , хороший коллектив , спасибо",5,
23,Константин Кононенко,2023-07-01 13:50:49,"Очень оперативно и вежливо. Забирал заказ из СберМаркета, ждать вообще не пришлось.
Большой зал с местами для ожидания, на входе бвнкоматы",5,
24,Матильда,2022-02-10 12:58:17,"Все очень удобно, достойно, чисто, народ долго не толпится. Достаточно персонала и банкоматов. Все вежливые и компетентные. Внимательны ко всем клиентам. Очень часто пользуюсь. Оформляла у них кредит, довольна.",5,
25,Марина Есина,2023-04-26 10:47:43,"Отличный персонал, все знают всегда помогут, иногда бывают очереди, но минут на 20, девочки работают хорошо 👍",5,
26,Ольга М.,2023-09-21 12:21:34,"Вежливые сотрудники, всегда терпеливо и с вниманием помогут решить вопросы! Спасибо им большое!",5,
27,Людмила Старостина,2024-01-15 23:48:43,Отличный филиал. Вежливый и компетентный персонал.,5,
28,надежда Теплых,2023-11-08 11:49:57,"Хорошее отделение Сбербанка, квалифицированные сотрудники.",5,
