,name,date,text,stars,answer
0,Анастасия Кулдашева,2023-11-07 12:16:54,"Очень вежливые сотрудники, чисто, все подробно и понятно объясняют, очереди маленькие, довольна",5,
1,Олег Кошевой,2024-03-16 13:46:19,"Квалифицированный персонал, который ""раскидывает"" самые большие очереди. Всегда чисто и светло.",5,
2,veronaqueen,2023-12-07 16:32:52,"Сбербанк обычный, хорошо, что много банкоматов, внутри помещение большое, людей конечно всегда там много, но ожидание как правило не более 15-20 мин.",5,
3,Анна Стихарёва,2023-12-02 16:50:55,"Все быстро и качественно сделали в день нашего обращения.Конечно при первичном вопросе ,сколько займёт процедура данная ,ответ поступил 15 минут,в итоге около 1 часа.Но главное точно и ииии.",4,
4,Елена Доронина,2024-02-29 07:33:33,"Спасибо, хорошее обслуживание,зашла буквально за 10мин до закрытия, получила все ответы на вопросы и со стороны сотрудников не было никакой спешки,раздражения",5,
5,Лиза,2024-01-11 12:01:33,"Быстрое обслуживание, у входа много постаматов. Удобное место и обстановка..",5,
6,Надежда Петрова,2024-02-14 07:41:28,"Много банкоматов. Доброжелательные сотрудники. Всегда помоогут, когда, например, не справляешься с оплатой.",5,
7,Виталий Ефимов,2023-11-24 11:31:58,Сбербанк как сбербанк. Все отделы присутствуют. Хорошо к банкоматам круглосуточный доступ.,5,
8,Сергей Иванов,2024-01-31 17:21:49,"Заходил не давно. Обслуживание быстрое, по делу и вежливое. Девочки молодцы.",5,
9,Олеся Ф.,2023-11-18 07:12:13,"Доброе утро. Сегодня с утра обратилась в банк со своей проблемой. Девочки всё объяснили, приняли заявление. Большое спасибо.",5,
10,Елена,2024-03-19 19:33:03,"Очень долгое ожидание. Сидела с талоном, ждала своей очереди более получаса. В то же время только что пришедших ребят с таким же вопросом взяли без талона и без очереди.",1,
11,Илья Королев,2022-09-05 14:05:19,"Доволен обслуживанием. Топовые банкоматы, вежливые сотрудники, параноидальный софт. Всё как надо. Даст фору европейским банкам (с ними также работал, Сбер лучше). Из минусов - чуть более дорогое обслуживание и поменьше всякие плюшки. Но учитывая качество отказываться не буду. Спасибо за работу, ребята!",5,
12,Лилия Абрамкина,2022-12-28 19:52:56,"Для меня это отделение Сбера очень удобно по расположению, так как недалеко от ж.д., я живу не в Пушкино, удобно пользоваться банкомата и, их там достаточно,несколько раз обращалась с вопросами к персоналу, ожидание было не долгим, персонал вежлив и все грамотно разъесняли.",5,
13,Елена Р,2024-01-19 13:18:12,"Нормальный сбербанк. Иногда захожу. Если есть вопросы,то девочки всегда подскажут.",4,
14,виталий соболев,2024-03-16 06:57:12,Отделение большое а работает только 2 окна!Девушка которая стоит и встречает клиентов не занимается этим а просто гуляет по всему банку,1,
15,Ольга Д.,2023-09-12 14:33:51,"Отвратительный график работы! Под себя сделали? Зная, что большинство жителей района работают до 19 и большинство работают в Москве! Сначала работали до 19:30, потом до 19, а теперь вообще сделали до 18:30!! Я месяцами не могу попасть в это отделение! Я не успеваю из Москвы, даже если бежать ровно в 17 с работы.",5,
16,Юлия Щербинина,2024-03-28 10:31:09,"Разочаровалась, отправили перевод не на тот счёт, и они не виноваты говорят, не туда поставили одну цифру",3,
17,НатЯ,2023-12-28 07:29:13,"Ничего так персонал вежливый, чисто, просторно.",5,
18,Вадик Болдыш,2023-03-26 08:43:32,"Удобно расположен. Близко к дому, по этому часто тут бываю. Персонал работает на уровне. Быстрое обслуживание, почти нет очередей.",5,
19,Станислав,2023-11-28 07:54:04,"Хороший банк и удобное расположение, побольше бы таких!",5,
20,ольга никулина,2023-04-04 17:55:46,Ужасное отделение персонал неграмотный открывала летскую карту ребенку открыли счет ребенку 12 лет. Думала раньше что они хотя бы могут платежки пенсионерам заносить но нет платежку за квартиру нужно было через сбер оплатить а капитальный ремонт через ВТБ но худо специалист сбера обе платежки оплатила на счет сбербанка и теперь за квартиру переплата а кап ремонт недоимка. Еще не видела хуже безграмотнее персонал. Косячат и никто не отвечает,1,
21,Татьяна,2022-10-26 12:07:24,"Удобное расположение, комфортный чистый зал. Сотрудники вежливые и компетентные. Очередей нет. Все вопросы решаются быстро и грамотно.",5,
22,Татьяна Федотова,2022-11-19 12:14:39,"Хорошее обслуживание, вежливый персонал. Банкоматы всегда работают. Время ожидания от 3 до 10 минут, смотпя в какое время обращаться. Удобное расположение.",5,
23,Натали,2023-04-09 11:45:46,"вежливый персонал, чисто, большое отделение, почти никогда нет очередей, потому что много окон",5,
24,sergey,2022-04-23 19:18:18,"Хороший персонал , вежливый, внимательный, но порой долго проводишь времени в ожидании своей очереди, здесь же есть работающие банкоматы 24/7
С парковкой сложновато",5,
25,Сергей Гаврилов,2022-03-01 16:02:22,"Добрый день. Оставляю отзыв о отделении сбербанка России на улице Тургеньева. Отделение хорошее, светлое, чистое и безопасносное. Много банкоматов. Сотрудники вежливые и участливые.",5,
26,Галина Перфильева,2024-03-04 17:37:12,"Вежливый персонал, отношение к клиентам на пять.",5,
27,Яна,2024-03-02 08:20:57,Долгие и большие очереди не хватает персонала,2,
28,Надежда Афанасьева,2024-02-10 18:54:58,Быстрое и вежливое обслуживание,5,
29,Юрий Лапко,2023-12-03 18:22:50,Обслуживание быстрое и удобное,5,
30,Ольга Мокерова,2022-06-28 12:30:28,"Конечно иногда приходится долго ждать, но обслуживание хорошее. Вежливое отношение. Подробно все расскажут, покажут. Сотрудник банка при входе помогает взять нужный талон, если возникает проблема с выбором. Банкоматы все работают.",5,
31,Вероника Гаврилова,2023-08-08 10:18:07,Оперативно проконсультировали и всё понятно объяснили.,5,
32,Наталия Семенихина,2021-12-02 13:29:14,"чистое и уютное отделение, отличный персонал- внимательный и вежливый.Консультант Кубаро Файзуллаева с пониманием отнеслась к моей компьютерной малограмотности и свма сделала распечатку платежей, а это аж 12 бланков. Спасибо ей за потраченное время и доброжелательность!",5,
33,Лариса Бабурина .,2023-10-30 10:32:44,Неудобный график для работающих людей.,3,
