,name,date,text,stars,answer
0,Ольга Иванова,2023-10-20 06:54:12,"В самом помещении банка всё отлично. Можно быстро с помощью персонала выполнить все необходимые операции. Отношение работников банка к клиентам на высшем уровне. Чисто, уютно, никакой путаницы и длительных ожиданий. Минус вижу только в вестибюле, где стоят банкоматы. Они постоянно ломаются или тормозят. Иногда работает один-два или вообще ни один. И это длится уже несколько месяцев. Неужели такая небедная организация не может решить этот вопрос?",4,
1,Анна Гизатова,2023-10-31 19:04:27,"Хорошее большое отделение, чисто , есть где ожидать своей очереди , имеются автоматы с напитками и едой, есть туалет ( что не мало важно ) . Машину можно поставить за территорией :(",5,
2,светлана з.,2023-12-07 10:36:56,"Сегодня посетила отделение этого банка. Очень разочаровалась в обслуживании . Я ИП , мне 46 лет и мне тяжело с установкой приложений. Взяла талон ,попросила соорудника помочь мне скачать приложение и установить программу криптопро. Так как меня уверили в др. Отделении, что именно тут мне помогут, но сотрудник отказался, сказал , что звоните по номеру в поддержку и устанавливайте самостоятельно. Очень жаль, что такое отношение к клиентам ... Изначально уговаривали открыть счет именно в сбере, говорили , что всегда будет помощь и поддержка с их стороны.... Хотя были банки , где работают с ИП за меньший процент с счетами., но я, изначально хотела работать со сбером, так как была уверена , что тут всегда помогут и подскажут. НЕ РЕКОМЕНДУЮ НИКОМУ!!! Теперь найду для работы с ИП более удобный банк для себя и с низкой процентной ставкой, а в Сбере буду закрывать счет.Так же выбрала установку эквайринга, но нет, с таким отношением не хочу и не буду .
Моя оценка 1.",1,
3,Семён К.,2023-11-18 11:05:30,"Если вы хотите просто забрать готовую карту и работаете в будни, то вы еë не получите никогда ( или надо будет уходить с работы днëм и терять свою зарплаиу), так как вечерами тут народу много на получение, а в субботу вообще невозможно. Я вот взял талон и по итогу за час очередь продвинулась ну максимум на 10 человек и до моего номера ещё 30-40, а до закрытия остался час! Лучше уж если хотите без очередей, то есть Тинькофф, который доставит вам карту прямо к дому и не надо париться в очередях бесконечных. Сбер разочаровал!",1,
4,София М.,2024-04-19 17:11:38,"Один из лучших банков для проведения сделок с недвижимостью. Ипотечный отдел на 5 баллов из 5. Общий зал 5 из 5. Всегда во всем помогут, подскажут, что нужно распечатают без вопросов. Просто зайки ❤️",5,
5,Н П,2024-02-29 11:13:54,"Посещение в выходной день. Поситителей много, но очередь движется очень быстро. Персонал вежливый и компетентный. Предоставленной услугой полностью удовлетворён",5,
6,Надежда Б.,2024-01-19 15:02:13,"Сегодня была на консультации в центральном отделении сбербанка г. Королев, и хочу сказать СПАСИБО работнику КОКАТКИНУ АЛЕКСЕЮ!! Редко встречаешь таких грамотных, вежливых и главное желающих помочь! Объяснил все подробно, подсказал на что обратить внимание и даже помог сэкономить))",5,
7,Михаил Иваничкин,2023-11-12 19:09:42,"В данном офисе проводили сделку по недвижимости. В отделении чистота, порядок, персонал на высоком уровне. Быстрота обслуживания, всё отлично!",5,
8,Екатерина Максимова,2024-04-22 16:28:10,"Была тут в первый раз. Очень красивое, просторное здание, много воздуха. Консультанты очень приветливы, корректны,вежливы",5,
9,Тина Е,2023-11-10 17:01:13,"Хороший, современный офис. С большой нагрузкой, всегда много народа. Была в день, когда по техническим причинам невозможно было получить талончик, Сотрудники организовали живую очередь, все быстро, четко, мне помогли решить мой вопрос, сотрудница была внимательна и спокойна, профессиональна и дружелюбна. Спасибо.",5,
10,Анна Воробьёва,2024-04-07 19:24:52,"Очень нравится этот сбер. Отличный персонал! Вежливые, улыбчивые. Очень устают, но это не мешает им быть улыбчивыми и добрыми! Молодцы!",5,
11,Попович Ива,2024-03-22 14:36:06,"Сегодня посетил Сбербанк как клиент сбербизнес, взял талон и ждал вызова, через 5 минут на экране вызвали меня по номеру на талоне, а когда подошёл к столу, оказалось что сотрудник ни имеет никакого отношения к сбербизнес. На словах меня перенаправили к другому столу, но там сидели клиенты и никто не собирался уходить. Прождав 15 мин, я так и не попал к сотруднику сбербизнес и на экране номер моего талона больше не появлялся.",1,
12,Олег Владимирович,2023-11-07 18:34:06,"За последние годы банк изменился в лучшую сторону. С кошмаром вспоминаю очереди в кассу, что бы оплатить ЖКХ или другую какую квитанцию! Вечная ругань - я тут стояла!!!! Бабки поназанимают во все кассы очередь и бегают туда-сюда!! А сейчас благодать - взял талончик и сиди спокойно без всяких нервов и жди, когда на экране появится твой номер. Кругом бы так сделали!!! И внутри приятно, ремонт хороший сделали.",5,
13,Екатерина К.,2024-01-22 19:02:02,"Сбербанк есть сбербанк, мало пользуюсь отделением, стараюсь решать через приложение. В отделении чисто, стоит автомат, берешь номерок и ждешь своей очереди. Персонал разный, надо быть в теме вопроса",4,
14,Игорь Утвенко,2024-04-10 13:01:22,"СберБанк тоже чудит, обычно я квартплату оплачиваю у них, в тут получилось оплатил через Онлайн банк, мне 25 приходит СМС, что найден счет не оплаченный, в счёт оплачен ещё 07. Прихожу беру распечатку об оплате в потом показываю СМС от них , ответ ввёл в ступор, вас же никто не заставляет платить внимания не обращайте. Посмотрел на неё слов нет, да , специалисты работают..",1,
15,Андрей Филясов,2024-02-06 19:16:56,"Доброго времени суток! 
Часто бываю в этом банке, сотрудники по обслуживанию юр.лиц работают на твердую 5. Иногда прихожу за 20-30 минут, до закрытия, сотрудники всегда стараются уложится и решить поставленную задачу",5,
16,Оксана,2024-03-18 06:12:45,"Отвратительное отношение к клиентам! Муж с ребёнком пошёл поменять деньги, которые копила дочь (мелочь), сумма около 3 тысяч. Сотрудница из 4 окна грубо обращалась, не отвечала на вопросы, и в целом, была очень недовольна тем фактом, что принесли менять деньги! Звонил после этого муж и сказал, что больше в этот банк ни ногой. Прошу разобраться с данной ситуацией и объяснить сотруднице, как нужно общаться с клиентами!!! Приходили 16.03.2024г.",1,
17,Юлия Харыкина,2023-11-25 12:29:32,"Добрый день! Почему такое отношение к клиентам? При наличии 24 окон,обслуживает меньше половины. Где ориентированность на клиента? Зная,что суббота является наиболее удобным для посещения Банка,руководство не организует правильную расстановку кадров?!!!",1,
