,name,date,text,stars,answer
0,Елена Берёзкина,2024-04-11 13:26:47,Сбербанк у дома. Офис удачно расположен в магазине. Обслуживают быстро и качественно. Отмечу вежливость и доброжелательность. Клиентоориентированный подход.,5,
1,Полина,2024-02-27 17:29:22,"Очень классное отделение сбера! 
Вежливые и приятные работники, старающиеся во всем помочь! Почти не бывает очередей, отделение после ремонта, все новое, красота)",5,
2,Ирина,2023-07-03 11:08:59,"очень компактное и удобное отделение. народа не много, обслуживание быстрое и квалифицированное. приятно удивил уровень обслуживания! пару лет не посещала сбербанк и корвете обстреливания значительно вырос.",5,
3,Андрей Р,2024-01-05 16:59:29,"Лента. Отличное место . Супермаркет , банк , цветы , аптека , химчистка , разливное пиво. Большая удобная парковка.",5,
4,Denis Lykov,2024-01-13 12:05:37,"Отличное отделение, современное. Отзывчивые сотрудники. Посещение можно совместить с покупками в Ленте.",5,
5,Марина,2023-08-31 18:22:45,"Можно много говорить об этом отделении и все только отрицательное. 9 сентября будет месяц как моей дочери перевыпускают ЕКП. А она всего лишь в сбербанк онлайн нажала на кнопку перевыпустить . И тут началось. Нам долго не приходило сообщение , что карта готова. Мы решили пойти в банк, где нам опять перевыпустили её. И при каждом обращении в 900 , либо в поддержку не разобравшись перевыпускали карту. И так ещё 4 раза. В итоги карты нет. Зарплату дочь снять не может т.к счёт заблокирован. Целый месяц нервов, ходьбы без результата. Нам теперь предлагают закрыть счёт. И она получит все свои заработанные деньги только в октябре. И это в век интернета, но я думаю это просто не компетентные работники.",1,
6,Yuriy Vasilkov,2023-12-16 18:11:14,"Супер, 👍 сервис, здоровья всему персоналу и руководству. С праздниками 🎄🎄🎄. Здоровья благополучия,мира,добра.",5,
7,Игорь Моторов,2024-03-05 18:56:52,"Персонал вежливый профессионализм на высоком уровне,время ожидания зависит от количества людей которые хотят получить услугу.",5,
8,Анастасия Коробкова,2022-09-08 07:31:40,"Это лучшее отделение Сбера во всем районе! Сотрудники отзывчивые и очень сообразительные, это факт! Они помогают и решают вопросы, а не ищут причины для отказа! 
В этом отделении мне помогли:
1. Открыть карту Сбера, по которой не взымается комиссия, в соседнем офисе мне про такую карту даже не обмолвились.
2. Перевести деньги БЕЗ комиссии подрядчику по ипотечному договору, в соседнем отделении только лишь нашли причину как мне вежливо отказать, а точнее отправили в СбербанкОнлайн осуществить перевод с комиссией 1000+ рублей! В этом же отделении очень приятный молодой человек за 1 минуту спросил у своего старшего по должности коллеги как сделать перевод без комиссии и через 3 минуты этот платеж осуществили. 
Менеджеру отделения хочется выразить благодарность за ваш очень сообразительный персонал! Персоналу все мои похвалы!!! 
Также хочется отметить удобную и большую парковку!",5,
9,Евгений Кирсанов,2024-03-12 09:19:27,"Обычное, ничем не выдающееся отделение. Как всегда чисто, сухо и приветливый персонал",5,
10,Максим Назаров,2023-06-09 18:11:01,Отличное отделение. Довольно хорошее отношение к клиентам. Приятный персонал. Небольшое время ожидания в очереди. Рекомендую!,5,
11,Ирина Новак,2022-08-05 17:08:32,"Выражаю огромную благодарность менеджеру Дождиковой Виктории Андреевне за качественно проделанную работу, высокий профессионализм и выдающееся трудолюбие! Спасибо за упорные старания и преданность своему делу, за креативный подход и эффективный результат! Желаю Вам продолжать свое дело в том же духе.Спамибо",5,
12,Галина Прохоренкова,2023-06-10 22:53:38,"Очень навязчивый персонал. В ожидании сидели только двое, я и ещё один клиент. Ждали долго. Персонал не спешит на рабочее место. Во время обслуживания общаются между собой на отвлеченные темы, а вам пока ждете предлагают кучу ненужной информации и рекламы для ознакомления",3,
13,Дмитрий Чистяков,2023-06-03 16:50:18,"Хорошее отделение сбера. Приятные сотрудники, обслуживание очень хорошее. Хорошее отношение к клиентам. Небольшое время ожидания. Рекомендую это отделение !",5,
14,Алексей Остапенко,2022-07-06 05:35:12,"Обслуживание в отделении быстрое, персонал компетентный и приветливый. Посетителей здесь всегда много, но ожидание обслуживание длится недолго. В отделении достаточное количество банкоматов и платёжных терминалов.",5,
15,LUCKY,2023-07-09 17:58:04,Комфортный небольшой офис. Удачно расположен в здании гипермаркета Ленты. Много банкоматов.,5,
16,den den,2022-07-01 07:13:38,"Хорошая докация, просторный зал. Приветливые сотрудники, впринципе всегда помогут и ответят на интересующие вопросы.электронная очередь -хотелось бы, чтобы шла быстрее. Ставлю четверку, тк валюту не купить. В целом , рекомендую",4,
17,Татьяна Орлова,2023-06-19 14:44:28,"За последние несколько месяцев здесь убрали 3-4 банкомата. Теперь всегда внутри отделения и у отделения, в зоне с банкоматами, очередь из 10 человек. Безрассудное решение...",1,
18,Алексей,2024-01-06 17:31:09,"Хорошее отделение, к тому же и находится рядом с домом.",5,
19,Natalya Rapeyko,2022-01-19 19:10:51,"Прекрасное обслуживание, замечательно вежливые девушки, расположение для меня очень удобное, время ожидания как и часто бывает зависит от того с какими проблемами или желаниями каждый из нас приходит",5,
20,Вика Б.,2022-07-18 14:29:20,"В отделении банка закрывала кредитный счёт, сотрудник сказал: «карта сейчас заблокирована, полностью будет все закрыто через 8 дней». Сейчас мне звонил ваш сотрудник и пытался отговорить от данного действия, три отрицательных ответа он, видимо, не понял. То что я в положении и уже начала нервничать, его тоже не смутило, он продолжил далее пытаться отговорить меня! После чего повесила трубку и сама перезвонила на номер 900, когда меня соединили со специалистом, он ответил мне, что кредитный счёт закрывается только в офисе банка и счёт закрывается через 30 дней! Почему сейчас я в положении должна опять идти в отделение банка и закрывать кредитный счёт? Вы издеваетесь???!!",1,
21,Татьяна Кобелева,2023-12-26 19:19:02,"Всё нормально, доброжелательные сотрудники.",5,
22,Аргинская Эльмира,2023-07-10 15:05:36,"Пользуюсь часто именно этим отделением, много банкоматов на прием и внесение на входе. Компетентные сотрудники, меня все устраивает👍",5,
23,Татьяна Васильева,2023-05-22 18:29:21,"Обслуживание быстрое, персонал внимательный, вежливый. Время ожидания небольшое",5,
24,Александр,2024-02-07 09:42:04,"Медленное обслуживание, живая очередь по талонам.",5,
25,Максим Микушин,2022-06-01 18:55:55,"Обычное отделение. Есть круглосуточные банкоматы. Можно как снять деньги, так и внести. Есть терминалы оплаты. В рабочие часы можно обратиться за помощью к персоналу, открыть вклад, выпустить/перевыпустить банковскую карту данного банка, да и просто оплатить коммунальные услуги (для тех, кто привык оплачивать ЖКУ по старинке)",5,
26,Екатерина Лев,2022-06-11 21:08:10,"В окнах где сидят не кассиры постоянно разговоры заходят на личные темы, ооочень раздражает, сколько раз была у разных сотрудников, каждый разговаривал не по делу, на личные темы, один раз сотрудник рассказывал моему мужу в какой ресторан меня надо сводить и почаще, какое его дело?, В другой раз, другой сотрудник расспрашивал где я родилась и откуда такая фамилия у меня и про своих котов рассказала хотя я не спрашивала.",3,
27,Екатерина К.,2022-11-15 18:05:07,"Странное распределение ресурсов. Очередь на выдачу готовых карт вообще не двигается 25 минут ни на один номер, пришлось уйти ни с чем. Зато люди, приходящие за доставкой посылок, проходят к окошку, как только получили талон. Как на почте побывала",2,
28,Павел Тимофеев,2022-10-13 10:32:58,"Пришёл получать заказ сбермаркет, взял талончик на получение. Около 30 мин мой талончик не высвечивался, уже несколько раз полностью сменились клиенты в зале!!! 
Если вы не хотите выдавать товары в отделении, тогда зачем мучить клиентов. 
Больше не буду пользоваться таким ""отличным"" сервисом!!!!",1,
