,name,date,text,stars,answer
0,Nаталья,2023-07-05 06:18:24,"Сейчас очень большой функционал у приложения от ""Сбера"", но банк периодически посещаю.
Отделение банка в шаговой доступности. Очень удобно, т.к находиться по пути домой.
Электронная очень удобная, места в зале много, можно присесть и подождать. Персонал всегда готовы помочь.
Кроме этого куча банкоматов которые работаю в любое время дня и ночи.
Сложно представить, что как-то раньше обходилась без удобства от сервиса.
Отличное отделение если нужно решить любые финансовые вопросы.",5,
1,Marusa,2024-01-29 11:45:51,"Мне это отделение не нравится, находится напротив дома, а ходить туда бестолку. Ипотекой они не занимаются, по вкладам они тоже так себе специалисты. Огромные очереди и режим работы неудобный. Если центральные отделения работают, то это нет. Персонал тоже не нравится, ощущение, что им просто пофиг. Вообще в сбере такая тенденция в последнее время, что всем на все пофиг.",3,
2,Ната С.,2024-04-08 15:20:11,"Обслуживание на уровне Сбера, всё супер. Персонал отзывчивый. Отношение к клиентам исходя из собственного опыта, хороший. По времени ожидания, провела в банке 8 минут, хотя по сути время было вечернее и народу было не мало",5,
3,Игорь,2024-03-21 06:44:28,"Бываю там не часто, в основном пользуюсь круглосуточными банкоматами. Отделение рядом с домом. Персонал вежливый, всё на хорошем уровне.",5,
4,Седа Мельникова,2023-08-05 13:05:34,"Довольно хороший филиал СБ.
Персонал отзывчивый. Отношение к клиентам уважительное. Конечно, разные ситуации бывают, люди с разными настроениями приходят. Но в целом в этом отделении всегда спокойно. В часы пик бывает много клиентов, но это как и везде. Обслуживают довольно быстро.",5,
5,Маргарита Валерьевна,2023-04-13 02:54:41,"Ребята молодцы- работают, вежливы, стараются оперативно помочь. Отделение чистое, всегда стараются ответить на все вопросы, очереди двигаются быстро, народу не так много, как на Коллонтай 28, стараюсь в этом отделении решать все свои вопросы",5,
6,Ал Ал,2023-05-25 17:21:42,"Как была эта организация сберкассой с маленькой буквы, так и осталась. Звание банка ещё заслужить надо, а по итогу данная организация (на минутку захапавшая оплату гос.пошлин, и коммуналки), не принимает к оплате карты сторонних банков. И это в наш век повальной цифровизации и борьбы финансовых контор за алочнного клиента. Садись читатель я сейчас объясню свою позицию. Мне нужно было оплатить гос.пошлину (причём из госструктуры направили меня конкретно в сбербанк, с формулировкой - они все знают, там все будет). Ну пришёл, отсидел (минут 15-20 не меньше, платежи принимает всего 1 сотрудник из многих). Подошла моя очередь, говорю, что хочу оплатить гос. пошлину. И тут мне кассир отвечает, что либо по карте нашего ""чудо""-банка либо наличными, а карты сторонних банков они не принимают для оплаты (что к стати является нарушением ФЗ об обязательном использовании расчетно-кассового оборудования организациями принимающими денежные средства у граждан, получается раз не принимают карты - значит вроде как и не оборудованы).
В итоге кассир предложил мне сходить за наличными, например к банкомату. К сожалению мне пришлось это сделать, так как я торопился, а наличку практически не ношу. Слава богу у меня нормальный Банк (не чудо) и без комиссии я, снял нал. Вернулся и оплатил пошлину наличными. При этом при моей попытке узнать в банке: ""а кому и как я могу в данном заведении оставить отзыв о моем восхещении с оказанным мне комплексом услуг"", мне было предложено (как я понял руководителем отделения) взять электронный номерок общей очереди и слегка постоять (пыл что-ли охладить). В общем как то так. Выбирать конечно каждому по своему усмотрению, но:
1. я несколько раз (ещё когда-то когда был их клиентом) сталкивался с их ""супер отношением"" к клиенту. Пару раз волосы дыбом вставали от сервиса и отношения.
2. тоже что с чего и начал это отзыв: как была эта организация сберкассой с маленькой буквы, так и осталась.",1,
7,Наталья Михайлова,2023-11-22 17:56:17,"Хорошее отделение Сбербанка. Вежливый, отзывчивый персонал. Места достаточно.",5,
8,Aleksandra Smirnova,2023-05-15 12:53:19,"Хорошее отделение Сбербанка. Есть очень хороший менеджер там, всегда ходим только к нему, хотя и остальные сотрудники всегда вежливы и приятны, никогда не нагрубят и не находят, всегда помогут решить любой вопрос, народу в отеделении не много, очередь никогда не видела большой. Много банкоматов, работают всегда без сбоя",5,
9,Elena K.,2023-09-21 18:26:52,"Сознательный обман пожилых клиентов сотрудниками отделения и ""заботливое"" навязывание им ненужных опций. При этом ""забывают"" проинформировать возрастных клиентов, что новые услуги будут платными. Похоже, что чувство совести у сотрудников данного отделения отключено.",1,
