,name,date,text,stars,answer
0,Елена Кру,2024-03-04 20:07:51,"Все хорошо в этом отделении, персонал прекрасный внимательный, шикарный зал с банкоматами, их много, свободно, чисто... Но весной или после дождя не подойти к двери не намочив ног! Что-то с дренажом возле дома, в котором расположен банк. Для меня это огромный минус! Есть перепад высот к дороге, но сделано все так, что вода не уходит. Странно все это.",5,
1,Мария Медведева,2024-02-12 16:11:21,"Хотелось бы оставить положительный отзыв о сотрудниках) Самое главное что бы выдали им премию за хорошее обслуживание, скорость работы и самое главное внимательность к вашим клиентам. Всегда прислушиваются и дают советы как поступить в той или иной ситуации лучше. Не однократно посещала отделение именно этого банка, много раз наблюдала как сотрудники с заботой относятся к людям преклонного возраста. Всегда подскажут и помогут им, предупредят пенсионеров если случайно нарываются на мошейников, как избежать их. 
ФИО не всех сотрудников помню 
Но вот то что у меня есть : 
Потапова М. А. 
Медведев Алексей
И третьего сотрудника не вспомню, но находилась рядом с нами при сегодняшнем посещении. Просьба посмотреть что это за сотрудник по камерам видеонаблюдения и также поощрить их премией!Ведь благодаря таким улыбчивым, отзывчивым и внимательным сотрудникам, и не мало важно слаженной работе, ваши сотрудники поддерживают авторитет вашего отделения банка!!! 
Также прошу не пройти мимо данного отзыва и действительно вознаградить их!!
А не просто зафиксировать положительный отзыв. Потом приду и спрошу у сотрудников, было ли вознаграждение или нет! Для меня как для клиента это важно, так как я хожу с одной и той же проблемой, это выписка для пособий! То есть по сути им не важна операция с которой я пришла.",5,
2,Михаил Бороздин,2024-01-03 18:07:08,"Все большие молодцы, уже не первый раз ! Находят возможность помочь и способы решения ! Профессионалы! Зал после реконструкции а персонал все тот же ! Спасибо Вам огромное!",5,
3,Dmitry,2023-05-21 14:24:33,Хороший офис. Удобно расположен. Много банкоматов. Сотрудники очень внимательные. Всегда все операции проводятся быстро. Очередей нет. Рядом стоянка самокатов и можно быстро доехать до метро Планерная.,5,
4,Светлана Клепикова,2023-11-27 20:15:26,"Хороший коллектив, чистый офис, спасибо, так держать! Рекомендую, всегда подскажут и дадут дельный совет.",5,
5,Елена,2023-11-18 11:59:42,Хорошее отделение. Персонал вежливый. Работают чётко и достаточно быстро. Но бывают и долгие ожидания.,4,
6,Елена Лобанова,2023-10-27 10:11:13,"Хорошее отдиление,чисто , быстро. Консультацию всегда можно получить , сотрудник всегда в зале. Но один минус, персонал меняется часто и менеджера трудно упомнить",4,
7,Татьяна Чернова,2023-09-29 10:36:22,"Удобное расположение отделение сбербанка. Много платёжных терминалов( банкоматов). Персонал вежливый, всегда готов предоставить полный спектр услуг данного отделения.",5,
8,ольга паничева,2023-03-18 18:59:43,"Прекрасное и вежливое обслуживание . Всех встречают очень приветливо , объясняют куда пройти . Персонал о чень опрятный и грамотный . Время ожидания минимальный . Добраться до банка очень удобно . Банкоматы работают круглосуточно .",5,
9,Николай Ренец,2023-06-07 12:04:03,Все прекрасно вежливый персонал обслуживание на высшем уровне вот только надо установить вай фай для сети чтобы можно было заходить или пользоваться приложением или для регистраций . 👍👍👍👍,5,
