,name,date,text,stars,answer
0,Город Герой,2023-12-31 08:17:15,"Удобно расположен на районе. Огромный плюс в круглосуточном наличие банкоматов. Обслуживание как и везде, по номеркам. Бывает что женщина консультант отходит и приходится немного виснуть на выборе талончика. Очередь в целом двигается нормально, но тут как и везде, от количества людей и задач. Обменник работает всегда. По дебетовым Карлом вопросы решаются оперативно. Не раз были вопросы по счетам, всё решалось быстро и при необходимости всегда приглашаое старшего сотрудника. В остальном... Сбербанк.",5,
1,Харзия Александр,2023-11-08 04:54:42,"Приветливые и отзывчивые сотрудники, всегда всё подскажут и при сложившейся проблеме идут на помощь. Очень нравится, что появилась возможность проводить электронную регистрацию сделок. Установлены банкоматы, очередей практически нет.",5,
2,Татьяна Максимова,2023-11-14 16:15:10,"14 ноября пришла забрать стик оплаты , доброжелательные сотрулники прекрасно проконсультировали , спасибо Алене , отдельное спасибо управляюшей фелиала , учасливые , приветлевые , один минус , это техподдержка , что замедляет процесс 🤷🏻‍♀️",5,
3,Александр,2023-11-30 12:10:11,"Много банкоматов - огромный плюс. В самом банке очереди небольшие, обычно управляюсь минут за 15. Весь персонал вежливый, всё подскажет и объяснит",5,
4,Екатерина,2023-10-08 10:04:01,"Внутри чисто, доброжелательные операторы, которые быстро обслуживают посетителей - мне всё нравится))
Банкоматы работают исправно 24/7, в очередь никогда не попадала. 
Всё отлично!",5,
5,Александр Борискин,2023-11-22 18:36:54,"Всё четко. В первом помещении банкоматы, очередей нет. Во втором - зал. Талончик взять - подскажет отдельный сотрудник. Дальше немного подождать и все проблемы решены.",5,
6,Аннушка Красильникова,2023-10-05 12:39:34,"Очень быстро обслуживают, сотрудники внимательные, работу свою знают чётко. Спасибо им огромное. Очередей практически нет, чисто, аккуратно. Ставлю высшую оценку.",5,
7,Наденька,2023-06-12 20:06:32,"Парковка маленькая, кому повезёт, тот и припаркуется.
Персонал приветливый.
На момент нашего визита все сотрудники собрались в одном месте и что-то оживленно обсуждали , вероятно решали какой-то производственный вопрос.
При появлении руководителя дружно разбежались по рабочим местами и начали вызывать по талонам.
Обслуживанием в целом довольна.
Время ожидания около 15 минут. Это много, учитывая, что сотрудников много, клиентов мало.
Желаю совершенствовать сервис и не проводить летучки при клиентах.",4,
8,Айарпи Едигарян,2024-02-23 18:29:17,Самый хорошый и любимый ресторан.Очень вкусно готовят. Все нравится. Ходим с удовольствием.,5,
9,Нейля Б.,2024-02-28 10:30:11,"Жаль,потерянного времени,заехала перед работой в 11ч утра,из 17 окошек,работали дай бог 5-6,просидела полчаса,при том ,что изначально была 2я по очереди,дважды просили взять другой талон,проблему не решили,пришлось ехать в другой филиал,т.к. времени сидеть еще полчаса у меня не было",1,
10,Любовь Нав,2024-03-21 04:47:04,"Персонал нравится, отзывчивый, приятные операторы в общении, терпеливы к запросам клиентов. Очередей практически нет.",5,
11,Павел Гнащенко,2023-06-09 13:06:54,Отличный коллектив сбербанка и круглосуточная служба пополнение денежных средств все на высшем уровне рекомендую чисто и не много народу все есть как должно быть,5,
12,Яна,2023-06-05 14:26:13,"Расположение удобное. Персонал внимательный,отзывчивый. Если есть вопросы всегда помогут,подскажут. Просторные комнаты. Всё всегда работает.",5,
13,Михаил,2024-03-28 16:01:40,"Отличное отделение,приятный персонал ,работают как надо ,удобно расположен",5,
14,Любовь Меркулова,2024-04-04 13:46:46,"Сбербанк хороший, но хотелось бы парковку побольше, приходится парковаться за пару кварталов",4,
15,Арискина Марина,2023-09-01 18:05:15,"ОБращалась по бизнесу не все работники компетентны , только руководитель знает что и как, а так в первое посещение провела там почти 4 часа, и все равно документы пришлось довозить, хотя была с полным комплектом!",4,
16,Елена Городнова,2023-05-13 18:18:53,"Хороший банк, мало народа, много операторов. Обслужили тут же, девушка-оператор приветливая, все сделала, пробила, подсказала. Отделение лучше двух Лобненских на станции и у пожарки.",5,
17,ЛАНДЫШ,2023-04-10 21:39:10,"Хорошее отделение Сбербанка , время ожидания разное бывает обслуживают очень быстро и нет очереди , а бывает наплыв , то приходится ожидать своей очереди согласно талончика . Персонал грамотный , вежливый . Обслугой довольна .",5,
18,Элина,2023-04-01 16:10:01,"Радует что на весь мир.Катюшки есть банкоматы ,в самом банке редко бывает безлюдно,на машине подъезд не удобный,места поставить практически нет,сотрудники вежливые, проконсультируют и помогут",4,
19,Баранова Галина,2024-02-03 17:07:24,"Сбербанк находится у остановки, расположен в удобном месте.",5,
20,kukulkan,2023-02-17 08:39:02,"Самый лучший персонал из всех отделений который я встречал. Вежливые, обходительные. Очень грамотный руководитель, специалист не смог оказать помощь, руководитель сразу же помогла, без ожиданий и очередей.",5,
21,Елена Хлудова,2023-09-25 15:31:10,"Нормальное отделение, есть банкоматы, персонал вежливый, всегда помогут. Но есть очереди, впрочем как и везде.",4,
22,Виталий Ш.,2022-11-01 16:19:28,"Хорошее обслуживание и быстрое, очередей не замечал, вежливый персонал, банкоматы стоят отдельно, что очень приятно. Обязательно придём ещё. Спасибо что вы есть.",5,
23,Аня Именко,2023-05-28 13:06:04,"Чисто внутри и снаружи .Очередей вечером не бывает,персонал хороший,график работы удобный до 19ч ,есть банкомат внутри круглосуточный.",5,
24,Анюта Довнарович,2023-05-15 07:26:28,"Очень приветливый персонал. Качественное и довольно быстрое обслуживание.
В помещении банка находиться невозможно! Абсолютно нечем дышать, температура воздуха помещения просто запредельная! Как там могут работать люди целый день, если после 5ти минут нахождения там состояние предобморочное?",4,
25,Светлана Чаленко,2022-12-24 11:28:29,"Очень нравится этот офис Сбера. Девчонки улыбчивые, доброжелательные, всегда помогут, всё перепроверят. Обслуживание достаточно быстрое, долго ждать не приходится.",5,
26,Алексей Правда,2022-09-14 11:17:58,"Спасибо большое всем сотрудникам... очень вежливые,отзывчивые и грамотные специалисты!!! Огромное спасибо замруководителя Екатерине... профессионал своего дела!!! Так держать",5,
27,Grigory Kalinin,2023-09-19 08:52:47,"Добрый день ! Проводили сделку купли-продажи квартиры в данном отделении, все документы сотруднику были предоставлены заранее.
Ничего не готово !!! Провели 5 часов времени (((",1,
28,Олег,2023-10-28 12:31:42,"Люди разговаривают о вкладах и тут же кто-то меряет куртку от сбер доставки, следом проверяют кресло для компьютера) ужас какой-то...
Жалко работников (((",1,
29,Ляля Черкашева,2023-08-16 15:52:44,"Обслуживание отличное персонал вежливые, отношение к клиентам добродушное, только не надо клиентам навязывать кредитные карты, если клиент не хочет их брать...",5,
30,Львица🦁❤️,2023-03-19 11:55:32,"Постоянный клиент этого филиала Сбербанка, приветливый персонал, хорошее обслуживание. При входе стойка-информации, консультант всегда поможет, куда и кому обратиться.",5,
31,Алла Сидорчук,2023-06-02 06:13:45,"Хорошая обстановка, внимательные и вежливые специалисты, все объяснят, подскажут....",5,
32,ТАТЬЯНА ОРЛОВА,2023-07-31 06:22:48,"Персанал идеальный сколько раз обращалась, человеческое отношение всегда, благодарна всему коллективу)))",5,
33,Ольга,2023-01-02 18:03:32,"Всегда на уровне, достойное здание, обслуживание и клиентоориентированность. Нареканий нет. Все отлично!",5,
34,955132 Петренко,2023-02-14 08:14:56,"Уважительное обслуживание, быстрый прием по электронной очереди. Чисто. Есть удобная офисная мебель для ожидания.",5,
35,наталья кашина,2024-04-13 12:58:23,Хороший банк отличные сотрудники спасибо Вам,5,
36,Фенёк,2023-10-06 17:16:01,"Быстро и качественно, девочки подсказали и все рассказали)",5,
37,Марина К,2023-12-07 08:40:28,"Хороший банк, но обслуживают, иногда очень долго. Сотрудников не хватает. Доброжелательный персонал. Спасибо.",5,
38,Дарья Камардина,2022-07-04 09:23:55,"Самое лучшее отделение Сбера!Сотрудники очень кыалифицированны и всегда помогут! Даже чисто по человечески объяснят и расскажут если что то непонятно!Вопросы решают очень быстро,атмосфера самаясамая благожелательная!",5,
39,Серж Андрианов,2023-01-02 17:41:16,"Хороший небольшой банк. Внутри в холле банкоматы.
По электронным талончикам, получаете при входе и ждёте своей очереди когда вас вызовут. Так же при входе стоит девушка, если что непонятно расскажет, подскажет и поможет.",5,
40,Александр,2024-04-10 04:44:11,"Окон много, а людей мало, но так вроде справляются, долго не ждёшь",5,
41,Наталья Семенова,2023-09-24 16:47:09,Только приятные и позитивные эмоции. Работают профессионалы!,5,
42,Станислав,2022-04-29 11:45:12,"Очень вежливые сотрудницы. Всё быстро, четко.
Стараться, чтобы очередей не было. Поставили дополнительные банкоматы. Есть аппараты доЯ получения посылок. Хорошее новое отделение, более 17 окон работает",5,
43,таня сакиева,2023-01-12 16:37:11,Все отлично. И персонал и все остальное. Советую. Немного проблема с парковачными местами.,5,
44,Николай П.,2022-07-13 12:38:45,"Супругу и меня обслуживала Панина Инна. С первых минут общения я был в восторге от того как она нам все грамотно обо всем рассказала. Преподнесла как говорят на блюдечке. Все, что было непонятно она объяснила еще раз. Побольше бы таких квалифицированных работников.",5,
45,Фларис и партнёры,2023-06-09 12:45:06,4-ре банкомата! В здании. Удобно и безопасно. Чисто и опрятно.,5,
46,Елена К,2023-02-09 12:30:45,"Большое светлое помещение, но маленькая парковка (3-5 машин). Есть несколько банкоматов на оплату и снятие наличных денежных средств, есть окно- обмен валюты.",5,
47,Владимир Арапов,2023-09-13 14:46:08,Очень приветливые работники всегда подскажут и оформят,5,
48,АНДРЕЙ ЖАБИН,2022-12-01 07:18:43,"Квалифицированный персонал, окажут помощь и консультацию при входе. Время ожидания зависит от количества клиентов, банкоматы работают постоянно и находятся в теплом помещенти",4,
49,Алексей,2021-09-19 13:51:42,"Удачное расположение Сбербанка, круглосуточно работают банкоматы, персонал приветливый, внутри очень комфортно для ожидания, персонал всегда на своих местах, парковка имеется.",5,
50,Ойбек Азизов,2024-01-03 16:42:53,Главное банкоматы в помещение в любую погоду можно придти главное круглосуточно,5,
51,иван касьянов,2022-05-29 16:53:43,"Получал карту в данном отделении банка. Остался очень доволен чётким и профессиональным обслуживанием. Персонал грамотный,внимательный и приветливый.",5,
52,Дмитрий К.,2023-04-23 19:15:32,"Был пару раз, очень понравилось как работает персонал, всё пояснили объяснили, всё супер!",5,
53,Мария малащенко,2024-02-29 17:32:21,"Отличный банк, где решат все проблемы",5,
54,Игорь Фомин,2022-08-24 07:59:13,"Удобно. С персоналом давно не общался, когда общался всё было на пять! Круглосуточные автоматы в помещении. Парковка не всегда удобная.",5,
55,Viktor Braun,2023-04-12 11:35:55,"Обслуживание юр. лиц оставляет желать лучшего. Время ожидания более 50 минут. Электронная очередь не работает. И это при том, что отделение пустое.",2,
56,елена рассказова,2024-04-07 14:55:12,Доброжелательный коллектив!,5,
57,Анатолий Саламатов,2022-06-17 19:42:54,"Вечные очереди. Постоянная текучка кадров. Один месяц приходишь, новый сотрудник. Только учится. Второй месяц, опять новый. Или мне так везёт, постоянно на новеньких. Приходишь получать посылку сбермаркет. Ждёшь в очереди пол часа. Потом тебе начинают полоскать мозги кредитами, кредитными картами и другими услугами. Как был на ровне с почтой России, так и остался. Ремонт только каждый раз новый",1,
58,Георгий,2022-12-28 02:55:00,Удобный большой офис в красивом здании. Качество обслуживания - хорошее.,5,
59,Алексей Токарев,2024-03-08 18:27:37,Уютненько. Персонал толковый,5,
60,Olga Naumenko,2022-06-25 17:10:44,"Обслуживание приятное, персонал вежливый, время ожидания разное))) последний раз - очень быстро обслужили.",5,
61,Людмила Гуцаева,2024-04-01 19:13:49,Всё устраивает спасибо🙏💕,5,
62,Н. К. Д.,2023-11-21 16:26:21,Самый лучший офис в городе,5,
63,Александра Игнатенко,2022-09-14 16:52:47,"Глуповатые сотрудницы, которые кроме вызубренных скриптов не могут выдать ничего полезного) Крутой начальник Екатерина - улыбчивая, профессионал, помогла быстро решить вопрос)",3,
64,Борис Жданов,2024-01-15 09:41:00,"Единственное место в городе, где всегда можно снять или положить деньги через банкомат, в праздники, ночью и тд",3,
65,elgato,2023-06-06 16:45:11,"Банк хороший, много банкоматов. Из минусов, зимой абсолютно не чистят дорогу перед зданием.",4,
66,Ольга Смирнова,2023-11-19 12:54:57,"Очередей не так много,или мне везло.",5,
67,Халиса Гусейнова,2023-07-10 17:42:32,Сотрудники вежливые и объясняют все грамотно,5,
68,Илья Хватов,2022-12-22 14:30:11,"Хорошее отделение сбера, помогут в любой ситуации, обслуживание на хорошем уровне.",5,
69,Владимр Лябин,2024-01-21 11:29:39,Очень долго ждал чтобы снять наличные,4,
70,Андрей Ельчанинов,2023-10-07 17:52:43,"Хорошое обслуживание,не помню как зовут,сидит в 13окне помоему))",5,
71,Виктория Кузьмина,2021-09-24 17:26:51,"Сбербанк - мой любимый банк. Все отделения без исключения, где бы они не находились, каких бы размеров не были- прекрасно оснащены, операторы - знатоки своего дела и всегда придут на помощь в затруднительных ситуациях.",5,
72,Вероника Иваненко,2023-01-23 11:45:05,"Вежливый персонал, максимально быстро помогли решить проблему",5,
