,name,date,text,stars,answer
0,Александр Шандро,2023-12-23 13:22:42,"Уютный офис, вежливый, внимательный и всегда готовый помочь персонал. Очередей практически нет, возможно решить любой финансовый вопрос. Остался доволен обслуживанием.",5,
1,ВГ,2024-03-11 08:38:54,"Чаще всего походы в Сбербанк воспринимала, как пытку из-за вяло текущих очередей, невразумительных ответов сотрудников...Но в этом отделении меня всё приятно удивило! Очередь мгновенно создается и также мгновенно обслуживается. Руководитель офиса руководит процессом в прямом смысле. Меня с моими разноплановыми вопросами, один из которых касался архивных док-в, направили к Анне, чему я в итоге очень рада! Брлее профессионального, грамотного и доброжелательного подхода я давно не встречала. Анна быстро и доступно всё объяснила, оазложила по полочкам все плюсы и минусы, все возможности и невозможности)), мы быстро создали заявку в архив и также быстро офррмили новый продукт. Это было максимально приятное и пролуктивное общение! Спасибо большое!
Фото я не сделала, осиался только талон))",5,
2,Клавдия Халитова,2023-09-04 14:25:42,"Спасибо , работникам СберБанка, особенно Андрею Ч. Очень грамотный спокойный , вежливый, обаятельный молодой человек . Обслужил быстро, предоставил всю нужную информацию, спасибо за обслуживание. Побольше бы таких специалистов. С уважением Халитова К. Ю.",5,
3,Юлия,2023-09-07 16:23:45,"Уютное и чистое помещение. Бывает много народу, т. к это единственное отделение в округе. Не всегда работает банкомат в выходные или вечером. Это не очень удобно, потому что до ближайшего минут 20-30 пешком.",4,
4,ирина соловьева,2024-02-20 12:51:58,"Посещала банк сегодня утром. Очереди нет. Но столкнулась с очень невежливым сотрудником ( оказалась дежурная по залу). Такого тона я не слышала ни в одном банке! Единственное что порадовало,очень приятная и вежливая операционистка Юлия,за это ей спасибо.",2,
5,Сергей Костеша,2024-02-13 19:11:05,"Сбер ещё тот конечно Банк! Вспомнил 1991 год, когда остались без денег. Сейчас тоже самое. + Системы не работают нормально, IT разбежались, да и сами сотрудники не знают как они работают. Вручную согласовывают каждый шаг, два часа потеряли. Результат - ноль!",1,
6,Gala N,2024-01-30 12:20:03,"После ремонта стало уютнее ( очень давно тут не была)), сотрудники приветливые, очередей не замечала и раньше, сейчас вообще показалось,что пусто, решила свои вопросы быстро",5,
7,Елена Кутилова,2023-12-16 18:08:38,"Очень благодарна сотрудникам за профессионализм и оперативность. Воспитаны,отзывчивы и компетентны.",5,
8,Никки Зенович,2023-02-09 19:34:41,"После ремонта ""модернизации"" отношение изменилось к данному отделению. Было раньше хорошее отделение и главный плюс остался только из-за того что рядом с домом.
Помещение какое-то серое, отпугивает. Лучше бы не ""модернизировали"". 
Вне зоны Банка поставили 1 банкомат вместо 2. Вечером приезжаешь после работы огромная очередь. Сами новые банкоматы тоже ни о чём, либо карту не видит выплёвывает или зажёвывает карту, много раз так было.
Долгое ожидание. Вместо электронного объявления в очереди, кричат на всё отделение как на рынке. Чеки тоже изменились, мелкий совсем штрих и быстро стирается. Внешний вид персонала изменился, как и их ""профессионализм"" будто подошёл к кладовщику а не к работнику банка. 
Тоже самое после ремонта ""модернизации "" выше мной описанное в отделении банка на Юбилейном проспекте дом 60. Плохо, если все отделения так переделают.",1,
9,Татьяна Нуштаева,2023-07-02 14:06:10,"После ремонта стало гораздо лучше, просторней, быстрое обслуживание клиентов, вежливый коллектив. Один минус всего один банкомат в вечернее время работает.",5,
10,Вероника,2023-08-16 06:22:05,"Комфортный офис, профессиональные сотрудники. Были на сделке, девочки оказывали помощь при возникающих трудностях. Все достаточно быстро и четко.",5,
11,Марина Мирон,2023-12-15 16:39:38,Хорошее место. Удобное. В шаговой доступности. Чисто. Тепло.,5,
12,Федор,2024-01-15 07:13:34,Приятно удивлён компетентностью сотрудников. Всегда рады помочь клиенту.,5,
13,Vera,2024-01-09 20:19:52,"Проводили сделку , все прошло быстро, во время как и договаривались , угостили кофе .",5,
14,Ана-Мария Василевская,2022-10-19 11:43:38,"Очень вежливый персонал. График работы удобный. В помещении чисто и уютно. Удобное расположени. Есть круглосуточный терминал,что очень удобно,когда срочно нужно снять или внести деньги",5,
15,Александр,2024-02-24 15:07:48,"С местами для парковки очень плохая там ситуация ,а в целом Сбер как Сбер ,давольно приличный.",4,
16,Анна Панкратова,2023-09-29 17:47:56,"Мое любимое отделение сбербанка, спасибо всем сотрудникам за внимательное и профессиональное отношение ко всем клиентам",5,
17,Ирина Малышева,2023-12-18 13:25:31,Очень не удобно в этом офисе. Нет кабинок для проведения сделок. Не хватает персонала,1,
18,Татьяна Сарычева,2023-08-27 11:27:40,"Единственное отделение, по моему, в котором находится круглосуточный банкомат. Остальные находятся уже довольно далеко, так что удобная локация.",5,
19,Николай Дрожжин,2023-06-29 16:59:41,"Новый ремонт, очень чуткий и проффесиональный коллектив, обслуживают быстро, очередей нет, банкоматов 3 шт, туалет, всегда работает кондиционер, удобное место ожидания",0,
20,Роман Чинарлы,2024-02-14 12:41:18,"Современно, с хорошим персоналом и месторасположением!",5,
21,Вячеслав Федчик,2023-03-21 12:26:23,"Очень понравилось обслуживание в отделении. Огромное спасибо Голобородовой Анне за её работу(установка приложения СБОЛ на телефон и планшет, консультация по вопросу установки СБОЛ на устройства платформы Android, консультация по кредитным картам Сбербанка). Всё сделано на высоком профессиональном уровне!",5,
22,Evgenia Baturina,2023-12-24 10:42:31,"Бывают очень долгие очереди, но персонал вежливый и компетентный",5,
23,krivtsova.photo,2023-11-14 15:59:38,"На карте указано, что банк работает до 19:30!!! По факту в 18:30 уже был закрыт!! Ни объявления, ничего нет!!! Беспредел!",1,
24,Георгий,2022-12-28 17:10:43,"Новый филиал, приятный на вид , удобный , есть место где посидеть попить кофе ,туалет , уголок для ребёнка... хороший ,вежливый персонал.",5,
25,Carselect.pro,2023-11-27 08:53:52,Обычное отделение Сбербанка. Приветливые сотрудники. Все ок.,5,
26,Ольга Скрипникова,2024-03-11 14:00:34,"В выходные не работает ,,,, вообще туго в Химках с банкоматами Сбера ,,, даже в лиге нет",3,
27,Yulia Yulia,2023-08-10 07:54:46,"Отличное отделение, можно снять или положить без очереди деньги. Работники отделения также помогут при возникновении вопросов, дадут требуемые распечатанные документы.",5,
28,Елена Сидельникова,2024-04-21 06:29:23,Очень приятные и квалифицированные специалисты,5,
29,Наталия Лила,2023-06-20 16:19:31,"это самое ужасное отделение, 
для юр лиц:
1. одно окно и второе стажёр по 40-50 мин открывают счета, не говоря о токене.

2. отношение: я была и ""овцой"" и "" кобылой"".

3. в итоге, всё юр.вопросы доделала в Московском отделение сбера.",1,
30,Артём Марьин,2022-07-14 08:19:59,"Всегда был хорошего мнения об этом банке, счета, карты, ипотеки, все отлично, но..... тут столкнулся с электронной подписью для ФНС, за этот продукт ставлю одну звезду, так и не активировали подпись. Бегать по их отделению, звонки в техподдержку, вот уже неделю полоскают мозги и ни чего не могут активировать, а время сдачи квартальной отчетности .... если уж занялись ЭП, так посадите специалистов в отделения где обслуживают юр.лиц, чтобы хотя бы элементарные консультации давали по установке и активации ЭП.",1,
31,Kviver,2023-01-08 01:43:14,"Хорошие место, крутая аппаратура установлена внутри, большое помещение, очереди маленькие не смотря на не большой штат персонала. Пять звёзд данной организации.",5,
32,Елизавета Литвинова,2023-12-06 06:16:29,"Просторное помещение, вежливый персонал,",5,
33,Liya Sakalla,2023-07-11 12:10:04,"Очень нравится отделение этого Сбербанка, хороший персонал банка и обслуживают очень оперативно!",5,
34,Сара,2024-02-26 18:05:27,"Хорошие сотрудники, не будите ждать очереди советую , я много хожу туда",5,
35,Артём Леммер,2023-12-20 17:09:02,"Спасибо сотрудникам отделения, помогли разобраться с моим вопросом",5,
36,Александр Севастьянов,2022-12-13 11:11:43,"Просторно. Навороченные терминалы. Расположение между домов, с проезжей части не видно, но зато местным жителям удобно.",5,
37,Ray IF,2023-07-03 21:56:35,"Просторно, был в рабочее время и очередей не было. Персонал благожелателен и внимателен",5,
38,Инкогнито 5710,2022-12-17 19:36:34,"Большой светлый зал,ремонт пошёл на пользу,персонал внимательный и вежливый,очередей почти не бывает,всегда найдётся свободный банкомат",5,
39,Mysina Mysina,2023-05-27 14:06:20,"После ремонта! Супер. Персонал поменялся, стал лучше, не то, что раньше! 
3 банкомата . Время ожидания не долгое, но не всегда",5,
40,Василий Владимирович,2022-12-19 18:10:55,"После ремонта , находиться стало намного приятнее и очередей не наблюдаю теперь. Поставили новые терминалы. Удобно, что среди домов находиться.",5,
41,Андрей,2023-04-12 13:02:11,"Компетентность сотрудников ниже плинтуса.
Вызвали 5 амбалов из службы безопасности прессовать мою маму пенсионного возраста, когда она снимала деньги по доверенности. Собирались отвезти в полицию и хотели проехать с ней до её дома. 
Про нарушение субординации вообще не слышали. В каком нормальном банке можно задавать подобные вопросы:
- А зачем вам столько денег?
- А вы одна придете их забирать?
- А вы когда точно придете?
Оставляли жалобу на горячей линии, по её итогам провели ""внеплановый инструктаж"". 
Никаких извинений за то, что довели пожилую женщину до нервного срыва, у которой умирала дочь. 
Спят спокойно и великолепно трудятся после внепланового инструктажа.",1,
42,Юрий Таций,2022-11-18 19:17:20,"Заказал карту, надо было забрать ее в банке. Но, проблема в том, что банк работает до 18:30, а я только к химкам подъезжаю в такое время. А в субботу не работает банк. 
Обслуживание нормальное, можно пообщаться с персоналом и обменяться шутками)
Попросил все сделать как надо, собственно, сделали как сказал. Благодарю",4,
43,Daria Akvinskaya,2022-02-16 10:04:38,"Приятно ходить в это отделение. Отремонтированный зал,новое стильное оформление. Персонал всегда доброжелатыльный,улыбчивый и все доступно объясняет.",5,
44,Шниц,2022-05-26 04:55:36,"Чисто и уютно, красивое оформление. Как таковых очередей нет, меня приняли буквально через минуты три. 
Но вот незадача: неудобный график работы и полное отсутствие защищенности. Внутрь успевают попадать какие - то наркоманы, которые стоят и дышат тебе в затылок или еще одни неадекватные. А сотрудники на это никак не реагируют!",3,
45,Oleg,2023-07-19 19:31:58,Отличное отделение. Быстрое обслуживание. Хорошие консультации.,5,
46,Евгения Иванова,2022-03-04 16:11:58,"Самое лучшее отделение в Химках! Персонал замечательный, вникают в проблему, помогают и подробно все разъясняют. Молодцы! Спасибо за хорошее обслуживание!",5,
47,Елена Панферова,2022-09-03 11:12:19,"После ремонта банк обновился, стало очень удобно и просторно, появилось много банкоматов, рекомендую это отделение",5,
48,Алекс Стах,2022-09-06 17:26:41,Посещаю регулярно. Отделение отремонтировано недавно. Стало намного комфортнее . Качество обслуживания персонала нареканий не вызывает .,4,
49,Даниил Неклесов,2023-10-09 15:54:18,Модно современно. Обслуживание быстрое и понятное,5,
50,Татьяна Сафронова,2023-01-31 10:46:11,"Не очень понравилось, после ремонта. Попала к оператору не очень квалифицированому. Сделала операцию не спрашивая меня, которая продлила срок ожидания ответа.",3,
51,Галина Волчкова,2024-02-23 16:43:32,"Хороший банк, сотрудники вежливые .",5,
52,Ирина Пархоменко,2023-10-30 00:17:17,"Хороший, вежливый персонал.",3,
53,Сергей,2022-08-10 07:33:30,"Мне кажется у меня все доступные пакеты привилегий в этом банке, но я ни разу не смог дозвониться до Клиентского менеджера!!! Их сменилось 3 человека это не помогло, робот тоже не понимает что от него хотят… 
В общем за сервисом не в этот банк.",1,
54,Сергей,2022-11-27 11:55:48,"Отделением отличное после ремонта. Новая концепция Сбера (сотрудники не за заборами и преградами, а прямо ""как бы в зале"") радует",5,
55,Лидия Мигаева,2023-07-13 08:59:52,"Близко к дому, спокойно, чисто, всегда мало народа.",5,
56,Ольга Г.,2022-04-10 15:11:41,"Нравится отделение, сотрудники всегда готовы помочь, время ожидания не большое, но есть. Сейчас сделали ремонт, необычно мне понравилось.",5,
57,Гульжанат Балашова,2021-09-10 15:43:52,Чисто и комфортно.Работники профессионалы своего дела.Очень доходчиво разъясняют любую информацию.встречают с улыбкой и доброжелательностью.Спасибо за не лёгкий труд.,5,
58,Магомед Евлоев,2023-05-13 19:14:53,Парковка ужасная. Во всем остальном обычный Сбербанк. А Сбербанк всё-таки приятная штука.,4,
59,Ник Нейм,2023-06-21 05:13:29,Супер офис Сбера в новом молодёжном формате. Оформляли ипотеку.,5,
60,Яя,2024-01-27 13:45:37,Отделение не плохое. Видимо очередей почти нет из-за месторасположения. Чисто прилично.,4,
