,name,date,text,stars,answer
0,Юлия Алтынбаева,2023-08-15 06:16:11,"Вежливый персонал,всегда помогут и подскажут. есть банкомат. Время ожидания иногда бывает долгим, из - за множества сотрудников аэропорта, но это мелочи. Сотрудники стараются работать быстро и очередь давольно быстро расходится по окошкам.",5,
1,Сергей Ф.,2024-04-12 11:25:09,"Ужасное обслуживание. Банкомат выдают деньги 100 рублевыми купюрами, причём неважно какую сумму вы снимаете. Менеджер отделения говорит, что если я хочу поменять этот мешок денег на нормальные купюры, то необходимо заплатить комиссию. Короче как всегда, делают деньги из воздуха. Такое ощущение, что они специально заряжают в эти банкоматы только сотки",1,
2,Сергей Тет,2024-02-13 17:31:38,"Все хорошо , взял талон , народу один человек передо мной, думал сейчас быстро подойдет моя очередь .
Просидел 20 минут , и тишина ! В этом отделении работает один человек , на все Шереметьево 🙄",1,
3,М К,2023-10-14 04:22:37,"Небольшое отделение, но очереди не заметил. Удобное расположение для тех, кто нуждается в услугах в зоне аэропорта. Внутри чисто.",5,
4,Алексей Петров,2023-08-10 16:12:28,"Без очередей, добрый персонал, быстро помогли решить все возникшие вопросы. Несколько банкоматов у банка что позволяет обслуживать большой поток клиентов учитывая что находится в аэропорту и пользуется большим спросом.",5,
5,Дмитрий,2022-12-09 06:41:04,Очень хорошее отделение.Очереди нет Все чинно благородно .Работают профессионалы своего дела.Очень вежливо и доходчиво все объясняют.очень комфортно.,5,
6,Ирина Охремчук,2023-04-18 11:46:14,"То что Сбербанк находится в самом аэропорту, конечно же очень удобно! Но это лишь филиал , не офис! Но всё равно , кое какие вопросы тут тоже можно решить. И то что поставили терминалы Сбербанк тоже очень удобно!",5,
7,Инкогнито 8332,2023-08-28 11:52:33,Ужасное обслуживания 40-50м ждал чтобы установить сбер онлайн в итоге не дождался кто знает сколько пришлось бы подождать,1,
8,SuperColor,2024-01-04 04:00:34,"Маленький, не очень удобный. Если есть народ, то толком негде даже присесть и внутрь тоже не зайдёшь, все стоят просто в зале аэропорта и ждут, чтобы зайти в банк",4,
9,Аlena,2022-10-25 07:05:18,"Пришла утром 25.10, к открытию, никого из поситилей не было. Хотела проверить некоторую сумму валюты через детектор в кассе, но сотрудница кассы отказала проверить валюту и сказала, что без операций ничего не проверит. Очень странно и не понятно, давно являюсь клиентом банка, всегда все были приветливы и открыты. Лучше чай пить, чем 5 минут уделить на постоянного клиента, не приятно однако..",1,
10,Олег К,2024-02-13 04:45:46,Очень добрый и вежливый персонал,5,
11,Роман Смирнов,2022-07-31 19:11:43,Персонал приветливый. Всё чётко объясняют доступным языком. Жаль только что не работают по субботам и воскресеньям,4,
12,Юлия М,2022-06-23 07:10:06,"Если снимаете большую сумму,с карты,или со счета,не всегда такая сумма есть. Лично столкнулась. Господа,если вы банк,и нормальный банк,как в Москве,имейте сумму которая может потребоваться клиенту,а не так что вы банк,но суммы денег нет",1,
13,Гульнара И.,2022-08-05 18:11:21,"Само отделение находится прям в аэропорту, в терминале Б, очень удобно! Все операции выполняют, есть банкоматы!",4,
14,АО КРДВ_Туева Алена Владимировна,2023-08-20 06:45:28,"Офис на твердую четверку. Чистый, время ожидание не большое.",4,
15,Елена Моторина,2022-05-02 14:54:53,"За 2 недели до окончания срока действия карты ( до 04/22) пришла в отделение. Уверили, что карта продлится автоматически, новую получать не нужно. Сегодня 2 мая, осталась без денег на все праздники! Карта не действительна, ни в магазине, ни в транспорте, ни в личном кабинете не доступна ни одна операция!
Ненавижу Сбер!!!",1,
16,Павел Максин,2023-10-17 14:21:29,Отделение временно не работает по информации на двери банка.,1,
17,Марина Карпова,2023-07-06 07:04:24,"Народу немного а иногда и вообще нет, работают быстро.",5,
18,Ali Rajabov,2023-01-17 14:45:04,Супер я часто захожу сюда своим делом это лучшая Сбербанк Москве,5,
19,Эльбрус Ахмедпашаевич,2024-01-02 23:30:51,Не професионалы,1,
20,Сергей Антонов,2023-03-02 11:59:08,Хорошее отделение. Можно заказать карту. Относится к Москве,5,
21,дмитрий казин,2023-09-12 15:39:18,Отлично аккуратно все,5,
22,Саранчук Александр,2022-10-31 17:10:33,Очень удобно расположен. Обслужили хорошо.,5,
23,Dark Mind,2023-02-03 03:35:27,"Каждый раз, приходя в банк, оставляешь там больше денег, чем берёшь в долг..",5,
24,Марат Набиуллин,2023-03-26 11:47:30,Удобно и быстро в терминале,5,
25,Инкогнито 2725,2024-02-27 02:28:54,Нормальный курс доллара и евро,5,
26,Yulia Voronchikhina,2022-05-28 12:51:34,"Маленькое, уютное отделение. Сотрудники вежливые",5,
27,Алексей,2022-02-02 17:36:06,Сбер в терминале С. Сбер как сбер ничего особеннго но имейте ввиду что суббота и воскресение выходной.,4,
28,Андрей Е.,2021-10-16 07:40:07,"Банк не работает в выходные дни! Как так? Шереметьево главные воздушные ворота России. В выходные у клиентов Сбербанка бывают проблемы, а банк в аэропорту не работает. Сделайте режим работы семь дней в неделю! Куда смотрит отдел развития?",1,
29,Магомед Рамазанов,2021-12-16 13:50:40,Очень удобно внутри терминала. Решат все ваши проблемы.,5,
30,Бобурмирзо Ю.,2023-06-06 17:35:33,Бомба место,5,
31,Михаил Кузьмин,2021-09-16 13:09:29,"Хороший, общительный и дружелюбный персонал",5,
32,Вадим П,2021-01-30 03:21:48,"Пятьсот одно слово и пятьсот пятьдесят два слова. Два раза гоняли переделывали, виновата наверное маска. Не удивил, а лишний раз убедил Сбер надо бежать.",2,
33,Светлана Солдатова,2021-10-11 10:12:20,Хорошее отделение банка. Очередей нет. Сотрудники грамотные. Если нужно всё подскажут и разьяснят.,5,
34,Алексей Румянцев,2021-07-30 08:21:26,Быстрое и качественное обслуживание. Хороший банк.,5,
35,Дмитрий Б.,2021-10-21 11:17:32,"Неудобный график работы, всего до 18 и с 9:30, там где кипит жизнь 24/7.",1,
36,Валерий Пустынников,2021-04-22 07:37:33,"Получал карту здесь. Неприятно настойчиво навязывали всякие страховки. Говоришь им, что не интересует, но они продолжают втюхивать.",3,
37,Дамир байке,2019-11-24 16:38:37,Полноценное отделение Сбербанка в терминале аэропорта. Банкомат присутствует (круглосуточно). Операторы-по обычному расписанию отделений.,5,
38,шохратбай хайтбаев,2020-04-20 06:06:29,"Не дают кредиты работающим уже 2 года ,нет просрочек ,нет задержек,наверное чтобы взять кредит нужны знакомые в этом банке или поделиться .....",1,
39,Александр Пушкин,2019-11-21 11:59:37,"В офисе народу было не много, а около двух рабочих банкоматов (из трех) стояла очередь человек 10. Очень плохо, что председатель совета директоров сбера американец! Непонятно!",4,
40,Алексей Сойкин,2021-06-27 03:44:48,"Грамотный персонал,всё быстро.",5,
41,SIMON L.,2020-10-06 15:35:20,"Сбербанк как Сбербанк, в терминале В аэропорта. Удобно.",4,
42,K-first,2021-08-12 09:05:07,"Стандартный Сбер .
Без прекрас )",3,
43,Анастасия Нифонтова,2020-02-25 11:16:58,"Отвратительное обслуживание счетов. Самовольно распоряжаются счетами вкладчиков, хранить деньги опасно, в любое время деньги могут исчезнуть.",1,
44,Антон,2021-05-17 09:25:02,"Нет очереди, сотрудники компетентны, советую",5,
45,Александр Моисеев,2021-06-02 11:36:31,Обманывают на страхование развели на 50 тр казлы,1,
46,Виталий Гречков,2021-01-21 08:14:06,"Хорошее отделение но маленькое, зато 4 банкомата.",5,
47,вадо.б,2021-02-08 19:24:21,"Грамотный кансултантый,хорошие ослужевание.",5,
48,Фарух Абдулхаков,2020-07-02 10:41:03,В этом округе единственный банкомат ближайшие Только в Лобне или Долгопрудном.,5,
49,344224 а.,2020-05-03 13:01:38,Очень преятно работать . Все всегда быстро.,1,
50,Игорь Кл,2020-09-02 16:06:36,"Грамотные специалисты, всегда рядом.",5,
51,Максим С,2019-11-17 12:29:03,Удобно и комфортно общаться с сотрудниками,5,
52,Наталья кузьмичева,2020-06-19 17:58:07,"Четко, быстро, качественно",5,
53,Павел П.,2019-12-21 16:50:07,"хороший банк, электронная очередь, но крайне низкие проценты по вкладам",5,
54,Андрей Б,2019-07-08 10:30:50,"зашёл сидят куча сотрудников, а обмен валюты не работает, перерыв. говорят: подождите минут 10-15.",2,
55,про поло,2021-03-24 15:21:56,Легко оформить кредит.,5,
56,Василий,2020-08-14 14:40:49,Самый сбербанковский сбербанк.,5,
57,Сирожидин в.,2019-07-27 13:16:55,Меня нравится эта банке и отлично за всё,5,
58,Кирилл Орлов,2019-08-29 18:04:25,Получаю в этом отделении зарплатную карту. Все очень быстро и без проблем,5,
59,Сергей,2020-08-26 07:35:46,Хорошее и качественное обслуживание,5,
60,Наталья Куразеева,2021-07-28 11:00:41,Жуть.,1,
61,Utro,2020-10-10 10:07:25,Очереди по утрам,3,
62,Андрей Николаевич П.,2019-12-21 14:06:45,"Есть повсюду банкрматы, лидер.",5,
63,Рустам Рауфов,2020-07-12 18:38:34,Красавицы работают.,5,
64,сергей 123,2020-06-12 11:07:36,Сберегут в Шереметьево,5,
65,Александр Мухин,2020-10-18 15:01:36,Хороший персонал,5,
66,Имя на Яндексе,2019-11-19 20:23:06,"Был зарплатный проект здесь, нареканий нет)",5,
67,Александр К.,2019-10-28 05:39:00,Не хотят работать сотрудники.....,1,
68,Василь Болдарев,2020-03-14 12:23:19,Хороший банк,5,
69,Ярослав Николаев,2019-09-22 13:19:10,Почти без очередей,5,
70,Роки Д,2019-08-03 22:07:43,Огромные очереди,3,
71,Анастасия М.,2018-08-02 11:03:35,Была только в банкомате,4,
