,name,date,text,stars,answer
0,Елизавета О.,2024-04-16 14:14:10,"Здравствуйте,Меня зовут Татьяна .Хочу выразить глубокую признательность и благодарность сотруднику банка Лаугиной Елены. Хочу отметить высокий профессионализм Бесспорно грамотный человек , доброжелательная ,знает свое дело ! У меня была трудная ситуация , которую Елена Решала очень усердно и долго , объясняла все доступно и понятно .Желаю ей Карьерного роста , Побольше бы таких сотрудников , всего наилучшего , спасибо . 
С уважением и наилучшем пожеланием Муравлева Татьяна !",5,
1,Обыкновенный человек,2024-02-11 12:53:02,"Удобное расположение около метро. На входе зал с большим количеством банкоматов. В самом офисе достаточное количество мечта для ожидания. Как правило, очень проходит быстро. Не нужно долго ждать. Сотрудники доброжелательные, настроены на помощь клиенту. Все вопросы решаются.",5,
2,natbut2015,2023-12-04 17:08:03,"Всегда хорошие специалисты - доброжелательные и сведущие, профессиональные. Помогут и подскажут. Вежливо и грамотно подскажут и обслужат. Расположение офиса удобное. Метро рядом.",4,
3,Татьяна Юдина,2023-08-30 18:16:32,"Хороший банк, новый ремонт всегда мало людей и отзывчивый персонал, есть кулер с водой. 
Отдельно помещение где множество банкоматов. 
Также удобное расположение банка рядом с метро. 
Рекомендую к посещению.",5,
4,Юлия,2022-12-15 05:41:42,"Хорошее, просторное отделение. Всегда вежливые и отзывчивые сотрудники, рады помочь. Один раз, правда была очень не приятная ситуация с посылкой, сотрудники поторопились и провели, как принятую мной. А я ее в руки не брала, она вскрыта была, при чем мне сказали - мы видели! Пришлось делать Возврат, по их вине! Очень долго искали как он делается, просидела почти час!",5,
5,Юлия Романова,2024-01-12 11:08:25,"Удобное расположение, большой офис с множеством окон для приема. А также большое количество банкоматов что позволяет быстро решить вопрос.",5,
6,Светлана Уфимцева,2023-05-22 16:45:56,"Сбербанк везде удобен....но отделений стало маловата....поэтому очереди...не хватает консультантов...вопросов много, пожилые да и молодые подчас не могут справиться со всеми ""онлайнами""...операторы примут и дадут вам деньги,а часто не ответят на вопрс-какие проценты,как лучше оформить вклад....раньше были более профессиональные ,знали все Что происходит с нашим банком?",4,
7,Татьяна Киливник,2023-07-05 17:01:46,"Отличное отделение , вежливые сотрудники быстрое обслуживание очень удобное расположение рядом с метро под домом Вышел и банк рядом очень удобно для всех",5,
8,Альбина Гедегушева,2023-10-30 09:24:21,"30.10 зашла в Сбер. очень торопилась, сотрудник Азиз заметил это и помог быстро и оперативно решить вопрос. Спасибо ему большое.",5,
9,Strange Msk,2023-12-29 18:16:41,"Удобное расположение,комфортная атмосфера,доброжелательный и чуткий персонал",5,
10,Наталья,2023-06-23 16:15:45,"Обслуживание быстрое, сотрудники вежливые, благожелательные, работают четко. Банкоматов достаточно, ждать почти не приходится. От меня, конечно, не очень близко но это ближайшее отделение в 15 минутах пешком. Перед этим отдпление было в 5 минутах, но его закрыли",5,
11,Арик А.,2024-03-15 15:43:42,"Яна Игоревна - великолепный сотрудник, блестяще знает свое дело, что в наше время большая редкость!",5,
12,Елена Абалмасова,2024-03-16 16:36:27,"Обращалась по поводу снятия наличных. Так как на карте установлен лимит. Нужно была большая сумма. Сотрудник всё объяснил, подсказал и рассказал. Проблем не было. Благодарю!",5,
13,Галина Прудникова,2023-08-15 19:21:11,"Очень приятное отделение, отзывчивый клиентоориентированный персонал, всё делают быстро и профессионально. Рекомендую",5,
14,Рузибой Шоймардонов,2024-04-17 14:20:39,Не помогли с проблемой с картой друг другу кидают проблему работники не в чем не памогли мне очен жал такой кампание такой такой девушки зяли на работу,1,
15,ирина v,2023-12-31 12:00:35,"Вроде и большое помещение, на вытянуто в длину и от этого ощущение тесноты. Но много сотрудников, быстрое и качественное обслуживание.",4,
16,Наталия Марчук,2024-01-25 23:33:21,"Отличное расположение - возле метро, и, как всегда у Сбера, отличный офис!",5,
17,Денис Григорьев,2023-10-25 11:57:07,"Единственный сбербанк на весь район, из плюсов - большой, много окон, и банкоматов. Из минусов - условия обслуживания - с карты можно снять не более 50 тыс, % по вкладам в 2 раза ниже, чем в других банках",1,
18,Ольга П.,2023-08-07 11:35:42,"Здравствуйте. Отдавала исполнительные листы 1 августа 2023 года в количестве 3 экземплярах . Совершенно нет информации по исполнительному производству . Дело 2-641 2023
Исполнительный лист 
ВС 103723853
Дата принятия судебного акта -11.05.2023.
На сегодняшний момент в лисном кабинете , где «аресты и взыскания» отображено «документ не не найден». Прошу дать иныормвцию по имполнителтнвм листам . Ведь мы тратим оч много врнмени на подготовку к судам, на сами суды , банк берет оригиналы документов и неизвестно ничего (",3,
19,Валерия Толстова,2023-11-08 08:00:51,"Всегда быстро обслуживают, и максимально качественно решают вопросы клиентов",5,
20,Дамир,2024-02-16 11:18:41,"Обычный сбербанк.
Коллективы на 95 процентов вежливые и озывчивые во всех сберах.",4,
21,Зария Уманцева,2024-01-08 14:02:58,Уютное чистое помещения электронная очередь быстрое обслуживание.,5,
22,Елена,2022-10-25 15:51:56,"Удобно что у метро. Банкоматов много и круглосуточно работают. Очень часто сотрудники грешат тем, что перебрасывают с окна в окно. И приходится стоять очередь по новой. Очередь всегда большая, несмотря на большое количество сотрудников. Ждать приходится очень долго. Много раз слышала скандалы с посетителями сотрудников. Обвиняли посетителей, не могли сотрудники,руководство уладить конфликт.",3,
23,Диана Дина,2023-08-28 12:03:51,"Персонал и обслуживание отличное 
Прихезжала закрыть карту а в итоге получила массу полезную информацию вообщем я довольна на 100% спасибо большое",5,
24,Денис,2024-02-02 10:01:55,"Если Вас интересует банкомат, то он работает НЕ круглосуточно, а с 05:00 до 00:00. Будьте внимательны!",4,
25,Ирина Г.,2023-11-22 11:44:29,Аптека хорошая электронная очередь цены по сравнению с другими аптеками устраивают,1,
26,Елена Гусева,2022-08-31 11:58:23,"Пока все нравиться. Обслуживание быстрое, внимательные сотрудники. Все быстро, четко, молодцы! Только очень стало мало филиалов. Рядом с домом закрыли. Приходится так далеко ходить . Выбора нет, это ближайший.",5,
27,Елена К.,2022-08-15 05:30:29,"Хочу выразить огромную благодарность сотрудникам сбербанка на Планерной, 12. За чуткое и внимательное отношение к клиентам. Лаугина Е.В, Девятова А.С, Попкова К.А - всегда помогут, внимательно разберутся в любых вопросах и подскажут как правильно сделать. Спасибо большое. Отделений банков много в нашем районе, а идти хочется только в банк на Планерной.",5,
28,bobr578vf,2024-04-19 05:39:14,"Много банкоматов, хорошее отделение с вежливым персоналом",5,
29,Паулина Мышкевич,2023-05-15 16:12:37,"Менеджер встретил на входе, быстро решил нашу проблему и научил лайфхакам общения с Афиной 
Очень галантный молодой человек и с хорошим чувством юмора!",5,
30,Даля,2023-06-28 14:37:35,"Мне понравился этот Сбер. Чистый, уютный, банкоматы работали хорошо. Ни разу не видела чтобы кому-то не выдали денег и/или автомат ""заглотнул"" карточку. А также восклицания типа ""Что за фигня!?!""",5,
31,Анна Мухина,2023-05-24 16:51:36,Уютный сбер. Мудрый персонал. Очередь согласно талона в терминале. Отношение к клиентам:доброжелательное. Терминалы работают. Бывает сотрудник у терминала. Удобный график работы.,5,
