,name,date,text,stars,answer
0,Марина Смирнова,2023-12-08 16:11:45,"Очень удобное месторасположение. Посещаю часто. Хорошо освещённое помещение , просторное , с удобными диванами. Табло для отслеживания своей очереди четкое, с большими символами. Да ещё помогает голосовой помощник не пропустить свою очередь. Обслуживающий персонал при выполнении операций для клиентов всегда готов подсказать что-либо нужное, выдать информацию новой версии каких-либо часто выполняемых операций. И сколько было посещений, все они несут только приятные воспоминания: комфортное ожидание своей очереди, квалифицированное обслуживание и минимум временных затрат. Спасибо всему персоналу.",5,
1,Ольга Демидовна,2024-03-01 17:50:45,"Персонал отзывчивый. Подскажет, если есть вопросы. Очереди двигаются быстро. Внутри есть, где посидеть. 
Из минусов, полы протирают не так часто, как хотелось бы. На улице грязь и сыро.... Это понятно.... Но внутри, на данной плитке, можно очень хорошо навернуться из-за луж от ног посетителей банка.",5,
2,Anna Kulyagina,2024-03-30 06:02:55,"Одно отделение на большую территорию, и ни единого парковочного места, да и вокруг не особо места есть. В настоящее время в отделении нет банкоматов! 
Мне никогда здесь не грубили, всегда помогали и объясняли все, что нужно было.",3,
3,Александр Вересов,2024-01-08 11:23:27,"Просто СБЕР) уже давно прошёл ребрендинг) самый оперативный сбер! И очень удобная сберлогистика, в 90% случаев выдача посылок идёт быстрее обслуживания клиентов с долгими вопросам",5,
4,Pavel K,2024-03-11 11:35:04,"Хорошее отделение, чисто, все оборудовано по новому, единственное очень много народу и ждать пришлось 50 мин, чтобы просто забрать карту",4,
5,Лариса Лобанова,2023-10-12 17:41:03,"Современно ,светлое помещёние, большой набор услуг СБ, вежливые и внимательные консультанты, удобное территориальное расположение, удобный график работы , Отсутствие очереди.",5,
6,Валентина Т.,2023-09-13 08:33:17,К Вам хожу уже много лет. Ваш салон развивается и становится всё лучше. Мне у Вас по домашнему тепло и уютно. Девочки-профессионалы своего дела. Спасибо!,5,
7,Елена Елена,2023-12-26 11:59:00,"Прекрасные специалисты!! Внимательные, чуткие. И начальница отдела ""Карты"", и операционисты по работе с клиентами. К сожалению, не запомнила их имена. Спасибо",5,
8,Millenium,2023-06-11 14:02:55,"Очень удобно расположенный офис - на пересечении центральных улиц Старых Химок. Помещение достаточно просторное, что имеет значение - не люблю тесных каморок. Большое количество терминалов - всем хватает. Сотрудники всегда вежливы, предупредительны, стараются работать быстро. Поэтому если мне надо в банк, иду сюда.",5,
9,Софья Манжос,2023-11-28 09:00:17,Отвратительное отношение. Специалистов нет ! Пришли просто спросить об открытии Кор счета ! На весь банк один специалист и тот занят в течении получаса ! Информацию так и не получили ))) отправились в втб банк может там легче будет,1,
10,Татьяна Татьяна,2023-01-26 04:54:09,Обслуживание на высоком уровне. Отсутствие очередей. Чисто. Удобный график работы. Всегда помогут и подскажут. Все вопросы решаются быстро. Удобное месторасположение.,5,
