,name,date,text,stars,answer
0,Елена Колоцей,2023-12-13 15:37:13,"Самый крупный офис в Новотроицке, работает 6 дн в неделю, удобный график работы. Опытные сотрудники, решают любой самый сложный вопрос клиента и даже немного больше. Выдача ипотек и открытие расчетных счетов юр лиц, есть сейфовые ячейки, кому надо провести операции через ячейки. Очень удобное расположение.",5,
1,Иван Киларь,2024-01-08 12:03:00,"Добрый день!!! Большое спасибо сотрудникам данного филиала, за отзывчивость, помощь в работе с клиентами. В филиале всегда чисто, большое спасибо консультантам!!!",5,
2,Александр Рудьков,2024-01-26 03:46:18,Доброжилательный персонал. Довольно быстрое обслуживание. За счет большого колличества окон очереди практически отсутствуют. Единственно в дни пенсий и зарплат создаются очереди. А так респект руководству и персаналу банка,5,
3,Марина Иванова,2023-10-22 16:38:48,"Хорошее обслуживание, помощь. Удобное расположение, просторное помещение. Вежливый персонал.",5,
4,Mikhail Gaintsev,2023-10-22 11:24:33,"Даже не знаю что и поставить то,был участником сделки по проладе своей квартиры ,по сделке сберклик,менеджер полтора часа разбиралась как щагрузить документы,потом начала звонить ,и еще полтора часа,в итоге кое как закончили сделку за три часа,вот такой сбербанк",3,
5,Im the balance,2023-05-09 12:36:32,"В целом обслуживание на высоте, если не учитывать что постоянно пытаются что-то навязать. Была ситуация что немного не вник в суть дела и благодаря их советам пролетел на 15 тысяч, связана ситуация была с кредитной картой и кредитом.",3,
6,Татьяна М.,2024-03-20 14:23:14,"Очень компетентные сотрудники , всегда помогут 👍",5,
7,Дмитрий К.,2023-12-28 14:09:08,"со временем много чего поменялось, но отличный сбербанк",5,
8,Natalya Proidakova,2023-06-04 16:09:58,Самый адекватный и отзывчивый персонал. Хорошее расположение отделения,5,
9,Михаил Га,2023-10-27 14:31:49,"Очень все происходит долго, по сделке в сбер клик пробыл три часа, ладно хоть успели к концу рабочего дня, завершить",1,
10,Наталья З.,2023-05-10 10:37:18,"Обычный сбербанк, как всегда, помещение чистое, сотрудники замученные, как во всех сбербанках. Ладно хоть консультируют правильно.",5,
11,Дима Федулов,2023-11-09 14:20:55,"Хорошее место, не когда не замечал там чего то плохого",4,
12,223235 Гамова,2023-11-27 12:12:40,Хороший банк и вежливый персонал.,5,
13,Arthas Menethil,2023-06-13 15:37:18,"Толпа старикашек вечно, персонал раздражённый, вообще место отвратительное, никому не советую! Бегите оттуда, оформляйте Совкомбанк и радуйтесь жизни!",1,
14,Ок,2023-04-13 15:19:43,"Всё доступно и понятно объясняют. Все, кто там работает -девчата молодцы!",5,
15,Сергей Кокорин,2023-11-18 07:13:47,"Оторваны поручни на лестнице, пожилым не удобно.",4,
16,Елена Андрющенко,2024-03-02 09:44:06,"Нет, очереди.сотрудники компетентны .",5,
17,Hochsten,2022-12-02 15:44:18,"Тут работают профессионалы!
И карту сделают и поговорят пока ждёшь. И даже раз приходил с обращением, оферисты хотели деньги увести, всё решили в несколько секунд!!!",5,
18,Инкогнито 8417,2023-04-01 14:40:30,"Спасибо всем операторам,работницам этого сбербанка,внимательные,вежливые,удачи!!!!!",5,
19,Ирина Чурсина,2021-09-17 13:27:49,"Всем здравствуйте! Девочки которые консультируют, и помогают нам клиентам Сбербанка МОЛОДЦЫ !!! Всегда помогут и ответят на все вопросы!! Весь коллектив дружелюбный и отзывчивый!!!",5,
20,александр щетинин,2022-12-15 09:54:24,"Большие очередя, не все окна работают. Пришлось долго ждать что бы снять деньги. Чисто опрятно. Карту не прешлось долга ждать.",4,
21,Махаббат Бисенова,2024-04-03 16:08:49,Электронная очередь вечно не работает,4,
22,Наталья,2023-06-12 15:32:30,"Расположение удобное, но вот парковочных мест очень мало.",4,
23,Елена,2023-03-07 14:54:29,"Зимой невозможна с парковки дойти до банка выйдя из авто снежные бордюра сложно преодолеть! Не говоря уж о стариках, которые карячатся через них падая!..",2,
24,Денис Мочалин,2023-04-06 15:09:08,"К предприятию нет притензий, притензии к парковке. В час пик нет вариантов припарковать машину.",5,
