,name,date,text,stars,answer
0,Андрей Зубанов,2023-09-27 02:47:18,"Отделение банка ,очень удобное расположение, удобная парковка, рядом очень много магазинов на любой вкус. Персонал банка все квалифицированные специалисты которые окажут любую помощь . терминалы работают как часики без сбоев!",5,
1,Дарина Юлдыбаева,2023-12-20 14:16:32,"постоянно навязывают кредитные карты, руководитель офиса со словами «ну пожалуйста» уговаривала взять кредит. карту, мотивируя тем, что после того как она придет она ее разрежет и выбросит.👍🏾🙂",3,
2,Алексей Петрович Козлов,2023-08-01 17:58:39,"Мой опыт был положительный. Персонал был вежлив и знал своё дело. Очереди практически нет, всё проходит быстро. Но в банкоматах карты лучше прикладывать, а не вставлять, чтобы не ""зажувало"" ☺️",5,
3,оливер оливерович,2024-04-20 23:54:04,"Отличный офис Сбера. Ведомый персонал, достаточное количество банкоматов. В общем в очередной посмотрите не долго.",5,
4,Несогласная,2023-08-08 15:53:01,"Вежливый персонал ,всегда готов прийти на помощь,так как это центр города - иногда приходится ждать,банкомат часто висмут, но работают вообщем очень даже ничего",4,
5,Александр Рудьков,2023-11-28 16:33:48,Все устраивает кроме размеров помешения у стойки. Побольше бы окошек хотябы в дни выдочи денег,4,
6,Ksenia Banshi,2023-04-26 04:18:33,"Обслуживания на высшем уровне, персонал отзывчивый, отношения очень хорошее, всегда помогут, редко в очереди сидишь",5,
7,Надежда Ачкасова,2023-06-27 14:24:39,"Очень тесне помещение, маленькая зона ожидания, сотрудники стараются не задерживать клиентов, много банкоматов что очень удобно",4,
8,Наталья Карпова,2023-06-08 14:15:44,"Очень хорошее обслуживание,вежливый персонал,хорошее отношение к клиентам,удобное рассположени,",5,
9,Галина Исаева,2022-12-07 18:19:48,"Недовольна обслуживанием. Попросила провести платежи отдельно по двум квартирам. ( Для меня это было важно) 
А оператор сделала как ей удобно....провела всё одним платежом .и сумму с карты списали одним платежом..
Хотя об этом я попросила",2,
10,330701 карасева,2022-12-14 18:32:28,"Приветливые ,всегда помогут и подскажут , обслуживание отличное ,никакой грубости не встречала на протяжении многих лет",5,
11,Самат,2022-08-27 13:38:40,"Персонал и отделение самое плохое вообще не умеют работать...
Умеют только кредиты да карты навязывать(((
Хожу на остановку Луч,там самый лучший персонал,мне лично помогли )))
Спасибо таким людям)))",1,
12,Сергей Аляев,2024-04-18 15:12:20,"Хороший сбербанк, постоянно туда хожу",5,
13,593947 Светлана,2024-02-10 16:00:51,Грамотно и оперативно,5,
14,Кайрат Бурамбаев,2024-04-04 15:32:43,Постоянно грязно в помещение,2,
15,D4nka,2023-02-26 14:58:28,"Удобное расположение. Хороший персонал, ответит на любые вопросы.",5,
16,Виктор Пахтанов,2023-11-21 11:57:13,Из 5 банкоматов работает 1.,3,
17,Татьяна Буженица,2022-11-12 02:15:37,Грамотные и вежливые сотрудники. Всегда помогут. Очередь по талонам движется быстро.,5,
18,Евгения Храмкова,2023-05-19 15:12:15,Персонал очень вежливый отношения к клиентам отличное,4,
19,Марго Абазян,2023-04-15 16:04:37,"Всегда снимаю тут деньги , кладу и перевожу , очень большой плюс что круглосуточно 24/7",5,
20,Дедуля Диявл,2023-12-20 15:31:46,Быстро и удобно,5,
21,Ирина Тимербулатова,2022-01-08 07:57:25,"Отделение сбербанка, где не сидишь в длинных очередях, всегда помогут и проконсультируют. Много банкоматов, тоже нет очередей. Хорошо, что рядом живу.",5,
22,816461 Миронова,2023-03-19 04:25:23,Много всегда народу большая очередь!!! А обслуживание,4,
23,Елена Александровна,2023-06-19 14:46:21,"Хорошее обслуживание, вежливые сотрудники.",5,
24,надежда Гаевская,2023-03-26 21:18:42,"Спасибо консультантам ,всегда подскажут .",5,
25,Людмила М,2022-04-30 15:40:51,"Обслуживание на уровне, отношение к посетителям вежливо, единственное время ожидание длительное, заходить приходится по необходимости.",3,
26,Полина Акимова,2023-09-15 11:06:34,Обслуживание и персонал лучшие,5,
27,светлана с.,2022-08-01 12:10:47,"Удобное расположение, вежливый персонал, все устраивает!",5,
28,Михаил Макаров,2021-07-03 15:33:10,"Стандартный Сбербанк, сотрудников хватает, обслуживались там несколько раз плохого ничего сказать не могу, и с банкоматами помогут и снять и оплатить и все расскажут про услуги банка и все что интересует в банковском поле.",5,
29,Сергееич,2023-04-09 14:51:27,"Надёжный банк с корнями из СССР, реализовавший себя и в веке 21!",5,
30,Маруф Мавлянов,2023-06-03 17:08:17,Обслуживание превосходно 👌,5,
31,Фекла Пантелейкина,2023-10-01 11:14:42,Удобное расположение,5,
32,Елена казарина,2023-09-08 15:55:57,Удобно и выгодно,5,
33,Инга,2021-12-18 18:48:00,"Очередь быстро двигается, а это значит работают профессионалы, обслуживают быстро и качественно",5,
34,Сергей Титов,2022-12-19 14:50:24,Много банкоматов очень удобно.,5,
35,Владимир Чернухин,2023-08-24 03:15:58,Отличное обслуживание,5,
36,Не важно,2023-03-22 12:48:11,Сотрудники работает профессиональна,4,
37,FХХХХХХХХХ A.,2022-07-25 06:09:05,Персонал отличный обслуживание отличный время,5,
38,Анатолий Щербинин,2022-07-28 12:00:45,"Ждал не долго, персонал доброжелательный,вежливый.",5,
39,Владимир Ахтулов,2022-01-31 18:58:18,Проходимость огромная персонал уставший. Пожалейте девчонок.,3,
40,Boyfox,2021-05-26 11:22:21,"Всё аккуратно, менеджеры адекватные, Терминалы доступны круглосуточно",5,
41,Игорь,2022-04-27 17:37:40,Вежливый персонал. Время ожидания зависит от дня недели. В общем ни чего. Но очень тесно. Можно было бы и расширить помещение.,4,
42,Очаровашка Орск,2023-04-08 13:46:29,Все оперативно,5,
