,name,date,text,stars,answer
0,Александра Волчкова,2023-07-21 09:03:23,"Вежливые сотрудники. Быстро обслуживают. В отделении чисто. Помогают пенсионерам, все объясняя по несколько раз, без раздражительности и негатива. Это со стороны порадовало. Есть диванчики, для ожидания. При входе есть два работающих банкомата.",5,
1,Владислав Д,2023-11-07 18:31:09,"В целом все хорошо, вежливые работники, не так много людей в очереди. Можно быстро решить свои вопросы.",5,
2,srh,2023-04-16 15:53:11,"Из всех филиалов г. Ишимбая, в этом не только профессионально подходят сотрудники к клиентам, но и по людски ( по человечи). Рекомендую однозначно.",5,
3,Александр Макушев,2023-03-20 17:14:01,"Пользовался только банкоматами в данном месте. Помещение чистое(когда снег на улице не тает). Банкоматы работают стабильно, а иногда захаживают коты и греются - ну разве прелесть?",5,
4,225090 Дегтярев,2024-02-13 15:19:37,"Хороший филиал, отличный персонал",5,
5,Светлана,2023-07-13 04:03:46,"Вежливые и грамотные сотрудники, приятно сюда приходить снова",5,
6,WCB,2022-09-17 04:44:53,"Филиал не работает по выходным, в будние дни ощущение что там побывали работники свинофермы - воняет как в сельском туалете. Работники не владеют информацией, вплоть до главного менеджера филиала. Рекомендую закрыть данный филиал. Он лишний в городе",1,
7,Рамзиль Абдуллин,2023-01-20 16:25:55,"Хорошее обслуживание, приятный и вежливый персонал, всегда подскажут и помогут.",5,
8,альбина лопухова,2023-04-30 23:52:05,"Отличные девочки, вежливые, но они продают нам же наши реквизиты, за 200 р, вы что сума сошли, дальше , что??????",1,
9,николай,2023-08-02 15:56:16,"Кредиты очень-очень неподъёмные, такое ощущение что нас хотят ограбить.....",3,
10,Ильвина Галиева,2024-03-21 12:16:37,Очень длинная очередь,4,
11,Светлана К,2022-05-28 15:19:33,"Грамотный и вежливый персонал, всегда подскажут, помогут. Сколько лет уже к ним обращаюсь, всегда довольна их работой!",5,
12,Фанис С.,2024-03-17 15:56:33,Наверное удобно,5,
13,Альбина,2023-07-13 00:38:01,"Все объяснят, прислушиваться к мнению клиента, спасибо вам",5,
14,Алина Сираева,2023-09-14 15:05:37,Из всех банков в городе нравится этот банк,5,
15,Виталий Осипов,2022-05-13 18:01:14,"Хороший банк, сотрудники отзывчивые. Есть 3 банкомата. Можно в них снимать и ложить деньги. Кто то видит мой отзыв))))?",4,
16,Савелий Федосеенко,2023-12-10 19:56:54,Сбер как Сбер,5,
17,Елена Савиных,2023-07-06 16:01:36,Отличный персонал этого отделения банка,5,
18,Олег Стебунов,2023-08-16 03:25:00,"Отношение к клиентам,обслуживание",5,
19,Анонимный отзыв,2022-01-15 11:17:32,"Отличный персонал маленький компактный, круглосуточно банкоматы.",5,
20,Nurik E.,2023-10-05 16:39:12,Удобно и просто,5,
21,Виталий Б.,2021-10-13 09:43:42,"Отвратительный банк. Банк, где хозяин называет народ чернью и серой массой. Вы себя считаете таковыми? Тогда будьте таковыми оставаясь его клиентами.",1,
22,Алексей Коновалов,2021-06-20 09:04:06,"Хорошее обслуживание, приятный персонал, установлен кондиционер, летом не жарко, стоят диванчики для ожидания",5,
23,Ирина Б.,2022-10-24 15:26:16,"Удобно, быстро, квалифицированно",5,
24,yevgen,2022-04-14 17:50:43,"Удобное расположение, вежливые сотрудники",5,
25,олеся аминова,2021-06-15 09:05:43,Самый лучший Сбербанк в городе. Всегда обслужат быстро и грамотно.,5,
26,Ирина П.,2020-09-21 12:57:49,"Удобное расположение, банкоматы всегда работают, в оперзале вежливые и грамотные специалисты. В очереди дольше 5 минут никогда не сидела",5,
27,Евгений Олегович,2022-04-01 15:31:58,"Хороший офис, близко. Всегда помогут",5,
28,сергей муратов,2021-12-28 12:08:40,Х=рошее отделение. Отзывчивый персонал,5,
29,зифа мустафина,2022-08-24 07:35:29,Молодцы фармацевты,5,
30,Льдинка,2020-08-03 17:14:43,"Маленькое помещение, большие столпотворения. Работают так же как и все отделения",4,
31,Ильнур Абдуллин,2020-01-19 12:44:28,Мало. Опираторов которые быстрее обслуживали клиентов. Одна касса для выдачи и оплаты квитанции денежных средств.,4,
32,Муратов Рустем,2021-09-10 09:19:51,Приветливые сотрудницы,5,
33,вячеслав и.,2019-10-12 07:17:03,"Хороший коллектив, всё удобно. Очереди почти нет.",5,
34,Николай,2021-08-24 18:52:50,Мало банкоматов,4,
35,Альфия Нафикова,2020-02-05 06:49:39,Нормальный офис сбербанка банкомат круглосуточный,5,
36,Ilnur S.,2019-08-07 11:31:13,Персонал вежливый и все красивые прям уф уф,5,
37,Людмила Хисматуллина,2019-12-22 11:23:38,Приходится долго ждать обслуживания а отделе по кредитам.,4,
38,Лилия Габитова,2020-04-09 11:22:53,Очень профессиональные сотрудники!,5,
39,Andrei Bogdanov,2020-06-21 16:39:21,Терминалы 24/7 всегда работают,5,
40,Игорь Лазарев,2021-12-21 15:57:01,Уддобно,5,
41,Елена Ш.,2019-10-03 15:44:27,Хорошее и быстрое обслуживание.,5,
42,андрей сергеев,2019-10-09 17:37:44,Долго ждала очереди чтоб получить карту,3,
43,Никита Фомин,2020-09-14 11:03:40,Хороший филиал,5,
44,Раушания Идрисова,2019-10-24 04:04:07,обслуживание на высоком уровне,5,
45,Сергей Березин,2020-02-21 16:02:01,Сам пользуюсь их услугами,5,
46,Урал Я.,2018-06-06 11:21:51,"Персонал отзывчивый, доброжелательный.",5,
47,Альбина Сираева,2019-11-22 15:18:21,обслуживание супер,5,
48,Александр Барышников,2020-02-16 15:22:20,Всё ок.,5,
