,name,date,text,stars,answer
0,"Знаток, всего по немногу",2023-12-09 16:54:58,"Персонал вежливый, все подскажут. А так же руководитель этого отделения, молодой человек. Общительный, вежливый, любую проблему готов решить.",5,
1,Евгений,2023-04-28 06:18:50,"Всё отлично,сервис, персонал отзывчивый всегда.
помогает)),Спасибо Вам дорогие
девушки, за ваше доброе отношение и ваши яркие улыбки которые поднимают нам настроение,
несмотря
на ваш тяжёлый и утомительный труд.
Берегите себя!!!",5,
2,Инкогнито 4987,2024-04-16 16:25:23,"Хороший персонал, всегда помогут и ответят на любой вопрос и помогут решить его",5,
3,Алексей Крымов,2024-02-08 16:57:08,"Хороший, вежливый персонал.
Всё понравилось👍👍👍",5,
4,тимур тухтаев,2023-09-24 16:10:16,"Отношение не ахти какое, постоянно автоматы на ремонте были.Больше стараюсь не ходить в это заведения.Да и сам банк мне не подуше,платить 150₽ в месяц,за что?",3,
5,Сергей Гашников,2023-01-03 12:17:57,"Маловато помещение. А так все отлично: вежливый персонал, небольшая очередь, много предложений банковских услуг.",5,
6,Риф Риф,2022-11-07 11:23:11,Все вежлевы объясняюти советуют толково постоянно чисто стоянка убирается помогают на афтоматах приятны персонал езжу только к ним,5,
7,Рожков Олег,2024-02-02 14:57:16,"Всё хорошо, быстро и оперативно.",5,
8,Дмитрий Пупкин,2024-01-11 16:49:46,Удобное отделение отделение сбербанка,5,
9,Альбина Ш.,2023-02-01 15:04:26,"Хорошее, качественное обслуживание. Персонал вежливый, знающий своё дело. 👍",5,
10,Максим Рыбаков,2023-03-14 16:17:32,"Пользуюсь услугами этого отделения. Хороший персонал, всегда подскажут и помогут",4,
11,Баширов Ильнур,2022-10-22 15:51:04,"Персонал работает оперативно ,очередей как таковых нет ,и банкоматы там же ,и за какими то услугами можно обратиться быстро",5,
12,Екатерина Смирнова,2022-02-01 17:35:59,"Отличное обслуживание, отзывчивый администратор и менеджера, порадовали из всех филиалов г. Салавата! Успехов в работе!",5,
13,Инкогнито 0375,2024-02-29 14:47:37,Отличное обслуживание,5,
14,Алекса,2023-09-25 16:43:24,Внимательный и вежливый персонал.,5,
15,никита шлепетнев,2024-01-12 13:21:57,Обычный Сбербанк.,5,
