,name,date,text,stars,answer
0,Хомякова Евгения,2024-02-16 19:14:06,"Отличное отделение. Девчонки консультанты работают шустро, очереди практически нет. помогли решить все вопросы, впечатление положительное. Рекомендую данное отделение для обращений",5,
1,950800 Попков,2024-04-04 01:54:09,"Добрый день друзья,хочу рассказать про велеколепный банк Сбера в Архангельском,вежливый персонал,быстрое решений проблем,заблокирывался онлай банк ,думал все придется очень мне неуютно,но поверьте девушки помогли справится сэтой проблемой,я немолод если вы думаете ,что мог бы и сам ,благодарю искренне персонал банка ,за быстрое ,четкое ,лёгкое решение моих проблем!Рекомендую персонал доступно все вам объяснит и сделает.",5,
2,Андрей Тараканов,2024-03-21 11:59:23,"Отлично всё! Всё: расположение/география, транспортная доступность, полнота спектра услуг, внимательный и вежливый персонал",5,
3,Zloy North,2023-10-25 04:55:17,"Хороший филиал сбербанка, есть пандус для заезда людям с ограниченными возможностями, отношение операторов доброжелательное, всё оформили быстро и качественно! 👍",5,
4,Кирилл Ливанов,2023-07-15 06:50:41,"Здравствуйте, так как это единственное отделение банка в том районе, очень много граждан приходит. Но персонал оперативно работает с клиентами, всё четко и быстро, у вас вопросы?
Они ответят на любой.
У вас проблема с финансами? 
Они её решат.
Отношение к лиентам достойное. Банкоматы работают исправно, и я не замечал чтобы они были сломаны.
Время ожидания зависит от количества человек в отделении, но вы не будете сидеть там пол дня пока подойдёт ваша очередь.",5,
5,андрей кудринский,2024-03-12 17:37:52,"Прекрасное и быстрое обслуживание,приветливый персонал! Все что нужно решают очень быстро!",5,
6,юлия кошутина,2024-04-18 16:24:07,"Получаю заказы из Мега маркета, все устраивает.Жду выдачи недолго.Территориально-удобное расположение",5,
7,Екатерина Иванова,2024-03-17 19:49:14,"К сожалению, и скорее всего, по причине закрытия большинства других отделений, данное просто не справляется с потоком посетителей! Просидеть в очереди 51 минуту - ну как-то совсем неприятно!",3,
8,Елена Тюрикова,2023-08-17 18:28:03,"Обслуживание отличное, персонал приятный, время ожидания минимальное,а также время общения с консультантом не затянутое, все четко, быстро и понятно",5,
9,Никита Тетерин,2023-07-29 07:22:27,"Много банкоматов, попал без очереди по своему вопросу. Сотрудники очень хорошие и не наседают с услугами, а даже наоборот, говорят, где можно отключить ту или иную автоматическую страховку и тому подобное. Приятно удивлен, хоть и пользуюсь другим банком на постоянной основе",5,
10,Ола2,2023-12-11 15:25:54,"Долго стояла в очередь,чтоб получить карту.Девушка сотрудница была стажером,сама не справилась.. пока ждала помощь долго пришлось ждать",4,
11,Evgeniy Smotrinov,2023-05-27 19:33:06,"Сбер - он везде Сбер. Отношение к клиентам плохое, если не выразиться куда хуже. Непонятные комиссии за платежи и переводы, которые ничем не мотивированы, просто введены и все, получайте! Вечное навязывание своих крайне посредственных псевдо-услуг, ожидание в зале - это просто жесть. Консультирование на уровне - не видите, я не хочу работать, у меня лапки. Это касается наверно каждого филиала Сбера, но применительно и к данному в том числе. Просто посмотрите народный рейтинг банков и конкретно этого банка и многое станет понятно.",2,
