,name,date,text,stars,answer
0,Житель посёлка,2024-04-24 14:54:50,"Лучший коллектив, максимально вежливо грамотно и быстро работают с клиентами. Пять звёзд!!!",5,
1,Сергей,2023-06-20 12:25:14,"Сбербанк работает давно на этом месте, не удобный подьезд точнее всегда убитая дорога ухабы. Так же в этом сдание хорошая пармкмахерская ну и так магазинчики разные и ремонт электроники.",4,
2,Дмитрий Гребинюков,2023-08-10 15:52:09,"Приветливый персонал, помогут решить проблему",5,
3,Собирджон Акрамов,2023-09-06 08:40:02,Очень медленно работает уже час стою и все время не принимает,1,
4,Лидия П.,2022-12-26 18:48:41,Очень хорошо обслуживание персонал вежливый,1,
5,Алена Н,2020-11-19 07:35:15,"Сотрудники вежливые, все доходчиво объясняют, очень удобно ,что есть терминал для приёма и выдачи денег и отдельно терминал для оплаты коммунальных услуг .",5,
6,Наташа Волкова,2022-05-26 18:45:51,"Хороший коллектив, девочки всегда всё подскажут",5,
7,Станислав,2022-08-31 11:36:54,"Быстрое обслуживание, грамотные специалисты.",5,
8,инна полякова,2021-09-01 12:55:58,"Довольно современная обстановка, хорошее обслуживание, чудесные работники!",5,
9,Александр Фатеев,2021-01-03 11:51:48,"Обычное типичное отделение сбера, но очень уж узкое помещение. Банкоматы на входе, очередь в банкомат образуется прям при входе. Не продумали этот момент, чтобы людям было комфортно",4,
10,ольга генералова,2023-07-26 17:26:28,Отличный банк,5,
11,Елена,2021-07-29 11:04:28,"Обслуживание плохое, маме-пенсионерке навязали платную услугу, которая ей совершенно не нужна и сняли 1100 рублей.",1,
12,Татьяна Хайтбаева,2021-09-11 19:18:32,"Хорошое обслуживание, не больших очередей вежливые консультанты",5,
13,Юлия Дедова,2019-10-06 07:36:26,"Плохое обслуживание! Девочки молодые и не опытные даже илементарно не могут ответить на вопрос иногда, ходила не давно хотела заказать карту не смогли разобраться в компьютере одна на другую взваливат свою работу посылают то в одно окно то в другое! Одним словом бестолковые! В оконцовке послали в город в центральный сбербанк!",1,
14,murcidus,2021-09-16 11:44:29,"Очень странное отделение. Нужно взять талон в одном помещении, а ждать очереди в другом.",4,
15,Вячеслав,2020-11-26 22:51:41,"Единственный сбербанк в поселке. Всегда подскажут и помогут тем, кто плохо разбирается во всех нюансах.",5,
16,Виктор,2021-07-15 18:04:23,"Персоналу бы опыта поднабраться у коллег из Калуги, а в остальном норм.",3,
17,Мария К,2021-09-14 13:29:32,Вежливый персонал. Разделён на два зала.,5,
18,Андрей А.,2019-08-25 11:11:06,"Постоянно, то терминалы не работают, то карточки глотают. Народу тьма, а толку ноль. Опускается Сбер в качестве своём, чем больше услуг предоставляет, тем хуже качество услуг становится.",1,
19,Ранина Маматова,2020-03-30 05:29:52,"Быстрое обслуживание,грамотные и вежливые консультанты.",5,
20,Zan Zara,2021-08-20 15:10:04,Ненавижу сбер,1,
21,Мария,2020-09-22 12:09:57,"Очень вялые сотрудники, подразделение не уютное и местами грязное....",2,
22,Абсейн Камбаров А.,2019-09-07 08:30:35,Мне очень нравится ваши праграмы молодцы ребята! !!,5,
23,Елена Прялкина,2019-10-22 15:13:04,Быстрое обслуживание. Девушки супер,5,
24,Бахтияр Эрназаров,2021-08-27 09:30:19,Банксупер,5,
25,Мистер бин,2019-12-28 11:13:12,Самый лучший банк России,5,
26,Александр,2019-09-30 16:00:43,Очень плохой подъезд,3,
27,Максим М.,2018-04-30 13:45:26,"Много народу, кассы не справляются",2,
