,name,date,text,stars,answer
0,Евгений Петраков,2024-02-15 12:18:45,"Прекрасный офис, с милыми и отзывчивыми работницами. Светлый, уютный и просто хочется заходить туда, проходя каждый раз мимо. Зайти, посидеть, посмотреть, абсолютно без всякой цели. Это просто какой-то наивысший уровень обслуживания простого человека с улицы. Вообщем однозначный респект.",4,
1,Маргарита Полянская,2024-04-17 14:56:24,"Вежливый персонал, все быстро, нет очередей. Оформляла детскую карту для сына, спасибо специалисту - ученице Валерии, очень быстро все сделала, объяснила и показала, что нужно подключила.",5,
2,Клавдия Стрепкова,2023-11-07 08:29:13,".Прекрасный офис , очень доброжелательный коллектив , только заходишь , уже стараются помочь , с каким вопросом пришла , у входа всегда стоит работник сбербанка , помогают получить талончик , громадное СПАСИБО, сотрудникам этого сбербанка !!!!!",5,
3,Дмитрий Горбатовский,2023-12-12 12:10:11,"Хороший банк, приятный и вежливый персонал. Брал кредит на ремонт, меня проконсультировали и подобрали идеальное предложение. Рекомендую всем",5,
4,светлана с,2022-12-22 18:51:47,"Отделение Сбера достаточно удобно расположено, вокруг несколько микрорайонов, удобно добираться и на личном автомобиле, и недалеко от остановки общественного транспорта. Терминал находится сразу на входе, рядом всегда есть кто нибудь из персонала, ожидание в очереди минимальное, удобные диванчики, выделен детский уголок. Сотрудники вежливы, внимательны, всегда подскажут, как выгоднее и удобнее использовать свои денежные средства. Посещение этого отделения Сбера оставляет только положительные впечатления, в отличии от других, есть с чем сравнивать. Надеюсь, мой отзыв поможет жителям нашего города сделать правильный выбор.",5,
5,Лоренсо Б.,2024-04-09 17:54:43,Быстро обслуживают по вопросу выпуска и перевыпуска карт. Всегда есть консультант в зале для помощи с работой в банкоматах и с выдачей талонов. Был здесь много раз.,5,
6,"АВТОШКОЛА ""АВТОСТАРТ""",2023-05-31 09:12:26,"Часто посещаю это отделение Сбербанка.
Кроме хорошего, ничего сказать не могу.
Отличное обслуживание. Доброжелательный персонал. 
Возле терминала с талончиками на приём аж две девочки дежурят.
Скорость обслуживания практически молниеносная.
Не успеешь взять талончик, как уже тебя вызывают к окошку.
В фойе стоят 3 банкомата на приём и выдачу наличных.
Из минусов:
1. В центре зала ожидания установлен какой то прямо бешеный кондиционер. Пару недель назад забегал в это отделение, минуты полторы постоял в зале ожидания, простыл!
2. Рядом нет стоянки. Если приедете на автомобиле, то поставить его практически негде. Все удобные места, почти всегда, заняты автомобилями местных жителей!
Но к работе отделения претензий нет.
Рекомендую.",5,
7,саса леле,2023-09-17 17:16:56,"крутое место, было весело сходить туда с детьми
большой выбор развлечений, общительный персонал и самое главное - он зеленый а значит доверять можно",5,
8,Олеся Губина,2023-08-08 17:02:42,"Очень приятные девушки менеджеры. Всегда помогут и подскажут. Конечно бывают очереди, но это неизбежно, район большой, людей много, особенно в вечернее время.",5,
9,Алексей Трасников,2022-08-14 10:47:26,"Отличный офис. Все удобно и главное без очередей. Сотрудники вежливы и доброжелательны, готовы оказать помощь в любом вопросе. Уютная обстановка, удобные диванчики для ожидания и оформления. Банкоматы отдельно на входе в офис. Рекомендую однозначно...",5,
10,Алексей Валерьевич,2023-12-13 16:15:00,"Все отлично! На районе вменяемое отделение. Было на ремонте вообще прям неудобно было, ждали возвращения!",5,
11,Наталья Ю,2024-01-14 19:31:08,"Отделение с отличными специалистами. Сейчас, после ремонта, стало даже уютнее.",5,
12,Даниил Морозов,2023-03-29 17:04:42,"Очень удобно расположено. Много персонала, который может помочь и подсказать, очередей нет, обслуживание очень быстрое. Когда оформлял карту не возникло никаких проблем.",5,
13,sabuxi Baqirov,2024-03-23 13:31:23,"Сотрудники этого отделения очень милые, доброжелательные. Всегда готовы помочь.",5,
14,Наталья Сапрыкина,2022-11-25 11:54:41,"Само отделение очень небольшое,расчитанное на небольшое количество клиентов.Команда работников отзывчивая и доброжелательная.Всегда помогут и разъяснят.В связи с тем,что рядом находятся пятиэтажные дома,места для парковки нет ни для живущих рядом,ни для приезжающим в сбербанк.Лучше доходить пешком,если это возможно.",4,
15,надежда леввина,2023-02-18 17:16:43,"Спасибо! Очень отзывчивые добродушные сотрудники .Помогли со всеми оформления,подсказали как лучше сделать .Очередей нет.Работа на отлично",5,
16,Наталья Рыбина,2023-07-27 21:31:26,"Девочки работают вежливые, всегда все объяснят и подскажут. Как же отнимает время их регламент по «впариванию продукта». Приходится сидеть и слушать девушку, которая выполняя распоряжения компании, предлагает тебе допы. Но, от этого никуда не деться, работа у них такая.",5,
17,Юльчик,2023-12-30 18:48:11,"Хорошее отделение банка, очередей практически нет,сотрудники вежливые ,только очень всегда грязно при входе около банкоматов",5,
18,Эдуард Григорьев,2023-10-17 18:41:31,"А вы лучшие вообще самые лучшие прям вам 10 из 10 вообще прям молодцы, вы не вы многим здесь без вас вообще. Проблемы создаёте там всяких",5,
19,lucky 2023,2023-12-24 04:27:42,"Класс. Приняли купюру которую в нашей стране вообще не принимает. По меньшему курсу,но всё равно. Спасибо вам большое.",5,
20,Родион Родионов,2024-04-23 11:59:01,Неплохое отделение. Терминалов нормально. Был 2а раза. Припарковаться особо негде. А так неплохо,4,
21,андрей резников,2023-08-07 12:33:33,"Обслуживание банкоматами хорошее,без нареканий, работают без лагов и.т.п, деньги принимают всех купюр,рекомендую такие аптеки, доволен!",5,
22,Лариса Старынина,2022-05-04 18:35:22,"Всегда достаточно много посетителей, но вполне оперативное и результативное обслуживание. Удобно, что работает в субботу. Персонал вежливый, компетентный. Банкоматы работают всегда.",5,
23,Маргарита,2023-05-28 18:43:22,Хорошее и быстрое обслуживание. Всё устраивает. Спасибо! Ненавязчивый сервис. При получении утерянной карты не навязывали доп.услуг.,5,
24,Ivan,2022-12-14 17:53:05,"Быстрое обслуживание. Вежливый и компетентный персонал. Есть круглосуточные банкоматы, что не может не радовать. Также присутствует постомат сберлогистики.",5,
25,Татьяна,2023-07-07 14:28:54,"Если мало людей, то всё отлично, ну а если очередь, то придётся подождать.. Вообще хорошее отделение, у входа много терминалов, персонал хороший, ни разу не нахамили",4,
26,Анна Анна,2023-04-13 04:34:05,"Шаговая доступность, быстро, вежливый персонал, детский уголок, 4 банкомата круглосуточных.",5,
27,Ольга Ионова,2024-02-14 11:42:40,"Отличный офис, квалифицированные сотрудники!",5,
28,Рябцова Людмила,2023-09-18 17:48:35,Хороший банк.Сатрудники вежливые всегда все объясняет подскажут.,5,
29,Владимир Шихтенков,2022-08-29 20:23:01,"Удобный филиал. В холле два банкомата и три терминала оплаты. Помещение просторное, много операторов. Есть много дом. услуг, например связь, страхование , доставка товаров. Талонная система, очередь не более 10 минут.",5,
30,Марина С.,2024-02-01 18:30:38,Прекрасный офис и профессиональные сотрудники.,5,
31,Элина Медведева,2023-07-25 18:31:25,"Всегда хожу в этот Сбербанк, персонал вежливый и выполняет свою работу прекрасно!",5,
32,Надежда Кутузова,2022-09-17 09:10:35,"Небольшое отделение сбербанка, там мне всегда помогали, очередей практически нет. Если есть возможность, захожу именно в наше отделение. Постоянно вижу как стоит кто-нибудь из персонала и помогает пожилым людям в борьбе против банкомата :).",5,
33,СЕВЕР СЕРВИС,2022-11-03 16:43:49,"Отличное отделение, много персонала, практически нет очередей, 3 круглосуточных банкомата, очень удобно. Советуем.",5,
34,Татьяна Сотник,2023-01-21 03:11:34,"Самое лучшее отделение города, вежливый и внимательный персонал, профессионалы своего делп",5,
35,Ирина,2024-03-01 04:51:15,Отзывчивый персонал. Комфортно,5,
36,ТАТЬЯНА ФЕТИСОВА,2024-03-12 16:22:29,Вежливый персонал. Все быстро.,5,
37,Кирилл Кармашов,2023-12-27 08:10:41,"Был не раз там, согласен место атмосферное.",5,
38,Евгений,2023-06-20 12:01:33,Круглосуточный банкомат. Вежливые и приятные сотрудники. Большой зал.,5,
39,584003 Латышева,2022-09-18 11:20:58,"Работа налажена очень хорошо, специалисты вежливые, все доступно объясняют. Всем советую данное отделение",5,
40,Макс,2024-03-31 19:21:38,Хороший сбербанк очень удобный,5,
41,Ольга Куроедова,2023-05-10 20:53:47,"Удобный график работы, квалификацированый персонал который внимательно относиться к проблемам клиента.",5,
42,Светик Л,2022-11-09 16:15:51,"Пришла в банк за 10мин до закрытия. Пока общалась с консультантом, рабочее время закончилось. Что приятно, меня никто не торопил, девочки улыбались(не вымученно, а искренне) Ответили на все мои вопросы, разъяснили. Спасибо огромное всем, и отдельное сотруднику Ольге за терпение и настроение))",5,
43,Владимир,2024-04-02 17:26:12,Сотрудники помогли разобраться с моим вопросом.,5,
44,Сентябрь,2022-10-24 18:48:23,"Ставлю 5 звёздочек за быстрое и качественное обслуживание, за доброжелательное и приветливое отношение к посетителям.",5,
45,александр Беляев,2024-02-18 20:01:43,"Кофе очень вкусное, советую! 🙂",5,
46,Сергей Викулов,2022-02-13 13:08:18,"На мой взгляд одно из лучших отделений. Персонал дружелюбный и отзывчивый. Чисто, комфортное место ожидания. Быстрое обслуживание",5,
47,34952 Морозов,2023-07-02 19:54:44,Удобный магазин с хорошим ассортиментом рядом с домом,4,
48,Андрей Белый,2022-06-21 17:19:10,"Обслуживают быстро, чётко. Бывали там ""шероховатости"", но решения вопросов находили оперативно. За ""шероховатости"" как раз 4 звезды.",4,
49,Бессонов Александр,2023-01-24 15:19:20,"Обычное отделение банка, как и сотни подобных. В виду того, что одно на достаточно крупный район, часто загруженно. Несколько банкоматов в фойе.",3,
50,Андрей Синев,2023-03-22 17:17:39,"Отличное обслуживание, зашел- спросил- помогли. Быстро и приятно.",5,
51,Елена Тимофеева,2021-10-17 10:43:32,"Сбербанк находиться в спальном районе это очень удобно не надо никуда ехать, обслуживание очень хорошее сотрудники всегда расскажут , что не понятно и Гуда обраться с данной проблемой если возникла😃",5,
52,Eлена Ратушная,2023-06-24 05:32:51,"Дружный коллектив, отзывчивые и внимательные сотрудник .",5,
53,vladimir chermoshentsev,2023-12-22 18:40:14,Очень хорошее все быстро.и.вежливо,5,
54,Костя,2023-07-18 10:17:50,"Обслуживание хорошее. Персонал вежливый и внимательный, всегда помогут при затруднениях.",5,
55,Маргарита Савельева,2021-09-08 17:40:35,"Удобное расположение банка, приветливые сотрудники просторное помещение, пандус для инвалидов и посетителей с колясками. 
Минусы: нет раздвижных дверей, иногда долго ждешь очереди. Немного раздражают подростки, которые любят погреться в предбаннике с банкоматами.",5,
56,Александр Яганцев,2023-03-11 21:56:14,Удобные расположение и график работы. Персонал всегда готов помочь.,5,
57,Валентина Котикова,2022-08-09 16:51:53,Понравилась быстрота обслуживания и главное индивидуальный подход к каждому. Молодцы!,5,
58,Николай Кузин,2022-03-02 06:18:46,"Я не знаю почему, но сбербанк был раньше лучше, недавно брал кредит, сказали иди получай все на карте, а на карте деньги есть, но лимит не позволяет снять, очень много не точностей со стороны персонала, совет работникам данного заведения,, не спешите и старайтесь,,",3,
59,Пользователь П.,2023-12-30 16:51:27,"Нельзя деньги ***, а так нормал",5,
60,Тихонов М.В.,2022-11-17 11:44:32,Отличное отделение. Всегда быстро все дела в этом отделении решались.,5,
61,Андрей,2022-09-04 20:26:06,В основном мои посещения заканчиваются обращением в банкоматы. Частенько из двух банкоматов один не работает. Это же касается и автоматов по оплате коммунальных услуг.,4,
62,Василий Владимирович Чернов,2022-01-07 06:15:23,"Отличный, вежливый коллектив. Просторный зал. Минус только подъезд, стоянка возле банка. А так всегда рад посещать данное отделение.",5,
63,Михаил .,2022-08-24 20:48:34,Часто не работают банкоматы. Обслуживание в клиентской зоне медленное. Воздух внутри спертый. Что еще ожидать от сбербанка на окраине города?,3,
