,name,date,text,stars,answer
0,НУРИДДИН АБДУРАИМОВ,2023-12-28 12:38:32,"Персоналы хорошо обслуживают, не давно заменили карту, общается вежливо, и качественно, мне было приятно посещать этот Сбербанк, всем рекомендую туда.",5,
1,Artem Kotorev,2024-02-12 17:38:15,"Хороший офис, особенно после того как заменили старые тормозные банкоматы на новые. Они и купюры лучше определяют и вообще работают быстрее. Персонал приветливый и очередей особо никогда нет. Доставка мегамаркета тоже выдаётся в этом офисе. В общем впечатления приятные.",5,
2,Мариша,2023-11-10 16:52:33,"Очень приветливые сотрудники.Удобные диванчики,на которых можно посидеть и подождать своей очереди,хотя в принципе очередей там и нет.Очень уютно.",5,
3,Masimov Sergey,2024-02-28 06:35:06,"Не большое отделение, узкий зал. В принципе-стандартные услуги все. Банкоматы, обслуживане по талонам, обмен валют и др. Время обслуживания могло быть меньшим, если бы не экономили так на штате сотрудников.",4,
4,Валерий Толкачев,2023-03-26 08:46:10,"Очень внимательный персонал. Дежурные девушки всегда помогут и подскажут. Огромная благодарность Горкиной Светлане Михайловне терпеливо подождала, разобралась и помогла оплатить путевку в Беларусь. Было очень приятно.",5,
5,Grigor Sargisyan,2024-01-25 10:50:03,"Очень орошает оператора , все решают быстрее ем в других местах ! Рекомендую",5,
6,Странник,2023-07-18 06:30:25,"Отвратительное место. И одной звёзды жалко. Персонал некомпетентен, абсолютный ноль. Друг у друга все переспрашивают, хотя монитор и клавиатура и документы перед ними. Кассир вообще ""божий одуванчик"", даёт документы через ящик закрывает его и говорит через стекло, а потом нервничает когда переспрашиваешь. Закрывала кредит, словно боялась, что она делает что то противозаконно. Да вообще Сбербанк стал не банком, а проходным двором. Понабирают по объявлению невесть кого и кошмарят клиента.",1,
7,Станислав Овчинников,2024-02-28 14:40:29,Постоянно пользуюсь банкоматов сбербанка здесь. В любое время суток работает без проблем 👍,5,
8,IXTIYOR ADAMBOYEV,2023-12-16 07:11:50,"Сотрудники банка, не всегда понимают, некоторые сотрудники пожилые женщины не всё понимают",3,
9,Алексей Корбачев,2024-02-23 17:48:29,Банкоматы на входе. Они просто античеловечны. Замена старых на эти - это сродни вредительству.,2,
10,Анасиасия Степина,2023-03-24 11:33:19,"Пришла получить карту,в офисе не было большого потока клиентов,обслуживает один специалист,ожидание в очереди составило 40 мин, руководству пора бы задуматься,почему работает один специалист,когда в зале ожидание состовляет более 15 мин",2,
11,Анастасия Шангина,2023-09-29 18:36:42,"Как не зайдешь вечно очередь к операторам и всего пара сотрудников. Остальные вроде присутствуют, но непонятно чем занимаются",3,
12,Юлия Макаричева,2023-04-03 20:59:17,"Лучшее отделение Сбербанка.четко,грамотно,быстро.персонал очень хороший.внимательно слушают и предельно ясно объясняют",5,
13,L,2023-03-24 07:48:13,Хороший Сбербанк персонал работает очень хорошо обслуживает нормально объясняет Чётко и понятливо Молодцы очень хорошо и у них банкомат можно спокойно снять деньги,5,
14,Степан Коваленко,2021-12-13 18:32:56,"Филиал хороший. Коллектив адекватный и отзывчивый. Присутствовал при инцидентах, разруливались на месте, вполне адекватно. Всё чисто. Маленькая зона 24. В целом всё неплохо.",5,
15,Михаил Газизов,2023-07-31 11:57:13,"Считаю банки проклятием населения, переводящим экономику в теоретический сектор, а, особенно, Сбер. Рекомендую сторониться банков.",1,
16,Алексей Ш.,2022-05-17 17:23:54,Обслуживание приятное. Отношение к клиентам вежливое. Персонал внимательный помогли с sim-картой. Пять банкоматов. Два из них круглосуточные. Есть парковка.,5,
17,Игорь семес,2023-07-08 06:22:19,"Небольшой по площади, как всегда из всех окон работает 2-3, остальные пустуют. Иногда приходится долго ждать своей очереди",4,
18,Павел К.,2022-12-09 20:06:51,"Хороший чистый банк,банкоматы новые стоят. Очередь практически здесь нет. Единственный минус очень трудно припарковаться!",4,
19,Наташа Гореликова,2022-07-17 15:28:12,"Обслуживание на высоте.Все объяснили,помогли,очень довольна.Персонал терпеливый,отзывчивый.Помогли всё оформить,зависал телефон не даже у меня терпение заканчивалось,но они не отступились,пока все мне не сделали.Большое спасибо всем.",2,
20,Нина Якович,2023-11-01 17:11:58,Отношение хорошее. Люди на своём месте. 🥹,5,
21,Хозяйка медной горы,2023-08-01 09:47:09,Отличный офис. Всегда девочки вежливо и качественно обслуживают. Спасибо огромное за терпение и их труд!,5,
22,Никита Демин,2022-06-30 17:34:52,"Качественно!! Быстро! Мои вопросы решили на раз!! Карту, счет открыл мгновенно!! Очень вежливые и компитентные сотрудники!! Банкоматов 4, очередей нет!",5,
23,Роман Краев,2023-02-09 20:26:36,Просто банк. И не все анкоматы работают. Но персонал приветлив и внимателен. Рекомендую,3,
24,Бровкин Аркадий,2022-12-15 15:12:41,Удобный сбербанка на входе новые банкоматы установили . Посравнению со старами банкоматы компанентные установили,4,
25,Арсений Захаров,2023-08-09 12:17:39,"Очень милые сотрудники. Помогли оформить новую карту, заместо утерянной.",5,
26,k_dr,2022-07-29 17:13:16,"Основное для меня отделение. Раньше были очереди, сейчас поменьше клиентов. Могу отметить работников кредитного сектора (окна 7-9 кажется) как грамотных специалистов",5,
27,Наталья Вагина,2021-11-10 09:22:07,"Вежливый,грамотный персонал. удобное расположение банка. Практически отсутствует проблема с очередями. Но есть один огромный минус! Терминалы постоянно дают сбой, не принимают купюры,не работает бесконтактная система считывания карты.",5,
28,Pravda,2022-10-08 15:27:45,"Постоянно неработающие банкоматы, вот постоянно. То деньги не принимают, то стоишь по 10 купюр засовываешь, то карту сожрал. Рисковое отделение крайне.",2,
29,Ирина Авилова,2021-09-28 14:37:51,"Очень хорошее отделение сбербанка, доброжелательный персонал, всегда помогут, объяснят, всё адекватные и спокойные, спасибо за работу",5,
30,Сергей Г.,2022-11-18 13:39:23,"Хорошее обслуживание, удобное приложение, но каждый прием растягивается на час из-за ожидания.",4,
31,Vladimir Lebedev,2021-09-29 04:41:27,Мой основной филлиал. Близко к дому. С появлением мобильных приложений в банках стало меньше народу и не довольных граждан. Коллектив работает отзывчивый и смекалистый),5,
32,Ирина,2023-02-24 16:07:09,"Хорошее обслуживание, внимательныеработники, незнаю как они называются.",5,
33,Александр,2023-05-20 05:39:39,Небольшое но вполне удобное отд,5,
34,Егор Жигалкин,2023-11-26 11:25:09,Хорошие люди,5,
35,Инесса Динкель,2021-11-23 17:58:32,"Вежливый персонал, всегда подскажут. Очень удобно что здесь банк. Рекомендую.",5,
36,Ольга,2023-03-14 17:17:38,"Обслужевание - внимательность, понимание вопроса, решение вопроса, так как заходила днем, народу мало, время прибывания около 10 мин.",5,
37,Ирина Г.,2021-12-10 12:21:42,"Клиентоориентированные специалисты именно этого отделения сбера - главнре его достоинство. Могут и час, и два работать с клиентом. Помогают, консультируют, решают вопросы грамотно и доброжелательно.",5,
38,Татьяна Ш.,2022-11-30 12:06:29,"Маленькое помещение,неработающие банкоматы,неуважительное отношение персонала.",1,
