,name,date,text,stars,answer
0,Женьшень М.Биел,2024-04-13 19:47:33,"Самые красивые и приветливые сотрудницы. Встречают нас с двойняшками улыбкой объяснят, разъясняет, помогут. Но нужен ещё один маленький филиал в городке .либо в победе а также во всем воротынске только 2 банкомата это надо исправить. В победе огромная проходимость.",5,
1,Pavel Kuprin,2024-02-08 18:02:42,"Отличное отделение банка. Внимательное отношение сотрудников. Могут подсказать, как правильно сделать. Обслуживание быстро, но без торопливости. С удовольствием прихожу для различных операций.",5,
2,Татьяна Лебедева,2024-02-27 13:55:43,Персонал ходит без бейджиков по вопросу не получила информации зато предложили кредитную карту. Придется обращатся в другой так как речь идет о возможном мошеничестве,4,
3,Татьяна Баскакова,2023-01-20 02:41:53,"Много лет являюсь клиентом, своевременно получаю пенсию на карту, очень выручают автоплатежи за ком. услуги, помогли девочки из персонала, во всем помогают моментально.
Спасибо за вашу работу, вы помогаете пенсионерам жить",5,
4,IXTIYOR ADAMBOYEV,2023-12-16 07:08:30,Очень вежливый персонал 👍 круглосуточно работает банкомат!,5,
5,Сергей Дорофеев,2023-07-06 17:39:56,Всё отлично ещё бы освещение получше бы сделать напротив входа а то иногда люди спотыкаются там,5,
6,Любовь П.,2022-12-21 06:41:34,"Есть отдельное помещение с банкоматами. В самом отделении не понравилось, что при снятии со счета даже небольшую сумму надо заказывать за несколько дней, очень неудобно.",4,
7,Виталий,2024-03-20 14:09:29,Чистое и современное отделение,5,
8,Ольга Бутакова,2021-11-28 05:56:20,"Посетила отделение 24.11.2021г. Взяла талон Ф 014 в 14.08ч. окна обслуживания, указанные в талоне 03, 04. В зале обслуживания НИКОГО из сотрудников НЕ БЫЛО!!!! Примерно минут через 7-10 вышел один сотрудник. Но почемуто мой талон оказался НЕ в ПРИОРИТЕТЕ!!!!!!!!!!!!!!! Те кто пришел позже обслуживались, а я должна была ждать пока пройдут клиенты у кого талоны в ПРИОРИТЕТЕ обслуживания у данного сотрудника!!!!! В итоге я потратила больше ОДНОГО часа...... и сотрудники банка НЕ СМОГЛИ МНЕ ПОМОЧЬ ОПЛАТИТЬ СЧЕТ ( ранее действующие реквизиты не прошли)
,,,,,,, печально....",3,
9,Lolo4ka,2023-07-26 15:41:47,Супер здорово. Лучше не надо. Всем бы так,5,
10,Амина Абдуллаева,2023-07-08 17:58:27,Классный Сбербанк и персонал позитивный,5,
11,Хворов Александр,2022-12-07 13:40:52,"Кому как, а мне только злые попадались , вогнали в долги два года выковыривался... Живи на свои, в долг не бери!",1,
12,СОФЬЯ ФЕДИНА,2021-09-01 12:23:29,"Добрые и отзывчивые сотрудники, уютное помещение,даже в период пандемии там тихо и спокойно, все подскажут и расскажут",5,
13,Олег Т.,2023-02-12 06:10:01,Нормально персонал вежливый очереди проктически нет,5,
14,Валерия Мишина,2022-07-09 02:30:55,"Всегда добрый и вежливый персонал) всегда объяснят и расскажут,",5,
15,Дмитрий Одинцов,2022-04-26 18:10:05,"Всё хорошо,НО большой минус, всего пара банкоматов,почти всегда очереди.",4,
16,Александр Веселов,2023-06-18 17:44:47,Банк как банк. Сотрудники приятные,5,
17,Анастасия Карпова,2022-10-29 08:28:57,Быстро еффективно и не время затратно. Молодцы работники!,5,
18,Илона,2021-04-05 09:32:03,"Есть банкоматы в этом помещении, которые работают даже ночью и в выходной день. Можно снимать наличку и пополнять баланс карты в нерабочее время банка. Банк чистый, специалисты в форме, вежливые.",5,
19,Михаил Пенсионер,2022-02-18 01:22:31,Плохо когда такие заведения становяться государством в государстве. Карточку обновил а потом еще 4 раза ходил.,5,
20,Евгений Ч.,2021-04-26 18:12:00,"Отличное отделение, никогда нет очередей, девченки работают четко, есть пару банкоматов, заходите берите кредиты и радуйтесь :)",5,
21,ИРИНА,2022-06-07 12:31:26,"Приятное обслуживание, проблема была решена.",5,
22,Лия,2021-07-23 09:02:27,"Отвратительная организация, сотрудники не компетентны.Неряшлево внутри, очень нравится отделение сбербанка на Луначарской.",1,
23,Анастасия Ликсютина,2021-08-13 18:18:31,"Все отлично. Рюперсонал отзывчивый, приветливый.",5,
24,656440 Бондаренко,2023-04-03 18:04:03,Все понравилось,5,
25,Екатерина макарова,2022-06-02 20:10:34,Чисто хороший персонал,5,
26,Стас Лазарев,2022-12-06 18:24:19,Вежливый персонал,4,
27,Михаил Симеренко,2022-02-16 18:08:37,Как и везде подскажут и помогут если что не понятно,5,
