,name,date,text,stars,answer
0,Сергей Луконин,2023-09-18 17:03:13,"Иногда бываю в этом отделении сбербанка. Вежливые сотрудники, работа организована четко. Всё чисто и аккуратно. Наверное так и должно быть в банке?🤔",5,
1,Юлия Смирнова,2023-03-22 13:21:02,"Всегда хорошее обслуживание. Девочки приятно внимательны. Объяснят, расскажут, подскажут. Часто заезжаю в банкомат 24. Всегда чисто, хорошо, что всё работает",5,
2,Дмитрий Бурдаев,2023-08-16 21:09:15,"В отделение много банкоматов так что одновременно могут обслуживатся 8 человек. В зале находится консультант, который готов прийти на помощь.",4,
3,Надежда,2023-02-14 13:03:26,Удобное расположение отделения. Быстрое обслуживание. Вежливый персонал. Достаточное колличество банкоматов.,5,
4,Владимир Александрович,2023-01-06 11:53:11,"Вежливый персонал. Работают быстро, оперативно, хорошо относится клиентам, ждать недолго. Очередь в основном банкоматы. Обслуживание всегда на уровне.всегда есть парковочные места, В отделения чисто.",5,
5,Любовь Беспалова,2023-01-15 19:52:48,"Плюс в том, что банкоматы работают круглосуточно. 
Минус, в том, что мне нужна определённая операция, которую именно в этом отделении, почему-то не делают, и говорят , что то это сделать нельзя. Поэтомперестала туда ходить, хожу в другое отделение. Там все операции делают.",5,
6,Елена Уткина,2023-06-26 16:53:14,"Был очень трудноватый вопрос,помогли,обслужили,решили.Ушла довольная...Советую и рекомендую.",5,
7,Ольга Ануфриева,2024-03-05 18:00:16,Была один раз. Все вопросы решила. Всё хорошо.,5,
8,Людмила Шагалова,2023-08-15 16:40:45,"Понравилось обслуживание,,чётко и быстро все объяснили",5,
9,Марина Ванина,2023-01-29 08:04:07,Грамотное обслуживание. Ожидать долго не доводилось. В зоне банкоматов тесновато. Зал удобный.,5,
10,Рама,2023-04-29 13:08:24,"Вежливый персонал, очередей не видел. Всегда чисто, долго ждать не приходится. Мне нравится.",5,
11,Гаврилова Ольга,2024-01-30 12:06:11,Хороший легко доступный банк.,5,
12,Лариса Шеляева,2023-10-02 16:16:43,"Всегда посещаю этого офис, очень грамотные сотрудники",5,
13,Илья Н.,2023-03-23 17:33:52,"Как то раз бабке помогли на телефон деньги положить, но я один раз карту дыроколом проколол и она перестала работать, поэтому 4",4,
14,Татьяна Стешина,2022-05-31 13:32:32,"Мне понравилось обслуживание. Дочка забыла карточку в такси. Таксист передал в сбербанк. На карте были деньги и ещё раз убедилась, что мир не без добрых людей) В банке всё выдали. Оператор Зоя общалась со мной очень вежливо.",5,
15,1 2,2022-11-13 11:31:12,Классное место банкоматов много народу мало. Наверное самый удобный Сбер в Дзержинске,5,
16,Александр Г.,2022-06-07 21:21:31,"Сначала одобрили кредитную карту, а следом кредит сами предложили. Потом, правда, выплачивать не смог и теперь вычитают половину пенсии, но сотрудники отзывчивые, обслуживание на хорошем уровне.",5,
17,Константин Пушков,2023-05-06 17:28:24,"Обслуживание быстрое,персонал вежливый и весёлый.",5,
