,name,date,text,stars,answer
0,Никита Вантеев,2024-03-21 13:56:47,"Удобное расположение отделения банка.
Работники вежливые и спокойные, решат любой вопрос.
Банкоматы работают круглосуточно.",5,
1,Ирина Кофанова,2023-09-05 05:55:01,"Удобное расположение банка, вежливый персонал, бывает очередь в терминалы, т.к не всегда все работают, недалеко от места проживания.",5,
2,Гном Засыпайка,2022-09-18 18:41:53,"Чисто, персонал вежливый, очереди бывают редко, наверное как и в любом другом отделении сбера. Негатива не испытывал. Для меня удобное место расположения",5,
3,Константин Бодачевский,2024-01-27 09:24:27,"Так вроде бы ничего. Но времени тратишь море, ни работать, ни шевелиться вообще не хотят",1,
4,Александр Н.,2023-06-24 22:19:32,"Удобное местоположение, ну по крайней мере для меня )! Всё самое необходимое можно сделать!",5,
5,людмила малянова,2023-01-02 21:42:33,"В сбербанке чёткий порядок,вопросы решают быстро,всёподскажут и как лучше и девочки работают в зале,помогают",5,
6,М@М,2022-02-14 15:10:38,"Много лет пользуюсь услугами этого отделения. Все знают свою работу. Обслуживание быстрое, никогда не видела очередей! Управляющая филиалом Ольга всегда всем помогает, подсказывает, консультирует! 
Здоровья и благополучия желаю всем сотрудникам! 
Спасибо Вам за Ваш труд!!",5,
7,Ирина Л.,2023-11-18 18:09:47,Вежливое обслуживание сотрудников,5,
8,Любовь С.,2023-09-19 14:33:41,"Дзержинск Космонавтов 5 , ни одно окно не работает. Посылку не могу отправить через сберлогистику.",1,
9,кобилжон шанкаев,2023-08-15 18:27:03,Время ожидания не скажу что оперативно но отношение к людям со стороны персонала хорошее,4,
10,Алёна Смирнова,2023-08-27 17:55:36,Рядом с домом. Это здорово! Удобно и быстро!,5,
11,Александр Сухарев,2023-02-26 07:57:27,"Обслуживание быстрое, персонал вежливый и приветливый.",5,
12,фурсо ольга,2022-09-20 17:47:02,"Отличное, с пониманием и уважением, понимающий и вежливый, я не ожидала, вызвали сразу ещё и подсказали какой талон взять",5,
13,Tamara Barskova,2022-05-16 16:45:13,"Быстрое обслуживание, персонал вежливый и грамотный, объяснят, помогут.однажды не прошёл платёж на Озоне, а деньги списались с моей карты, помогли составить запрос.",5,
14,Максим Груздев,2023-02-17 07:53:10,"Пришел взял талон в кассу. Просидел минут 20, передо мной прошло 3 человека без талонов (просто с улицы). По талону так и не вызвали.",1,
15,Тема Зезин,2023-05-27 15:30:27,"Банкоматы нормальные , а сам сбербанк работает?) Так и не смог попасть",2,
16,Много всего,2021-08-31 05:08:37,"Часто бываю , диву рядом .Вроде бы неплохо , много банкоматов , да и очереди практически нет никогда .Все устраивает , минусов пока незаметила.",5,
17,татьяна кондратенко,2022-08-27 03:35:04,Обслуживание и персонал и отношение к людям разного возраста очень хорошее.,5,
18,Артем Суслов,2023-01-15 14:48:26,"Удобное расположение, прямо в центре бульвара",4,
19,Алексей За,2023-08-26 17:29:40,Банкоматы вроде всегда работают,5,
20,Максим Дементьев,2024-01-01 17:39:23,Отлично,5,
21,Анонимный отзыв,2023-01-05 18:29:47,Персонал вежливый квалификация высокая,5,
22,Сергей Осипов,2023-07-31 09:03:49,"Обычный банк, не большой",4,
23,Сергей,2022-05-25 15:39:27,"Мне понравилось, менеджер уделила много времени, все вопросы решили.",5,
24,Александр Афаканьев,2023-04-30 13:03:06,все круто и красиво,5,
25,Дарья Гусева,2021-09-21 14:35:13,Нормальное отделение банка. Вежливый персонал. Очередь двигается быстро,4,
26,Ирина,2018-08-22 07:17:31,"Самый удобный и надежный банк. Электронные очереди, вежливые сотрудники, все четко. Хороший Онлайн-банкинг, мобильный банк. Очень хорошая служба поддержки - можно быстро решить любой вопрос.",5,
27,Алексей Александрович,2020-01-15 06:31:21,"Хороший банк . Хорошее обслуживание . Быстро , качественно , если что не ясно , грамотно и вежливо объяснят .",5,
28,екатерина,2022-05-22 16:48:54,Обычный как и везде,4,
29,Mjkhail S.,2021-12-28 11:13:01,Лучший банк России,5,
30,Зоя Давыдова,2020-10-14 06:24:18,"Хорошее отделение,часто обращаемся туда.",5,
31,Марина Сахарова,2021-04-28 13:15:46,Грамотные консультанты,5,
32,758181 Дмитрий,2019-09-23 20:09:36,Одно из лучших отделений в городе. Вежливые сотрудники.,5,
33,Ольга,2021-08-03 13:11:18,Хорошие отзывчивые сотрудники.,5,
34,Дмитртй Захаров,2021-04-28 06:49:45,Всё отлично.,5,
35,Виктор Пашкин,2019-11-21 16:51:24,прекрасное обслуживание - за 20 последних лет ни разу не нагрубили,5,
36,Светлана Баянова,2022-01-13 17:30:31,Нравится.,5,
37,Рустамчик Айтбеков,2021-09-27 19:26:09,Сбербанк.,4,
38,Ирина Хамидулина,2019-12-27 06:17:19,Хорошее обслуживание и быстрое.,5,
39,Алена Иванова,2020-10-14 12:34:21,Обслуживание хорошее,5,
40,Денис Куликов,2020-03-26 14:32:39,Вроде все быстро делают,4,
41,Светлана Е.,2020-02-28 12:43:45,Прекрасной банк,5,
42,Кирилл Павлов,2018-03-13 15:33:04,Напрягает отсутствие индивидуального подхода к ВИп клиентам,3,
43,Светлана.,2019-10-17 11:26:10,Обычный офис сбера.,4,
44,Юрий,2019-11-02 12:34:07,Хороший сбербанк,5,
45,Михаил Г.,2019-09-04 12:37:49,Мало сотрудников,3,
46,МОНИКА,2020-03-09 13:43:37,Быстро обслужили,5,
