,name,date,text,stars,answer
23,Ольга Саратов,2023-06-04 23:24:49,"Хорошее большое отделение, много банкоматов где можно и снять и положить деньги. Много диванчиков где можно посидеть пока ждешь очередь . Очередь электронная. На взоде всегда стоит консультант которая подсказывает какой талон взять и куда пройти. Персонал весь очень вежливый. Так же тут можно сделать возврат товаров купленных в СберМегаМаркете",5,
24,Максим Брехов,2023-10-03 16:29:42,"Поставить машину рядом - большая удача. Улицы узкие и всегда забитые. Персонал банка вежлив по уставу, но политика - сделать деньги на людях из воздуха. Пришёл поменять железные деньги на бумажные - во первых лимит 3000р, во вторых - комиссия! Вопрос: за что?",1,
25,Лаура Мукашева,2023-09-28 17:02:30,"Открыла для
Себя,что в этом Сбербанке постамат от мегамаркета,а некоторые товары даже у сотрудников можно забрать,когда мест не хватает в ящике ,банкоматов хватает ,очередей практически нет,персонал приветливый и вежливый",5,
26,Надежда Ж.,2023-06-14 16:09:00,"Быстрое обслуживание, небольшие очереди, всегда помогут и подскажут. Хорошее место , рядом остановка магазин Берилл.",5,
27,Инкогнито 6111,2023-12-19 06:38:07,"Девушки очень классные. Быстро, вежливо. Все толково объясняют.",5,
28,Константин,2023-06-30 12:54:48,"Очень рад что есть банк в юбилейном и не приходится ехать в центр и потом искать где оставить машину, тут есть место и для парковки и зона 24, в целом, рады что он есть",5,
29,Анна К,2023-07-15 15:39:36,"Очередь фантастическая! Я такое столпотворение не видела очень давно. Прождала более 30минут, пришла к сотруднику, сделать перевод и ответ был ""не умею"", побегали, перевели к другому специалисту. Итог - час в банке в жарком, душном и не постесняюсь сказать ""вонючем"" помещении. Я понимаю что там 133 пенсионера одновременно, но они потели бы меньше, эсли бы работали кондиционеры. Ужасно...",2,
30,Инкогнито 8678,2024-02-14 15:52:02,"Очереди, очень долгое ожидание. Просидела 40 минут из за пустякового вопроса, который мог решить любой работник банка.",3,
31,тина маркова,2023-09-07 15:37:23,"Могу отозваться только положительно. По любому вопросу и возникшей проблеме , всегда помогут. Мне помогали всегда, когда бы я не обращалась .А я обращалась неоднократно!",5,
32,Людмила Зейналова,2023-09-24 16:42:25,"Посещала несколько раз. Работают квалифицированные сотрудники. Ворос решила бысто и без проблем, за что девочкам отдельное спасибо.",5,
33,Юрий Након,2023-12-09 09:27:16,Чтобы получить готовую карту уходит 1 час нас позвали но нешевелется вообще и это зам руководителя Ольга,1,
34,VoV ОКСАНА VoV,2023-09-01 17:41:51,"Бутьте осторожны консультируют не правильно,обманули со вкладом,по факту пролетела с процентами не выплатили так как говорили, одно,а оказалось через месяц другое,всё время навязывают настойчиво платные услуги,собирают биометрию не спросив даже разрешение устно,хотя по закону это должно быть письменное согласие клиента",1,
35,Alexander,2023-06-29 13:26:33,"Удобное расположение, близость к остановкам. Обслуживание отлмчеое, так же персонал всегда дружелюблив",5,
36,Сергей Ф.,2023-04-10 07:17:47,Очень доволен обслуживанием. Специалист Смыкова Ольга квалифицированных и очень доходчиво помогла в решении вопроса,5,
37,Ник Вольский,2023-10-30 03:18:18,"Отличный банк, персонал вежливый, пошли на уступки выдали крупную сумму без заявки",5,
38,Руслан Т.,2023-03-28 12:25:54,"Отличный коллектив, сотрудники доброжелательны, всегда помогут в любой операции. Рекомендую отправку посылок!!!",5,
39,Вадим Неугодов,2023-07-11 00:50:09,"Старший менеджер, все очень доходчиво и понятно объяснил. Без суеты и криков. Хотя на входе, после объяснения цели нашего визита сказали, лучше посмотрите в интернете......",5,
40,Лариса Лягина,2024-01-07 16:19:11,"Хорошее отделение, но как и почти везде в Саратове, нет парковки",4,
41,Ян Чередников,2023-03-10 12:51:16,Вообще мрак на такой огромный район Юбилейный оставили одно отделение! Самое главное что часы работы до 18.00. У меня рабочий день в 18.00 заканчивается. Как люди должны успевать после работы непонятно. Такое ощущение что только для бабок или безработных открыты.,1,
42,Инкогнито 6301,2024-01-24 17:01:05,"Плохо, то, что один Сбербанк на такой большой микрорайон. Всегда очередь.",3,
43,Геннадий Афанасьев,2023-10-06 16:32:34,"Персонал тактичный, компетентный. Минус только за то, что совсем не ловит связь на телефоне, как только переступаешь порог",4,
44,Валя Ефремова,2023-11-21 12:42:34,Девочки просто чудо!!! Грамотные и вежливые.,5,
45,956082 Станчина,2023-06-05 12:12:10,Всегда хорошее и быстрое обслуживание . Вежливый персонал рекомендую,5,
46,Александр Хвостиков,2023-03-22 06:43:58,"много банкоматов, большое отделение, даже есть парковка хоть и не очень удобная, но зимой никогда не чистят ступеньки",5,
47,Анна Русакова,2023-03-29 15:08:10,"Очереди конечно большие, сидела наблюдала за работой сотрудников, сотрудники делают все возможное. Проблема только в том, что на такой большой район одно отделение банка.",5,
48,Алёна Комарова,2024-03-05 16:41:19,Вежливый и грамотный персонал,5,
49,Наталья Акулова,2023-02-16 14:46:33,"Ужасное обслуживание, по 40минут на одного человека. Самый гадкий Сбер, администратор как змея на всех шипит. Сатаева Ольга отчитывает сотрудников при посетителях.",1,
50,Ирина Барышева,2024-01-20 11:40:19,"Близко к дому, удачное расположение",5,
51,светлана новаковская,2023-09-29 17:34:09,"Обслуживание клиентов замечательное, отношение очень хорошее.",5,
52,Вадим Раев,2024-03-13 14:26:56,Хороший филиал персонал знает свою работу,5,
53,Сергей,2023-04-15 05:48:52,"Всегда очередь, с парковкой беда, персонал всё время торопится пытаясь устранить очередь получается суета.",3,
54,Наталья Баранник,2023-05-03 16:52:06,"Не компетентный персонал, каждый раз испытываешь шок от персонала, такое ощущение, что приходишь оплачивать, а к тебе относятся, что будто милостыню просишь!!!",1,
55,Татьяна Турбина,2024-01-17 05:03:18,Относительно быстро обслуживают,5,
56,Пётр Суханов,2023-01-30 16:45:43,"Постоянно навязывают какие-то подписки и услуги, во главе с руководителем отделения, она больше всех там бегает и навязывает прям пресует не по-детски, отваливаются если только начинаешь разговаривать в грубой форме",3,
57,Меженкова Татьяна Николаевна,2024-02-18 15:45:28,Парковаться на горке не удобно.,5,
58,Александра Панферова,2024-02-20 09:51:36,Почти час пожилой человек ждала свою очередьЯ,1,
59,веденеева елена,2023-02-22 15:14:49,"Единственное на весь посёлок отделение Сбербанка, часто очереди от этого!!! Очень скользкие полы на входе в банк там в зимнее время можно просто убиться!",4,
60,Лидия,2022-04-30 06:48:47,"Приветливый персонал, всегда проконсультируют по нужному вопросу, быстрое обслуживание. Очередей нету, а если есть, то не большие. Много банкоматов к которым доступ 24/7.",5,
61,Мисс КОШЕЧКА,2023-09-17 09:24:16,Быстро обслужили и очень приятный персонал,5,
62,Татьяна Ш.,2022-07-12 11:03:03,"Постоянная очередь в кассы к операционисиам. Да и понятно , закрыли рядом филиал сбербанка и остался всего один на большой посёлок. Надо запастись терпением , чтобы решить вопрос",5,
63,Наталья Игнатенко,2022-10-18 17:41:01,"Приятное обслуживание, вежливый персонал. Очень грамотные консультанты.",5,
64,Нина Яковлева,2023-07-11 16:22:57,"Быстрое обслуживание, вежливый персонал,.",5,
65,Юлия Вербицкая,2023-04-07 14:02:35,"Отзывчивый персонал,очереди мало,удобно и рядом!",5,
66,Анастасия Абузярова,2023-03-31 12:46:35,"Хороший, Добрый персонал, сейчас и очередей почти нет, но один сбер на юбилейный мало..",5,
67,Kirito _,2023-03-28 18:31:23,"Хорошее отделение, жаль только что очереди больше стали после закрытия другого отделения.",5,
68,Гуля Нургалиевна,2024-04-19 07:49:58,Благодарю за помощь!,5,
69,Елена Скрипка,2022-08-16 11:51:53,"Спасибо всему персоналу банка,всегда компетентны,приветливы,терпеливы и вежливы",5,
70,Наталия,2023-10-22 06:16:38,"Большие очереди, часто не работают банкоматы.",3,
71,Валерий Елохин,2023-02-17 17:19:18,Быстрое и качественное обслуживание. Нет навязчивых предложений.,5,
72,Мария Х,2023-04-14 11:36:51,"Навязывают настойчиво услуги своего банка, что аж хочется бежать сверкая тапками. Если любите, чтоб вас ""принуждали"", то вам сюда.",2,
73,Андрей Мараев,2023-09-04 15:12:50,Быстро и качественно оказали услуги,5,
74,Володина Елена,2023-01-08 16:53:54,Хорошее отношение. Быстрое решение аопромов. Удобный график работы.,5,
75,Володя,2023-04-18 17:08:50,"Удобное расположение, хорошее отношение к клиентам",5,
76,Ян Чередников,2022-04-08 04:14:42,Ставлю 3 потому что отделение для бездельников работает до 17:30 рабочему человеку после работы попасть туда не реально! 1 отделение на огромный район города!,3,
77,Наталья Цымбарь,2021-08-16 08:44:28,"Довольна обслуживанием! Специалисты принимают быстро, консультируют по всем вопросам. В помещении чисто и прохладно",5,
78,Алексей,2023-07-01 17:30:41,"Обслуживают быстро, спасибо руководителю",5,
79,Ксюша,2021-08-05 19:12:38,"Это отделение банка хорошее, и расположение удобное,
Но столкнулась с ужасным отношением персонала, мне нужна была консультация для получения кредита, мне всё объяснили, говорят приходите, через пару дней пришла к этому же специалисту уже оформить кредит, но тут наткнулась на некомпетентность сотрудницы в 10 окне, она пригласила а потом говорит что кредит этот оформить ни как нельзя
Что за хамское отношение, я же не лично к ней пришла, она можно сказать принебрегает людьми и портит рипутацию многолетнего труда этого отделения, первый раз вообще вижу что бы оказывали в такой услуге, при чём уже перечень документов весь придоставили
Мне не хотелось бы попасть ещё раз к такому недоброжелательному оператору сбербанка",1,
80,Любовь Жукова,2023-04-14 11:55:57,"Меняла там карту. Странный администратор. Талоны выбивает так как им выгодно. Сидела в очереди минут сорок, что бы выдали мне карту. То одного пропустите, то другого. То в другое окно идите. Навязывают свои услуги.",4,
81,803701 молдованенко,2022-07-07 06:14:06,"Хорошо обслуживают,только очень далеко от дома,откройте еще одну точку на Усть-Курдюмской 29",5,
82,Елена Чайковская,2023-06-01 11:46:10,Обслуживание персонал отношение клиента Время ожидания,5,
83,Ксения,2021-08-25 18:15:06,"Если проезжаешь мимо, можно без очереди заехать и решить свой вопрос. Удобная парковка, режим работы и грамотные сотрудники. Банкоматы всегда направлены купюрами.",5,
84,Роман,2022-06-06 12:09:37,"Три с большой натяжкой персанал работает медленно так ещё и хамит 
. А когда образуется очереди на обслуживания стопорятся все",3,
85,Елена Б.,2022-08-24 17:02:10,"В последнее время стали медленно работать, приходится долго ждать очередь, иногда уходишь не дождавшись.",4,
86,Алексей,2022-06-08 12:26:17,"Старикам впаривают страховки, полиса типа телемедецина и тд которыми они явно никогда пользоватся не будут, будьте внимательние",1,
87,Людмила матвеева,2023-02-01 05:38:34,"Всегда помогут и подскажут, оперативны",5,
88,Дмитрий Данилов,2021-09-21 07:15:44,"хорошее отделение сбербанка
много сотрудников
достаточное кол-во банкоматов 
нет больших очередей
Рекомендую",5,
89,Инга Гладкова,2023-05-18 14:25:52,"Быстро получила дебетовую кврту, спасибо..",5,
90,ArTi,2021-11-18 17:29:35,"Мне нравится это отделение Сбербанка. Персонал умный, вежливый, в отличии от Альфа-Банка. Всем рекомендую.",5,
91,Андрей Моисеев,2022-07-15 17:39:32,"Новый стандарт обслуживания: минимум живого общения с человеком, максимум терминала и личного кабинета.",4,
92,Николай Северин,2021-11-17 15:34:34,"Хороший и грамотный персонал, стараются все успеть, но толпы посетителей, не успевают, из-за чего страдает качество. Нужен ещё один офис в Юбилейном!",3,
93,АХ!,2021-10-03 09:55:15,"Что за отстой в п. ЮБИЛЕЙНЫЙ, нормально не снять не положить средства, один банкомат из пяти работают, на Усть-Курдюмская 3, а доме 11 вообще все разломали, очередь как за бананами в 80е, куда смотрит рукводство сбербанка?",1,
94,Саша Савенков,2023-02-02 16:48:36,Нормальный стандартный сбербанковский сбер. Заезд плохой.,5,
95,Антон Московский,2023-10-27 15:41:41,Некомпетентные сотрудники,3,
96,Амина С,2023-10-01 18:18:03,Банкомат. Обслуживание,5,
97,А. Т.,2023-01-02 17:42:43,"Обслуживание не понятное. Оформляли карту ребёнку, персанал не мог объяснить что и как по карте, говорили только, так положено. Ожидание долгое",4,
98,Mikhail Medvedev,2023-06-27 13:41:44,Очень внимательные служащие банка,5,
99,Vagaferon064 A,2022-05-10 15:38:37,"Обслуживание очень хорошее, отношение к клиентам отличное",5,
100,Евгений Морозов,2023-04-25 13:40:26,Они есть быстро обслужить,5,
101,Мария И.,2022-02-16 13:31:15,Один банк на крупный посёлок. Бешенные очереди к банкоматам и к операторам. Раньше было хорошо.,2,
102,Эдуард Эдуард,2021-09-09 06:29:55,"Давно уже не пользуюсь услугами данной организации. Постоянно с ними какие то проблемы. А чтобы получить вклады, это вообще надо пройти 7 кругов ада.",1,
103,Oleg Gorelov,2023-01-19 12:05:27,Сбером я пользуюсь все норм .,5,
104,Андрей,2020-01-15 11:40:18,"Единственный филиал в Юбилейном, где есть кредитный специалист. Как всегда очередь. Вежливый персонал. Но кредитный специалист уж какая то недовольная, я ещё не зашёл к ней, а создаётся впечатление что уже что то ей должен. Но могу сказать в её же защиту, что народу к ней много, я бы сам наверное людей кусал, будь так перегружен работой. Несмотря на строгость, вежливая.",3,
105,Александр Кор,2022-12-25 16:06:48,"Захожу только к банкоматам, офис как офис",4,
106,александр райков,2023-04-01 02:59:54,Большой удобный филиал.,5,
107,Олег .,2022-11-15 17:23:40,Зимой можно улететь с крутизны подъема),4,
108,irina scheremet,2022-02-17 19:24:00,"Старательный персонал,всегда помогают клиентам,не навязчивы",5,
109,Doctor Zlo,2022-12-08 12:43:45,Всегда имеется очередь посетителей,4,
110,Roman Ushakov,2021-07-03 13:51:18,"Так себе банк!Не нравится постоянное навязывание своих продуктов и услуг.Когда деньги кладёшь на счёт никому не интересно где ты их заработал,когда хочешь снять свои собственные деньги,то нужно предоставить документы о происхождении денежных средств!Потратил кучу времени на то чтобы забрать свои кровные.Понравилась поддержка на горячей линии Сбера!",3,
111,Виктория Багдасарова,2022-02-04 06:41:01,Единственное отделение банка на весь юбилейный поселок! Постоянно большая очередь.,5,
112,Олег Гамада,2021-11-02 05:50:49,"Взяли талон в пятое окошко первые, в итоге пропустили двух человек, так как консултант вызывала в разноброс",1,
113,Виталий Сергунин,2023-02-14 21:02:49,"Очереди бывают, но редко.",4,
114,Valentin L.,2023-04-19 15:17:08,Неудобный режим работы,3,
115,Виталий Соколов,2023-04-04 17:22:48,Отличный Сбербанк,5,
116,Светлана Динеева,2022-02-25 09:51:29,"Ужасное отделение. Полный беспорядок. Сижу в очереди уже час, пропускают без талонов.",1,
117,Алекс,2022-12-09 04:30:34,Как и везде постоянные очереди,3,
118,ersoy bilge,2022-09-11 15:20:48,Персонал супер работает но сам Сбербанк ужасно,5,
119,Елизавета Колчина,2023-02-21 16:36:46,"Быстро обслужили, чисто, комфортно",5,
120,СБН СБН,2023-02-27 16:41:26,Удобная парковка,5,
121,Ирина а.,2021-11-11 14:26:51,"Осталось одно отделение сбербанка п пос. Юбилейный, для такого кол ва населения это очень мало",1,
122,Людмила Вьюркова,2023-03-19 17:39:41,Отличный персонал,5,
123,Оля,2023-08-12 05:08:53,Все хорошо,5,
124,Рачи П.,2021-07-24 18:40:27,"Иногда захожу. Ещё не разу грубо не обращались, наоборот, всегда вежливо и корректно работают...",5,
125,Елена-Михаил Преображенские,2021-08-27 20:38:37,"Удобно, вежливо и быстро по обслуживанию.",5,
126,Марина Ларина,2023-02-10 19:25:58,Все стандартно,4,
127,кристина исмоилова,2023-09-12 17:38:53,Вежливые,5,
128,Хрипунова Татьяна,2021-09-11 11:18:55,"Очень светлое место, отзывчивые специалисты",5,
129,belonov.anatoliy@mail.ru,2022-07-02 05:07:12,"Нужный,полезный офис в Юбилейном",5,
130,АНЮТА ))))),2022-01-16 15:36:36,"Кошмар, создают искусственные очереди, не разрешают брать талоны.",2,
131,Лусине Арушанян,2021-06-08 04:14:16,"Очень вежливые сотрудники, всегда помогут и и объяснят если, что то не понятно.",5,
132,Татьяна Б.,2019-12-05 17:28:31,"Хороший персонал и при любой просьбе всегда помогает.Более грамотные и знающие,чем в другом отделение поселка Юбилейный.",5,
133,Владислав Сабельников,2023-06-07 17:18:01,Все ок,5,
134,Сергей,2019-09-12 18:56:40,Удобное расположение для жителей района. Быстрое и эффективное обслуживание. Вежливый персонал.,5,
135,anatoly.velichcko,2021-11-20 11:14:45,"Нормально. Банкоматов хватает, а вот консультантов никого не видел.",4,
136,Светлана В.,2021-09-21 16:17:51,"Чисто, удобно 24/7,быстро, спокойно",5,
137,Александр Кубашев,2022-08-05 20:10:37,Персонал доброжелателен,5,
138,Вадим Рыбков,2021-05-19 12:18:21,"Отличное отделение сбера, вежливые сотрудники",5,
139,Денис Антонов,2021-12-21 05:37:31,"Обычное отделение сбера, есть банкоматы",4,
140,Сергей Саратов,2021-07-20 08:45:05,Работать стали быстрее и грамотные специалисты.,5,
141,Юрий К.,2019-07-25 11:07:35,"Удобно расположен, есть много банкоматов. Из минусов, как и у других банков - рабочие часы. Банки рассчитаны на тунеядцев и пенсионеров? Открывается поздно, зато закрывается рано, в будни не попасть.",4,
142,Артём И.,2022-11-21 21:49:17,Хороший магазин,5,
143,Александр Виноградов,2022-01-11 18:20:58,За крылся стало не удобно ходить в другой,1,
144,off.lelkis💋,2021-12-12 11:49:03,Хороший банк великолепно!,5,
145,Лариса М.,2021-12-25 18:18:54,"Банк как банк, а чего может быть особенным.",4,
146,Дарья,2019-10-05 04:33:17,"Сбербанк - филиал ада на Земле. Стоит подойти к банкомату - налетают консультанты и навязывают услуги и подключают не нужные автоплатежи. Радует, что после ремонты шанс придти и снять деньги выше. раньше банкоматы часто не работали",1,
147,наталья д.,2020-01-16 09:11:17,"Все доступно объясняют,вежливые доброжелательный коллектив сотрудников банка.",5,
148,Инкогнито Саратов,2022-09-15 14:42:01,Хороший банк,5,
149,Татьяна,2022-03-01 08:24:11,Постоянно огромные очереди.,2,
150,Рустем Шайхуллин,2020-01-20 10:26:25,"Достойное отделение Сбербанка. Чисто, опрятно, хорошее обслуживание.",3,
151,Вадим Партыко,2019-11-11 07:05:03,"Образец расторопности, вежливости и внимательного отношения к посетителям!!!! Да! Очень выдержаны и толерантны!! Браво девочки!+++++",5,
152,Ирина Гостева,2021-08-09 13:22:05,"Пользовалась только банкоматами, проблем не было",5,
153,Александр,2022-01-04 18:38:05,Банкоматов достаточно .,5,
154,Ольга Сошникова,2022-01-11 11:45:38,Терминалы часто не принимают наличку,5,
155,Ник Емельянов,2019-10-12 08:36:25,"Бедный работники старательно ""втюхивают"" страховку карт NFC и навязывают автоплатежи. Два балла ставлю банкоматам - один за прём, другой за выдачу наличных!",2,
156,Анонимный отзыв,2018-08-04 08:36:43,"04.08.2018 пришла в офис банка забрать перевыпущенную карту . После небольшого ожидания пригласили в 1 окно. Специалист банка принесла мою карту и сказала , что ее надо активировать. Для этого нужно подключить автоплатеж оплаты телефона. И даже когда я сказала, что мне эта услуга не нужна, специалист продолжала настаивать, якобы иначе карта не активируется. Я согласилась. После множества манипуляций моя новая карта осталась заблокированной. Мне предложили приехать в понедельник 06.08.2018 и снова заняться активацией карты. Тут же пригласили другого клиента, а меня выпихнули , так и не выполнив свою работу! Я стала звонить на горячую линию , где выяснила , что для активации карты достаточно вставить ее в банкомат, ввести пин-код и проверить баланс - ВСЁ, карта разблокирована и готова к работе! Больше часа я просидела у сотрудника и вышла от с заблокированной картой!!! Я просто в шоке от квалификации сотрудников в такой организации! Как такое можно допускать в работе - сотрудник банка не знает элементарных вещей!!!!",0,
157,Наталия М,2020-07-31 11:30:25,"Старательно навязывают дополнительные услуги, но это сейчас во всех отделениях Сбербанка",4,
158,Дикий жук.,2021-08-07 11:41:43,"Тог Банк. Сам не очень, а так очень удобно.",4,
159,Vol,2020-01-12 02:06:25,"Очень удобно находится рядом с домами 😁
Консультанты вежливые и помогут в любую минуту.",5,
160,Александр,2021-06-07 12:54:51,Хорошее обслуживание + чистота!,5,
161,Андрей Денисов,2021-09-29 16:27:58,Попал без очередей. Остался доволен.,5,
162,Елизавета С.,2019-11-07 13:35:40,"Очень много рекламы от оператора, столько что выходишь с больной головой. Меняли карту, а предложили кучу всего, отняли тем самым много личного времени.",4,
163,Аристарх,2021-05-31 15:03:03,Удобно пользоваться картой.,5,
164,Хайс Имару,2020-01-04 22:06:00,Хороший персонал. Если что непонятно разжуют и объяснят (по крайней мере по дисконт карте мне объяснили).,5,
165,РМ,2022-09-07 12:50:34,"Работают, будто за «Спасибо»",4,
166,Павел Н.,2019-11-17 19:55:10,Хороший сбербанк и персонал доброжелательный и отзывчивый!,5,
167,Артём Смирнов,2021-02-22 22:08:04,"Сбер он везде такой. Лучше не ходить, когда дни выдачи пенсий.",4,
168,Светлана Хачатурова,2023-01-15 15:34:28,Обслуживание хорошее,5,
169,iam for,2022-12-04 06:03:19,Начали навязывать услуги.,4,
170,Olga Gor,2020-02-04 18:19:50,"Вежливые сотрудницы. Некоторые работают в этом отделении несколько лет, здороваемся как с подругами.",4,
171,drabatulin.an,2018-03-20 11:13:44,Очень интересное отделение. Пришёл попросил неизменную карт. Однозначный ответ нет. Нет так нет. Пришёл спустя 3 месяца без проблем дали. Что сказать банк делают сотрудники и все разные. Руководитель все время разный. Побольше бы им постоянства...,4,
172,Tema Brain,2021-07-18 10:34:57,"Хороший банкомат, нет очередей",5,
173,Надежда Григорчук,2019-10-16 14:28:39,"Рядом с домом, грамотные и доброжелательные специалисты!",5,
174,Юрий Чиров,2020-09-19 17:13:04,У них всегда все хорошо. Но проценты&&&&&&?!,4,
175,Ольга Веденеева,2020-03-02 04:38:32,"Просторный хороший филиал,персонал вежливый",5,
176,maximo4kanikulin,2019-08-27 18:15:36,Персонал всегда отзывчивый и готов помочь с любым вопросам.,4,
177,Лариса Кузнецова,2021-08-12 09:22:00,Отзывчивые сотрудники.,5,
178,roman parfen,2020-11-19 10:35:57,"Неплохое расположение
Хотя их как и аптек полно",2,
