,name,date,text,stars,answer
0,Сергей Белов,2023-11-02 12:43:47,"Очень хорошее отделение. Квалифицированный персонал всегда поможет с любым профильным вопросом. Так же, как по мне, очень удобное расположение. Единственный недостаток- подвигающие банкоматы. В остальном всё Ок. Рекомендую!",5,
1,Дмитрий Гришин,2024-02-11 12:52:58,Очень удобная локация. Современная система обслуживания клиентов. Сотрудники профессионалы своего дела. Я являюсь клиентом со дня открытия этого офиса Сбера. Всем рекомендую.,5,
2,Aliona -,2024-01-17 04:53:38,"Банк как банк. Много банкоматов, как ни странно, почти все всегда работают. Доступ к банкоматам круглосуточный. Про операторов ничего плохого сказать не могу, обращаюсь сюда редко, но в целом всё нормально обычно.",5,
3,188490 Сергеева,2023-06-07 07:05:01,"Всегда очень любила это отделение , но сегодня выпала там в осадок )) Пришла поменять евро ( купленные тоже в сбере и есть документ ) .Прошла к кассе, кассир взяла лупу, это не опечатка ...начала рассматривать каждую банкноту , я выучила глаза)) Объясняю, мол они не фальшивые и ими даже не пользовались , куплены в вашем сбере. На что эта "" добрая фея"" таким унижающим тоном мне сообщила , в любом коммерческом банке их вобще нп возьмут , на них микро трещены . При том так брезгливо усмехнулась , я в шоке . Я сдавала из этой де "" серии"" деньги в другом сбере и никаких "" выпендрежей"" . Я так оторопела , что забрала евриков и мысленно послав их в сексуальное путешествие ушла и спокойно сдала в другом отделение. Возникает вопрос, это что было ? Конечно надо было устроить ""скандал"" , но честно оторопев , я потеряла дар речи .",1,
4,Андрей,2023-09-15 07:38:12,"Что удивительно, отделений Сбербанка, работающих в оффлайн режимах осталось по пальцам пересчитать. Понятное дело, банк устремился в онлайн, но многие пенсионеры продолжают обращаться за услугами офлайн. 
Здесь работают быстрее, чем в Газпромбанке. Очередь есть, но проходит быстрее, чем там.",5,
5,Владимир Хворостухин,2023-12-27 15:19:34,Регулярно бываю в этом отделении Сбербанка. Очень современные удобные банкоматы.,5,
6,Сергей Федоров,2023-04-22 12:27:29,Последние два раза очень сильно пахло канализацией. У них забилась и запах был от самого входа. Даже немного кажется на улице. У окон оператора долго стоять тяжело и противно. Очень жалко было рабочих. Персонал приветлив и культурный. Но находится все ровно долго не хотелось. Надеюсь все исправили или зделают в ближайшие дни.! Раньше ни когда за отделением этого не замечал. А так удобное расположение. Парковку можно найти иногда правда может придётся нарезать кружок,4,
7,Наиля,2023-07-06 13:58:16,"Очереди постоянно.Расположение удобное , но припарковаться сложно .К сожалению , по субботам не работают . Зашла забрать перевыпущенную карту и тут началось ! Специалист , не реагируя на мои просьбы отдать мне карту, настойчиво предлагала услуги банка . Очень настойчиво ! Только после того как я сказала , что пойду к другому менеджеру , мне принесли карту с недовольным видом . Плохо",1,
8,Елена Барыльник,2023-05-30 12:25:53,"Обслуживание отличное,доброжелательные сотрудницы встречают у входа и помогают вам разобраться с возникшей проблемой.не очень удобная парковка,но это беда всех людей в Саратове.",5,
9,Андрей Ванчиков,2023-08-26 16:09:38,Удобно расположен. Обслуживание клиентов хорошее. Грамотно и доступно объясняют. Приятно общаться.,5,
10,Романн Романоff,2022-09-13 16:16:14,"Неоднократно пользовался услугами данного отделения. Удобно,быстро, приветливый персонал. Так же есть необходимое количество банкоматов,чтобы свободно и без очереди провести необходимые операции по счету.",4,
11,Любовь И.,2023-03-14 17:13:11,"Приятно удивлена вниманием и желанием помочь, спасибо. Очереди практически не было. Удобное расположение, есть банкоматы.",5,
12,Анна Рябова,2023-04-13 11:14:38,"Очень доброжелательное отношение к клиентам. Дважды при возникновении вопросов, недоразумений получала исчерпывающую информацию и помощь. Достаточное количество персонала, долго ждать не приходится.",5,
13,Надежда Жиздюк,2022-12-11 14:15:04,"Жуткое отделение сбербанка. Как, как можно работать до 18.00 если почти у всех рабочее время до 18.00,и решить вопросы совершенно нет аювощможности. Можно было бы в субботу на крайний случай к дежурному сотруднику сходить,го нет у них суббота и воскресенье выходной . Ииперсонал не очень вежливый,чувствуешь себя как будто пришел с протянутой рукой милостню просишь.",1,
14,Марина Егорова,2022-07-27 12:45:26,"Персонал знает свою работу. Всегда помогут , если не можешь самостоятельно справиться с банкоматом . Терминалы работают круглосуточно. Очень удобно расположен.",5,
15,Елена Ивакина,2023-10-30 17:40:25,Всегда обращаюсь. Отличное обслуживание,5,
16,Ирина Борисова,2023-02-27 13:54:53,"Удобное расположение,два банкомата снять и один оплатить,очереди нет особой.Мне нравится,что недалеко от дома.Рекомендую!",5,
17,Александр Киреев,2023-03-05 13:47:29,"Отличное обслуживание, приветливый и отзывчивый персонал спешащий тебе на помощь!",5,
18,юлия гарькавая гарькавая,2023-03-19 15:19:50,Обслуживание отличное особенно находится рядом с домам очень все хорошо спасибо!,1,
19,Татьяна Политова,2024-01-11 13:24:26,"Нет стойки для сумок, чтобы достать квитанции, карту .",4,
20,Элис))),2023-03-02 12:09:37,Очень внимательны к каждому клиенту. Обслуживание довобыстрое за счёт того что клиентов не много. Приветливы и добро желательны.,5,
21,Оксана Титаренко,2022-01-27 18:38:06,"Приятный персонал. Все вежливы, отзывчивы) все работают быстро. Всегда готовы помочь. Очень приятный небольшой офис. Нет очереди и толкучки.",5,
22,Ula petrova,2023-08-21 19:30:43,"Очень маленькое отделение ) в кассе не нашлось даже 150000 рублей, но обслужили нормально.",3,
23,Константин Погорелов,2023-04-21 09:55:42,"Пользуюсь с момента открытия. Замечаний ни к персоналу, ни к технике нет. Надеюсь, что так будет и в будущем!",4,
24,Максим,2023-04-28 15:12:45,Банкоматы круглосуточно все всегда работают. А для других целей данным отделением не пользовался,5,
25,Михаил Грубман,2023-02-11 13:45:23,"Слава богу, что это отделение действует! Многие закрылись, а в этом и сотрудники опытные и отзывчивые.",5,
26,Иван,2021-04-13 17:12:50,"Господа, это лучший офис в Саратове. Коллектив маленький, но очень отзывчивый. Не мог решить свою проблему, ездил по городу и в Заводской район, и общался с операторами, и в Энгельсе был, в итоге решили проблему только специалисты данного отделения. И главное проблему под контроль взяла сама Начальник отделения, даже перезвонила на следующий день, узнала как дела. Очень хорошее отношение к клиенту, очень ответственный подход. Огромное спасибо Марии и Начальнику отделения (прошу прощения я имя не запомнил).",5,
27,Ольга Ротару,2023-05-07 12:00:59,"Пользуюсь банкоматов. Рядом с работой, очень удобно",5,
28,Оксана Макогон,2023-06-07 12:03:50,"Оперативно быстро,все объяснили,,,,,молодцы",5,
29,Ру,2023-04-09 18:11:11,Коротко и ясно в зале где банкоматы очень не приятно грязно и бомжи ночуют вонь просто ужас после них там.,2,
30,Хоминич Олег Вячеславович,2022-06-03 16:16:51,"Пользовался только банкоматами. Очередей не было. В отдел обслуживания не заходил. Надеюсь что как везде, чисто и спокойно",5,
31,Галина Мусатова,2022-01-05 10:20:13,Очень хочется сказать удобный офис рядом с домом персонал вежливо и добро общается. Большое спасибо Светлане иАлесею,5,
32,игорь коломиец,2023-10-14 11:23:48,Нормальное отношение. Но немного навязчивы.,4,
33,анна никитинская,2022-01-25 12:12:08,"Живу рядом, всё время пользуюсь. Терминалы некоторые иногда работают со сбоями, иногда не критично. Менеджеры вежливы и приветливы",4,
34,Михаил Сказко,2022-08-01 14:53:55,"Хорошее отделение, дружелюбный, вежливый персонал, очередей практически нет.",5,
35,Александр Агафонов,2022-06-06 19:36:11,"Очень вежливый и качественный персонал, но некоторые банкоматы не всегда работают из-за этого к ним образуется очередь.",5,
36,Yulya K.,2022-12-11 18:02:03,Мне нравится чисткнько уютно и вежливый персонал,5,
37,Ilkhom Kurbanov,2022-07-18 09:03:32,"Пожалуй, самое медленное отделение в городе, реакция как у ленивцев из Зверополиса, как результат длинные очереди в любое время суток",2,
38,Татьяна Ткаченко,2022-10-28 04:07:07,"Внимательный, отзывчивый персонал! Всё супер!",5,
39,Alena Rozhkova,2021-10-06 13:01:16,"Что писать подробно....?
Норм сбер, да он любой будет нормальный, если там адекватный специалист сидит и народу мало, а так какая мне разница, какой там ремонт и тд",4,
40,наталья орлова,2022-05-18 18:17:19,"отделение банка просторное, очередей не было, все быстро сделали. Банкоматов много стоит.",5,
41,Ян Чередников,2022-01-26 16:28:39,Что сказать бабки одни бабки и днём и вечером. Вообще политика Сбера стала отвратительной закрыли половину отделений в саратове от чего в оставшихся стало ещё больше бабок.,4,
42,Ирина,2023-04-09 05:18:20,"Отвратительно, вечно грязные полы, недовольные сотрудники",1,
43,Тбкт,2022-05-12 16:08:18,"Обычный офис Сбербанка. Вежливый персонал, электронная очередь, много банкоматов.",5,
44,Евгений М,2022-01-29 12:50:02,"Быстро провожают к нужному окну) обслуживание хорошее, очень понравилось",5,
45,Юль Плющ,2022-11-20 14:19:55,Хороший офис. График с 9до 18.00 суббота и воскресенье выходной.,5,
46,Александр Мамин,2021-06-23 18:54:42,"Все грустно. Работать не хотят. Помощи не дождешься. Делают только простые, стандартные операции. Если надо что-то посложнее - сразу начинают открещиваться и говорить, что мы этого не делаем.
Отвратительное отделение.",2,
47,Игорь З.,2020-08-21 08:38:40,"Хороший офис,красиво там,озеленение сделали работники-приятно там находиться,сотрудники всегда подскажут,помогут,занимаются с клиентами скурпулёзно-хорошее место!",5,
48,Мари,2021-11-05 07:49:09,"Удобен в пользовании. Много банкоматов. Поэтому очереди к ним нет. Всегда есть человек, который ответит на вопросы и поможет.",5,
49,122257 Татьяна,2023-08-29 13:32:51,Все приемлемо. 👍,5,
50,Мария .,2023-07-03 15:31:11,Не удобное отделение,2,
51,Георгий А,2019-12-22 11:15:32,"Было на 5 - светло, просторно. Теперь поставили ещё несколько рабочих мест в зале ожидания и стало тесно, в прайм-тайм лучше туда не соваться, особенно пожилым людям - присесть дождаться негде, да и стоять - как в транспорте в час пик.",4,
52,Александр Гусев,2023-08-21 17:28:40,Всё здорово))),5,
53,Илья Грибок,2023-07-13 18:57:14,"Бывший виноводочный магазин, отличное было место. 🤭",1,
54,Альбина Кивенко,2022-05-21 05:04:19,"Бываю там часто, внимательные сотрудники! Спасибо!",5,
55,Михаил Сабиров,2023-03-17 20:58:03,Прекрасное обслуживание 👍,5,
56,вячеслав булавкин,2022-11-10 16:58:57,"Персонал хороший,а так всё нормально",4,
57,Иветта Раевская,2022-10-25 05:19:28,Очень вежлевый персонал .Молодцы.,5,
58,Violasofia,2023-06-07 03:19:24,Очень удобно,5,
59,Татьяна,2021-07-30 12:00:44,"Обслуживание супер.Заведующая очень внимательная ,приятная..",5,
60,Дмитрий Строкин,2022-02-02 16:57:31,"Очень удобно то, что банкоматы работают и ночью.",5,
61,Art Studio BRAND HISTORY,2021-11-09 09:23:03,"Это отделение Сбербанка удобно тем, что банкоматы внутри, работают и ночью",5,
62,Сергей Андронов,2022-05-03 16:40:59,"Оценки нет, персонал сокращён, приходиться долго ждать.",1,
63,Д М,2021-12-26 21:09:12,"К сожалению, нет комфортной зоны для ожидания и долгое ожидание , но расположение топ",4,
64,Андрей Мужальских,2023-03-08 14:42:45,Нормальный банк,4,
65,Ольга дубская,2021-09-30 16:02:12,Удобный рядом нет очередей культурное обслуживание.,5,
66,Анонимный отзыв,2020-03-25 20:23:35,"Хорошо, просторно, чисто 
Прекрасное обслуживание, как и во всех отделениях сбербанка",5,
67,Олег,2019-08-26 11:11:54,"Есть работающая электронная очередь. Можно оплатить коммуналку, с 3% комиссией наличными. Персонал даже чеки прикрепляет к платежкам. В зале, пока ждете своего вызова можно разместиться на мягких диванчиках и стульях. Работает кондиционер с умеренной температурой. В общем - хорошее отделение и расположено удобно.",4,
