,name,date,text,stars,answer
0,Dirty,2023-12-31 11:59:22,"Отличное качество обслуживания клиентов и доброжелательный персонал, а также минимум очередей, удобное место расположения рядом есть остановки общественного транспорта и оптимальное время работы",5,
1,Михаил Колганов,2024-04-10 12:12:22,"Хорошо расположено отделение, но не совсем удобно для жителей дома. Ночью подъезжают машины с громкой музыкой для снятия денег в банкомате, что будит летом жителей. Две недели по ночам срабатывала сигнализация банка, но никто не мог помочь. А так отделение банка обычное, но просторное...",5,
2,Областной центр правовой защиты,2024-01-27 23:55:58,"Всегда огромные очереди, как будто пенсионеры со всего города съехались в один банк. Сотрудники обслуживают каждого клиента не торопясь. Расположение хоть и центр но парковок поблизости нет. Привезти старенькую бабушку и подождать без вариантов, камера на дороге направлена практически на вход в банк. После каждого посещения банк прилетает штраф.",4,
3,Ирина Пучкова,2024-02-07 18:13:24,Очень просторное и удобное помещение. Быстрое обслуживание. Внимательный обслуживающий персонал.,5,
4,Итскин,2023-08-09 16:37:14,"В филиале круглосуточно доступны банкоматы, очень удобно.
В течение рабочего дня бывают очереди. Сотрудники разные, восновном, вежливые.
Достаточно часто бываю.",5,
5,Владислав Р.ыбалов,2024-04-17 09:24:17,"На смогли установить приложение Сбербанк онлайн отцу на телефон. У него слетело приложение после выхода нового обновления. Потерял он у них 2 часа времени, но они так и не смогли, не хватило знаний. В салоне связи Билайн, расположенном напротив всё сделали за пять минут.",3,
6,галина г.,2023-09-20 13:32:41,"Сегодня получала карту в окне 9,специалист Ирина!Прекрасный работеик,грамотный,человечный.Все обьяснила доступно и очень быстро.Большая благодарность ей!Галина Михайловна",5,
7,Елена Кузнецова,2023-06-06 05:05:02,"Обслуживание стало лучше в общем зале. Обращаюсь в Сбербанк Премье, персонал на высоте! Менеджер Кристина Александровна грамотный специалист, старается осветить все вопросы! Советую!",4,
8,Марина Карагушина,2024-02-24 15:13:48,"Отличная забота о людях пандус для инвалидов,ступени всегда чисты.коллектив подобрался очень дружный.была свидетелем того как девочки помогли глухонемой клиентке.",1,
9,Вячеслав,2023-04-06 19:52:19,"Много банкоматов и терминалов, просторно, просто найти. Всегда чисто на улице и внутри. Вежливые и улыбчивые сотрудники. Удобное местоположение.",5,
10,Саша К,2023-12-02 03:33:53,"Не все услуги, рекламируемые сбербанеом, оказывают в этом в офисе . Посылают в головной офис. В прошлый раз не приняли отправку сберлогистику- не работала программа .",1,
11,Роман Якубович,2023-12-25 16:40:14,"Не нравится сервис. Виснут на входе а операционисты придумывают схему увеличения комиссии, т е не предлагают оплачивать картой с понижением % платежа, а предлагают самый дорогой вариант. Для банка супер для клиентов не очень.",3,
12,lerimessalina,2024-01-05 18:47:20,"20 минут времени и никакого результата. Проблема на минуточку !!!! Перевыпуск дебетовой карты. Сбербанк давно отстал от времени и ему пора в сельские кредиты, но не в масштабные экономические ниши. Слишком слабое звено.",2,
13,Павел Зайцев,2023-01-24 12:21:33,"Вполне стандартное отделение Сбербанка. Персонал вежливый, знающий. После реорганизации очередей практически не стало. Круглосуточный бонкомат в помещении. Единственное неудобство - знак запрета стоянки по всему кварталу от Бахметьевской до Белоглинской в сторону Ильинской площади. Но большинство ставит машину на ""аварийку"" и идёт в Сбер.",5,
14,Ирина Кулакова,2023-05-05 05:17:24,"Отличный офис, очередей практически нет, ходим с мамой, ей 81 год, всегда очень вежливый персонал, улыбаются, а что ещё надо пенсионерам😊, ркшают все вопросы, приятно заходить",5,
15,Людмила П.,2023-10-11 16:44:06,"Отделение хорошее, персонал внимательный, работают быстро, много новшеств, доходчиво доводят до посетителей",5,
16,Елена Шт,2023-03-29 13:52:45,"Банк рядом с домом, удобно.. Но длинные очереди всегда когда бы не зашёл.. Обслуживание вежливое, но много чего не знают, постоянно кого то зовут на помощь, звонят и спрашивают что и как.. Обучения им не хватает...",4,
17,Доминик Торетто,2023-07-13 07:10:26,"Помогли быстро, вежливы и доброжелательны, жаль нет рядом парковки а та что напротив вечно занята. В целом доволен, уровень обслуживания устраивает.",5,
18,Анечка Евсеева,2023-12-01 18:26:41,"Девушка очень старалась быстро совершить все необходимые операции, но … это Сбер",4,
19,Юлия Симанович,2024-02-25 06:00:45,"Хорошее отделение банка, много банкоматов, удобное расположение",5,
20,Ирина Гусарова,2023-10-13 13:30:28,"Не все сотрудники могут квалифицированно ответить на вопросы, закрытые счета оказываются не закрытыми и информация о них передаются в налоговые органы как о действующих, а потом получается ""беда"" при заполнении справок о доходах((",3,
21,Валентина Иванова-Сус,2023-06-11 16:48:07,"Удобное расположение , достаточное количество баратматов, хорошее обслуживание операционистов",5,
22,Роман Альмяшев,2024-04-10 05:18:46,Круглосуточный банкомат выручает. Хорошее отделение банка.,5,
23,Наталья Давыдова,2023-01-25 17:39:05,"Дважды посещала этот филиал. Быстро и любезно обслужили- это не достижение, а норма. Удобное расположение и режим работы ""без обеда""-все, что нужно).",5,
24,Наталья Балабанова,2022-12-01 07:35:36,"Решила обменять монеты на бумажные деньги. Взяла талон. Пригласили меня в кассу. Кассир отказалась принимать деньги сказав, что нужен обязательно паспорт и деньги были не отсортированны по номиналу, что она с ними возиться не будет. Еще добавила, что будет комиссия свыше 10%. Хотя по закону меня должна была принять и без паспорта и без комиссий. Просто Кассир не захотела заморачиваться и работать. С таким отношением в этом отделении столкнулась впервые. Осадок неприятный остался.",2,
25,Анна,2023-03-23 17:41:28,"Очень качественное обслуживание.
Быстро перевыпустили утерянную карту,буквально за 20 минут.
Жаль только у них внутри с интернетом плоховато",5,
26,Офеля Авакян,2024-03-21 03:57:26,"Отличные, добрые и отзывчивые сотрудники",5,
27,Алла Никитина,2023-02-15 04:34:47,"Персоналу, как сейчас говорят, респект. Очень радует отношение персонала к клиенту, особенно это радует меня пенсионерку. Сколько внимания и доброжелательности сотрудники Сбера уделяют нам! Претензий нет! Хочу пожелать всем здоровья и процветания.",5,
28,Natalja G.,2024-04-16 16:20:05,"Отношение к этому банку только положительное,персонал вежливый,проблемы решает",5,
