,name,date,text,stars,answer
0,Юлия К.,2023-11-01 05:20:07,"Одно из крупных отделений Сбербанка в регионе.
Отзывчивые сотрудники, всегда решают оперативно мои вопросы. 
Работают профессионально. 
Не создают в отделении очередь. 
Всегда есть место для парковки.",5,
1,Евгения Панюшкина,2024-03-14 12:22:54,"Очень крутой ипотечный центр!
Менеджеры все на позитиве и всегда грамотно и компетентно относятся к своим клиентам!
Отдельное спасибо ,менеджеру по ипотечному кредитованию Островской Ирине!",5,
2,Алексей Ильин,2024-01-25 12:05:17,"Приветствую. Хочу поделиться приятным опытом в банке. Обслуживание было быстрым и эффективным, сотрудники проявили профессионализм. Получил всю необходимую информацию и помощь по моим вопросам. Доволен качеством обслуживания и вниманием к клиентам. Рекомендую!",5,
3,Татьяна Новожилова,2024-01-06 18:17:51,"Профессионалы ! С учетом того , что большой штат специалистов и всегда есть народ. Но совсем с этим ,сотрудники всегда любезны и отзывчивы, готовы помочь. Это отделение люблю больше остальных.",5,
4,Наталья Петровна,2023-11-09 11:37:10,"С большим удовольствием захожу в ипотечный отдел, проконсультироваться для себя, для бизнеса. Очень внимательные и вежливые сотрудники. Спасибо большое.",5,
5,Екатерина Хорошун,2023-11-03 10:23:10,"Притензия не к самому данному банку. А вообще к банку как к юр лицу: сберспасибо перестали начисляться,а новые условия их начисления -ужас, низкий процент по вкладу, и вечно задерживают зачёт денежных средств,обычно на 2 часа ,а в этом месяце соцзащита отправила детские пособия утром ,почти 15 часов дня - банк деньги не перевёл. Жду переоформления пособий - буду закрывать карту и ухожу в другой банк",1,
6,Надежда С.,2023-11-08 13:21:55,"Удобное местоположение,всегда помогут с проблемой и найдут выход.Пользуюсь банком очень давно.✌️👍🤗💯💯💯",5,
7,Юлиана,2023-11-28 15:31:28,"Хороший банк. Грамотные, вежливые специалисты. Оперативно можно решить свои вопросы. Рекомендую.",5,
8,Мария Андрианова,2024-02-18 18:38:56,"Дорогу к Сбербанку никогда не чистили!!! Лишний раз не хочется обращаться в это отделение! С парковкой засада! Сейчас февраль -глыбы льда! На машине не рекомендую-можно без бампера остаться! А в самом отделении, где банкоматы вечно грязь и неприятный запах!",1,
9,Саратовчанин 1986,2023-11-01 13:43:48,"Стандартный банк. Неплохой персонал. Сделку оформил быстро. Ловит интернет в отличие от филиалов , где приходится бегать на улицу постоянно.",5,
10,Наталия Галкина,2023-12-24 17:25:43,"В данный момент,терминалы надо проверять, работают через один, зимой или летом всегда ночуют собаки ,никто не гоняет, тусуется молодежь внутри,никакой охраны,желательно бы....",4,
11,L Sh,2023-01-11 15:51:07,"Тепло, чисто, удобно снять, внести, оплатить. Если, что непонятно добрые и отзывчивые сотрудники всё подскажут. Удобное расположение здания. Удобно оформить киберкарту для школьника.",5,
12,Вадим Рыбков,2023-10-21 11:41:30,"Хорошее отделение, приветливые сотрудники, недавно оформлял сделку купли продажи так. Особая благодарность Наталье Юнусовой!",5,
13,наталья это я,2023-06-09 15:56:02,"Всегда пользуюсь только этим отделением банка,просторно ,обслуживают быстро,ещё заказываю через этот банк товар из Мегамаркета.неудобство только одно,что банк работает до 18.00,частенько не успеваю с него,после работы.",5,
14,Elena Golubeva,2023-08-02 17:49:18,"Большое отделение банка. Много сотрудников, готовых помочь, в решении Вашего вопроса. 
Не смотря на большое количество посетителей, обслуживание проходит достаточно быстро.",5,
15,Ольга Макарова,2023-04-29 12:52:44,"Удобное расположение, рядом с работой. Персонал внимательный, компетентный. Обслуживание быстрое, или так попадаю с утра..",5,
16,Валерий Молчанов,2023-11-20 16:51:51,"Отвратительно, что сделали общую очередь для физических и юридических лиц, очень много времени тратиться впустую",2,
17,Мониторинг 64 ГЛОНАСС,2024-02-12 07:12:09,"Банк хороший, приветливые сотрудники, оформление сделки быстрое.",5,
18,Оксана У.,2023-11-13 08:25:12,"Всегда грамотно помогают с документами, спасибо",5,
19,Ольга Крылова,2023-02-02 10:50:04,"Приехала в офис из другого города, нужно получить токен, на ресепшен встретили две девушки, выдали талон к специалисту, ОК. Обратилась с просьбой посетить туалетную комнату_ на что девушки ответили, у нас нет для клиентов! ПЛОХО!!! ОЧЕНЬ ПЛОХО!!!",1,
20,Валентина Шестакова,2024-01-03 07:23:22,Приветливые сотрудники. Все понятно обьясняют.,5,
21,Дамир Алимбеков,2023-11-10 09:50:51,Кассира ждем уже 45 минут. В других отделениях намного быстрее.,2,
22,Алексей Костин,2023-02-22 06:17:36,"Заказал справвку о передвижений всех денежных средств. Два дня за ней ходил Первый день потратил 1,5 часа так и не дождался банк закрылся . Второй два часа. Если у вас не простой вопрос в этот банк лучше не обращатся",1,
23,Aleksandr Kha.,2022-07-14 04:02:53,"Это не народный банк. Ранее, т.е до санкций Запада его процентная ставка за рубежом составляла от 0,8% до 2.0% годовых , например, для граждан стран ЕС, в то время как для россиян эта ставка была в десятки раз больше. Для пенсионеров, с их жалкими пенсиями кредитные, ипотечные операции конкретно в этом отделении Сбера совсем недоступны. 1 млн. Рублей для улучшения жилусловий пенсионеру получить по ставке 7-10 % невозможно: сами же банковские служащие говорят что пенсия даже в размере 18-18 тыс. руб недостаточно, чтобы получить кредит или оформить ипотеку в Сбере. Срок на момент закрытия кредита или ипотеки не может превышать возраст пенсионера -75 лет. ( в Почтабанке - 65 лет). Знают, что государственные пенсии в РФ - нищенские. Суды в РФ тоже это знают. Что толку от того, что в зале банка стерильно как морге? Кому это пошло на пользу? Жалкое зрелище предстает перед глазами, когда понимаешь, что скрывается за внешним благопристойным фасадом Сбербанка. Когда человек тонет, то спасатели грубо тащат его из воды за волосы. Замечательный банк для тех кто получает от него (>70%) дивиденды - иностранных ""инвесторов"".",4,
