,name,date,text,stars,answer
0,Никита,2024-02-23 14:04:55,"Хорошее отделение, есть круглосуточный почтомат, сотрудники вежливые, очередь проходит быстро. Круглосуточный банкомат и почтомат, часто заказываю туда из мега маркета, удобно забирать",5,
1,Эльзара Анафиева,2023-12-18 19:53:52,"Хороший и удобный банк , персонал работает объясняет быстро, делала документы по пр страховке умершего супруга , девушка очень помогла и отправила сразу ,и я получила все деньги, спасибо Вам.",5,
2,Дамир Алимбеков,2023-11-10 09:18:02,"Очень вежливый персонал. Стояли в очереди с ребенком менеджер сама подошла взяла талон без очереди, обслужили быстро. Спасибо огромное.",5,
3,Дамир Хусаинов,2023-01-28 16:40:22,Отличное отделение Сбербанка. Очень остался доволен обслуживанием. Мой вопрос решили быстро. Хочу выразить огромную благодарность заведующей отделения Муракаевой В.М. за внимательность и отзывчивость. Сразу видно профессионала своего дела.,5,
4,Ирина,2024-01-20 15:35:39,"Грамотные , вежливые операторы , помогают советом , классная Старшая менеджер, к сожалению , не знаю фамилий",5,
5,Елена Яновская,2023-12-23 13:46:14,"Слаженая работа сотрудников, всп быстро и четко. И доброжелательно!!",5,
6,Наталья Степанова,2023-08-20 07:14:01,"Очень удобное расположение банка, если хотите быстро оплатить без очередей то тогда сюда ,10 минут и все готово, отзывчивые операционисты , вежливость здесь на высшем уровне",5,
7,Алекандр Макарцев,2022-11-18 16:21:53,"Удачное расположено в центре города Энгельс. Есть парковка, автоматы самообслуживания, работают операторы. Иногда бывает много посетителей. В целом удобное место.",5,
8,нина костенко,2023-04-25 16:37:00,Обслуживание очень хорошее.Отношение на высшем уровне.Персонал отличный и в отношении к клиентам и опрятно выглядям.Время ожидания устраивает.Банкоматы работают и в нужном количестве.,5,
9,юлия,2024-02-07 13:43:47,"Отличная парковка, круглосуточный доступ к банкомату, офис полного обслуживания",5,
10,Paradise Парадайс,2023-01-10 17:07:31,"Удобное расположение. Вежливый персонал, но не все разбираются в ипотечном кредитовании. Время ожидание всегда разное. В час пик приходится долго ждать. Банкоматов достаточно. Работают без нареканий.",4,
11,Сергей Т.,2023-01-17 19:42:58,"Был недавно открывали ИП через сбербанк, документы все через электронное приложение загрузили, оформили заявку, сотрудники внимательные, эту услугу нам делали впервые в этом филиале, видимо полномочия недавно получили, но довольно оперативно сработали и пригласили на открытие счета,как документы с одобрением из налоговой приедут. Еще можно электронную подпись бесплатно получить до 30.04.2023 года, акция!",5,
12,Ольга Елизарова,2023-06-04 17:28:55,"Банк, как банк. Персонал квалифицированный, знают свое дело и качественно выполняют свою работу. Если есть какие-то предложения, сразу предлагают.",5,
13,Олег,2024-01-29 11:12:57,Сегодня сотрудница банка очень подробно объяснила нашей бабушке как пользоваться мобильным банком,5,
14,Лохнов Роман,2022-12-28 17:02:28,"Отлично 👌👌👌, берём талон, ждём не долго, очень много услуг, внимательное отношение, объясняют всё доступно,я вступаю в наследство, одно плохо, что не объяснили когда можно снимать деньги с книжки бабушки",5,
15,Наталья Л.,2023-06-30 07:08:33,"В этом офисе обслуживание и отношение к клиентам считаю достойным. Банкомат, терминал все работает. Время ожидания конечно по разному, но вообщем соответствует нормам .",5,
16,Пантелеева Мария,2023-06-17 12:15:28,"Моё любимое отделение, вежливые и квалифицированные специалисты, удобное местонахождение и парковка.",5,
17,Maria,2024-01-01 13:56:39,"Посещаю этот банк, никаких казусов не было)))
Операторы молодцы знают свою работу!!!",5,
18,Елена Адлер,2022-12-29 11:34:55,"У меня устарела версия сбербанка. Я пришла в банк. Взяла талон ""помощь"". В окошке сотрудник банка мне ответила, что они этим не занимаются. 
Я ей сказал, что мол вы понимаете, что сейчас очень много левых сайтов и я не хочу загрузить не тот сайт.
А сотрудник ответил, что это мои проблемы и чтобы я сама разбирались.
Раньше такого не было, все сотрудники с готовностью приходили на помощь",3,
19,Александр,2022-12-08 05:04:12,"Банкомат сейчас везде начинают убирать уменьшая их количество в отдельных точках. Этот офис удобен тем, что рядом вожу детей на занятия и сюда удобно зайти. Также обращался сюда за выпиской по карте, все сделали быстро и вежливо, молодцв",5,
20,Надежда Сергеевна,2023-06-18 14:51:07,"Удобно, круглосуточно, много банкоматов, что позволяет быстро снять или положить деньги на карту в любое время.",5,
21,Елена Дергачева,2024-03-11 19:25:35,"Часто пользуюсь услугами, сотрудники на высоте...",5,
22,Елена Дорофеева,2022-09-04 13:53:01,"Отношение к клиентам хорошее, уровень , как в прочем и везде, приветливы, время ожидание зависит от дня, в который пришли( отлично только не в дни пенсий), банкоматы работают и достаточно.",5,
23,ВАСЯ МИМ,2023-09-15 08:15:54,"Вежливый, отзывчивый персонал, просто многое не договариыают",5,
24,Инкогнито 3497,2023-12-11 09:59:45,"Спасибо. Нужный банк, внимательные сотрудники.",4,
25,Анна Бохолдина,2023-02-17 05:32:25,Мне очень понравилась девушка Анжелика. Всё чётко и с позитивом! Просто УМНИЦА! Благодарю 💖,5,
26,ЕЛЕНА,2023-06-26 13:07:11,"Удобное расположение, практически нет очередей, не всегда специалисты могут помочь(",5,
27,Граната Букс,2023-01-21 20:14:50,"Почему не повесили объявление о графике работы в праздничные дни?! На сайте тоже данных нет. Пришла 6 января было закрыто, а на сайте написано, что работают до 18.00. Не приятно, это не сервис.",1,
28,Наталья Ларина,2023-04-29 13:17:39,"Персонал вежливый,что не поймёшь ,спокойно объяснят.Очереди небольшие.Все банкоматы работают,очереди к ним почти нет.",5,
29,Andrey Ja,2023-05-12 11:15:39,"Очень хорошее отделение, вежливые сотрудники. Быстро посоветовали, обслужили моментально. Очередей нет. Всё нравится. Спасибо.",5,
30,Инкогнито 2535,2023-03-15 16:41:41,"Отличный банк и обслуживание на высоте, весь коллектив доброжелательный",5,
31,Александр,2023-09-29 11:57:14,"Ужасное отношение к людям, зашла , думала быстро сделают что надо, мало того что навязали что то, так еще и очереди я ждала по талону 35 минут!!!! При том что вообще народу в зале не было, свободные специалисты просто сидели без дела пока мы их ждали . Возмутительно",1,
32,Владимир Сиренко,2023-03-29 11:44:51,Был в этом банке много раз. Оформлял б/карту. Персонал грамотный отзывчивый. Рекомендую!,5,
33,Anton Kadnikov,2023-06-23 15:14:28,Чтоб разменять деньги нужно заплатить комиссию. Скоро за вход начнут деньги брать. Сбербанк нужно переименовывать из Сбер в Обдирбанк.,1,
34,Светлана Сергеева,2022-04-24 06:37:50,"Былаприятно удивлёна. Сама из Саратова. Сервис просто высший. Персонала много, очереди нет вообще. Надо было ксерокопию, сделали здесь же. Руководству из Саратова надо перенять опыт. Большое спасибо кто так работу наладил.",5,
35,LN,2021-12-15 10:06:14,"Удобное расположение офиса. Круглосуточный банкомат. Периодически днём бывают очереди к банкоматам. Сейчас, в период непростой эпидемиологической ситуации, лучше воздержаться от посещения банкоматов днём.",5,
36,Виктория Ким,2021-11-13 09:00:55,"Очереди не большие, максимум 3-4 человека . Персонал вежливый, объЯсняют доступным языком. Девочки помогут подскажут, как сделать определенный платеж. Всегда чисто.",5,
37,Светлана Кутузова,2023-04-22 13:49:09,"Внимательное отношение, оперативные решения, удобная парковка.",5,
38,Татьяна Львова,2023-07-14 18:20:00,"Не было консультантов в банке, и я ушла не удовлетворена, сама не справилась, а помочь не кому",3,
