,name,date,text,stars,answer
0,Ольга *)),2024-03-29 13:39:01,"Обратите внимание на самую медленную работу сотрудников!!!Время ожидания не менее 40 минут!!!Большую часть времени проводят за пустыми разговорами с посетителями.Ни разу не было обслуживания на должном уровне.Выбирайте другое отделение данного банка,потому что в этом сотрудники не работают!",1,
1,Ольга Антонова,2023-10-08 11:46:59,"Мне очень нравится этот офис Сбербанка, особенно в последнее время. 
Девушки ,что занимаются выдачей карт отдельное спасибо. 
Все очень быстро.",5,
2,Галина Сугутская,2023-08-24 12:55:49,"Этот офис СБ мне нравится. Всегда попадаю, когда мало клиентов. Сотрудники очень даже приветливые, прекрасно консультируют по всем вопросам.",5,
3,Николай Улитин,2024-01-22 17:06:25,"Отношение сотрудников очень внимательные,вежливые , мне. Очень помогли. Спасибо им.",5,
4,Ольга,2023-08-07 16:41:27,"Отличное, быстрое и грамотное обслуживание! Девочки, спасибо за вашу работу! Вы самые лучшие сотрудники!",5,
5,галина м,2023-08-04 13:56:58,"Обслуживание и отношение к клиентам хорошее. Персонал вежлив и грамотен. Подсказали, как сделать операцию в онлайне. Время ожидания - ноль минут. Банкоматов не пользовалась.",5,
6,Вадим Лаптев,2023-05-25 17:00:51,"Банкоматы в наличии 3 шт. В отдельном помещении, круглосуточно. Обслуживание быстрое, персонал вежливый",5,
7,Сержант,2023-03-16 11:29:12,"Как уже и писал, что эта самая жадная контора. Все, в принципе, предложения от них не выгодные для клиента. С их стороны только бы содрать и как можно больше со своих держателей карт и кредиторов.",1,
8,наталия Макарычева,2024-02-22 21:06:30,"Персонал отличный, помещение маловато",5,
9,Андрей Халимончик,2023-02-02 14:04:58,Пополнял наличными электронный кошелёк через банкомат. Банкомат деньги принял но на счёт так ничего не поступило. Обратился в отделение банка написал заявление. Прошло 6 рабочих дней от банка ни ответа ни привета. Куда обратиться.? Может подскажите?!!!,1,
10,Николай Улитин,2023-08-29 17:43:11,"Персонал,отзывчивый. Всегда помогут, объяснят. Спасибо",5,
11,Наталья Заброскова,2024-02-17 14:25:41,Часто сама пользуюсь банкоматом. Рекомендую.,5,
12,Инкогнито 4297,2023-10-22 11:10:42,Высокопрофессиональные и исключительно приветливые сотрудники!,5,
13,Валентина Мамина,2022-05-02 11:02:33,"Место и расположение удачное. На машине можно подъехать и сразу припарковаться, всегда есть места. В самом офисе можно попасть на длинную очередь, не смотря на терминал. Сотрудники принимают и обсуживают быстро, но долго ждать саму очередь между людьми.",4,
14,Dili230677,2023-01-22 17:49:52,Обслуживание на высшем уровне!Благодарю всех сотрудников банка за любезность и уважение к каждому клиенту!Здоровья и удачи Вам уважаемые девушки банка!,5,
15,Ivan Brayl,2023-05-14 16:17:33,"Плохо,что на этой стороне только одно отделение сбербанка и то не работает в субботу и воскресенье. Зато хоть банкомат круглосуточный",4,
16,Марина Зиновьева,2023-07-12 17:50:04,"Отзывчивые сотрудники, все быстро и качественно",5,
17,Игорь Рубинов,2023-10-10 13:14:44,Очень любезный и доброжелательный персонал.,5,
18,Юля П.,2023-03-09 06:55:39,"Работают две кассы, ждать обслуживания приходится долго. Чтобы получить карту просидели полчаса. Не рекомендую данное отделение.",1,
19,Марина Тарасова,2021-09-15 17:32:17,"Для всей восточной стороны это самый малюсенький Сбербанк! Плюс ко всей ""радости"" из 8 окон работало только 3 включая кассира! Работники бегают ,но персонала просто физически не хватает! К слову для получения готовой карты стояли минут 30 далеко не в час пик! И да,именно стояли ,потому что места нет.Хотя работники видно,что стараются.
П.С.Уважаемое руководство.Если Вы в состоянии видеть,то примите уже хоть какие либо МЕРЫ!",2,
20,Марина Патрушева,2022-04-19 15:30:50,"Хорошее отделение! На все интересующие меня вопросы получила здесь ответ. Персонал отзывчивый, во всяком случае только на таких сотрудников попадала)",5,
21,Александр Николаевич,2024-01-03 11:35:04,Не хорошее заведение.,3,
22,Дмитрий Харитонов,2022-06-20 17:43:56,"Банкомат круглосуточный, отделение работает только в будни, персонал хороший и грамотный",5,
23,Юрий Графов,2021-11-29 12:40:11,"Был в этих организациях, банкоматы работают, деньги всегда есть. Сбербанк хороший, места правда мало, сотрудники вежливые, готовы всегда помочь, мне понравилось",1,
24,Татьяна Б.,2021-07-21 08:58:32,"Угораздило меня на беду воспользоваться этим офисом как пунктом выдачи сберлогистик. Так я наивно полагала, что это пункт выдачи, выбирая это место в списке возможных вариантов доставки моей покупки. Но нееет, ребята. Если вас угораздит так же как меня - сочувствую. Вы попадете В ОБЩУЮ ОЧЕРЕДЬ с теми, кто пришел воспользоваться услугами банка и приоритет людей, подошедших воспользоваться услугами самого банка в этой очереди выше!!! Я простояла там 50 минут И ПОСЫЛКУ НЕ ПОЛУЧИЛА!!! У меня нет столько времени на ожидание. Видимо, нужно стоять 1,5 или 2 часа... Я бы с радостью отменила доставку, но на беду она оплачена и придется добывать... и работа по выдаче посылок в выходные не осуществляется, а еще есть обед и режим работы в будни до 18 - этож БАНК! Бегите от сберлогистик и чем быстрее и дальше, тем лучше!!!",1,
25,Инкогнито 0554,2023-09-27 17:56:54,Молодцы всё замечательно,5,
26,Юлия,2021-10-06 04:12:13,"График работы с 9 до 18, суббота и воскресенье - выходной... и им пофигу, что их клиенты работают так... в 5 часов 2-3 оператора и 8 человек в зале...

Знаменитая клиентоориентированность от сбера. Ведь им не нужны клиенты, а сбер жизненно необходим клиентам.",2,
27,александр мишкин,2022-11-03 16:58:52,"Персонал отличный, обслуживание супер, но мне видимо не везёт, когда ни приду всегда народу битком.",3,
28,Андрей Селищев,2023-01-14 17:40:43,"Приятные девушки, клиентов не много,т е.очередь подходит быстро.Хорошее отделение банка.",5,
29,Поля Смирнова,2022-11-08 09:05:02,"Долгое ожидание, маленькое помещение, но отдельно спасибо девушкам -операторам, помогли",4,
30,Алина П,2023-10-15 18:07:32,Отзывчивые сотрудники.Замечательный руководитель.Вопросы решают в момент.,5,
31,Александр Сидоров,2022-06-13 14:16:18,Бывает очень много людей. Маленькая площадь зала. Но девчонки стараются.,3,
32,Валерий Грошев,2021-11-03 12:53:13,"Маленькое помещение тесновато,а в отдельном помещении Где стоят банкоматы создаётся впечатление,что зашёл в пивнушку,где стоят автоматы по розливу пива.",4,
33,Павел Смагин,2022-06-10 02:35:12,"Отвратительный, приходиться ходить туда так как рядом с работой, персонал отсутствует, постоянно 1 человек обслуживает",3,
34,Иванов Александр,2023-05-11 06:28:09,Обслуживание остааляет желать лучшего...,1,
35,Инкогнито 7573,2024-04-22 06:06:29,Отлично,5,
36,Елена Прекрасная,2023-07-15 06:20:48,Грязно и жутко находится там. Мне не нравится.,3,
37,Михаил Частиков,2021-10-07 15:56:21,"Слишком много опперацый выполняет данный офис и по этому долго, а самое главное очень мало места. В самую жару. Много лишнего и потраченного времени...",3,
38,Олег,2022-02-03 11:12:48,Все проблемы решаются быстро Сотрудники Банка умело помогают во всех делах и внимательно относятся к своим обязанностям,5,
39,Сергей В.К.,2020-08-20 06:13:41,"Универсальный офис обживания как физических - так и юридических лиц. Очень квалифицированный персонал. Но очень много посетителей, постоянно очереди. В отдельном помещении расположены 3 банкомата.",5,
40,Марина Комягина,2021-03-23 06:55:16,"По поводу офиса - просто кошмар. Всегда народу тьма, люди стоят часами, мамы с маленькими детьми, пожилые люди. Сесть негде, стоят дедушки и бабушки в очереди. Офис очень тесный. Как девочки в таких условиях работают, вообще непонятно. Была там крайний раз, так девочке- работнику банка стало плохо. Куда руководство смотрит. Разве можно в таких условиях находиться?",1,
41,Екатерина Танатос,2022-08-23 13:08:06,"Одна звезда зоне самообслуживания. Всегда сломаны двери, разломаны подоконники, кучи мусора и бумаг.",1,
42,aganina-lyudmila,2021-09-04 13:10:41,"Помещение не соответствует Условиям обслуживание клиентов отделения Сбербанка,теснота и скученность,недостаточное число операторов,приходится долго ждать.",3,
43,Андрей Макаров,2023-03-09 06:20:20,"Тесно, грязно, не работает в выходные и праздничные дни.",1,
44,Дарья Григорьевна,2023-10-11 16:25:06,Сотрудники супер,5,
45,Гарри Джексон,2021-06-14 10:58:06,"Отделение обычное, но места крайне мало. Как в консерве. Помещение с банкоматами так вообще кошмар. Подоконники поломаны. При входе наружная проводка висит отдельно от кабель-канала и лезет к шее. Реально распи..дяйское отношение к помещению. При входе очень хочется вырвать эту проводку.",3,
46,Елена Азарова,2022-05-02 16:36:50,"Обслуживание нормальное, но вход, если ты инвалид, то большие проблемы. Двери тяжелые, тамбур узкий.",4,
47,Сергей Т.,2022-11-02 16:35:01,Маленькое помещение. Очереди. Персонал на высоте.,2,
48,Валентина,2021-10-26 13:38:11,"Очень маленькое помещение, персонала вечно не хватает, постоянно длинные очереди, была раза три и каждый раз застревала на несколько часов",1,
49,евгений комаров,2021-09-07 09:13:13,Хорошее отделение Сбер Банка. Приветливый персонал. Все объясняют как надо. Всё устраивает.,5,
50,Алексей Р.,2021-02-28 13:40:04,"Быстрое обслуживание и хороший персонал.Образованные работники банка,всегда помогут решить любую проблему.",5,
51,SHOCK SYSTEM,2022-11-02 17:12:25,"Персонал дружелюбный, что главный плюс..",5,
52,Владимир Маклецов,2021-11-18 15:54:32,"Отделение банка обычное, даже тесноватое. Отделение с банкомат хорошее, просторное.",5,
53,Денис,2022-03-16 16:49:20,"Всё профессионально, быстро, вежлевый коллектив.",5,
54,Юрий,2023-08-23 18:38:10,Отличный персонал.,4,
55,Светлана Костыреаа,2021-12-24 12:26:32,"Все прекрасно,только бы еще помещение побольше,иногда не проталкнуться",5,
56,Smurni,2022-11-02 17:04:53,"Самый плохой филиал. Всегда очереди, никакой конфидециальности, 1,2,3 окошки вообще только стоя обслуживают. Ждать очереди только стоя.",2,
57,Наталья К.,2023-05-18 12:14:43,"Внимательный персонал,электронная очередь,понятно разъясняют информацию.",5,
58,Оксана Тучкова Тучкова,2021-10-10 18:52:27,Банк на высшем уровне! Операторы все вежливые и высоко квалифицированные!,5,
59,Рифат Дильмишев,2022-11-06 08:02:41,"Такое захолустье, два банкомата и постоянно там очередь.",3,
60,Дмитрий,2021-06-21 18:54:43,"Есть парковка. Вход не оборудован для колясочников, точнее открыть дверь самостоятельно инвалид не сможет. Внутри большие очереди.",3,
61,Илья С.,2022-07-02 16:50:58,Обслуживают неквалифицированные работники ( назвать их специалистами нельзя ).,1,
62,Света Савинкова,2021-06-08 09:59:23,"Отделение не большое,летом душно. Обслуживание-как повезёт,бывает мало народу-принимают долго,а бывает наоборот. Персонал вежливый",4,
63,Андрей Андрей,2022-11-02 16:42:06,"Получал заказ, всё отлично",5,
64,Алекс Александра,2022-06-06 10:44:32,Ужасное отделение. Три окна вместо восьми. Толпа. ОРГАНИЗУЙТЕ РАБОТУ !!!,1,
65,marley10002,2023-03-22 16:45:41,Приветливый персонал.,5,
66,Галина,2022-11-08 18:08:24,маленькое помещение. много народу.,2,
67,Олег Шикинов,2022-04-17 14:41:48,Большое помещение. Поэтому очереди практически нет. Ожидание 3-5 минут.,5,
68,Софья Кузьмина,2022-01-04 07:22:24,"Спасибо, большое очень хорошее обслуживание",5,
69,Анна Абрамова,2022-04-25 13:45:24,"Мало окон, нет мест где можно присесть пожилым людям, огромные очареди.",3,
70,Вера К.,2020-05-24 09:52:28,"Персонал неплохой, но очень маленькое помещение!
И, вообще, на восточной стороне очень мало банкоматов, тем более Сбербанков, приходится идти с самого начала Трудовой улицы на другой конец улицы Карла Маркса!",2,
71,Няшка.в,2022-11-03 20:21:25,"Инфу надо,,вытягивать,,из персонала",4,
72,.,2020-01-06 12:52:46,"Есть круглосуточные банкоматы, можно положить деньги и через банкомат и через отделение которое расположено в пару шагов от помещения с банкоматами 24/7. Отзывчивый персонал.",5,
73,ivanishek,2022-07-01 13:37:39,5 звёзд за круглосуточный доступ к банкоматам!,5,
74,Ольга Б,2021-10-01 11:21:29,"Обычный Сбер. Очереди, маленькое помещение, всегда много народу",4,
75,Т,2022-02-06 16:37:33,"Предпочитаю другие отделения. Тесное помещение, не работают в субботу",3,
76,Наталья Шестеркина,2022-08-01 06:50:04,Быстро и корректно обслуживание,4,
77,Anastasiya K.,2021-05-14 09:29:39,"Чистое, аккуратное отделение всегда с большой загруженностью.",5,
78,Александр Стальский,2021-08-22 17:37:26,"Самое маленькое отделение сбера в городе,на ушах друг у друга находится народ там🤷🏼‍♂️",2,
79,Евгений Барболин,2020-03-15 15:37:53,"Хороший офисный центр по отделке не уступает столичным аналогам, находится в центре города и в нем находится офис застройщика г.Электросталь",5,
80,Владимир,2023-05-04 21:33:43,Хороший банк.,5,
81,Татьяна Кудинова,2021-05-13 08:15:51,Очень хорошие там работают люди. Отзывчатые и всегда помогают.,5,
82,Владимир,2021-03-08 20:15:57,"Персонал не доброжелательный. Работаю нехотя, "" тянут резину"". Сотрудники сидят без посетителей, а очёредь не движется. Тесно и душно.",1,
83,Елена П.,2021-05-05 07:17:30,Грамотные и отзывчатые сотрудники. Работают достаточно быстро,5,
84,Дмитрий Белов,2022-06-08 07:22:20,Персонал на уровне. Рекомендую,5,
85,Стас Москва,2023-06-10 04:24:43,Как и везде,3,
86,Лана Светлана,2021-05-10 16:27:15,"Очень маленькое отделение, народа тьма, работает 2 окна, сидишь ожидаешь очередь по 40 минут",2,
87,Богдан,2020-07-14 08:43:43,"Единственное отделение на восточной стороне, очень пользуется спросом, хочется больше банкоматов на восточной стороне!",5,
88,Валерий Путря,2019-11-18 04:17:09,"Есть удобная парковка, знающий персонал. Недостаток - маленькая площадь отделения. Порой , пенсионерам приходится стоя дожидаться очереди.",5,
89,людмила величкина,2023-02-27 17:00:45,Хороший банк,4,
90,Екатерина,2020-09-17 21:22:39,Не большой офис. Приветливый персонал. Банкоматы 24 часа с отдельным входом. 3 банкомата.,5,
91,Лидер 1.,2021-08-21 10:26:28,Так себе. Серенько. Новых технологий нет. В банкомате постоянно нет мелких купюр.,4,
92,Виктор Ефимов,2021-05-24 19:32:05,"Очень рядом с домом, очень чисто и красиво",5,
93,"Денис Мурашев, магистр права",2022-05-24 17:13:54,Удобное подразделение Сбера,5,
94,Анна Заглубоцкая,2021-07-02 15:21:31,Почти всегда работающие банкоматы )) и отсутствие огромных очередей к ним.,5,
95,homjak-87-83,2021-05-14 18:51:52,"Быстрое обслуживание, вежливый персонал.",5,
96,Мегаполис Сервис Балашиха,2022-04-24 04:29:24,Очень маленькое отделение,3,
97,Александр Чистов,2020-02-11 18:36:23,"Оперативное обслуживание, профессиональные консультанты. Минус - маленькое помещение.",4,
98,Elena Kurdenkova,2020-02-11 07:37:00,"Отличный офис, приветливые, отзывчивые и профессиональные сотрудники",5,
99,ольга лаврова,2022-06-01 18:19:44,Быстро и без очереди,5,
100,Александр Пужалов,2021-05-15 12:21:43,Я там получал карту сбербанка. Обслуживание мне понравилось.,5,
101,Алексей Сырисенков,2021-07-03 15:02:45,Хорошо что банкомат круглосуточно работает,5,
102,Ледяное Блаженство Авторские торты мороженое,2022-04-12 14:18:57,очень долго ждали в очереди.,3,
103,Вероника А.,2023-04-07 11:13:56,Хорошо.,4,
104,Степан Серафим,2021-09-05 12:05:51,"Дверь давно надо заменить, да и чаще помищение убирать",2,
105,Юлия,2022-06-29 18:26:40,Хорошее обслуживание.,5,
106,Ибодат Рачабова,2021-12-15 03:57:51,Сами главное общения у них хорошие,1,
107,Юрий Ант.,2022-04-23 18:28:55,Банкомат пока работает.,4,
108,Мария Ступина,2021-04-02 08:01:04,"Сотрудники вежливые, но само помещение ооооочень маленькое, тесно.",4,
109,Оксана Тучкова,2021-07-02 17:23:20,"Он единственный, который находиться на восточной стороне!",5,
110,наталья васильева,2022-05-12 16:46:09,Банкомат круглые сутки,5,
111,Марина Серебренникова,2022-04-25 21:18:46,Банкоматы работают,4,
112,Vili Vonki,2021-05-13 09:20:54,"Грубые сотрудники, разговаривать с клиентами вообще не умеют.",1,
113,SKVRD,2021-05-15 14:45:03,Шлак. Оооочень дерзкие кассиры. Поэтому неприятно и такая оценка.,1,
114,Владимир З,2020-12-04 07:08:10,Обычный офис сбера очереди. Персонал доброжелательный,4,
115,Света Ш.,2020-06-15 07:31:55,"Все устраивает, особенно отделение где банкоматы(после реконструкции)",5,
116,Галина,2019-12-01 18:14:10,"Специалисты там хорошие, только, очень маленькое помещение, когда много народу, то вообще теснота.",4,
117,STRANGER,2020-08-06 16:32:44,"Вежливые и грамотные специалисты,всегда помогут и не хамят.",5,
118,Иван Петров,2021-12-20 09:38:10,"Работают не проффесионалы ,",3,
119,Expert Sud,2021-11-30 18:42:33,Не обслуживают юридических лиц,3,
120,Татьяна Лиманская,2021-07-02 13:15:31,"Ближайший банк, обслуживание хорошее.",5,
121,Сергей Ванюшкин,2021-08-15 16:56:32,Сплошные воры и мошенники под гос прикрытием,1,
122,Александр Г.,2021-10-20 09:12:22,Есть банкомат. Хорошо,5,
123,Эсмира Ерохина,2022-02-16 17:26:47,Хорошее обслуживание!,5,
124,Светлана З.,2019-07-25 16:04:40,Замечательный персонал. Быстрое и квалифицированное обслуживание!,5,
125,Шамиль,2021-09-17 16:55:11,Удобно и быстро 👍,5,
126,АЛЕКСАНДР МЧПВ.,2020-09-15 22:08:37,"Маленькое скромное заведение, в данном месте очень нужное.",4,
127,Вера,2019-12-24 12:49:02,На сайте другой режим работы. Навязывание услуг. Очень часто не работает банкомат рядом!,3,
128,Екатерина,2019-12-05 11:47:53,"Вечные очереди, постоянно не работающий банкомат. Не удобный график работы. В выходные не работает?!",1,
129,Шарифбек Боймуродов,2021-07-10 18:51:08,Сотрудники этого банка добрый и общительный хотят чтобы были вам чем-то помочь,5,
130,Стороженко Евгений,2021-06-13 14:27:38,Часто не работают терминалы.,3,
131,AntonOdin,2021-07-29 09:20:39,"Отлично, быстро, качественно",5,
132,Ирина Сизова,2022-01-21 19:03:02,Отличный банк,5,
133,Александр,2022-09-02 17:10:02,Тесно,5,
134,анна майорова,2020-01-12 10:52:56,Консультанты помогут всегда! Один минус помещение маленькое,4,
135,Ольга Малечкина,2020-07-20 15:36:02,Всегда приветливые люди и всегда помогут,5,
136,Артем К.,2021-08-21 07:29:30,Часто битком бывает.,3,
137,Valeria S.,2020-02-17 09:11:22,Не работает по выходным. Очень маленькие помещение для точки сбербанка,3,
138,Николай Н.,2019-12-18 13:37:17,помещение маленькое но персонал очень отзывчивый.,5,
139,Виктор Д.,2019-12-10 10:52:02,Доброжелательный персонал. Обслуживают быстро.,5,
140,Андрей,2021-09-03 15:26:25,Я посещяю его постоянно,5,
