,name,date,text,stars,answer
0,Элли,2023-08-01 05:46:42,"Сотрудники вежливые, саму услугу оказали быстро и качественно. Чистое отделение, в нем приятно находиться. Но сопроводительное обслуживание - просто капец. Пока я ждала выполнения прямых запросов, мне пытались впарить чуть ли не все продукты Сбера. На мое ""спасибо, не интересует"" как будто не реагировали. Я понимаю, что вы обязаны предложить доп услуги, но есть ли какое-то стоп-слово для того, чтобы не слушать то, что не интересует?",4,
1,GSM,2024-02-01 19:10:08,"Всё чётко организовано, лояльные сотрудники, решают любые вопросы, даже без обращения - сами инициируют и купируют проблему/вопросы посетителей!
Расположение оч удачное!",5,
2,Миша Белоусов,2023-12-27 14:17:50,"Брал ипотеку там, все хорошо. Персонал работает быстро и чётко, на интересующие вопросы отвечают полным ответом. Банком доволен, пользуюсь с первой работы",5,
3,Володя Босхомжи,2023-07-03 19:44:49,"Профессиональное тактичное вежливое общение сотрудниками Сбера,с клиентами,быстро оперативно по делу,объясняют доходчиво,внятно,банкомат чотко работает,внутри и с наружи чисто,!!!",5,
4,Людмила К.,2024-03-03 04:57:20,"Самое лучшее отделение Сбера в городе. Сотрудники супер-профессионалы, по любой проблеме -качественное решение.",5,
5,Ольга Баранова,2024-03-31 05:30:02,"Прекрасно работают. Много специалистов. Очередь идет быстро, отношение к клиентам замечательное.",5,
6,Денис Швыдченко,2024-02-13 13:02:28,"Периодически на ресепшене нет консультантов , большие очереди , долгое обслуживание , но в целом стало лучше нежели было пару лет назад",3,
7,Роман,2023-11-29 14:35:06,"Обслуживание юридических лиц на нуле, не стоит тратить здесь свое время.
Сотрудники не разбираются в банковских продуктах и перекладывают работу друг на друга",1,
8,Екатерина Сергеевна,2024-01-10 14:24:11,"И смех и грех... Решили снять 800 тр, так в банке денег не оказалось, пришлось часть тут снимать, часть в другом сбербанке. Так и крупных денег не было, выдали наминалом 2 тр 🤣",2,
9,Артем,2024-04-09 18:50:04,"Все шикарно , быстро обслужили , объяснили , где и как пополнить и снять деньги , работникам только больших нервов",5,
10,Ольга Дагаева,2023-05-20 10:23:47,"Отлично... всё соответствует заявленным целям/функциям, персонал вежливый и достаточно квалифицированный, готов помочь (в пределах своих компетенций, разумеется), - обращаться приходилось неоднократно за последние годы...",5,
11,Артем Ч.,2024-01-18 15:34:51,"Поменяли свой график работы. Нигде в электронном виде это не отобразив. Как итог пропущенный визит в банк накануне выходных. 21 век, а всё как в пещере живёшь.",1,
12,Артемий Зорич,2023-11-04 17:02:08,"Весьма неплохой центр Сбера, практически нет очередей, был там 2 раза. Сказать вроде нечего, потому что стандартное отделение банка.",4,
13,Раймонд Юрьевич,2022-11-06 09:56:00,"Хорошее месторасположение, квалифицированные сотрудники, большая парковка. Из плюсов: есть переговорная для проведения ипотек, большая парковка, всегда работают банкоматы!!! 👍👍👍Рекомендую!",5,
14,Валерий Паркин,2023-07-07 13:30:09,"Оформляли ипотеку. Быстро, грамотно!!! Сотрудники очень вежливые и профессионалы в своём деле!!! Так держать!!! Спасибо!!!",5,
15,Олич,2023-05-27 14:10:30,"В общем, неплохое отделение. Чисто. Персонал хороший. Народа много не бывает. Услуги оказывают быстро. Минс звезда за неудобный режим работы.",4,
16,Ильнур Резванов,2022-05-29 19:31:02,"Очень хорошее отделение. Всегда чисто, находится в удобном, доступном месте. Персонал очень дружелюбный, девушки образованные, на любой вопрос ответят, одним словом профессионалы. Мне очень понравилось, народ обращайтесь!!!",5,
17,Надежда Захарова,2023-05-23 12:59:37,"Из другого банка Сбербанка отправили сюда , чтоб помогли платежки сделать , типа они с юрлицами работают . Не помогли , сказали звоните на горячую линию , там вам помогут , Кой как сама сделала , на горячей линии немного помогли , но мне хотелось , чтоб мне консультант показал лично , чтоб в будущем делать самой",1,
18,Алексей Мозголов,2023-03-04 18:30:02,"Обслуживание хорошее, приятно общаться. Получал посылки от сбермегамаркет.
Персонал вежливый, отвечает на все вопросы.
Но, к сожалению время ожидания на получение посылок очень долгое, работает одно окно, через постамат очень быстро, проблем никаких. нет.",4,
19,Ксения М.,2023-08-01 17:04:19,"Нигде не указано, что рабочее время сотрудников в отделении для юридических лиц отличается от работы банка! Офис работает до 19, а сотрудник (один!) по юридическим вопросам до 18. 
Хоть какое-то объявление было бы написано… Да ещё всё сопровождается хамством со стороны сотрудников!",1,
20,Коляс,2023-10-05 16:59:06,"Неудобное расположение , окна приема расположены в двух залах, бегай, ищи необходимое окошко, мобильный интернет отсутсвует(МТС, Би-лайн), не смог скачать приложение",4,
21,Рафик Рахимов,2023-05-17 18:03:41,"Именно это отделение не особо люблю посещать,только по необходимости.Тут как на МКАДе всегда пробка.Наверное его расположение такое.Поэтому если увидишь,что там много народу.Уходи в другое отделение...",3,
22,Дина Синенко,2023-06-13 13:31:33,"Банк не плохой. Но, есть недочёты. И , как всегда, есть недовольные клиенты. К вечеру собралась большая очередь, и люди были недовольны. Хотя сотрудники работали быстро и оперативно.",5,
23,578006 Азовгильдина,2023-05-06 06:42:49,Ужасный не компетентный персонал. Безграмотность у каждого сотрудника. Я очень давно с такими не образованным людьми не встречалась. В очереди сидела 40 минут и поэтому довелось увидеть каждого сотрудника на что способен. За то время пока сидела два клиента вызывали старшего чтоб разобраться в хамством отношении оператора к клиенту. Мрак.,1,
24,Артём,2024-04-09 11:20:35,Множество банкоматов для снятия и внесения денег. Удобный вход в отдел для клиентов,5,
25,Ирина Мамонова,2022-12-24 12:01:22,"Не приятное отделение ,пусто и серо ,отсутствуют банкоматы для снятия 
Персонал не вежлив ,проводили сделку , сотрудник не переставая болтала по телефону по личным вопросам ,какое не уважение к клиентам .
В поисках туалета я заглянула в открытое помещение ,которое как оказалось было "" служебным"" при открытой двери табличку я видела разумеется .Наш менеджер проводивший сделку орала так на меня ,что закладывало уши на весь зал )) фу какая деревенщина )",3,
26,Михаил,2023-04-25 08:13:02,"Заехал как-то в банкомат, чтобы положить на счёт денег. Оказалось аппараты, что там установлены, принимают по одной купюре, а не пачкой, как обычно.
50 тысяч писец как долго запихивал.
Хорошо ещё, что в основном купюры были по 5 тысяч. Очень много времени тратится на такие простые операции, проще через кассу, но тогда зачем нужны банкоматы?",3,
27,Антон Седько,2023-07-31 16:27:40,"Я приходил со сломанной ногой на костылях, предлагали помочь и т.д. Отношение хорошее. По своему вопросу пробыл 15 минут в общей сложности, довольно быстро",5,
28,Любовь,2022-12-24 14:56:05,"При обращении к менеджерам ипотечного центра всегда можно найти варианты решения вопросов и решить проблемы. Всегда вежливы. Работают быстро, профессионально.",5,
29,Сержант,2023-04-26 13:19:12,"Хоть считается не частной структурой, но жадность зашкаливает. Собирают с клиентов буквально за все. И их навязчивая реклама уже так надоела, слов нет, одна заманиловка, а выгодных условий очень мало.",3,
30,kira zemzulina,2023-05-12 03:59:00,"Персонал вежливый, уютные залы, минус - стало заметно неухоженно, грязноаато по сравнению с прошлым годами",3,
31,Ксения Выскребенцева,2024-01-13 16:43:55,Очень отзывчивые сотрудники всегда помогут,5,
32,Елена Невзорова,2023-01-20 18:21:03,"Персонал не внимательный. Купила приставку сбербокс. Вместо этого отделения оформили на отделение сбербанка на Мира. Поехала туда сама, ещё просидела целый час пока вынесут мне эту приставку. Так ещё хотели мне её не отдавать. Потеряла почти 3 часа. Персоналу надо быть внимательнее а не сидеть и впаривать всем подряд кредиты",1,
33,Инкогнито 7427,2024-02-18 05:53:52,"Всё хорршо, но рекомендуется ремонт провести, и пороги от снега очищать.",3,
34,Алексей Николашкин,2023-01-19 12:35:54,"Удобное расположение, хотя парковку можно побольше. Персонал адекватный. Все быстро решают и помогают.",5,
35,Дарья Григорьевна,2023-12-10 18:25:04,"Классные специалисты, помогли с оформлением ИП",5,
36,КАЛУГИНА Т. Н.,2022-05-27 13:16:17,"Любимый многими банк,которым пользуются практически все.Людей бывает много особенно когда получают пенсию.Но персонал стараться обслужить качественно и вежливо.",5,
37,Екатерина Скворцова,2022-04-08 21:52:26,"8.04.22.Хочу выразить огромную благодарность, отдельным сотрудникам данного филиала :Анастасия (старший менеджер) и её руководитель (прошу прощения, имени не запомнила).У меня проблема оказалась глобальной:! Ни в одном филиале её не могли решить... Перенаправляли... Учились ""на мне"".. Звонили и спрашивали у коллег... В тот день я потратила на банк около 4х часов... Уставшая, я приехала в последнее отделение... И тут, справились с задачей, хотя сотрудник Анастасия так же, как и остальные сотрудники филиалов делала это впервые!!! (В других мне отказали в помощи, оповестив о своей не компетентности в данном вопросе!). Руководитель, очень приятная и вежливая женщина, помогала сотруднику своему с вопросами по моему обращению(со мной был маленький ребёнок, и мне помогали в первых рядах, не смотря на свою занятость!) . Ответили на все вопросы, которые меня интересовали! 
Прошу руководство в свою очередь отметить данного сотрудника (старшего менеджера Анастасию)! За добросовестный и очень ""человечный""подход к клиенту, не смотря на ошибки,которые она совершала производя данную процедуру впервые.
! С ув. Екатерина. (Кредит на обучение).",5,
38,Елена Шахсуварова,2023-02-13 19:05:41,"Организация обслуживания хорошая,быстро, качественно! Работники професионалы своего дела!!! Хорошее отделение банка!!!",5,
39,Ольга Кутовая,2023-08-06 16:11:57,"Не люблю это отделение. Вечно грязно и какие то бомжи на диванчиках сидят. В обслуживании персонал компетентный, ждать как и везде, приходится",4,
40,Лекс,2022-08-13 08:14:02,"Хороший банк , достойное отношение персонала, к клиентам , чисто в помещении, очереди всегда по-разному, но хочу добавить важную информацию, банк продаёт своих клиентов если , что случается коллектором , будьте внимательны и осторожны при выборе банка...",4,
41,Оксана Фетисова,2023-01-08 17:20:27,"Все супер.Персонал вежливый .Всегда помогут и проконтролируют.Под Новый год одевались снегурками,чем повысили настроение клиентам☺️",5,
42,Антон Королев,2022-11-10 21:04:10,"Очень длинные очереди практически всегда. Очень навязчивый сервис - постоянно пытаются всучить кредитную карту, даже если она уже есть. На отказ начинают пытать: а почему? А подумайте, как это выгодно и удобно и т.д. 
Даже лишний раз заходить туда неохота.",2,
43,Станислав Баранов,2022-04-28 17:20:17,"Сегодня пришлось в ваш банк за консультацией и встретил к себе плохое отношение сотрудниц вашего заведения! Мне сказали что консультант на больничном, ждите когда мы освободимся. Причём одна из сотрудниц играла в игру за компьютером. И это за 13 минут до закрытия!!! Что это у вас за безобразия творятся в вашем банке??? Или это не банк. Неужели у вас так всегда происходит. Прошу вас разобраться со своими сотрудниками!!! Доброжелательность и помощь своим клиентам должна быть у вас на первом месте!!!",1,
44,Алевтина Витальевна,2023-03-24 07:00:20,"Как всегда отличное обслуживание и вежливый персонал. Работа строго по графику,не теряя времени все успела и поехала домой. Без денег",5,
