,name,date,text,stars,answer
0,Юлия Аристова,2024-04-11 10:33:54,"Сотрудников несколько, обслуживание вполне рядовое, но быстро достаточно. Очень печалит, что в субботу и воскресенье выходной в данном офисе, а у многих график 12 часов рабочий и попасть туда не представляется возможным.",5,
1,Наталья,2023-11-22 19:36:08,"Ура! Через 40 мин. моя очередь подошла!
Из пяти касс, работало четыре, обслуживали очень медленно. 
С остатками на сберкнижке, которая была заведена в 1994 году, разбираться не стали. Сказали, что там лежат копейки, компенсация не полагается. Попросили не тратить зря их время и моё. Пойду в другое отделение, надеюсь, там очередей не будет и мной займутся.",1,
2,Надежда Захарова,2023-06-10 07:19:07,"Прекрасный персонал , только из-за этого ставлю 5 ть звезд , само помещение нужно освежить хотя бы косметическим ремонтом ☝️, но девушка очень быстро и качественно выпусти карту моментум и оформила именную , огромное ей спасибо , только ей ставлю звезды",5,
3,Галина,2024-04-20 11:07:48,"Вежливые консультанты. Удобное расположение. Жаль, что нет круглосуточного банкомата",5,
4,Марина З.,2024-03-23 15:37:25,Отделение не большое . Регулярно обращаюсь туда по рабочим вопросам. Очереди бывают но не такие огромные как в других отделениях.,5,
5,Управление культуры Богородский г.о.,2023-06-06 18:01:26,"Очень компактное отделение сбербанка. Персонал вежлив, обслуживают быстро. Можно получить посылку. В зале установлены банкоматы. Из минусов считаю часы работы отделения с 9:30 до 18:30.",5,
6,Анна,2023-12-17 11:48:10,"Отличный , все покажут , расскажут , вообщем помогут , удобно .",5,
7,Светлана Бадагова,2023-11-07 11:57:35,"Очень маленький пункт, закутки. Для центральной улицы маловат, в нем не удобно посетителям.",5,
8,Марина кирчевская,2024-04-01 11:19:44,"Отличный сбербанк возле дома. Но если много народу, стоять негде , маленькое помещение.",5,
9,Анна,2023-05-16 14:26:44,"Отделение чистое, сотрудники вежливые особенно девочки которые помогают с улыбкой и внимательные. И кстати работают быстро, не долго ожидала очереди",5,
10,Андрей В,2024-04-23 11:04:13,"Очередей нет, всё быстро, баблосики всегда есть в аппаратах....",5,
11,Ольга,2022-06-21 13:36:19,"Расположение удобное, но график работы не устраивает. В субботу не работает. Персонал компетентен. Ранее посещала довольно часто, в основном, снимала деньги с карточки. Последнее время практически не бываю. Крыльцо разбито, травмоопасно. Особенно, если учесть, что очень многие клиенты банка -люди пенсионного возраста!!! Я считаю, что это недопустимо!!!",2,
12,иванова А.,2022-08-12 15:07:32,"Обслуживание быстрое,девочки вежливые,чисто,уютно,мягкие кресла,детский уголок есть даже,банкоматы работают .Расположение удобное.",5,
13,Артём Гусев,2022-02-12 06:48:39,"Посещаю данный офис не первый раз. Обслужили быстро и качественно.Видно,что сотрудники всегда стараются решить проблему клиента.Офис,конечно,маленький,но уютный.Есть детский уголок.Люди,будьте терпимие,сотрудники стараются в первую очередь для вас.Вы должны понимать,что вы пришли в офис и тут есть очереди.Если у вас время-драгоценная вещь,то для вас существует онлайн сервис Сбер банк,где вы сможете сделать те же денежные операции,что и в отделении.",5,
