,name,date,text,stars,answer
0,ГОША 2,2023-12-05 15:37:50,Обслуживаемся постоянно в этом отделении банка у Юлии Александровны Варламовой.Приятная девушка и отличная специалист в своём деле.Всегда расскажет подробно обо всём.,5,
1,Азиза Мухаммадиева,2024-03-21 11:54:30,"Хорошей офис, менеджеры тоже, решают любой мой вопрос, со Сбербанком я стала клиентом в 2021 года и больше некакой банк не признаю 
Сколько и каким банкам я не обращалась за поддержкой мне не нравились из решения
Сбербанк решает любой вопрос, лояльность, и поддержка",5,
2,Наталья ---,2024-01-14 19:07:51,"Маленький банк, впервые там была на ипотечной сделке. Духота, куча народа в маленьком помещении, шум и гам, что даже менеджера не слышно! Туалета нет, кулера нет!! Ужас. Впечатление о банка спасла только милая сотрудница банка, которая проводила сделку :)",3,
3,Кариша Р.,2024-03-04 18:14:17,"Очень навязчиво впаривают кредиты,карты,подписки.Категорически не воспринимают отказы.Ну всё же давайте попробуем!это ни к чему не обязывает,пусть будет! Отказываюсь.Ну всё таки сотрудник кинула заявочку((на ненужную мне услугу.Неприятные впечатления",4,
4,Елена Овчинникова,2023-01-30 11:52:45,Быстрое обслуживание и очень доброжелательные сотрудники . Отношение к клиентам вежливое . Персонал грамотный и опрятный .Все в чистенькой и наглаженной одежде . Очень приятно заходить в это отделение .,5,
5,Линда В.,2023-12-06 11:50:40,"Отличное отделение Сбера. Сотрудники отзывчивые, компетентные. Также выдают заказы от интернет площадки Сбермаркет.",5,
6,Татьяна М.,2024-04-22 12:25:52,"Хорошее отделение банка. Внутри тесновато, но операторы работают быстро, и очереди не копятся. Спасибо за работу.",5,
7,Ирина Шолох,2024-02-16 21:55:30,"Людей всегда много, 4 банкомата, бывают большие очереди, а бываете никого нет, не очень мне нравится этот банк🤷",3,
8,Кузнецова Анна,2023-05-25 17:41:46,"Очень нравится этот филиал. Банкоматы работают хорошо. Сотрудники вежливые,всегда подскажут. Можно быть уверенным,что здесь дадут ответ на любой вопрос.",5,
9,Анонимный отзыв,2023-04-25 10:20:05,"Отвратительно работают. Уже исполнительное производство закрыто, задолженность с прошлой недели погашена, а эти ""господа"" утверждают что ничего не получали от службы судебных приставов, в то время как у приставов и на Госуслугах уже указано, что задолженность банку оплачена полностью, получены все документы, а это подразделение банка в своей базе и в приложении ничего не изменило. Написала обращение в главный офис банка, пусть проверяют работу сотрудников этого подразделения!",1,
10,Валерия А.,2022-10-29 16:53:16,"Сегодня обратилась в банк по вопросу кредитования, приветливо встретил молодой человек, в окне 8, в связи с возрастом (18 лет), предложил кредитную карту, на мой отказ, сотрудник банка рассказал подробно все риски отказа , подобрал выгодные условия кредитования, которые меня устроили. Кредит одобрен, сотруднику банка спасибо за работу, за уважительное отношение к клиентам в любом возрасте , осталось приятное впечатление об отделении банка в целом, благодаря этому сотруднику(фамилию , имя , у сожалению не запомнила), желаю успехов в работе!",5,
11,Дядя Миша.,2024-01-01 16:56:23,"Неприняли мелочь🤷‍♂️, заставляли перебирать её, хотя есть машина для приёма мелочи.",2,
12,Людмила Литвинова,2023-07-25 19:45:53,"Очень внимательный персонал.
Квалифицированная консультация
Быстрое обслуживание",5,
13,Игорь Пашков,2023-06-28 12:40:39,"В отличии от Приличных Банков, существует ограничение на количество бесплатных уведомлений о переводе денег на карту! Для Российских Пенсионеров - это крайне важно!",1,
14,Константиныч Яблонский,2024-01-21 07:31:25,Чисто. Быстро. Доброжелательно.,5,
15,Екатерина Л.,2022-12-15 18:02:41,"Сам офис мне показался не большим, но зато сотрудники очень помогли и грамотно проконсультировали. Быстро решили вопрос.",5,
16,наталья п.,2022-09-05 17:27:51,"Прекрасно там сотрудники работают, всё расскажут и покажут как удобно и быстро всё сделать с вкладом или с проблемой по онлайну в телефоне!!! Молодцы!!!",1,
17,Марина Панфилова,2023-08-09 18:08:54,"Девочки умнички всегда все помогут и все подскажут, что и как правильно сделать !",5,
18,Татьяна,2023-02-12 12:25:51,Хороший небольшой сбер. Банкоматы всегда работают. Хорошие специалисты. Все хорошо.,5,
19,Инкогнито 2229,2023-12-29 02:54:31,Отзывчивые и проффесиональные служащие.,4,
20,Ирина,2024-01-23 12:31:50,Коллектив- настоящие профессионалы!,5,
21,Ciceron,2023-04-05 16:23:55,"10000из100, оставил телефон в банке вернули не замедлительно лучшее обслуживание оправдывается этим действием советую всем именно это отдельние банка.",5,
22,Софья К.,2023-10-22 15:41:45,Очереди огромные народу явно не хватает кто поможет нет не банк а места для траты своей жизни в пустую,1,
23,Сергей Лисин,2021-12-06 14:37:45,"Прекрасные консультанты всегда помогут и всё объяснят.Отдеьная благодарность Денису из 12 окна помог правильно оформить кредит и карту,а так же Юлии(сидит рядом с Денисом)помогла моей жене разобраться в путанице с картой в которую ввели некомпетентные консультанты из центрального офиса Сбербанка возле городского парка.",5,
24,Олег Опалев,2023-04-24 19:35:51,Приветливые сотрудники отличное и быстрое обслуживание,5,
25,๑۩۩๑ ЕВГЕНИЙ ๑۩۩๑,2023-08-14 18:20:21,"Все неплохо, но много народа собирается. Касс много, а персонала мало.",4,
26,Валерий Груздев,2022-04-30 19:36:17,"Стыдно господин Греф что богатейший банк России находится в столь убогом помещении . Данное здание было построено ещё до революции то бишь в позапрошлом веке и явно строилось не для банковской деятельности по этому сотрудники там находятся как селёдка в бочке. А ведь в нашем городе есть современные здания строящиеся изначально как банки, это и здание Богородского муниципального банка на против администрации. И здание банка Возрождение на Глуховской площади есть и здание банка на Рогожской улице частично занятое банком ВТБ.",3,
27,Елена 1509,2023-12-05 16:12:39,"Отделение не большое,но уютное",5,
28,Elena Hell,2022-09-03 05:16:57,"Сотрудники грамотные, но места маловато) людей много бывает, но все быстро обслуживаются.",5,
29,Алексей,2021-09-25 14:52:10,"Информационный экран с очередью всего ОДИН. И тотповернут ко входу, так что, чтобы увидеть очередь, надо стоять у входной двери. *БЕЗУМНО УДОБНО!!! "" Чтобы в этом офисе войти в сбербанк онлайн на смартфоне, необходимо подойти к окну, т. К. 4G совсем не ловит. Wi-Fi тоже не айс. Только сотрудники нормальные. Молодцы. А сам офис отстой!!! Худший из всех, на мой взгляд. Не для людей, короче",1,
30,Анастасия Кузнецова,2021-10-02 09:44:37,"Все там хорошо. Всегда есть человек дающий и помогающий выбрать талон. Очередь довольно быстро двигается, естественно это ещё зависит от того по какому вопросу вы пришли . Персонал приветливый, хорошо работают",5,
31,Илья Музаффаров,2023-05-01 17:09:53,"Всегда работает, и в случае чего можно обратиться за помощью связанная с банковской картой",5,
32,Jgrik,2022-01-17 18:39:36,"Отделение в центре города... а как ни зайду, в очереди стоять не приходится... Беру талон и через несколько минут уже с оператором решаю свои вопросы. Сотрудники молодцы, когда надо проверят... но это правило и не занимает времени. Успевают всё делать быстро... Благодарю за работу... Рекомендую однозначно это отделение.",5,
33,Елена Завьялова,2023-07-24 17:24:37,"Вежливый персонал, быстрое обслуживание",5,
34,Neoflylite,2022-07-14 11:12:58,"Работает много сотрудников, поэтому толпы злых людей почти не бывает)) сотрудники все делают оперативно. Молодцы",5,
35,Лариса Зайцева,2022-01-07 16:37:41,"Обслуживание прекрасное, время ожидания сократилось, персонал очень вежлив, жаль парковка не очень.Графк работы устрсивает.",5,
36,Александр Шалашенков,2022-02-05 13:03:40,"Мало места,много народа,но порой очередь проходит быстро. В общем если нужно за что-то заплатить или сделать перевод,то в любом случае придется идти....осваивайте онлайн оплату))))",3,
37,елена русакова,2021-12-06 13:14:21,"Сбербанк находится в центре города Ногинска. Операторы банка отзывчивые. Правда так как банк находится в центре, много посетителей и естественно увеличивается время ожидания.",5,
38,ДеБлокатоР,2023-10-24 17:02:00,Всегда ожидание очень долгое,3,
39,Михаил Гурьянов,2022-11-04 17:24:40,Парковка есть.внутри просторно и оперативно,5,
40,Nadezhda,2021-12-20 13:55:43,Хорошее отделение. Вежливый персонал. Единственный минус - иногда очень много народа!,5,
41,Яков,2022-01-07 10:07:06,"Да, банк современный, но обслуживающий персонал - хотел бы желать лучшего - низкий уровень банковского образования и конечно обслуживания",3,
42,Алэ,2023-10-26 11:55:47,Отлично работает офис.,5,
43,Сергей Дмитриев,2023-04-04 18:13:43,Спасибо большое за сотрудников поддержат в трудную минуту 👍,5,
44,Юлия,2023-04-21 16:11:07,Очень быстрое и вежливое обслуживание,5,
45,Сергей Королёв,2023-01-03 21:02:01,"Всегда много народу, маленькое помещение с банкоматами",3,
46,аа бб,2023-09-28 18:20:47,Врут как дышат чтобы впихать подписку,1,
47,Алексей Чернышов,2023-01-14 07:20:58,Постоянно народу не протолкнуться... Духота... Но зато чуть ли не в центре,3,
48,564729 Меньшикова,2023-08-09 13:29:51,Спасибо!!! Банк супер!!!,5,
49,глеб солонин,2023-06-17 18:26:33,"Даже ничего не хочу говорить, клиенты им до....",1,
50,Денис,2022-09-18 17:29:18,"Изменили даные быстро,замечаний не видел,на входе девушка помогает выбрать талончик",5,
51,Максим Кабаев,2023-10-02 10:55:40,"Как всегда много народу, очереди и у банкоматов всегда очереди и грязь.",4,
52,Манучехр Гозизода,2022-01-03 10:28:21,Я первый раз оформить свою карту на этот банк. Хорошие сотрудники и добрые. Без никаких проблем они оформить мой карту,5,
53,ПАРГИНА НАТАЛЬЯ,2022-01-28 14:30:31,"Хороший персонал,всегда готовы помочь и предложить выгодные предложения!",5,
54,Ксения Харитонова,2020-08-09 10:31:56,"Много чего сказать не смогу, но скажу, что банкомат здесь оснащены NFC, что очень удобно. Очередей почти не бывает. Персонал, вроде, вежливый. Пока конфликтов не было",5,
55,Любовь Ивушкина,2023-01-23 19:56:45,Всегда много народу отношение добрые,3,
56,490910 Дия,2023-02-11 18:56:17,"Очень загружен, посетителей много",5,
57,Сергей,2021-11-30 19:20:59,"Хорошее отделение, но всегда очень много народу и медленное обслуживание.",5,
58,Анастасия Башарова,2022-04-24 19:25:30,"Хорошо. Достаточно чисто, персонал хороший.",4,
59,Яна,2021-11-13 08:55:40,"Всегда хожу в этот банк оплачивать ипотеку. Очередей нету , что очень радует, взял талон и быстро оплатил",5,
60,сергей гусев,2023-07-29 05:27:52,Не ловит интернет!!!!,2,
61,Валерий Некрасов,2023-06-04 05:20:58,Все вопросы решаются,5,
