,name,date,text,stars,answer
0,Татьяна С.,2024-03-18 02:47:11,"Прекрасный , вежливый персонал. Особенно впечатляет специалист Иванова Наталья, замечательное отношение к клиентам, человеческие качества на высшем уровне.",5,
1,Виталий Логинов,2023-08-10 19:03:09,"Доброжелательный персонал. Работа руководителя отделения на 5+, профессионал своего дела. Всё расскажут, разъяснят и решат проблему ! Спасибо.",5,
2,Оксана Михайлова,2023-08-21 12:11:35,"Хотела снять деньги в банкомате. Банкомат завис, денег не выдал, а со счёта деньги сняли. Спросила у сотрудника банка, объяснила ситуацию... Она ответила, что я уже шестая с такой проблемой... Деньги вернуться через час! Деньги не вернулись!Так почему вы не написали на банкомате, что он не работает. Что, за наплевательское отношение!? Теперь неделю будет рассматриваться моя проблема. А если у человека это последние деньги и взять не где???",1,
3,Смирнов Андрей Александрович,2023-06-20 10:38:14,"Очень вежливый персонал. Всегда при входе спросят визит, помогут. Была беда попался мошенникам. Персонал сбербанка активно мне помогли во всём разобраться. Вообщем у меня только хорошие отзывы о сбербанке",5,
4,Джузо Судзуя,2023-10-11 18:14:00,"Обычный хороший сбербанк,минус в том что нету нормальных лестниц чтобы подняться к нему когда паркуешь машину,либо обходить либо перелазить.",4,
5,Светлана Алина,2022-11-21 08:39:21,"Отличный персонал, обслуживание на высоте. К каждому клиенту относятся как к родному человеку. Отдельная благодарность Ларисе, отчество к сожалению не знаю.",5,
6,367624 Шевлюга,2023-02-13 16:16:04,"Коллектив просто на 5+, работают и консультируют5+, вежливые и приветливые на 5+.спасибо вам!",5,
7,Ваше блогородее,2023-06-28 14:17:05,"Приветливый персонал , уютная атмосфера .",5,
8,Вовчик Баев,2022-07-17 12:18:33,"Я здесь живу
Рядом. Обслуживание хорошо банкомат работает персонал и обслуживание клиентов нормально",5,
9,Наталья Семакина,2023-08-03 17:22:26,Удобное место положения и вежливые работники банка,5,
10,Анастасия Ч,2021-11-23 09:44:46,"График работы не совсем удобный. Но работники молодцы, приветливые. Всегда помогут с проблемой. Но с банкоматами постоянно какие то проблемы, то деньги не берет, то не выдаёт…",5,
11,Артём,2021-09-20 13:53:13,"В Яндексе указан круглосуточный режим работы 
А по сути,приехал ночю и ударился в дверь,потратил время,пришлось ехать в Белово в главное отделение,ближе ночных бонкаматов не нашлось 
В финском ночных нет! И в Белово только в главном отделение открыто ночью!",1,
12,светлана потрываева,2022-07-26 14:03:03,Были конфликты с персоналом а детектор всегда очень улыбчивая и хорошая женщина,5,
13,Артём Дорохин,2021-05-04 09:05:09,"Отличный, компетентный персонал. Из минусов, устаревшие банкоматы, которые довольно часто не работают и на которых отсутствует безконтактная система.",4,
14,Александр Салтыков,2023-02-27 13:02:15,"Обслуживание, персонал, отношение к клиентам",4,
15,Дима Суслов,2022-06-27 14:22:46,"Сотрудники не компетентны, управляющая всегда в какомто напряге, все у них не очень!",3,
16,915138 Прокудина,2021-09-14 14:45:29,"У них отличная команда, сразу видно, что отличный руководитель и дисциплина-есть. Меня всё устраивает!!!",5,
17,Инкогнито,2019-12-16 04:37:40,Сколько раз ходила к ним и каждый раз что то да не то. Как то меняли карты из за смены фамилии. Так пришли они с той же фамилией. Просто девушка ошиблась. Как то нужно было чек взять об оплате налога. Так искали 3 часа я была беременна в двух случаях и была с ребенком. . Было тяжело стоять. Голова кружилась. И все прекрасно видели. А девушка которая обслуживала дергалась. Ябобы дату говорю не верно.грубила Потом меня забрал другой консультант и нашла его за мин этот злощастный чек .терпеть не могу ходить в этот филиал. Но не всегда есть возможность ехать в город.,1,
18,Любовь Прокудина,2020-06-16 15:02:16,"В этом банке очень грамотные,вежливые,добрые ведущие специалисты, и сама начальник отделения очень прекрасная женщина. Спасибо вам девочки,здоровья вам и вашим родным.умнички.",5,
19,елена глушкова,2021-06-24 14:13:22,"Сотрудники вежливые, очередей нет. По всем вопросам дают нормальные консультации, вполне понятные.",5,
20,Евгений дядя,2021-08-23 13:16:41,"Хороший банк, помогают в банкоматах провести операции. Вежливый персонал 👍👍👍",5,
21,Юля Жукова (Омельчук),2021-08-05 13:12:10,"Банкомат работает через раз, часто нет мелких денег, на выдачу только крупные. Всегда большие точереди в кассу",3,
22,Наталья П.,2023-07-20 00:50:49,Все удобно,5,
23,Елена К.,2021-08-18 16:20:52,Обычный Сбербанк. Но не единожды сталкивалась с нерабочими терминалами. К сотрудникам вопрос нет,4,
24,Игорь Николаевич,2022-02-18 15:59:09,Вежливый и отзывчивый персонал,5,
25,Ольга Ж. 996,2019-11-10 12:06:36,"Персонал вежливый,помогут, всё объяснят. Обслуживание отличное,быстрое и качественное.👍👍👍👍👍",5,
26,константин берестовой,2023-04-23 12:43:01,Доступность,5,
27,SG,2022-07-14 05:37:12,Банкоматы не работают по биометрии,4,
28,Алексей С.,2020-12-09 06:29:00,"Стандартное отделение Сбербанка, таких полно. Обращался и не раз, всё ок)",5,
29,Светлана Горбунова,2019-11-15 11:26:35,"Хороший персонал, только открываются поздно, закрываются рано, в субботу не работают. После работы приходится ехать в центральный офис",4,
30,Ирина Ковалева,2020-04-14 06:52:06,Сейчас все удобно и все для клиентов!Мне нравиться!,5,
31,Татьяна К.,2019-08-28 02:19:15,"Самый ужасный из всех отделений сбербанка. Работники разговаривают грубо, паспорт листают не аккуратно, непонятно для чего заставляют достать паспорт из корочки, хотя в других отделениях этого не делают. Ждать приходится долго. Вообщем плюсов нет никаких",1,
32,Павел,2021-06-23 11:36:36,Как всегда много народу,4,
33,Татьяна Е.,2020-04-13 14:48:49,"Все нравится, правда банкомат ночью не работает.",4,
34,Владимир Арыков,2020-07-10 10:33:09,плохо работают банкоматы один почти всегда неисправен,2,
35,Татьяна Смердина,2019-11-07 02:28:16,Хорошее отделение банка сотрудники не которые грубые конечно но в основном класс,4,
36,Яна Митина,2019-09-19 07:32:57,Единственный сбербанк) минус в том что маленькое помещение и только два банкомата.,4,
37,оксана м.,2020-02-07 11:14:22,"Прекрасное обслуживание, очень вежливые сотрудники.",5,
38,Alex N.,2019-11-28 01:42:18,Не всегда работают оба из банкоматов. На банкоматах нетNFC,4,
39,Надежда Викторовна,2020-01-28 08:08:51,Хороший сбербанк. Вежливые девочки.,5,
40,Весёлый Роджер,2019-11-09 02:18:54,"Мало банкоматов,народу много,приходится долго стоять.",1,
41,Наталья Н.,2020-08-19 04:59:15,Банкоматы работают исправно,5,
42,София М.,2019-11-18 16:10:20,"Хорошие сотрудники, всегда помогут.",1,
43,Маргарита Ш,2019-10-01 12:21:32,Всегда большая очередь произвести оплату,3,
44,Ирина М.,2019-08-01 06:10:31,одно из тех мест где всегда работают банкоматы,5,
45,Настя Михайлова,2019-10-15 14:11:39,Самое классное обслуживание клиентов,5,
46,Оксана Пирожкова,2020-07-07 06:09:50,Быстрое обслуживание,5,
47,Ю,2020-03-13 14:06:11,Качественное обслуживание.,4,
48,максим ананин,2019-12-03 17:32:50,Один единственный но это хорошо,4,
49,Виктор Шлегель,2020-02-16 13:35:21,Разве о нём кто-то не знает¿,5,
50,Тоха,2019-10-08 12:27:31,"Быстрое обслуживание, нет очереди.",5,
51,Ирина А.,2019-07-28 00:45:06,Вечно не работают банкоматы или он пустые,3,
52,Надежда Д.,2019-12-04 18:14:01,Всё устраивает,5,
53,Р.М.,2019-07-31 12:14:39,Грамотный персонал!,5,
54,богданов сергей,2019-09-28 10:42:14,Все устраивает!,5,
55,Алексей,2020-03-13 13:50:38,Хороший банк,4,
56,Виталий Белогривцев,2019-09-06 12:42:22,Очереди,3,
