,name,date,text,stars,answer
32,наталья земитан,2022-06-09 12:37:24,"Все отделения Сбербанка, в которых мне приходилось получать услугу работают безукоризненно и в Москве, и в Подмосковье. Никогда не имела никаких замечаний к работникам. Это отделение в Наро-фоминске - не исключение.",5,
33,Сергей Ефименко,2023-09-24 07:54:37,"Отличный персонал, готовый придти на помощь !",5,
34,Николай,2024-03-16 13:20:15,"все ок,не хватает кофе!!!!",4,
35,Артем,2022-07-25 06:16:06,Нёс очень тяжёлый пакет с мелочью чтобы поменять. Как пришел увидел что сбербанк закрыт в связи с отключением электроэнергии. В Яндексе показывает что отделение открыто. Пришлось пакет нести обратно,1,
36,Виктория Липкина,2023-01-20 22:38:32,"Очень понравился персонал, очень отзывчивые и приятные люди.",5,
37,Александр,2023-01-05 17:31:41,"Самый лучший банк и сотрудники самые лучшие, всегда помогут и объяснят. Спасибо",5,
38,Анатолий Сутковецкий,2021-08-26 11:51:47,"Именно это отделение банка очень нравится, электронная очередь, поэтому не бывает очередей, комфортное времяпрепровождение, а самое очень профессиональный и внимательный килюдям коллектив.Молодцы!!!",5,
39,Слава,2022-01-29 16:43:54,"Персонал очень приветливый, сам по себе Сбербанк и обыкновенный в своём большинстве филиал. Расположен в зелёной зоне. Ни чего там не навязывают по вашему приходу, только те вопросы по которым вы пришли.",5,
40,Tatyana,2023-05-17 16:18:31,"Всегда отзывчивый персонал, и чо важно мало народу",5,
41,Григорий Жарков,2022-05-25 18:21:13,"Обслуживание ужасное. Персонал занимается своими делами и наплевать на клиентов. Консультанта в зале нет. Работают "" спустя рукава"". Нет никакого желания в дальнейшем посещать этот банк.",1,
42,Елена В.,2022-05-12 17:26:56,"Очень быстро, профессионально и главное доброжелательно. Так встретил меня данный офис СБ.",5,
43,Вадим Иванов,2020-08-29 06:12:46,"Всегда вежливый персонал, всегда помогут, подскажут. И что самое главное, была ликвидирована очередь, в которой проводили жители по часу и больше. Есть место для досуга детей, пока родители решают свои вопросы. На входе встречает приветливая девушка, которая подсказывает, в какое окошко взять талон.",5,
44,Павел Гаврилов,2022-02-07 17:24:16,"Быстрое обслуживание, отзывчивый и компетентный персонал, консультации по любым продуктам и вопросам",5,
45,Nika Goman,2022-04-25 18:02:08,"Сотрудники данного офиса большие умнички! Спасибо вам, всегда доходчиво объяснят и помогут!",5,
46,Инкогнито 3785,2023-06-02 10:32:00,"Персонал вежливый,грамотный,везде бы так...",5,
47,Сергей Ашмаров,2023-06-19 12:31:30,"Единственный сбербанк, который работает до 19 ч. В Наро-Фоминске",5,
48,зинаида алексеева,2022-12-24 06:35:11,"Очень отзывчивый персонал, все объяснят и помогут!",5,
49,светлана шокова,2023-09-24 18:54:50,"Всё нормально, офис хороший.",5,
50,Cергей,2022-01-10 19:02:41,"Приятное место, где очень любят втюхивать разные кредиты, особо не разъясняя детали данного действия. Хорошо я читать умею.",5,
51,Calex,2023-07-17 11:10:01,Если не считать комиссию то всё было отлично.,4,
52,Михаил М.,2021-08-23 09:01:48,"Чисто, вежливый персонал, который поможет и подскажет.
Всегда работающие банкоматы-по крайней мере когда необходимо.",5,
53,Иван Иванов,2022-07-28 16:14:46,"Небольшое отделение в нем все есть, есть три круглосуточных банкомата, есть парковка!",5,
54,Zhora,2022-11-29 20:50:38,Маленькое помещение. А он один на целый микрорайон с населением более двадцати тысяч человек.,3,
55,Дмитрий Черенков,2021-08-18 20:19:12,"Отделение как отделение, но последнее время очень напрягает реклама услуг Сбера. Получение карты взамен отработавшей срок заняло почти 30 минут, большую часть времени сотрудник банка предлагал различные услуги, что очень напрягло",4,
56,Алёна Курочкина,2022-09-01 17:50:46,Все отлично. Очереди почти нет. Персонал вежливый.,5,
57,Людмила Док,2021-09-08 11:22:33,"Вежливые и внимательные сотрудники, вопросы решают быстро и профессионально, очередей нет почти никогда, ожидание в помещении комфортное.",5,
58,Ирина Колина,2023-03-12 16:38:23,Обслуживание быстрое персонал вежлив,5,
59,arhmagic,2023-01-30 12:54:09,Обычный банк. Сказать что-то плохое или хорошее немогу. Стандарт.,5,
60,Анатолий Липкин,2020-04-29 16:52:53,"Второе место с конца. Первое место у ""Газпромбанка"". Обращаюсь в данное заведение по крайней необходимости. Сейчас немного истории года два-три назад. Приходишь в этот банк операционисты старые-злые клуши. Всегда у них какие-то проблемы были: света нет, интернет не работает, банкомат сломался или деньги кончились. Мы с ребятами часто спорили, пойдемте проверим и деньги вы не получите. И действительно так и выходило, правда замечу причины были всегда разные. Сейчас все изменилось к лучшему. Убрали старых клуш, пришли молодые девушки. Многие грамотные или хотя бы красивые. Все же видимо дела не очень, раз так навязчиво предлагают взять кредит. Одна девица ко мне так привязалась- возьми кредит и все. Я не выдержал и говорю: ""Покажешь прямо здесь мне трусики возьму кредит"". Она нисколько не смущаясь ответила: ""Это невозможно, здесь камеры"".",2,
61,А К,2021-08-30 08:06:53,"Очень хороший персонал, тактичные, вежливые, обслуживание на высшем уровне. Спасибо.",5,
62,Анатолий Д.,2021-04-24 09:50:11,Удобно расположенное отделение. Банкоматы работают 24 часа. Персонал настроен помочь и решить Вашу проблему . Перед входом есть парковка.,5,
63,Ольга Olga,2022-11-12 13:20:09,Очень вежливые и внимательные девчата!,5,
64,Михаил Артюхин,2023-01-02 06:39:23,Быстрое и качественное обслуживание,5,
65,С А,2022-12-07 11:37:50,"Вежливый, приветливый персонал.",5,
66,владимир,2022-04-18 08:37:30,Пришел решить вопрос о компенсации просидел 40 минут и ушел не банк забегаловка буду обходить стороной.,2,
67,Алексей Пелевин,2021-04-17 17:08:13,"Отличное отделение .
Нравится больше , чем центральное отделение .
Сотрудники в большинстве приветливые и отходчивые",5,
68,"Анастасия пит-к ""Олан Олжекс""",2022-08-11 19:38:12,Очень хорошие сотрудники. Спасибо Александре,5,
69,Юлия А,2022-04-21 07:09:36,"Пользовалась только банкоматом при входе в Сбер. Очереди нет, удобно.",5,
70,олег данилов,2023-07-09 16:46:13,Один на весь городок ),5,
71,Юрий Корниевский,2023-03-12 05:23:20,Обычное отделение банка все по шаблону,5,
72,Леонид Гогин,2023-05-30 12:16:40,Общая оценка 5 проблем нет,5,
73,Юрий Гавдюль,2022-05-24 17:59:37,"Просто отделение, просто банка. Что нельзя решить онлайн, то решишь в отделении.",5,
74,Юрий Лобах,2020-07-27 11:46:24,"Очень удобное и тихое отделение. В субботу зайти идеально - очередей практически не видел, обслуживают шустро.",4,
75,И,2022-12-20 12:57:30,Не всегда адекватный персонал,4,
76,Ирина С.,2021-12-28 20:33:01,"Тактичный персонал, если вдруг что-то непонятно, то помогут, объяснят. Спасибо за работу",5,
77,Александр Жидков,2022-12-01 04:46:47,"Доволен.Пользуюсь,потому что доволен.",5,
78,Илья Зюзгин,2022-02-23 20:36:55,"Плюс в том, что всегда почищен снег у входа. 
И круглосуточно работают банкоматы.",5,
79,Ольга Т.,2019-09-22 18:16:11,"Многое изменилось за последние 10 лет в этом учреждении. Обслуживание доброжелательное, электронная очередь. Конечно, бывают сбои, но все решаемо. Пандус есть, парковка, хоть и минимальная, но все же существует. Плюсов стало больше.",5,
80,884572 Лазаренко,2022-12-02 06:32:19,Работают знатоки своего дела,5,
81,Игорь Довгиленко,2023-01-07 19:03:17,"Супер, работают до 19)))",5,
82,Валерий Лексин,2022-05-14 18:12:22,"Всё хорошо: персонал, обслуживание...",5,
83,Денис Сорокин,2022-07-27 19:16:34,"Удобное отделение, рядом с домом",5,
84,Анатолий,2022-04-20 17:27:23,Единственное место где я за раз смог обналичить большую сумму денег.,5,
85,Михаил Иванов,2022-04-15 17:39:48,Обычное отделение. Входную лестницу ремонтируют каждые 6 месяцев.,1,
86,Константин А.,2023-05-12 17:17:45,Работают стажëры.,3,
87,Ермил Авен,2022-07-13 08:33:05,"Черепахи,восемь человек сидит,очередь из 2-х человек!!!Шю",1,
88,nphne-7dpwqyj6,2022-05-02 10:47:29,"Народу тут,не много,пользуюсь, именно этим отделением.",5,
89,Иван Кищенко,2021-09-28 06:34:46,"В нужном месте, очень востребован, вежливо обслуживают.",5,
90,Роман бутузов,2023-10-23 17:43:32,Молодцы,5,
91,Е.А.,2022-01-29 14:10:26,Есть парковка. Быстро и успешно поменял карту с истекшим сроком действия.,5,
92,александр кеба,2021-06-04 09:40:38,"Все классно, женщины вообще молодчаги, пять баллов, СПАСИБО!!!",5,
93,Ольга Николаева,2023-10-18 17:20:00,Супер,5,
94,марина лавренюк,2022-04-29 11:56:41,"Вежливое обслуживание,ответы на все ваши вопросы.",5,
95,Тимур Н.,2021-04-24 05:22:53,"Очень хорошее отделение, спасибо девушкам, которые там работают. Знают своё дело!",5,
96,Ирина Подлесных,2023-09-13 15:34:36,Хорошо,5,
97,наталья москаленко,2021-09-07 09:16:42,"Сотрудники всегда готовы помочь, очень вежливые.",5,
98,Николаева ирина,2023-07-17 17:15:24,"Все хорошо,",5,
99,Анатолий Матушкин,2021-10-24 06:14:32,"Хорошо работают, отзывчивый персонал.",5,
100,Елена Бутырина,2021-08-06 08:32:52,"Красивая усадьба. Всегда чисто, ухоженно.",5,
101,Бельченок,2020-07-10 10:24:23,"Как и любой сбер не только этот.Номерок горит к определенному окну,но там еще идет обслуживание клиента.Или идет вызов в кассу оплатить,а касса закрыта и кассира еще ждем 5 мин😿",3,
102,Свет,2019-11-30 09:47:23,"Очень внимательные и вежливые сотрудники, помогли установить приложение которое облегчило мне жизнь. Спасибо вам девочки.",5,
103,Лора,2020-09-05 18:58:07,"Из 4 х банкоматов работали 3, 2 на выдачу и зачисление наличных, один на платежи. Очередь была. Для отдельного военного городка это мало.",3,
104,Наталья Власова,2021-06-18 13:38:37,"Быстрое обслуживание, грамотные и вежливые сотрудники!!! Спасибо Вам!!!!",5,
105,Хабиб Рахимов,2023-04-28 08:55:17,Отлично,5,
106,Надежда Старикова,2020-05-05 08:20:25,"После неуважительного отношения,я туда обращаюсь очень редко:заплатить какойнибудь платёж и всё.В основном я все дела веду в Сбербанке ,находящемся в ,,Гермесе,,",1,
107,Павел Я.,2020-09-24 04:15:14,"Когда этот убогий банк перестанет существовать?!
Я им не пользуюсь уже давно!
Несовместимость с другими банками бесит больше всего.",2,
108,Андрей Ерёмин,2021-10-16 14:30:10,Много народу. Персонал грамотный.,4,
109,Андрей Панченко,2019-11-26 11:44:53,"Сотрудников оооочень много, но результат оставляет желать лучшего. Банкоматы, которые круглосуточные очень часто не работают",3,
110,Александр Викторович,2022-10-16 17:16:38,Хорошое отделение,5,
111,shtepa-evgeny,2019-08-17 15:41:06,"Один из лучших офисов банка "" Сбербанк "" в г.Наро-Фоминск . Данный офис намного просторнее стал после ремонта . А сам данный офис открылся по данному адресу в летом 2006 г.",5,
112,Иван Федулов,2020-11-22 09:19:37,"меня-пенсионеры все устраивает, а персонал вежлив до категоричности.",4,
113,Елена Лесная,2020-04-10 17:46:32,"Удобное расположение сбербанка, грамотный и вежливый персонал!",5,
114,crosna2000,2021-07-26 04:31:51,Очень хорошие и компетентные сотрудники,5,
115,Vlasha Kotov,2021-03-27 10:20:10,"Обычный банк,парковки как таковой нет!Банкоматы круглосуточно открыты !",4,
116,Сокол,2021-09-04 11:13:09,На высоте. И обслуживание и предложения.,5,
117,Lyudmila Nistor,2020-08-15 10:01:07,Обычное отделение. Консультанты доброжелательные. Время ожидания в очереди раз на раз не приходится.,3,
118,вадим киселев,2020-11-19 11:15:29,"Все зделано очень отлично,
Включая персонал",5,
119,Максим Филиппов,2020-08-19 10:16:29,"Аккуратный сбер ) есть парковка , тихо , нет суеты",5,
120,Олег К.,2018-04-18 19:03:29,"Мне года три назад Сбербанк в Екатеринбурге ""вручил"" кредитную карту. Я ей не пользовался, срок действия истек. Я за это время перебрался в Подмосковье. Но когда я решил удалить у себя эту карту, выяснилось, что Сбербанк в Наро-Фоминске и Сбербанк в Екатеринбурге-это, похоже, разные организации!! Для удаления карты, просроченной, которой не пользовались, мне надо ехать в Екатеринбург по месту ее выдачи! Неужели Ссбербанк все еще не создал единую систему, или это работники местного отделения Сбербанка не хотят работать?",2,
121,Anatolii Stetsun,2021-07-24 09:39:59,"Все отлично, в этом Сбербанке",5,
122,Екатерина С.,2022-05-21 11:53:13,Хорошее отделение,5,
123,Андрей П.,2019-09-06 13:11:14,"Сарай!!!! Персонала много а толку мало,маломальский сложный вопрос и начинают бегать друг к другу. Банкоманы если взять недельный цикл работы- 2ое суток пустые",3,
124,СТАСЬКА,2021-08-26 07:51:59,Для Шибанов это лучшее что есть!,5,
125,Елена,2019-08-24 12:24:43,"Не люблю эту структуру, как и с какой стороны не подходи. Поэтому единица. Когда банки будут работать без подводных камней, тогда возможно я свое мнение поменяю",1,
126,Александр Данилов,2021-09-07 04:43:23,Вежливо и понятно объясняют,5,
127,Анонимный отзыв,2020-07-15 11:25:36,"По указанным номерам телефонов отвечает оператор,что номер не существует!По всем указанным номерам!!",1,
128,Петр Трубаченко,2021-12-05 12:53:46,Не продумана парковка,3,
129,Тимур Наибов,2021-04-25 15:42:22,"Отличный банк, только кредитные ставки завышены",5,
130,Сергей К.,2020-04-05 18:21:33,Нравится. Пропали очереди. Грамотный и вежливый персонал.,5,
131,Юлия Бартян,2019-09-02 11:51:02,"Спокойно, чисто, комфортно. Нет очередей, операторы грамотные.",5,
132,Нарек Акобян,2019-10-19 12:55:51,"Видели 100 долларов немножко порванное начали звонить друг друга и не поменяли, а в Москве первый ж обменники поменял",1,
133,видеонаблюдение тут,2020-03-19 14:09:59,"Сотрудники , значительно приветливее чем в отделении сбера в гермесе.",5,
134,М.А.,2022-06-03 19:37:40,Отлично!,5,
135,Альберт Шафигин,2020-01-18 15:46:42,"Банкоматы порой не работают, могут зависнуть. 10 числа лучше не идти очередь большая",3,
136,Омар Омаров,2019-12-24 18:55:13,"как любое отделение сбербанка, очень активно предлагали кредит, но он мне не нужен.",5,
137,Олег Додолин,2019-08-10 06:22:24,"Персонал хороший,но вот аппаратов хотелосьбы побольше однозначно...",4,
138,Алексей,2021-02-01 14:10:12,Филиал держится на персонале.,5,
139,Владимир Рудольфович З.,2019-07-31 05:51:49,Всего 2 банкомата причем работает как правило только один. Регулярные очереди как мавзолей,3,
140,554750 Ермолаев,2021-09-20 11:46:07,Просто супер .,5,
141,Номон Эрйигитов,2022-05-10 13:40:31,Ок,5,
142,Наталья,2019-08-17 20:46:58,"Приятное здание,приветливый ,граммотный персонал.",5,
143,Денис Евтушенко,2020-10-09 19:45:32,"Пришёл сегодня в 18:20, а они уже закрыты были.",1,
144,Андрей Лытко,2021-06-08 20:23:45,Это крайне не выгодно.,2,
145,RoxsBerry,2021-07-04 11:54:58,Постоянные очереди,2,
146,Роман Писклов,2020-02-12 12:39:24,Практически нет очередей. Вежливый персонал.,5,
147,Александр Б,2020-03-09 06:35:51,Хороший коллектив и обслуживание.,5,
148,Сергей А.,2021-03-25 17:12:41,Отличный сервис,5,
149,Баходир Асадов,2020-02-05 13:08:29,Молодцы обслуживание высшем уровне,5,
150,Алекс,2019-10-08 14:52:10,профессиональное обслуживание со стороны управляющего,5,
151,Екатерина Г.,2019-09-02 13:34:34,"Отзывчивые и квалификационные сотрудники, но часто не работает банкомат",4,
152,любовь фисенко,2020-02-25 15:40:42,Очень добродушный колектив!,5,
153,🌟Лана🌟,2020-11-04 09:35:56,"Нормальный банк, но парковки вообще нет",4,
154,Евгений Александрович,2021-08-30 09:00:36,Сбер,5,
155,Тоха,2022-07-10 06:08:54,Супур Гуд,5,
156,Андрей Зыкин,2019-12-03 17:34:06,Персонал вежлив и очереди почти нет,5,
157,Ирина Сабирова,2020-06-16 04:35:14,Быстрое обслуживание,5,
158,Сайдулло Зокиров,2021-07-15 13:20:56,Супер 🤟💯,5,
159,Александр П.,2019-08-10 20:38:39,"Современный офис, почти нет очередей, два круглосуточных банкомата.",5,
160,Александр Шеватурин,2019-09-21 15:20:33,"Банк как банк , главное рядом!",5,
161,Nazim Odilov,2021-08-04 12:39:41,Всё О'кей,5,
162,qwerty qwerty,2021-05-05 04:36:09,средний,3,
163,ВИТАЛИЙ.К.,2020-10-19 14:46:55,Банкоматы ночью не всегда работают,3,
164,Виталий Ф.,2019-08-18 16:01:42,Место выбрано удобно,5,
165,Анатолий,2017-03-30 10:25:58,"В целом все не плохо. Персонал приветливый и отзывчивый, но нет предела совершенству.",4,
166,Елена Иванова,2019-12-06 05:55:49,Компетентные сотрудники,4,
167,Роман Пулатов,2019-09-12 18:30:38,Тебе повезло если мало народу.,4,
168,Геннадий,2020-04-14 04:53:36,Елена Ивановна Лучшая!!!!!!,5,
169,Валентина Лаврентьева,2019-11-18 23:15:16,Супер обслуживание,5,
170,Всеволод,2019-10-12 13:46:58,Быстрое обслуживание.,5,
171,Никоаай К.,2018-06-19 20:29:22,"Ужас, консултанты никчемные , не могут толком ничего бъяснить",1,
172,Алексей Платонов,2020-04-30 16:28:00,Банк какбанк.,5,
173,Денис С.,2020-01-26 17:04:50,Почти нет народа,5,
174,ЖАР - КОФЕ,2019-07-25 15:07:37,Постоянные очереди к банкоматам.,4,
175,Анонимный отзыв,2019-10-23 19:33:18,Вежливый персонал,5,
176,Михаил Л.,2018-07-05 11:37:42,Хорошее обслуживание.,5,
177,KIRSTAR,2018-08-04 03:00:30,Отличный сервис.,5,
178,Anastasia Semeryacova,2019-09-20 12:22:57,Норм,5,
179,jagr777,2018-07-01 10:10:26,Ужасные сотрудники,3,
180,Веня Лепень,2018-07-19 12:37:59,Вечные очереди,5,
