,name,date,text,stars,answer
0,Строгая,2023-11-23 19:16:39,"Чисто и уютно. Персонал вежливый, по личным вопросам консультирует грамотно. Очередей нет, обслуживают быстро. Операторы молодцы, стараются!",5,
1,Ирина Гладырева,2024-04-07 10:17:03,"Здесь мы можем с вами встречаться часто, в мае открытие Студии косметологии MYLIN.
Уютная входная зона с баристо, летняя веранда для ожидания, где вторая половинка может вас подождать.

И самое важнок, что уровень ухода за вашей внешностью в надежных руках косметолога.",5,
2,Наталия Хардина,2022-08-03 04:03:51,"Хорошее, современное отделение банка. Просторно, много окон, хорошо оборудовано комфортное место ожидания. К сожалению, при наличии достаточного количества окон для обслуживания клиентов, работают 1/2 на каждую операцию. В итоге в пустом зале с кучей свободных окон сидит очередь человека в 2-3 к одному специалисту. По мне это как минимум странно. Персонал, как всегда в Сбере, корректны, вежливы, крайне приставучи с рекламой и продвижением различных продуктов банка, медленны, нерасторопны, с одним ключом на всех, который у того, ""кто пошёл обедать"". Странно еще, что в отделении банка в банкоматах отсутствуют деньги, снять их здесь тоже не получилось сразу, только с третьей попытки у третьего банкомат. По мне, это вообще бред, когда в банке ты должен ещё побегать, чтобы добыть себе немного наличности... Если честно, вообще очень не люблю посещать отделения банка, если есть возможность решить вопрос как то иначе, постараюсь это сделать.",5,
3,SQL SQL лидия с .,2024-01-27 18:38:29,"Я много лет являюсь клиентом отделения Сбербанка. Внимательные,вежливые,очень грамотные, готовые помочь решить вопрос менеджеры. Огромное им спасибо.",5,
4,273536 Лысова Е. В.,2024-03-12 19:43:05,"Великолепное оформление,отсутствие очередей и качественное обслуживание,грамотный персонал.Все это Вы можете встретить в офисе на ул.Зеленая в Коломне.",5,
5,Дарья М.,2023-06-20 21:58:24,"Оформляла ипотеку, была у менеджера Ирины. Очень понравилось обслуживание все быстро и чётко, договор выслали заранее, я предварительно познакомилась в отделении просто пробежала глазами и поставила подписи.
Все сотрудники отделения вежливые и приятные, рассказывают и отвечают на вопросы. Удобная парковка, машину поставила прямо напротив отделения",5,
6,Лина Р.,2024-03-07 18:31:20,"Рядом и очень удобно. Просторное помещение, комфортное ожидание своей очереди.",5,
7,Леонид Р.,2023-09-08 09:44:11,Очень понравилась как обслуживает Работник пункта обслуживания- Лозовская Диана Борисовна -никаких лишних вопросов -все быстро и грамотно- молодым работникам следует брать пример Леонид Рыжонков,5,
8,Сергей Жуков,2023-11-01 05:31:20,"Долго происходит обслуживание клиентов. На некоторых этапах пришлось ждать сотрудника, который не был занят на этот момент другими клиентами",3,
9,Анюта А.,2023-05-26 11:28:28,"Очень нравится данный сбербанк, во первых люди, сотрудники подскажут, расскажут помогут, во вторых это единственный сбер в городе где график работы до 18:30, удобно.",5,
10,Эльза,2023-09-29 19:34:08,"Ужасное отношении. С 14 сентября не решили мои проблемы по ипотечному страхованию. Оператор не правильно посчитала,другие девушки не знали как исправить. В итоге, до сих пор ничего неизвестно. Моих денег нет, и квитанции на доплаты тоже. Нервы потрачены.Буду жалабу писать выше инстанциям.",1,
11,Лариса Корышева,2024-02-17 13:55:26,"Очень внимательное отношение, хороший персонал. Одним словом, большое спасибо!",5,
12,Мария Спирина,2023-09-17 05:21:46,Большое спасибо лично Алёне Романовой. В отделении была с мамой. Пожилой женщиной. Алена проявила себя как знающий специалист. Все наши проблемы были решены.,5,
13,Инкогнито 4993,2024-02-05 18:34:21,"Обслуживают быстро, объясняют понятно. Но очереди порой бывают большие, особенно когда пенсия видимо.",5,
14,Сергей Юрьевич,2023-10-22 16:34:05,"Отличное отделение с зоной Премьер. Сотрудники отзывчивые, решили все мой вопросы.",5,
15,Оксана Викторовна,2022-08-05 18:06:46,"Качественное обслуживание, надёжно, и вежливый персонал банка, знают свое дело, и максимальное расходование времени, отлично все понравилось, процветания вам и дальше!!!",4,
16,Алексей,2023-05-30 07:33:29,"Раньше здесь была надпись ""Сбербанк"" крупными буквами и видно была с другой стороны улицы, а сейчас можно пройти мимо и не заметить это отделение. Внутри тоже всё изменилось, по моему мнению не в лучшую сторону.",4,
17,Наталья Березовская -Авер,2023-08-11 17:00:24,"Одно из лучших отделений города! Но я про коллектив сотрудников ! Очень квалифицированные сотрудники ! Всегда все объяснят , пояснят , никощщ но да не грубят , что не скажу про само здание , уже полтора месяца в банке не работает кондиционеры и оч душно и не комфортно ! Пожалуйста так как часто посещаю ваше отделение сделайте купите кондиционеры!!!!!! Умоляю🙏",5,
18,Вячеслав Демин,2024-02-09 13:25:21,"Персонал хороший , всё сделали быстро",5,
