,name,date,text,stars,answer
10,Лекси,2023-10-22 11:09:32,Хорошее отделение Сбербанка! Компетентный и знающий свое дело персонал!,5,
11,Tatyana S,2023-07-19 17:29:40,Отличное быстрое обслуживание .Персонал вежливый.,5,
12,Ирина Жидкова,2023-05-04 15:27:55,"Бываю редко в этом банке. Может мне везет , но очередей не наблюдала. Обслуживают быстро, девочки вежливые.",5,
13,Екатерина Туренко,2024-04-06 16:41:08,"Не плохо, только хорошее могу сказать",5,
14,Рафик Шамсутдинов,2024-01-10 17:09:35,5 баллов за обслуживание,1,
15,wolf_18rus,2022-10-18 16:06:29,"Достаточно быстрое обслуживание. Условия как и во всех банках. Бываю там и за того что по пути на рынок , в том и удобство",5,
16,Андрей,2021-07-14 11:53:17,"Сбербанк, как сбербанк! Являюсь долгие годы клиентом Сбербанка. Все устраивает. Не устраивало бы - не являлся. 
Часто пользуюсь услугами отделения на Азина, 33. Это, кажется, центральное отделение Сбербанка в г.Сарапул. К тому же только здесь находится корпоративный отдел. 
К удобствам данного отделения можно отнести:
1) Подьехать к отделению можно и с ул.Азина (односторонняя) и с ул.Гагарина ( тоже односторонняя). И с той и с другой стороны есть парковки. Небольшие, правда... Но припарковаться рядом с отделением всегда есть возможность.
2) Операционный зал большой, работает много ""окошек"" со специалистами. Так что очередь по талончикам идет быстро. В жару работают кондиционеры.
3) В зале всегда присутствуют несколько девушек-консультантов. Направят, обьяснят, проконсультируют. Правда, иногда, чуть навязчивы.
К ""минусам"" я бы отнес малый размер зала с банкоматами и, как следствие, малое количество самих банкоматов (5 шт. на прием-выдачю наличных и не более 5 шт. на все другие операции). А отделение - центральное, расположено в центре города на бойком месте. В результате, часто к банкоматам выстраиваются очереди. К тому же этот зал еще и проходной, поэтому нередки ситуации, когда посетителей набивается, как ""килек в банке"". Вот и представьте - вы проводите какую-либо операцию по карте, а кто-то дышит в затылок.",4,
17,Надежда Головкина,2023-06-10 16:44:16,"Быстро, доступно, отличный персонал",5,
18,Tais2512,2023-09-26 09:39:21,"Просторный зал, диваны, детская зона! Наличие парковки!",5,
19,Ксения Иванова,2023-04-08 12:44:02,"Очереди постоянные, а так как везде в офисах сбербанка.",4,
20,С Л,2022-09-08 12:23:06,"Очень назойливо предлагают кредиты. Это очень раздражает. Вы раздавайте деньги так, отбоя не будет!",5,
21,Iris,2022-08-24 15:12:50,Была в сбербанке. Обслуживание вежливое. Ни чего плохого сказать не могу. Нравится.,5,
22,Сергей Третьяков,2023-01-02 16:02:50,"Обслуживание быстро, профессионально",5,
23,Ксения Новоселова,2023-06-22 05:13:30,"Отвратительный график работы. Необходимо отпрашиваться с работы, чтоб к сбер-небожителям попасть.",3,
24,Марат Ибрагимов,2023-12-13 12:17:48,Хорошее обслуживание,5,
25,Инна Викторовна Деева,2021-10-28 12:03:11,"Доброжелательный персонал, помогут по любым интересующим вопросам.",4,
26,Светлана Новоселова,2023-01-23 15:30:38,По крайней мере мои вопросы решают,5,
27,Артур искандарян,2021-10-24 09:57:15,Не чего говорить банк как банк но зато проценты как тироназавр и называется банк для народа,5,
28,VitaMinka,2021-10-30 12:20:21,"Отделение Сбера, все услуги - снять, оплатить, консультации специалиста и прочее.",5,
29,Сергей Кононов,2021-07-12 07:49:51,"Не очень рады когда клиент обращается лично к оператору, если можно решить вопрос через терминал",1,
30,Татьяна Субботина,2022-11-05 08:41:33,Хороший сбербанк,3,
31,Лёха З.,2022-02-23 14:27:35,Мало информации о выгодных вкладах,4,
32,Счастливая,2022-10-31 20:17:39,Отлично!!!,5,
33,Aksinya Aks,2022-02-03 13:57:05,Отличные работники,5,
34,Василий Калинин,2021-03-24 04:30:39,Офисы работают с 9.00 просто омерзительно.,1,
35,дмитрий темников,2021-08-13 10:59:44,Грамотные консультанты,4,
36,Света Ким,2021-11-03 09:37:42,Отличный персонал,5,
37,Юля Ш.,2019-08-10 08:23:06,Могли бы и лучше сделать все услуги... И обслуживание клиентов!,3,
38,𝔸𝕝𝕚𝕤𝔸 АсикА,2020-08-11 09:50:56,"Обычный, удобный в этом районе.",5,
39,Маруся,2021-09-14 04:57:54,Где стоят банкоматы ужасно душно.,1,
40,Ольге,2021-08-30 10:57:16,Отлично.,5,
41,галина,2021-08-22 12:11:14,Все ок,5,
42,Алексей ястребов,2020-01-22 17:50:06,"Все ничего, большой курс продажи валюты",3,
43,Аркадий Коротков,2020-03-01 04:10:51,"Длинные очереди, долгое обслуживание",1,
44,Антон Кирьянов,2020-04-20 11:50:47,Сбербанк как сбербанк,5,
45,алексей овчинников,2019-12-13 22:28:24,Сбер есть сбер,4,
46,Денис Колесников,2019-12-30 15:14:38,Ну сбер же,1,
47,Азат Ситдиков,2019-10-07 10:51:31,Супер мне нравиться,5,
