,name,icon_href,date,text,stars,answer
0,Сергей Булавин,https://avatars.mds.yandex.net/get-yapic/21493/enc-f55a4ec2a52e85d418716eb3f584a1a2d4244a9ff2dd625fc99e2cbf3aa36589/islands-68,2024-03-17 08:31:28,"Приятный и очень просторный офис!
Внутри офиса создается впечатление, что мы в загородном доме ))
Очень много стильных переговорных комнат, создается впечатление, что в офисе мало людей, но на самом деле все переговорные с клиентами и сотрудниками. Новомодные экраны внутри, много зелени и дерева, нам очень понравился офис.
Отдельная благодарность персоналу и в особенности руководителю Е.М. за такую атмосферу в офисе и за оперативность решения нашего вопроса.
Сотрудники реально профи 👌
Будем заглядывать чаще к вам",5,"Спасибо вам большое за тёплые слова о нашей работе. Мы рады, что у нас есть такие отзывчивые клиенты, как вы. Это отличный стимул для дальнейшего совершенствования и профессионального роста 😊"
1,Илья Б,https://avatars.mds.yandex.net/get-yapic/31078/5irZqdOngqtPL0B2DwrVFXCDYc-1/islands-68,2024-01-23 12:50:00,"Хотелось бы поблагодарить всю команду привилегии офиса Москва-Сити, в частности менеджера Худавердиеву Амалю! Приятный современный офис, удобное расположение, организация парковки, оказание услуг, все как всегда качественно и оперативно! Спасибо!",5,"Спасибо, нам очень приятно получать обратную связь 💛"
2,Дмитрий Владимирович,https://avatars.mds.yandex.net/get-yapic/57243/enc-242a64bd81d3e4912861337c1ab47f965a86c84f8abd8eac86cbfd97138eb42f/islands-68,2023-11-20 16:24:55,"Отличное просторное флагманское отделение Банка ВТБ. Очень вежливые сотрудники, много банкоматов по всему офису, сотрудники для оформления карт выходят с рабочими ноутбуками и оформление происходит за небольшим столиком - достаточно интересный вариант реализации клиентоориентированности",5,"Спасибо за отзыв. Мы стремимся предоставлять нашим клиентам качественное обслуживание и рады, что вы оценили это 😃"
3,Наташа Д.,https://avatars.mds.yandex.net/get-yapic/26057/mQ6meXHIB9ZRiK97PONz18AuPI-1/islands-68,2024-01-24 11:12:51,"Оформляла сделку , попала на обслуживание к Васильевой Татьяне. Очень приятная , спокойная девушка . А что самое главное - очень компетентный сотрудник. Проконсультировала в полном объеме и даже подсказала наиболее удобный вариант. Полностью погрузилась в мою ситуацию ))) спасибо огромное !!! Рекомендую специалиста Васильеву Татьяну!",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💛
4,Светлана Н.,https://avatars.mds.yandex.net/get-yapic/53031/enc-ca658c16f7b3aaeca9d876857b06e0b4b36f6645d0e7a1630d1f853ce42735a3/islands-68,2024-01-23 08:13:22,"Отличный, современный офис, осталась очень довольной внимательным отношением сотрудницы Паниной Алины, оперативно ведет со мной коммуникацию, а как мы все знаем время-деньги, рекомендую, всем хорошего дня",5,"Спасибо, нам очень приятно получать обратную связь 💛"
5,Andrey Novikov,https://avatars.mds.yandex.net/get-yapic/21493/enc-33b68fe439eb8b27300dcd8d388c6080/islands-68,2024-03-05 15:34:49,"Удобный зал со столиками и креслами. Очередь идет быстро, при этом нет спешки при решении вопросов. Особая благодарность клиентскому менеджеру Татьяне Васильевой, за внимательный подход, умение вникнуть в задачи клиентов и подобрать оптимальный банковский продукт для эффективного решения. Надеюсь на дальнейшее плодотворное и взаимовыгодное сотрудничество.",5,"Благодарим за отзыв! Рады, что вы остались довольны. Мы всегда стараемся по максимуму удовлетворить потребности наших клиентов и создать для них комфортные условия обслуживания. Приходите ещё!"
6,Маргарита Я.,https://avatars.mds.yandex.net/get-yapic/38663/10IRDM2DOeueXzPIAbzPCMJMT2E-1/islands-68,2024-01-26 10:53:11,"Прекрасное обслуживание, красивое отделение, приятный персонал. Все объяснили и быстро сделали запрос. Интересные условия по карте. Рекомендую попробовать. Удобное местоположение",5,"Довольные клиенты - наша лучшая награда. Благодарим за то, что так высоко оценили нашу работу 💛"
7,Андрей Шу,https://avatars.mds.yandex.net/get-yapic/54535/enc-3acb042b9febdb4ef537db9b9101af30c54aa0162ac2ea0d992d070a0069d73a/islands-68,2024-02-29 14:55:07,"Тазутдинова Наталья Рафилевна отличный специалист, все очень доступно и досконально на каждый вопрос! Побольше таких сотрудников банку! Огромная благодарность! И успехов в работе",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
8,Амаля Худавердиева,https://avatars.mds.yandex.net/get-yapic/61207/enc-3d03c4c2b775043d7a68207463e21c1344ec2eef7e9297603b497bf226295843/islands-68,2024-01-23 13:39:48,"Выражаю благодарность сотрудникам офиса Москва сити, а именно хочу поблагодарить менеджера Илью Булова за его вежливое отношение и помощь в любых, даже непростых вопросах. Вдвойне приятнее обслуживаться в просторном и уютном офисе, где комфорт клиента на первом месте. И главный плюс-предусмотрена парковка для клиентов.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
9,Вера Т,,2024-01-26 15:29:04,"Великолепное обслуживание, прекрасный современный офис, персональный подход к каждому клиенту , менеджер Васильева Татьяна очень Friendly ответила на все вопросы, рассказала про все и помогла в решении :)",5,"Спасибо вам большое за тёплые слова о нашей работе. Мы рады, что у нас есть такие отзывчивые клиенты, как вы. Это отличный стимул для дальнейшего совершенствования и профессионального роста 😊"
10,Tereza,,2023-08-20 19:43:41,"Спешу выразить глубокую признательность сотруднику отделения банка ВТБ в Москва-Сити Илье Булову. 

Илья регулярно помогает с разными вопросами по обслуживанию в банке, но однажды он оказал особенно высококвалифицированную помощь в решении сложного вопроса, при этом с легкостью и позитивным настроем. 

Считаю важным отметить такие важные качества Ильи, как профессионализм, высокоразвитый эмоциональный интеллект, клиентоориентированность и преданность интересам клиента, да и просто самое ценное - человеческое отношение. 

Также говорю большое спасибо Андрею Кирсанову за однажды крайне важное оперативное и качественное содействие в решении непростого вопроса, с привлечения Ильей, кстати.

Благодаря таким сотрудникам каждый раз передумываю менять финансовую организацию) С наилучшими рекомендациями в адрес ребят! Спа-си-бо!


P.S. В Москва-Сити одно из самых лучших отделений в России. Сотрудники топ)",5,"Tereza, для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника."
11,Сергей Смаев,,2024-01-24 15:41:17,"Хочу выразить свою признательность сотруднице ВТБ-банка в Москва-Сити, Кривошеевой Алине, помогла перевыпустить и очень доходчиво всё объяснила про дебетовые, кредитные карты и накопительные счета! Всё быстро оформили. Очень доволен компетентностью Алины! Спасибо вам!!!",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💛
12,Михаил Ш.,,2024-01-24 04:49:02,"Это меньшее чем могу вас, Инга Александровна Василевская,отблагодарить за то, что так оперативно помогли оформить все выписки для получения пособия.
в офисе,что рядом с домом,ответили,что половину счетов нет в системе,не видят, нет доступов, и езжайте в головной офис. 
Приехала в головной(потратив на дорогу час) и как оказалось,что он такой же обычный офис без сверхспособностей у менеджеров, только сотрудник здесь почему-то нашёл все счета, а не отфутболил. Значит кто-то хочет помочь, а кто-то нет",5,"Спасибо, нам очень приятно получать обратную связь 💛"
13,Светлана Гончугова,,2023-12-01 13:03:42,"Хороший офис, быстро и четко решают вопросы любой сложности.
Выражаю благодарность Бабушкину Алексею за профессионализм, внимательное отношение к клиенту, оперативную помощь.",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
14,Ренат Ш.,,2024-01-23 12:38:23,"Добрый день!
Хочу выразить благодарность отделу по работе с состоятельными клиентами!
Коллеги всегда компетентно подходят к решению любого вопроса!
Приятно работать с профессионалами своего дела.",5,"Спасибо, рады стараться 😊"
15,Аня,https://avatars.mds.yandex.net/get-yapic/57243/HXrykGNJ6S3IlUMAPhrSQa4Gos-1/islands-68,2023-12-19 16:31:36,"19.12 с Братиславской меня «отфутболили» в главный офис ВТБ. Приехала, в итоге выяснилось, что могла и рядом с домом все сделать. То есть просто решение суда принеси, определение суда, для разблокировки счета в банке. Без проблем вежливая, приятная и очень милая девушка консультант, специалист, помогла в данном вопросе. Девушку зовут Амалия З. Работала 19:12 около 16 часов приняла меня за диванчиками #12. Огромное ей спасибо и с наступающим Новым годом!)",5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💛"
16,Валерия К.,,2024-01-18 14:36:41,"Хорошее обслуживание. Менеджер Алина Кривошеева решила все вопросы и все подробно рассказала. Обслуживание очень быстрое и качественное. Офис очень красивый, как и сотрудница",5,"Спасибо, что поделились своими впечатлениями. Мы очень ценим обратную связь 💛"
17,lubov 1.,https://avatars.mds.yandex.net/get-yapic/15298/enc-88c4242a784e0816998f814ceb966ed098eee9008467e0d4eb455d6405be2647/islands-68,2024-03-12 10:39:55,"Большое спасибо Даниле Семенову- сотруднику отделения по работе с физ.лицами. Столько заинтересованности , чтобы услышать и удовлетворить запрос клиента я не встречала давно . Он профессионально ответил на мои вопросы и помог найти нужный и удобный мне продукт Банка. А также очень комфортное место для клиентского обслуживания. Высоко оценила человеческие качества и профессионализм Данилы Семенова . С таким подходом к клиентам хочется приходить в банк снова и снова . Спасибо 🙏",5,"Для нас очень ценно то, что вы остались довольны визитом к нам и поставили столь высокую оценку нашей работе. Постараемся и в дальнейшем радовать вас 🙂"
18,Ольга Попонина,https://avatars.mds.yandex.net/get-yapic/27274/6woFKKHgV9GNm29esqN2nQnc-1/islands-68,2023-07-24 16:49:41,"Добрый день, посетила дополнительный офис Москва сити банка ВТБ, впечатления только положительные, атмосфера приятная, сотрудники профессионалы своего дела. Особенно выражаю свою благодарность сотруднику Маленковой Елизавете за индивидуальный подход к клиенту оперативность, отзывчивость, обращалась в разные офисы, никто не мог помочь, Елизавета смогла. А также хочу аыразить особую признательность заместителю директора Джумаевой Нине, за позитивность, высокую экспертизу и эмпатию. Буду рада вновь посетить данный офис 🔥🔥🔥",5,"Ольга, спасибо, что поделились своими впечатлениями. Мы очень ценим обратную связь 💛 Всегда рады вас видеть!"
19,Игорь Пранович,https://avatars.mds.yandex.net/get-yapic/40138/3S1JMNzzzwo4rwuTUqvHNNawlk-1/islands-68,2023-12-26 18:19:12,"Раз на раз не приходится, время на обслуживание в одно и тоже время суток разное, и пять минут ожидаешь, и полчаса.... Если нужна карта банка ВТБ, то быстрее чем в этом отделении не сделают нигде!!!! Банковкие продукты имеют нюансы, процент отдельных вкладов зависит от суммы на нём, при превышении определенной - процент может стать как у вклада ""до востребования"" 
Было и остается в истории банка и очень темное пятно ""всенародное IPO"".",4,"Спасибо, что нашли время поделиться вашим впечатлением об обслуживании в нашем офисе и предоставляемых продуктах. Мы не оставим этот отзыв без внимания и примем к сведению ваши замечания и пожелания.

Надеемся на дальнейшее сотрудничество!"
20,Михаил Викторович,https://avatars.mds.yandex.net/get-yapic/30431/enc-c92384c264ffa90ac179ba37a4b44721cd90224d44f8ddd3dde17f7db7586f64/islands-68,2023-09-01 13:59:44,"Что тут скажешь. Просто шик и блеск. Потрясающий вид на замечательный город. Удобный офис. Всё близко. Вся инфраструктура, но пожалуй не хватает тренажёрного зала в самом здании для сотрудников ВТБ.",5,"Рады видеть, что вы оценили нас на 5 ⭐"
21,Lidia G.,,2023-08-17 10:11:41,"Хочется отметить прекрасную профессиональную работу Словяковой Елены Валентиновна (офис МоскваСити). Этот специалист всегда поможет решить вопрос клиента. Причём профессионально, четко, быстро. Приятно работать с такими «профи» своего дела.",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
22,Svetlana N.,,2023-09-15 14:33:39,"Современное, мультиформатное отделение. 
По всем мои вопросам мне очень помогла менеджер Елизавета Маленкова, продемонстрировав глубокое знание продуктов Банка, максимально внимательно и профессионально отнеслась к моим запросам и пожеланиям. А также рассказала о дополнительных возможностях, предоставляемых Банком и партерами, о которых я ранее не знала. Спасибо большое!",5,Довольные клиенты - наша лучшая награда! Благодарим за высокую оценку работы нашего сотрудника 💛
23,Татьяна,,2023-06-14 13:44:21,"Хочу выразить слова благодарности сотрудникам Банка ВТБ ДО ""Москва-Сити"". Всегда оперативно и результативно решаются все вопросы. Отдельно хочу поблагодарить главного клиентского менеджера Шенгур Полину Антоновну за умение вести переговоры с людьми, грамотное освещение всех возникающих вопросов и заинтересованность в решении вопросов у клиентов Банка ВТБ. Спасибо всем замечательным сотрудникам ДО ""Москва-Сити"".",5,"Татьяна, благодарны вам за пятёрку и добрые слова о работе наших сотрудников. Приезжайте ещё 💛"
24,Алена Козлова,https://avatars.mds.yandex.net/get-yapic/38135/XfZ5viy49S6wdHyKcnOskzrsiRs-1/islands-68,2023-06-22 13:16:11,"Хочу выразить слова благодарности сотрудникам Банка ВТБ ДО ""Москва-Сити"". Всегда оперативно и результативно решаются все вопросы. Отдельно хочу поблагодарить Борзенкову Кристину Сергеевну. Помогла мне с получением автокредита и с оформлением кредитной картой возможностей ВТБ. Очень внимательно отнеслась ко мне! Компетентный и грамотный сотрудник банка. Буду обращаться ещё. Спасибо большое!",5,"Алена, благодарим вас за отзыв. Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
25,Danil Pimenov,https://avatars.mds.yandex.net/get-yapic/27503/nfHOBarAVQAbJe6RfqWtCi55ohQ-1/islands-68,2024-04-01 12:36:40,"Отличный офис ВТБ банка расположенного по адресу Пресненская набережная дом 19, строение 1. Профессиональный подход сотрудников банка в частности, Симбирцевой Ольги. Всем рекомендую.",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💙
26,Екатерина,https://avatars.mds.yandex.net/get-yapic/61207/tYwbP99GYnmzgEq5SuGmfuXqs-1/islands-68,2024-02-26 11:13:13,"Обслуживание очень понравилось. Тимофеева Виктория помогла решить все возникшие вопросы. Отношение очень доброжелательное, разрешение вопросов моментальное. Впечатление от пребывания более чем оправдало ожидания.",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
27,di,https://avatars.mds.yandex.net/get-yapic/44850/o80pIBLuMDztbQw7XHjt10VLF4-1/islands-68,2024-04-04 20:56:01,"Приятно удивлена новому ремонту. Пришла в 19-00 народу почти нет, обслуживание прошло без ожидания. Просто восторг. Даже туалеты есть для клиентов. Сотрудники вежливые и не навязчивые.",5,Спасибо за отзыв. Ваш комфорт - наша основная задача 👌
28,Лида,,2023-06-05 20:50:37,"Огромное спасибо моему любимому Банку 😃 за моментальное и оперативное решение любых вопросов! 
В частности хочу выразить огромную благодарность Матановой Дарье за помощь в решении моего вопроса! Дарья рассказала об очень интересных программах банка, о которых я и не подозревала. Вот, что значит компетентный специалист, который понимает с полуслова.
Огромное спасибо!",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
29,Елена М.,,2023-11-30 16:50:08,"Хочу выразить благодарность моему персональному менеджеру Елене. В любое время она на связи, всегда поможет решить любой вопрос, даст совет . Прекрасно, что у вас такие чуткие, внимательные и профессиональные сотрудники.",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
30,Дмитрий Ч.,https://avatars.mds.yandex.net/get-yapic/56823/datGiF2bDtqEJMtByx2enTVuo-1/islands-68,2023-06-28 08:24:28,"Прекрасное отделение!
Очень уютно и красиво.
Но не только офис хорош, сотрудник Артур так же очень профессионально и с участием помог решить все вопросы. Это было очень приятно, раньше такой уровень был только при подключенной программе ""привилегия"".",5,"Дмитрий, спасибо за отзыв. Очень приятно, что обслуживание в нашем офисе оставило у вас положительные впечатления. Ждем вас снова 😃"
31,Юлия А.,,2023-05-15 10:40:22,"Современный просторный офис, очень доброжелательный персонал!Огромное спасибо специалисту Манаевой Евгении за помощь в проведении сделки по ипотеке!Все четко и быстро,на все вопросы квалифицированные ответы!Обращением в офис остались очень довольны! Спасибо!",5,"Юлия, спасибо, что уделили время и оставили отзыв! Приятно видеть, что помощь нашего специалиста вызвала у вас положительные эмоции 😊"
32,Левон Элибекян,,2024-01-23 12:08:59,"Хорошее отделение. Хотел бы поблагодарить Айрапетян Ануш за помощь и качественное обслуживание, все быстро, качественно и за особое внимание.",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💛
