,name,icon_href,date,text,stars,answer
0,Галина,https://avatars.mds.yandex.net/get-yapic/44850/mMS0kKDhBeUgdKEETICH7nJgs-1/islands-68,2024-04-11 11:19:55,"Формат был задуман интересно. Три круглых столика, за которыми обслуживают клиентов, но зона ожидания очень маленькая. В помещении очень душно, не смотря на вторую открытую дверь. При наличии кондиционеров эта проблема не понятна. Более того, дважды, пока я, почти час сидела в ожидании, люди хотели посетить туалет, обозначенный трафаретами, на что им было сказано, что это служебный. Тогда нужно хотя бы скорее обслуживать клиентов, господа)) В общем сервис на двойку с плюсом и то, только за дизайн помещения)",2,"Сожалеем, что вынуждены были потратить ваше личное время на ожидание в очереди. Проведем необходимые мероприятия, которые позволят сократить очередь и более оперативно решать вопросы клиентов. Примите наши извинения, мы исправимся!
Обратим внимание руководителя офиса на ваши замечания. Для нас важен комфорт наших клиентов."
1,Sergey,https://avatars.mds.yandex.net/get-yapic/63256/enc-798f44b723ceb96b095fb4952995229c42b57e763e5cda64bd331321f3bd7dfc/islands-68,2023-12-07 09:57:57,"Не думал, что в наше время такое возможно. Пришел получать карту. Отстояв в очереди минут 40, сел на диванчик и... И карту не получил. Оказывается, для получения карты категорически необходим телефон. Банк считает клиентов ограниченными, которые не в состоянии продиктовать свой номер. Им нужно ""идентифицировать меня через СМС"". Вообщем, в получении карты мне было отказано. Придя домой, я позвонил на горячую линию по номеру 1000, где мне были принесены извинения и подтвердили, что требования телефона не обязательны. После написания отзывов на Гугле и банки ру, мне перезвонила Дарья и сказала, что могу получить карту в любой момент, но опять с телефоном! Сотрудники банка, которые отвечают на банки.ру, соврали, якобы проверка не подтвердила, что требовали телефон. На мой ответ, что готов предоставить запись разговора, где мне говорят обратное, молчат). из-за этих телефонов в отделении очереди. Они сидят и по минут 15 что-то там настраивают клиентам.
Пс. В комментариях банка не нуждаюсь. С вами все для меня понятно. Если на этапе получения карты столько геммороя и лжи, то что будет потом...",1,"Наличие телефона необходимо для подтверждения доверенного номера в программном обеспечении Банка. Сожалеем, что данная процедура доставила вам неудобства."
2,Александр Викторович,https://avatars.mds.yandex.net/get-yapic/15430/enc-756f0c0af0826f9147ab8bbce35473f4e0ce88243222f0bac1426bbb9ad280da/islands-68,2023-10-27 20:30:10,"Грамотные специалисты. Оперативное решение возникающих вопросов. Из минусов :недостаток места для единовременного большого кол-ва посетителей, а учитывая расположение их много…",5,"Александр Викторович, спасибо, нам очень приятно получать обратную связь 👌 Замечание приняли во внимание."
3,Андрей Марущак,https://avatars.mds.yandex.net/get-yapic/59871/sEkxa2qppoS4R17xhJHPH9NZ8-1/islands-68,2023-07-31 19:27:00,"Обратился с запросом открыть дебетовую карту,офис нового формата,классная атмосфера, сотрудники приветливые и доброжелательные. Получил грамотную консультацию, быстрое обслуживание и профессиональный подход. Пока ожидаешь своей очереди можно выпить кофе,воды и посидеть на мягких диванах.",5,"Рады, что вам понравилось. Не зря стараемся 😃"
4,Vitaly Viktorovich,https://avatars.mds.yandex.net/get-yapic/30431/rYRfucJEtWIKjy2lzSp8DtmfzE-1/islands-68,2024-03-05 10:43:22,"Маленькое помещение, очень очень очень долго ждать решения своих вопросов, очередь двигается медленно со скоростью маленькой черепахи, так как в отделении 3 окна, вы будете ждать долго. Прежде чем идти в это отделение подумайте, оно не рассчитано на большой поток, 10 человек жду около 2 часов пока они обслуживаться и подойдёт моя очередь",1,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
5,Ivan ------,,2023-11-06 13:57:24,"Обычное отделение банка ВТБ. Как и все его отделения минимум удобства для клиента, максимум пренебрежения со стороны сотрудников компании. Вообщем банк ВТБ не рекомендую во всем Краснодарском крае.",3,"Сожалеем, что у вас сложилось негативное мнение о нашем Банке. Поверьте, мы стремимся к тому, чтобы быть лучше. Надеемся, в дальнейшем ваше мнение о ВТБ изменится в положительную сторону."
6,Гомелаури Владимир,https://avatars.mds.yandex.net/get-yapic/60687/tnZWfEiLQd0VEn7l3XOzmdTdE-1/islands-68,2024-02-06 17:08:00,"Плюсы:
Единственный офис на востоке города (это также большой минус). 

Минусы:
Парковки толком нет. 
Всего 4 работающих окна. 
Обслуживание очень долгое.",2,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
7,kukuzavr,,2023-11-24 07:28:29,"Офис новый, не плохой, но эти диванчики- очень не удобные, но мне 30мин и спина ноет. Причем из-за этих диванчиков очередные посетители стоя ждут, зачем",4,"Позвольте поблагодарить вас за обратную связь, которая позволяет нам эффективнее работать над улучшением качества обслуживания. Обязательно обсудим с руководством офиса ваш отзыв. Приносим извинения за неудобства."
8,Ольга Карпова,,2023-11-24 13:56:38,Благодарю Залину Стрыжак за отличное обслуживание.доброе и грамотное отношение к клиентам.Прошу принять к сведению..,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
9,Наталья Ф.,,2024-03-19 14:36:41,"Очень много людей и мало окон .Нет туалета для клиентов !!!Расположение хорошее ,но не хватает отделений .",3,"Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!

Отметим также, что мы продолжаем развивать сеть наших офисов."
