,name,icon_href,date,text,stars,answer
0,Инкогнито 5429,,2024-03-25 18:19:26,"Хотелось бы оставить отзыв о сотруднице Абдулкадирова Марьям Ибрагимовна.
Спасибо ей большое , она очень хорошо справилась со своей работай, все обьяснила более понятным языком и быстро и четко , одним словом специалист большой буквы , по больше бы таких сотрудниц и все было бы хорошо, и не ждали бы по два три часа . Марьям хотели бы побоагодарить вас отдельно : вы большой молодец своего дела, все схвативаете на раз и доносите до клиентов свою мысль , чтобы они понимали, таких как вы сотрудниц осталось мало, еще раз спасибо вам :)",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💙
1,Александр Хачатуров,,2024-04-01 10:59:49,"Обратился в офис для консультации в офисе было много народу обслуживание было быстрое мой вопрос и консультацию решили быстро
Благодарю Инессу, внимательная и отзывчивая компетентная сотрудница, 
Спасибо большое 
Обращусь ещё раз в этот офис",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
2,Александр,https://avatars.mds.yandex.net/get-yapic/30955/CA0BPTPffTWk71FPKRalLiotcBg-1/islands-68,2024-03-29 09:25:33,"Офис расположен в удобном месте - легко добраться как пешком, так и на машине.
Всегда есть свободные переговорные комнаты. В офисе работают профессиональные менеджеры.
Проводил там несколько сделок по покупке-продаже недвижимости.",5,"Большое спасибо за замечательный отзыв и внимание к нашей работе. Мы очень ценим, что у нас есть такие отзывчивые клиенты, как вы 💙"
3,Юлия Кузнецова,,2024-01-01 17:42:00,"Хочу выразить огромную благодарность специалисту Ольге Симбирцевой,посетила банк 29 числа,к сожалению ,многие в этом банке не хотят работать и просиживают там свои штаны…Никогда не понимала таких людей,не нравится ,ну не работай ты тут ,не занимай чужое место. Люди приходят за помощью,а не посидеть в очереди и не получить результат. Не буду описывать ситуацию,так как это целый рассказ…Что касается Ольги ,очень хороший и умный специалист,сколько раз к ней не попадала в 1 окно,всегда поможет и даст информацию. Хочу что бы данного специалиста поощрили и дали хорошую и заслуженную должность!",5,"Мы с удовольствием передадим информацию руководителю сотрудника, который с вами взаимодействовал. Уровень его компетенции и проведенная работа будут хорошим примером для всех наших коллег."
4,Магомедрасул Багомедов,,2024-03-25 18:12:31,"Обратился в офис за получением карты. Обслужили быстро и все понятно объяснили. Обслуживание на высшем уровне. Особую благодарность хочу выразить сотруднице Абдулкадировой Марьям, все понятно объяснила и про все рассказала. Хорошие впечатления остались после визита в банк ВТБ)))",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
5,Елена Тыщук,https://avatars.mds.yandex.net/get-yapic/49368/DJPDT6tQhTd2IH2pTbWxFBZujGM-1/islands-68,2024-01-04 14:32:20,"Не очень большое, но приятное отделение. В кассе можно купить монеты и сувениры из серебра/золота, довольно большой выбор. Рядом с метро, 3 мин пешком в сторону Префектуры.",5,Спасибо за отзыв. Ваш комфорт - наша основная задача 👌
6,Тарасова Натали,https://avatars.mds.yandex.net/get-yapic/61207/IAFQHnITlZImfPtDWbdJVm7ct5Q-1/islands-68,2023-07-01 12:20:49,"Проводили сделку 28.06.2023 ипотечную. Всё отлично, быстро, без проволочек, чётко :редкость для банка ВТБ. Очень повезло с менеджером Дробитько Еленой Ивановной. Елена Ивановна знающий, квалифицированный специалист и вдобавок доброжелательная, красивая и улыбчивая. После сделки через час пришло уведомление. Рекомендую однозначно.",5,"Огромное спасибо за приятный отклик 💛 Рады, что вы остались довольны!"
7,Ваган М.,,2023-12-02 11:53:01,"Пришел для получения кредитной карты. Сотрудник Ани все очень подробно объяснила, дала рекомендации к использованию. Порадовало быстрое и качественное обслуживание.",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
8,Кристина Г.,https://avatars.mds.yandex.net/get-yapic/36777/enc-6abe0e9fb9e97a71bbfa2de7d81e88e48daa84dded35ba8dad1e197b84e370bf/islands-68,2023-10-16 18:06:27,"12.10 посетила офис на Авиамоторной была приятно удивлена, все сотрудники вежливые и улыбчивые, ожидание в очереди составило пару минут. Я обратилась для консультации по вкладам, сотрудник мне всё объяснила, подобрала выгодные условия и удобный срок. Всё очень понравилось, обязательно сюда вернусь для оформления, когда закончится действующий вклад.",5,"Рады, что вам понравилось. Ждем вас снова 😃"
9,APIM F,,2024-01-25 13:34:24,"отличный банк, всё быстро сделали. Хожу туда уже 2 с половиной года и никогда не подводили. Всё очень чисто, стерильно. Только бывают очень сонные сотрудники которые ещё чуть чуть и заснут",5,"Спасибо, что отметили наши плюсы и за обратную связь, которая помогает понять наши проблемы и принять меры для улучшения качества обслуживания 👌"
