,name,icon_href,date,text,stars,answer
0,Влад К.,https://avatars.mds.yandex.net/get-yapic/40841/oao7tnoFfj1teXmi6heD3SAi8-1/islands-68,2023-12-03 18:35:27,"Спасибо сотрудникам допофиса за быструю грамотную помощь и разъяснение по интересующему меня вопросу.

Добрые слова и пожелания успехов в работе в адрес специалиста банка Ирины Артёмьевны, которая быстро и качественно оформила мне новую дебитовую карту! 
Спасибо за благожелательное отношение к клиентам и приятную атмосферу в отделении!",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💛
1,Ольга Кирюшина,,2023-12-07 14:42:26,"Обратились в это отделение на переоформление эскроу-счета 07.12, нам выпала счастье попасть к девушке в окно N6. Девушка, не вникая в суть вопроса, сказала абсолютную чепуху про какую-то заявку от застройщика или она сделать ничего не сможет и вообще она работает до 17.00. Хотя заявлено, что работа с физлицами далеко не до 17 часов и заявка в итоге никакая не нужна. Мы поехали в другой офис на Зубовский б-р, где успешно переоформляем эскроу. Спасибо втб за сервис, который позволяет кататься в час пик по всему центру в поисках вменяемого сотрудника",1,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно организуем встречу с его руководителем и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите, пожалуйста, наши извинения."
2,Герман Стерлигов,https://avatars.mds.yandex.net/get-yapic/47747/PLRJIUyuGch8RWtDeMUmqOP4kQ-1/islands-68,2024-01-23 13:48:46,"Отделение банка в шаговой доступности исторического центра города Москва -, чистенько и уютно.",5,Спасибо за отзыв. Ваш комфорт - наша основная задача 👌
3,Тимофей 11,,2024-03-01 14:51:03,"Благодарю Гейдорову Шахту за грамотность, вежливость и быстрое обслуживание, внимание к клиентам и терпение. Спасибо огромное",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
4,Игла Шприцева,https://avatars.mds.yandex.net/get-yapic/47747/wOWdjVWb20y3z6nHNHTAgZwmdcg-1/islands-68,2023-01-27 06:32:53,"Отделение расположено в самом центре Москвы,посетителей всегда хватает, из-за чего иногда увеличивается время ожидания.. Удобно для посещения, рядом метро. Персонал внимательный, вежливый. Имеется два банкомат при входе. Рекомендую.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
5,Аркадий Крельман,https://avatars.mds.yandex.net/get-yapic/40841/UPTLUjAd08bqyq6uJzR3WNUomI-1/islands-68,2023-08-28 11:10:17,"Оформил подключени ООО в этом офисе,есть опыт обслуживания другой организации в другом офисе ВТБ. Отношение к клиенту в офисе на Арбате,51 с.1 разительно отличается от того,которое было в другом офисе,причем в лучшую сторону,решил перевести другую компанию тоже к ним. Особое спасибо гл.специалисту Федотовой Юлианне Петровне за благожелательное и чуткое отношение к клиенту - побольше бы таких сотрудников в банковской сфере!",5,"Аркадий, спасибо за такой приятный отзыв. Довольные клиенты - наша лучшая награда 👍"
6,Любовь Сбитнева,https://avatars.mds.yandex.net/get-yapic/53031/5Fv6kVBLpbWoOxnlZLRhG5BI-1/islands-68,2024-03-01 17:53:45,"Мне понравился. Квалифицированные специалисты ответили на все мои вопросы и объяснили, как действовать дальше.",5,"Рады, что вы остались довольны после посещения офиса 💙"
7,Игорь Рызоглазов,https://avatars.mds.yandex.net/get-yapic/36689/H6KB2zSFEAo7fHyRRE2TB7lwuOE-1/islands-68,2023-04-07 09:04:22,"Стало родным это отделение. Всегда рад приходить сюда, как юридическое лицо. Сотрудники вежливые и профессионалы своего дела. Хочется отметить одну девушку, по моему её зовут Залина. Всем привет.",5,"Игорь, спасибо за такие приятные слова. Всегда рады вам 💛"
8,Сергей Гнатюк,https://avatars.mds.yandex.net/get-yapic/20706/enc-148ae5472565de093d71e9ece990f71498eee9008467e0d4eb455d6405be2647/islands-68,2023-04-07 17:11:36,Отличное обслуживание в данном отделение. Менеджеры отзывчивые и приветливые. Рекомендую данное отделение банка. Хотя скорее всего многое зависит от смены.,5,Спасибо за отзыв! Будем продолжать в том же духе 💪
9,Андрей Галай,,2023-09-06 14:57:23,"Отличный офис, классное обслуживание! Доброжелательные и внимательные сотрудники!",5,"Андрей, спасибо за теплые слова. Довольные клиенты - наша лучшая награда."
