,name,icon_href,date,text,stars,answer
0,Надежда,https://avatars.mds.yandex.net/get-yapic/50595/PiQ4umEr7ZYg80Grm3kmQEMF4Q-1/islands-68,2023-10-26 20:49:37,"Мне очень понравилось данное отделение. Просторно, окна почти все работают, очередь минимальна. Приветливая сотрудница на входе. Отдельное спасибо менеджеру Милане. Действительно было приятно общаться - образец клиентоориентированности. А это очень важно быть «на одной волне» с клиентом. Услугой в итоге не воспользовалась, т.к. все мы ищем более выгодные условия (думаю, они бы были здесь, если я бы являлась зарплатным клиентом). Но, если задумаюсь сменить банк, то выберу, скорее всего, ВТБ. Но мне реально повезло с менеджером.",5,"Надежда, спасибо, что нашли время оставить отзыв. Приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
1,Вадим Викторович,,2024-01-22 11:21:08,"Обратился в отделение банка 
Всё супер расположение рядом с метро и в самом банке комфортно и довольно просторно. Моё почтение менеджеру Поповой Дарье Владимировне за её Профессиональный подход к клиентам всё объяснила и разложила по полочкам, теперь ваш банк у меня на первом месте, в ближайшее время буду открывать вклад у вас.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
2,Dm Kerbe,https://avatars.mds.yandex.net/get-yapic/54535/enc-023b1e1428c94457d5194db2ead7be235feea58e1ab31d89f973a4762dd55398/islands-68,2024-01-20 22:42:00,"Отделение удобно расположено, внутри достаточное количество банкоматов. Сотрудники грамотные и вежливые.
Из минусов проблемы с парковкой и во второй половине дня очень много клиентов-физлиц, всегда приходится ждать.",5,Спасибо за обратную связь. Это помогает нам расти и развиваться 😊
3,Ангелина Брыкова,,2024-02-14 10:49:03,"Хотела бы выразить благодарность Богатых Ирине, за ее высокий профессионализм,компетентность в любых вопросах, за ее терпение и умение объяснить все доходчиво клиенту.

Обращалась в до «Отрадное» по поводу оформления ипотеки, благодаря грамотным эффективным действиям вопрос решился очень быстро.

Благодарю Богатых Ирину за такое качественное обслуживание и хорошее отношение к клиентам!",5,"Спасибо, нам очень приятно получать положительную обратную связь 👍 Приезжайте ещё 💙"
4,Сергей Б.,,2023-12-09 13:02:57,"От всей души хочу выразить благодарность двум замечательным сотрудникам ДО «Отрадное» за профессионализм и дружелюбное отношение к клиентам Константину Кручинину и Алексею Сорину. Если бы не Константин, который вошел в мое положение, мне бы пришлось с двумя маленькими детьми потратить пол дня в ожидании ответа получится ли сделать необходимые выписки. Один счет так и не удалось найти, но Константин сделал необходимый запрос и как только справка будет получена, сообщит мне. Как приятно иметь дело с настоящими профессионалами, которые с удовольствием пытаются сделать все возможное, чтобы помочь клиентам! Берегите, пожалуйста, таких сотрудников! Мне есть с чем сравнить, вчера был в ДО на Тимирязевской, где мне сообщили, что система не работает, сделать ничего не могут, а выписки мне нужны были срочно. После вчерашнего, желание было только одно-закрыть все оставшиеся счета и забыть про банк ВТБ навсегда. Как все-таки один неравнодушный сотрудник может изменить отношение клиента к банку! Спасибо большое за все!",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы наших сотрудников 💛
5,Галина Жаренкова,,2024-02-12 13:28:26,"Спасибо за отличное обслуживание менеджера Мироненко Александру. Пришла за консультацией по вкладам, Александра всё подробно рассказала, помогла оформить и настроила удобное приложение на айфон. Всё понравилось.",5,"Спасибо, нам очень приятно получать обратную связь 💙"
6,Алена Г.,https://avatars.mds.yandex.net/get-yapic/21377/enc-2951177d02a2f3a8df1504b1337f60a598eee9008467e0d4eb455d6405be2647/islands-68,2024-01-22 18:05:50,"Добрый вечер! В офисе все чисто, комфортно, персонал доброжелательный. Особенно понравилась Асланбекова Эльвира, помогла и проконсультировала по всем интересующим вопросам!",5,Благодарим за высокую оценку нашей работы 💛
7,Александр Р,,2024-01-21 13:06:30,Очень удобно расположен рядом с метро. Ненадо ждать взял талончик быстро все сделал и вышел. А ещё я захожу утром за кофе так как у них автомат стоит кофе 40р стоит в отличчи от метро с тем же автоматом за 120р.,5,Благодарим за высокую оценку нашей работы 💛
8,Ирина,https://avatars.mds.yandex.net/get-yapic/24700/enc-8d510ea06aa60c9a1d588c39b3077870874d4fb0b869923f5ac9fd247e8a816c/islands-68,2024-03-01 16:10:45,"Отзывчивые сотрудники, спасибо Константину, решил вопрос оперативно, офис обслуживает до последнего клиента. Удобная зона банкоматов круглосуточно. Рядом с метро.",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
9,Наталия Б.,,2024-02-14 08:50:13,"Хочу поблагодарить Стендер Ирину за профессиональное обслуживание.
За внимательное, доброе отношение к клиентам. Хотелось чтобы все сотрудники равнялись на Ирину!!!
Офис комфортный, теплый и чистый.",5,"Спасибо, нам очень приятно получать положительную обратную связь 👍 Приезжайте ещё 💙"
10,Бусинка,https://avatars.mds.yandex.net/get-yapic/39249/joErzV5cBGxym8MT0PYFUGkA-1/islands-68,2023-12-10 11:05:18,"Пришла открыть дебетовую карту. Народу как на вокзале:)) Электронная очередь отключилась и стояли в живую. Работало всего 4 операциониста. Был выходной и конечно очень много народа ходит. Из за малой конструкции люди ждали по 40 мин. В помещении 
очень душно, кондиционер работал но толку ноль. Конечно понятно ,ребятам будет холодно, но люди тоже в ожидании столько времени не могут париться . Ч выходила на улицу чтоб вздохнуть воздухом . Надо что-то менять.",3,"Согласимся, вопрос очереди требует незамедлительного урегулирования. Нам важно, чтобы каждый клиент мог решать вопросы без длительного ожидания. Дополнительно обратим внимание руководителя офиса на данную проблему и примем меры. Простите, пожалуйста, что заставили вас ждать!"
11,Евгения Тушилкина,,2024-01-27 08:52:52,Комфортный офис. Чисто. Очередь электронная работает хорошо. Обслуживание Стендер Ирина быстро и качественно. Слышит клиента. Обслуживанием довольна.,5,"Спасибо, нам очень приятно получать обратную связь 💛"
12,Виктория Козлова,https://avatars.mds.yandex.net/get-yapic/61207/enc-927926d12e5e6585572e2c1ad22580ad214782170ffff57f5253d6ecd7307bf1/islands-68,2023-12-21 08:33:37,"Добрый день! Очень понравилось это отделение , отдельное Спасибо менеджеру Брониной Татьяне за помощь с операцией, быстро и качественно. Приятная атмосфера в банке.",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
13,Светлана тетя,,2024-02-07 10:59:48,"Обслуживаюсь в До Отрадное, очень довольна , хороший комфортный офис, высокий професионализм сотрудников, в частности Стендер И С. , большое спасибо за внимание и компетентность в решении моих вопросов.",5,"Спасибо, нам очень приятно получать обратную связь 👌 Приезжайте к нам ещё 💛"
