,name,date,text,stars,answer
17,Алексанюра Юрнюк,2024-01-17 02:59:22,Единственный банк который посещаю,5,
18,UVS,2023-10-30 11:55:37,"Отличный, все нравится",5,
19,Алексей Русанов,2022-11-09 00:20:32,"Данный сбербанк находится рядом с домом,это большой плюс, а минус в том,что по субботам и воскресеньям не работает с клиентами,только банкоматы.",5,
20,Чтец Малец,2023-08-05 11:49:03,"Сбербанк хороший, приветливый персонал!👍",5,
21,Ирина Посудникова,2023-02-25 12:44:33,"Персонал приветлев, компетентен во всех вопросах. Знатоки своего дела.",5,
22,Евгений Владимирович Куликов,2022-06-06 13:01:45,"Очередей нет, обслуживают быстро. Классная парковка для машины. Мне очень нравится именно это отделение",5,
23,Илья,2023-03-11 11:57:52,все норм персонал хороший и само здание красивое,5,
24,Collector_of_problems,2023-08-28 16:04:11,"Всегда доступные банкоматы, малые очереди",5,
25,Тришина Ксения,2023-07-20 07:33:17,Быстро и качественно обслуживают,5,
26,Галина Баранова,2023-10-05 16:29:01,"Все сотрудники вежливые, добрые",1,
27,Алёна Власова,2023-03-14 12:41:54,Все мне нравится.обслуживание хорошее.персонал молодцы.,5,
28,Серёга М.,2023-11-01 13:00:44,Сбер как сбер,3,
29,Валерий Мазуркевич,2020-09-20 14:19:40,Качество обслуживания клиентов высокое ! Доброжелательный персонал способный квалифицированно порекомендовать и исполнить финансовые услуги. Пользоваться приходилось - рекомендую !,5,
30,De3foult UnsQ,2023-08-03 12:31:30,Ну тут реальнт 5,5,
31,Владимир Беспалко,2021-10-01 10:05:19,"Здесь грамотные консультанты, быстрое обслуживание, нет очередей .",5,
32,Наталья Каральчук,2020-08-25 23:37:04,"Всегда свободно (мало народа, очередей нет), уютно, чисто. Внимательные и терпеливые консультанты.",5,
33,Ирина Данилюк,2023-05-08 13:22:57,Хорошее обслуживание,5,
34,Александр ку,2023-03-11 11:33:42,"Крутой банк, топ",5,
35,нина н.,2019-12-07 02:38:22,"Грамотные и быстрые консультанты не собирают очередей, если и есть ожидание , то незначительное. Вежливые специалисты всегда помогут, подскажут.",5,
36,Ирина Соломенникова,2021-03-21 09:19:57,"Хорошо работают,коллектив набран,но видно что вымотаны чем-то,легкости и приветливости мало ощущается.",4,
37,Ваулин Дмитрий,2021-07-06 18:49:14,"Молодцы , там все я всегда снимаю там деньги , деньги есть и в разных купюрах",5,
38,Н.,2022-01-22 12:31:48,"Отвратительное обслуживание, даже не хочется туда заходить!!",1,
39,Егор Панов,2020-02-17 15:05:28,"Рядом с домом, с введением электронной очереди, обслуживание стало более эффективным, также радует отсутствие стеклянных перегородок",5,
40,александр а.,2020-02-12 17:03:48,Очередь быстро консультант всегда поможет но вот рефинансирование мне отказали жаль маленько у них не такой подход к клиентам хотя это же не по нашим сотрудникам ссудится,4,
41,Галина Маловинская,2021-12-30 13:26:06,Терминалы выдачи денег по жизни в очереди,2,
42,Александр Рязанов,2019-07-27 12:11:18,"Хорошее отделение. 4 банкомата и не меньше терминалов. Сотрудники вежливые и учтивы, то же самое касается и руководителя отделением.",5,
43,Денис Налобин,2022-01-30 11:55:13,Меня все устраивает.,4,
44,Андрей Комогорцев,2019-12-27 02:27:55,Удобное место расположения и практически не бывает очередей!,5,
45,Галина Александровна. Баранова Баранова,2021-02-06 14:31:39,Всегда приятно общаться с ними,5,
46,Нина К.,2020-01-31 15:31:18,"Удобно, рядом с домом, маленькая очередь",5,
47,Андрей Г.,2020-02-06 16:48:47,Сейчас все на телефоне. Хожу только по большой необходимости.,4,
48,тамара к,2020-06-23 16:43:26,Очень отличное обслуживание,5,
49,Анна К.,2020-01-06 20:59:13,Быстро и грамотно обслуживание,4,
50,там к,2020-10-18 10:59:46,Хорошее обслуживание,5,
51,"Агентство Недвижимости ""Эксперт""",2019-12-01 03:47:39,Всегда вежливый персонал!,5,
52,Артур Залиханов,2021-08-05 15:50:19,Ода!!!,5,
53,Чтец малец,2021-08-22 14:14:50,Нравится.,5,
54,игорь и.,2020-02-14 16:38:33,Хорошее обслуживание.,5,
55,Ирэн,2019-09-01 03:08:25,Не соответствие с рекламой .,4,
56,mighty.hgi,2020-02-13 10:29:31,Хороший персонал,2,
57,Сергей К,2020-03-20 21:54:01,Хороший офис,5,
58,Александр К.,2019-11-28 20:12:19,"банк, есть банк(",5,
59,Сергей Цанг,2019-08-10 07:31:50,Рядом удобно,5,
60,Андрей Алексеевич,2019-12-20 16:46:40,все просто,5,
