,name,date,text,stars,answer
0,Любовь М.,2023-08-11 19:13:28,"Все хорошо, кроме очередей. Иногда утомляет. А так чисто красиво и вежливо.",4,
1,Аноним,2022-12-31 14:54:15,"Сам банк конечно расположен очень даже удобно так-как находиться в нескольких десятках метров от магнита и пятерочки.Но часто происходит такое что купюр не хватает то-есть когда хочешь снять денег,то такие купюры как 100,200,500 руб ,что очень плохо так-как других банков по близости нет.А так банк советую!",3,
2,Александр Никитченко,2022-10-21 11:49:14,У сбербанке люди очень очень сильно харошые а сбер можно сказать держитбся на людях,5,
3,Ольга,2021-04-27 07:35:03,"банкомат часто не работает и непонятно как работает сам филиал. на такое количество населения, с учетом приезжающих в районную администрацию и в районную больницу - это самый низкий уровень данного филиала сбербанк.
внешний вид оставляет желать лучшего уже много лет. Выглядит не как банк, а как ""ларек на краю деревни""",1,
4,Алекс Крун,2023-08-25 16:34:05,Непонятно как работает.,3,
5,Татьяна Мелешко,2022-03-24 06:06:13,Режим работы на сайте не соответствует указанному в отделении,1,
6,Юрий,2019-08-21 12:26:20,"Банкомат в стене отделениядавно пора выкинуть в помойку напротив: то не работает, то карту жует пол часа, деньги через него нельзя положить на карту- только снять. При такой плотности населения Глинищево и окрестностей разве сложно поставить ещё один с функцией приема денег?",1,
7,Оля Оля,2019-10-31 19:54:16,"Непонятно как работает, много услуг не оказывается--приходится ездить в город, в банкомат часто не бывает денег для снятия.
Да и внешний вид оставляет желать лучшего 😪",3,
8,Щербаков А,2022-02-07 13:35:16,Сбербанк как ни приеду в будние дни постояна не работае,1,
9,Олег П.,2019-09-24 11:33:32,"Хорошие расположение, наличие банкомата работающего в круглосуточном режиме",5,
10,Анастасия Боровик,2021-06-07 07:09:36,Ужасное отделение Сбербанка!!!!!!!,1,
11,Сергей Блохин,2019-10-05 11:45:53,"Обычный сбербанк,где всё оплачивается.",5,
12,Сергей,2019-10-03 17:25:33,Маленький сарайчик с вывеской Сбера!🤭,3,
13,ольга ч.,2020-02-10 11:35:45,Хорошее обслуживание,5,
14,Светлана Солдатенко,2019-12-22 08:37:08,Постоянные очереди и банкомат очень старый,3,
15,Ольга Волкова,2019-07-30 10:02:21,Часто не работает банкомат,3,
16,Алена Гончарова,2018-08-22 11:19:57,Очень удобно,5,
