,name,date,text,stars,answer
0,Чуя,2023-02-28 13:34:12,"проблем с ними не имел, пришёл, получил и оформил, что надо. меня быстро сориентировали, доходчиво объясняли, что необходимо. жалоб не имею. спасибо персоналу",5,
1,Анатолий А.,2023-05-18 11:12:26,"Работает через день и всегда очередь из бабулек, единственное что банкомат круглосуточный имеется.",4,
2,ЭллиРамус,2022-08-10 16:23:24,Открыто отделение только в определенный день до определенного времени. Банкомат работает круглосуточно.,4,
3,Алина Бондаренко,2021-10-28 21:56:41,"Маленькое здание, иной раз собираются небольшие очереди. Терминал работае вне зависимости от офиса.",5,
4,Larisastanislava Fandeeva,2019-10-10 14:44:00,"Сколько не заходила, обслуживание хоть и вежливое но всегда достаточно большая очередь. Компьютеры часто зависают, в связи с чем и скученность людей. Странно хоть Кокино и не город, но это мини студ.городок. Студентов порядочно. Много иностранцев! Идут потоком! У каждого своя потребность. А бухгалтер вынуждена работать медленно, часто не закрываясь на перерыв, что бы все успеть. Могли бы установить более скоростную связь.",1,
5,Ramos,2022-04-11 06:47:30,"Вежливый персонал, чисто всегда",5,
6,Servey,2022-07-25 15:54:10,"Шикарное отделение, иногда работает.",5,
7,Вячеслав Гайдаров,2022-09-11 17:57:37,Удобно круглосуточно,5,
8,Ivan Bryanskiy,2020-09-27 06:16:46,"Ничего нового, не многословный сотрудник банка принимает платежи. Чистенько, свежий ремонт.",5,
9,Tatyana Mityugina,2019-08-21 16:27:39,"Работает только два раза в неделю, создаются огромные очереди. Население посёлка + студенты - это 3000 человек. Не удовлетворяет нужды жителей, приходится ездить в районный центр.",3,
10,Natasha,2019-09-14 19:00:06,Спасибо специалистам- работают профессионально и создают атмосферу теплоты и доброты.,5,
11,Владимир,2020-06-12 15:54:39,"Если говорить о работе банкомата, то нормально. Хотя к аппарату этот системы надо приспособиться",4,
12,Ольга С,2019-11-15 10:56:36,"Ужасный режим работы.Банкомат из позапрошлого века,Работает не стабильно.Благо- персонал хороший, компетентный.",2,
13,Всеволод павлютин,2019-12-26 17:54:20,Посоветовал бы сменить рабочих или же им сменить отношения к посетителям а в остальном все нормально.,3,
14,Сергей Шульга,2020-01-11 16:12:07,"Работает три дня в неделю, большие очереди, однако лучше чем ездить в Брянск если надо",3,
15,Екатерина Л.,2020-01-22 14:42:27,"Просто все для людей((((банкомат постоянно ломался, а последние полгода вообще карту не воспринимал(((",1,
16,Владислав Вячеславович,2019-09-04 11:16:28,"т.к. он единственный в кокино, то всё хорошо",5,
17,osad1978icloud@mail.ru,2019-12-04 20:20:57,Вечно не работает банкомат.,1,
18,Вячеслав Владимирович Гайдаров,2020-03-17 11:50:03,Отличный банк,5,
19,Котова Ирина,2020-05-22 12:17:00,Мне удобно,4,
