,name,date,text,stars,answer
0,Tatyana Flegel,2023-06-01 07:22:37,"Удобно расположен офис, много специалистов работает, офис оборудован прекрасно, по опыту общения, специалисты, работающие на первом этаже, настоящие специалисты - подскажут, помогут, разберутся в ситуации, а вот, работающие на 2 этаже - на мой взгляд не любят своих клиентов, это мое личное мнение, может именно мне не повезло, но все разы общения закончились полным разочарованием и испорченным настроение!!! Причем эту же проблему на первом этаже решили за пару минут!!!! Быстро и даже без талона!!!",5,
1,Шевченко Екатерина,2023-12-07 11:39:05,Ужасное обслуживание судебного отдела. Ни Радонежский ни лытенков не соизволили спуститься вниз и решить проблему. Я выплатила задолженность по кредиту. Они не могут найти мои деньги. Заставляют бегать к приставам. Я считаю они сами должны по компьютеру работать. Была цессия и сам сбербанк не знает что была цессия. Они сами продали мой долг коллекторам. Сами пишут сообщения что задолженность не погашена. Я принесла квитанцию об оплате . иди к приставам приноси документы куда они перевели мои деньги. Если вы продали долг мой вы должны знать кому вы продали. Где деньги зин ?,1,
2,Kerriduen,2024-01-08 17:42:32,"Неплохое место, большой офис но время ожидание - очень долго, просидела почти 40 минут пока подошла очередь. Персонал очень внимательный, обслуживание после того как попал в своё окошко очень быстрое и качественное.",5,
3,Татьяна И.,2024-02-06 07:23:26,"Совершенно нет парковочных мест для клиентов. Машины приходится ставить вдоль дороги, ведущей к дворцу им. Гагарина,тем самым полностью занимая одну полосу дороги. А напротив ещё расположены кафе, магазины, салоны, т.е. с парковкой однозначно нужно задуматься.",2,
4,Ульяна Твердая,2024-01-15 10:10:46,"Время ожидания всегда очень большое.Причем непонятно-сидиш,ждешь,а те кто позже тебя приходят проходят и решают вопросы.Сотрудники 50/50..Есть прям хорршие,а есть совсем ""0"" которые ничего не знают..График работы отдельное(непонятно как и когда,выходные появляются по желанию).Регламента ноль!!!",1,
5,👑Zion Diamond🔥🔥🔥,2024-02-16 01:22:15,"Хорошее здание, внутри чисто, уютно, сотрудники приветливые, всем рекомендую",5,
6,Сергей,2023-06-25 18:45:30,"Обслуживание на высоте всё доступно объяснят и помогут, но есть огромный минус, нет парковки , вернее она есть , но только для сотрудников и закрыта шлагбаумом, а клиентам приходится бросать свои автомобили где придется , и то , иногда места не найти и приходится ставить возле дворца имени Гагарина.",2,
7,Ирина Демина,2023-08-08 04:59:19,"Цетрадьное отделение города Брянска, всегда огромное количество клиентов. Не смотря на такой поток, персонал сдержанный, спокойной, девочки всегда объясняют все доходчиво, проблему решают по максимуму.",5,
8,Анна К.,2023-07-01 15:37:24,"Быстрое обслуживание, доступно объяснили, что делать в сложившейся ситуации, вежливый персонал. Время ожидания 5 минут. Много банкоматов, хорошее месторасположение.",5,
9,Наталья,2023-12-09 17:21:56,"Профессиональный персонал, культурный, грамотный, оперативное обслуживание.",5,
10,Алексей Лаврушин,2024-03-22 06:31:58,"Отделение где работают практически все менеджеры, где много руководства там и работа кипит и всё решить можно.",4,
11,Даниил Х.,2024-02-08 07:53:58,"Есть банкомат 24/7, персонал работает вроде хорошо, но вот еды они заказывают ну очень много.",4,
12,Лысова Олеся Сергеевна,2022-11-24 17:57:26,"Просторные залы. Много свободных специалистов, быстро и качественно обслуживают клиентов. Очередей не бывает. Всегда чисто, очень хорошо протирают пыль, особенно на лестнице",5,
13,Шаталова Светлана,2022-12-16 11:51:58,"Грамотные специалисты,доброжелательное отношение.Особенно хочу выразить благодарность старшему менеджеру по обслуживанию Ковалевой Елене.Всегда внимательна,доброжелательна,грамотно решает все вопросы и проблемы.Побольше бы таких специалистов!",4,
14,Qvarck,2023-08-07 22:00:03,"Хорошее отделение, неоднократно обращался, очередей не было, быстро и качественно обслуживали. Всем доволен и вам рекомендую.",5,
15,Денис Ермаков,2023-07-11 09:08:55,"Все отлично, быстро оформили сделку по ипотеке. Единственное, что ооооочень плохо ловит телефон на втором этаже, а Wi-fi не работает, было бы не плохо наладить или связь или сделать хороший клиентский Wi-fi.",5,
16,Денис С.,2024-04-23 18:50:06,"Парковка по пропуску для сбербизнес или премьер это просто супер, иначе негде стать, слишком загружено!",5,
17,КсенияБухорн,2023-02-13 16:29:43,"Первый этаж (в тот день когда я там была) был сильно забит людьми, места для ожидания маловато. На втором этаже места очень много и вполне комфортно ожидать своей очереди. Сотрудники вежливые , помогут, ответят на вопросы.",4,
18,Елена О.,2023-06-20 07:34:18,"Вежливый персонал,оперативное решение вопросов,всегда помогут и посоветуют, очереди, конечно, бывают,но куда без этого?! Обычно долго ждать не приходилось",5,
19,Александр Пелевин,2024-01-08 16:48:27,"Осталось не так много филиалов, можно попасть в очередь, особенно утром в выходные дни",4,
20,Василий Фролов,2023-07-25 21:06:38,"Очень вежливые сотрудники, быстрое обслуживание, но будте внимательнее это очередная контора для отъема денег у населения, если хотите что-то застраховать, то бегите оттуда как можно дальше.",1,
21,Ирина,2023-10-04 12:51:21,"Сбербанк всегда прекрасен своими компетентными сотрудниками и не только. Спасибо вам, за то что вы есть.",5,
22,Сергей Тм,2021-09-07 15:18:44,"Головной центр сбербанка, большая площадь залов. Огромный спектр услуг которые недоступны в мелких отделениях. Кредитование, ипотека и другие услуги. Чисто, аккуратно, уютно. Беда с парковкой, её просто нет. Приходится как ""сирота"" метаться в поисках местечка.",5,
23,ирина п.,2023-01-18 07:26:28,"Обслуживание клиентов в центральном офисе Сбербанка по пр-ту Ленина 10 б на очень высоком уровне. Особенно хочется поблагодарить менеджера Кудряшову Яну за уважительное отношение к клиентам, компетентность и профессионализм.",5,
24,Алексей Лебедев,2022-01-28 16:36:25,"Удобно. Комфортно и персонал вежливый, помогут и оформить, что хочешь и всегда есть свободные места. С сотрудником когда оформляешь, что-то, не чувствуешь дискомфорта, что типа тянут время или долго-оформляют, что-то. Быстро и слаженно всё делают.",5,
25,Женя Протасов,2023-11-12 17:53:13,"Там не работает интернет…. Вообще! А через вай-фай только их приложение, это бред!!!",2,
26,Наталья Стешина,2024-02-17 12:03:45,Приветливый персонал ! Решение любых проблем !,5,
27,Александр Рассолов,2023-12-15 05:35:36,"Снег на столько не чистят, что даже пешком не пройти - в течении недели",1,
28,Лала Княжна,2023-09-05 12:08:45,"Быстро сделали нам карту мир и не сильно приставали, или мы уже просто научились отказываться быстро от навязчивых услуг)",5,
29,Наталья,2022-08-29 18:34:21,"Удобное местоположение в центре города. Много специалистов, быстро обслуживают. Специалисты вежливые, компетентные.",5,
30,алексей воронцов,2022-10-08 09:32:56,"Здравствуйте, надеюсь руководство читает эти отзывы. Т.к такого безответственного и хамского отношения я не видел уже давно. Мне не то, что не помогли в моей проблеме, в неё даже вникать не стали. Просто дали телефон горячей линии и в грубой форме отправили куда подальше. Менеджер Дане попытался помочь. Такое впечатление, что человеку очень надоели все клиенты и его работа. Придётся менять банк, по-видимому",1,
31,Алексей Г.,2023-09-28 17:18:01,Здесь решают любые финансовые вопросы быстро и качественно.,5,
32,Евгения,2023-03-27 10:24:56,"Оформляли здесь ипотеку, менеджер нам ""попался"" хороший. Есть игровая комната, если приходишь с ребёнком.",5,
33,Ирина Киселева,2022-02-14 21:52:45,"Все просто и понятно. Грамотные операторы, вежливые сотрудники. Подскажут, проконсультируют, подберут оптимальное решение проблемы. Спасибо. 
В центральном офисе все ориентировано на клиента.",5,
34,Катюшка,2022-07-28 17:48:41,"Хочу выразить огромную благодарность сотрудникам Сбера! Всегда внимательны, тактичны, участливы, граммотны . Решили мой вопрос, хоть и пришлось подождать, но ситуацию разрешили в свою пользу.",5,
35,Ольга Кривоногова,2023-08-15 16:34:41,"Обслуживание прекрасное, вот только монеты не принимают. Как всегда истинное лицо политики руководства Сбербанка",4,
