,name,date,text,stars,answer
0,Елена,2023-11-13 22:51:53,"Отношение к клиентам хамское!
Просто стала свидетелем общения сотрудницы банка и пожилой женщины, которая не знала как воспользоваться картой и банкоматом, я ей предложила свою помощь, но она отказалась (понимаю, в сомнительное время живем). Поэтому бабушка обратилась за помощью к сотрудникам отделения! Когда они подошли к банкомату, то бабушка встала за мной в очередь к этому банкомату, на что эта невоспитанная девица громко заявила ей: «че стоим, че ждем, вот же свободный банкомат есть!». ШОК! Так общается с клиентами сотрудник ведущего банка страны?! Или вы так общаетесь с клиентами, которым нечего «втюхать» и в этом нет для вас выгоды, и они тратят ваше время?!
Прошу руководство отделения и вышестоящего обратить внимание на то, как общаются и разговаривают ваши сотрудники с клиентами и в особенности с пожилыми людьми, и преподать им уроки вежливости!",1,
1,Владимир Новиков,2024-04-14 10:43:36,"Отличный филиал Сбербанка. Обслуживание прекрасное, работники опрятные, молодые, красивые. Самое главное нет огромной очереди. Имеется администратор поможет взять нужный правильный талон.",5,
2,Андрон,2023-12-20 18:24:22,"Отличный коллектив специалистов, подскажут, мне очень помогли , когда заблокировали карту, в приоритете это отделение , минимум ожидания всегда обращаюсь в это отделение, спасибо",5,
3,Rat,2023-10-14 05:19:20,"Много лет сдесь..Всегда все - хорошо..Грамотный, персонал, симпатичный.Никаких долгих ожиданий с талончиком. Да и отделение - рядом.. Спасибо , спасибо... Пять звезд.",5,
4,Светлана Подольская,2023-12-02 17:22:42,"В данном отделении очень хороший персонал. Даже после окончания рабочего дня помогут посетителям. Всегда посоветуют и предложат, как лучше что либо сделать.",5,
5,Александр Бочаров,2023-06-04 19:35:28,"Очень удобное отделенние, удобное месторасположение и парковка. Персонал вежливый, как в прочем и во всех банках, весь спектор услуг, всегда помогут и подскажут.
Рекомендую!",5,
6,Andrew,2024-03-25 16:54:03,"Поставил 4 звезды только из-за того, что было 4 банкомата, стало 3. Иногда, когда пенсия или з/п могут закончиться мелкие купюры и образуется очередь.",4,
7,Екатерина Лучина,2024-04-18 15:32:54,"Быстрое обслуживание и всегда внимательное, доброжелательное отношение к клиенту.",5,
8,Ольга,2022-04-09 12:05:23,"Часто много лет посещаю данное отделение, всегда хорошее и доброжелательное отношение к клиентам, удобное место расположение рядом с остановкой, внутри комфортный и современный интерьер, много месть для сиденья.",5,
9,Максим Н.,2023-11-18 13:12:55,"Обслуживание, персонал, отношение к клиентам все на 5 баллов. Рекомендую",5,
10,спарк тони,2024-03-28 21:39:57,"Отличный филиал, очередь продвигается достаточно быстро",5,
11,Андрей Бутов,2023-10-22 17:36:28,"Отличное отделение Сбербанк, устанавливал «SBOL» на айфон, персонал отзывчивый.",5,
12,Наталья Разумеева,2024-03-23 13:28:02,"Обычное отделение, три банкомата на входе, очень удобно, если нужно снять или положить деньги. В самом отделении народу не много, быстрое обслуживание",5,
13,Людмила Сапожникова,2023-12-01 17:10:25,"Хорошее обслуживание,быстро и вежливо.",4,
14,Елена Александровна,2023-05-23 17:46:20,"Банк по своей сути неплохой.Всё бы хорошо, если бы не навязчивость сотрудников по вопросам рекламы продуктов данного банка. Очень настойчиво навязывали взять кредитную карту. Еле оттуда убежала.",4,
15,Андрей Сененков,2024-03-22 07:38:53,"Персонал большой, посетителей мало а ожидание по 20-30 минут.
👎👎👎",1,
16,olegbryansk32,2022-10-31 13:14:47,"Доброго времени суток!!! Ближайшее отделение Сбера от моего места проживания, посещаю его исключительно из-за банкомата. Отделение как отделение, но с приходом холодов видимо как и прошлые года подоконники будут местом для сборища и обогрева местных наркоманов... Даже заходить противно!!!",5,
17,Марина М.,2023-10-31 12:05:56,Стандартные проблемы сбербанка с сервисом,3,
18,Мария,2022-11-12 17:27:16,"Прекрасное обслуживание, сотрудники всегда помогают решать проблемы. Буду обслуживаться только здесь!!!",5,
19,Оксана Солдатова,2021-11-21 17:17:53,"Одно из лучших отделений Сбера, которое я посещала. Спасибо за высокий профессионализм и человечность сотрудников. Расположение удобное, много банкоматов, окон для посетитеоей",5,
20,Маринетт Дюпен-Чен,2023-03-30 18:35:33,Хороший Сбербанк банк . Много людей. Автоматы практически всегда работают,5,
21,Алла Зубова,2022-02-16 19:36:35,Время ожидания- минимальное. Персонал очень компетентный . Всё доходчиво и понятно объясняют в вопросах банковских услуг. Мне было приятно общаться с ними),5,
22,Олег Анненков,2024-01-09 10:52:13,Банкоматы всегда рабочие,5,
23,Геннадий зятиков зятиков,2021-11-12 00:26:47,"Очень внимательные ,доброжелательные сотрудники,по любому вопросу подскажут и помогут...Здоровья, благополучия, процветания всему коллективу",5,
24,Наталья Разумеева,2023-10-02 10:24:26,Народу немного. Всё оперативно.,5,
25,Елена Борисова,2022-05-30 12:12:57,"Очень хороший персонал. Быстро, понятно, культурно. Всегда помогут. Очереди крайне редки.",5,
26,Сергей Заикин,2022-01-31 11:53:21,"Обслуживание на уровне! Персонал как и везде , расположение удобное, место проходимое всегда много людей!",4,
