,name,date,text,stars,answer
0,Рустам Д.,2023-12-03 11:19:31,"И снова здравствуйте ✋
Удобно, много банкоматов стоят. Либо рано утром, либо вечером после работы нужно посещать это место)) а не то попасть Вам в ""Час Пук"" и как на Московских улицах стоят в заторах ,дыша впереди стоящему в затылок))) 
Персонал отзывчивый. Чистота присутствует. Банкоматы работают все, но не всегда хорошо и не всегда честно. (Отдельная история) 

Всем мирного неба над головой ✋",5,
1,784982 Уаршгалиева,2024-01-28 19:22:27,"Хотела открыть карту ребёнку. На что сотрудник представившись нам администратором, бейджика к сожалению на ней не было. Сказала, что политика банка теперь такова, что сотрудники за вас ни чего не делают, потому что им за это не платят. Заходите и делайте сами. Я попросила помочь. Мне ответили, вы что не русская, читать не можете? Самое интересное, что мы можем сами, старшему, так и делали, но у младшей в свидетельстве о рождени буквы русские кроме первой. А в онлайн требуют что бы все были латинскими. Нас откровенно говоря послали.",1,
2,Светлана Баганина,2023-06-18 13:44:38,"Классный сбербанк. Открыт всегда. И сам банк и терминалы. Хотя там и бывает много народу,но долго ждать не приходиться. Всё протекает быстро. Персонал грамотный, ответственный,услужливый и понимающий, особенно это важно тогда,когда нужна ихняя помощь в терминале для тех,кому сложно в них понять что либо. Рекомендую однозначно.",5,
3,Юлия Л.,2022-12-04 16:04:47,Всё очень классно специалисты грамотные банкоматы все работают без запинки подходит консультант консультирует Всё понятно всё доступно в этом чисто светло доступен Онлайн Банк,5,
4,Айшахан Леонтьева,2024-03-21 16:37:49,Отличный Сбербанк много банкоматов. Удобное расположение.,5,
5,Королек,2023-07-29 06:55:35,"Персонал супер,вежливые всегда помогут,объяснят,но вот чтоб что-то получить,например реквизиты чтоб взять надо 200р платить,я считаю это уже слишком,сдераловка.",3,
6,uiseeva148@gmail.com,2024-03-17 00:50:52,Очень удобно .как раз что надо.для людей очень удобно.,5,
7,николай касимов,2023-05-30 15:26:49,"Отлично. Чисто, очередей больших нет. Сотрудники банка участливы, вежливы, готовы помочь.",5,
8,Марина Кузнецова,2023-04-29 06:00:11,"Пользуюсь только этим отделением. Снять деньги, оплатить.. Всегда здесь. Народа правда много, но всё равно быстро. На рынке всё же находится.",5,
9,Лариса Яшникова,2023-02-05 18:08:22,"Много лет пользуюсь услугами этого банка. Сотрудники грамотные, вежливые. График работы удобный, по моему, для всех.",5,
10,Екатерина кардонова,2022-12-04 12:17:49,Очень уважительные люди работают. Они работают четко и обьяснительно даже уважают клиентов несмотря на них нервы. Говоря вправду хорошие люди сотрудники. Мне нравится.,5,
11,Елена Барыбина,2023-06-06 14:43:06,Хорошее обслуживание. Персонал вежливый. Молодцы!!! Успехов.,5,
12,Umidjon Tursinov,2023-09-21 15:50:28,Кстати банк хороший сотрудники вежливые они мне оформляли банковскую карту,5,
13,Наталья Шипова,2023-03-15 15:03:23,"Даже не знаю, что сказать... Всё время огромное количество людей: и около банкоматов, и в филиале. Наверное, так и будет",3,
14,Наиля Ибрагимова,2022-12-24 14:26:41,"Расположение хорошее, чисто, но ни одного оператора в зале, чтоб что-то узнать надо пробивать талон, за это снимаю звезду.",4,
15,Оксана,2024-02-16 16:45:17,Работает и в воскресенье!,5,
16,Лариса Яшникова,2024-04-16 16:15:04,Самый лучший банк,5,
17,Ирина Воронкова,2023-10-31 03:38:06,Обслуживание хорошее,5,
18,Найля Даирова,2022-09-20 18:17:27,"Специалисты корректный, обходительный, быстро обслужили внесли необходимые измения",5,
19,Валентина Стешенко,2023-04-23 17:31:16,"Отношение к клиентам хорошее, доброжелательное!",4,
20,Рива Ислямова,2022-07-18 08:55:55,Мне нравится всё. И обслуживание и девочки. Я пользуюсь этим банком много лет...,5,
21,Елена Бастрыгина,2021-12-15 10:15:34,"Банк в целом не плохой. Но есть один консультант которому попадала дважды, обслуживание на слабую 3. Такое ощущение что к нему домой пришли.",5,
22,зарина айманова,2023-06-02 16:58:36,Отличное расположение банка,5,
23,63339 Елена Ларикова,2023-09-14 17:31:37,Отличное обслуживание,5,
24,1234,2023-09-19 15:16:14,Всегда полно народу,5,
25,Аслан Р,2023-01-18 19:10:17,В дневное время к банкоматам не подойдёшь. Жутко тесно.,3,
26,Олег,2022-05-26 14:23:33,"Много банкоматов. Много народу, постоянно небольшая очередь.",4,
27,наиль аманов,2020-05-23 15:31:16,"Не понравилось в Сбербанке, что стали брать комиссию с иногородних карт при выдаче наличных в банкоматах, при переводах средств другим клиентам Сбербанка через онлайн-банк, при переводах на свои счета(если они оформлены в другом городе).
Деньги зарабатываются очень тяжело, чтобы платить такой оброк.
Такое государство Грефа в моём кармане не нужно.",1,
28,Оксана Мурамецкая,2023-07-05 16:39:11,Большие исады,5,
29,Маша Саша,2022-08-29 09:03:01,"Всегда обмануть, один плюс воскресенье работает.",1,
30,Наталья,2022-01-31 12:52:12,"Самые хорошие девочки работают в этом филиале. Приходите, не пожалеете. Все объяснят, всегда помогут",5,
31,Рысёнкина Ирочка,2022-08-02 15:39:43,"Народа много ,как будто деньги раздают просто так,",5,
32,Абдували Хамитов,2021-10-02 16:10:19,Чисто сотрудники нормальный очень много очереди,4,
33,Серафима Шевцова,2019-10-23 05:22:38,"Очереди есть всегда, но достаточно быстро принимают специалисты. Поставили много банкоматов на выдачу наличных, и даже это количество не избавили от очередей к ним. Консультанты вежливые и терпеливые.",5,
34,Руслан Хусаинов,2022-08-23 19:08:21,"Работает каждый день, очереди почти нет",5,
35,Юрий,2023-01-02 19:09:47,Много банкоматов.,5,
36,Елена Окунева,2022-10-23 09:51:53,Всегда много народу.,3,
37,салихат курбанова,2021-12-31 13:02:51,Очень хорошее персонал убслуживают хорошо 👍,5,
38,Третий,2022-04-01 01:16:00,Быстро обслуживание внимательные,5,
39,Максим,2022-07-02 16:36:35,Хорошее отношение к клиентам.,5,
40,Виталий Бугага,2021-09-09 09:29:42,Всегда полно народу.. рядом рынок этим все сказано,5,
41,Артем Омельченко,2021-09-04 03:14:59,Грамотные и отзывчивые специалисты .,5,
42,РАИСА МАГОМЕДОВА,2022-01-04 06:34:57,хорошие вежливые сотрудники,5,
43,Горбулина Анна,2022-05-07 16:41:12,Очень много народа,5,
44,Зоя Борисовна Т.,2018-11-01 03:48:17,"01.11.18г. Сбербанком сняты с моих трех карт (сумму не могу сказать точно) все наличные. 1числа каждого месяца у меня погашение кредита., но 1 число длится до 24часов и кто Вам дал право обчищать мои карточки без моего ведома.Вы дали мне золотую карту на днях,а заплата пришла 31.11.18г. на новую карту.:Если вы даете карту , то и платеж надо производить с новой карты, а не чистить все карты.",0,
45,Инкогнито З.Н.,2022-07-28 15:57:43,Очень грязный.,1,
46,Lenovo VibeP1m,2021-12-18 10:05:03,Очень много посетителей.,5,
47,oleg rodionov,2020-01-27 16:14:17,Сбербанк как всегда на высоте. И персонал и вежливость на высоте.,5,
48,Наталья,2019-08-18 04:48:18,"Всё хорошо,но так как он находится на рынке,то довольно часто в нём большие очереди.",5,
49,Елена Никишина,2020-02-16 12:56:36,"В этом отделение банка отличный график работы, даже на выходных отделение открыто.",5,
50,Анна Геннадьевна,2021-12-07 12:45:10,Очень удобно,5,
51,Шукурова Л.,2019-11-18 12:51:55,"Консультанты, стоящие у терминалов неохотно помогают клиентам. Около банкоматов постоянно воняет мочей",1,
52,София,2020-05-06 11:33:23,"не всегда могут дать информацию по картам ,вкладам .звоню на горячую линию",4,
53,Игорь Б.,2020-04-11 04:53:16,"Сбер как Сбер. Очередь, в принципе, быстро проходит.",5,
54,Gig Kamal,2021-06-24 18:13:14,Большой поток людей,5,
55,Расул Омаров,2019-09-25 14:49:06,Консультанты все время предлогают оплатить через автоплатеж хотя мне ненадо,1,
56,Раиса Магомедова,2020-07-22 12:07:55,Всегда вежливы с клиентами.,5,
57,Константин С.,2019-12-09 13:36:23,"Все хорошо , как во всех сбербанках",4,
58,Оксана Кусаинова,2019-10-08 11:46:40,"Много консультантов, хорошие специалисты",5,
59,Мохидил Абдуллаева,2020-05-01 17:07:11,Быстрое обслуживание,5,
60,талшин и.,2016-07-09 09:01:14,8.07.2016 оставили пакет с вещами в вашем отделении видели сотрудники к закрытию банка последние оставались уборщицы.Обратились к сотрудникам чтобы дозвонится до уборщиц в ответ сказали что невладеют такой информации.Пожалуйста решите вопрос.,0,
61,Сергей Васильевич,2020-02-20 12:52:03,Хорошие отделения,5,
62,Райгуль А.,2019-11-27 18:25:12,Самый лучшийййййй,5,
